ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4756,1587.515,18.631,31.577,0.909,14.414,14.177,0.000,2.986,0.000,0.000,0.000,0.000,0.000,0.000
4757,1587.843,24.261,31.637,0.921,14.431,14.194,0.000,3.012,0.000,0.000,0.000,0.000,0.000,0.000
4758,1588.171,20.779,31.696,0.932,14.447,14.211,0.000,3.038,0.000,0.000,0.000,0.000,0.000,0.000
4759,1588.499,34.112,31.753,0.944,14.462,14.226,0.000,3.064,0.000,0.000,0.000,0.000,0.000,0.000
4760,1588.827,14.779,31.808,0.955,14.476,14.241,0.000,3.090,0.000,0.000,0.000,0.000,0.000,0.000
4761,1589.155,24.297,31.862,0.967,14.489,14.256,0.000,3.116,0.000,0.000,0.000,0.000,0.000,0.000
4762,1589.483,18.001,31.913,0.978,14.501,14.270,0.000,3.143,0.000,0.000,0.000,0.000,0.000,0.000
4763,1589.810,17.557,31.964,0.990,14.512,14.283,0.000,3.169,0.000,0.000,0.000,0.000,0.000,0.000
4764,1590.138,20.075,32.012,1.001,14.522,14.295,0.000,3.194,0.000,0.000,0.000,0.000,0.000,0.000
4765,1590.466,17.075,32.059,1.013,14.531,14.307,0.000,3.220,0.000,0.000,0.000,0.000,0.000,0.000
4766,1590.794,16.631,32.104,1.024,14.539,14.319,0.000,3.246,0.000,0.000,0.000,0.000,0.000,0.000
4767,1591.122,27.927,32.148,1.036,14.546,14.329,0.000,3.272,0.000,0.000,0.000,0.000,0.000,0.000
4768,1591.450,16.186,32.190,1.047,14.552,14.340,0.000,3.298,0.000,0.000,0.000,0.000,0.000,0.000
4769,1591.778,14.335,32.230,1.059,14.557,14.349,0.000,3.323,0.000,0.000,0.000,0.000,0.000,0.000
4770,1592.106,14.927,32.268,1.070,14.561,14.358,0.000,3.349,0.000,0.000,0.000,0.000,0.000,0.000
4771,1592.434,26.557,32.305,1.082,14.564,14.367,0.000,3.374,0.000,0.000,0.000,0.000,0.000,0.000
4772,1592.762,27.149,32.340,1.093,14.566,14.375,0.000,3.399,0.000,0.000,0.000,0.000,0.000,0.000
4773,1593.091,32.261,32.374,1.105,14.567,14.382,0.000,3.424,0.000,0.000,0.000,0.000,0.000,0.000
4774,1593.419,20.742,32.406,1.117,14.567,14.389,0.000,3.450,0.000,0.000,0.000,0.000,0.000,0.000
4775,1593.747,11.705,32.436,1.128,14.566,14.395,0.000,3.474,0.000,0.000,0.000,0.000,0.000,0.000
4776,1594.075,15.927,32.464,1.140,14.564,14.401,0.000,3.499,0.000,0.000,0.000,0.000,0.000,0.000
4777,1594.403,16.705,32.491,1.151,14.561,14.406,0.000,3.524,0.000,0.000,0.000,0.000,0.000,0.000
4778,1594.731,32.631,32.517,1.163,14.557,14.411,0.000,3.548,0.000,0.000,0.000,0.000,0.000,0.000
4779,1595.059,23.149,32.540,1.174,14.552,14.415,0.000,3.573,0.000,0.000,0.000,0.000,0.000,0.000
4780,1595.387,26.483,32.562,1.186,14.546,14.419,0.000,3.597,0.000,0.000,0.000,0.000,0.000,0.000
4781,1595.716,15.890,32.583,1.197,14.540,14.422,0.000,3.621,0.000,0.000,0.000,0.000,0.000,0.000
4782,1596.044,19.409,32.601,1.209,14.532,14.425,0.000,3.645,0.000,0.000,0.000,0.000,0.000,0.000
4783,1596.372,10.112,32.618,1.220,14.523,14.427,0.000,3.668,0.000,0.000,0.000,0.000,0.000,0.000
4784,1596.700,14.223,32.634,1.232,14.514,14.428,0.000,3.692,0.000,0.000,0.000,0.000,0.000,0.000
4785,1597.029,14.594,32.648,1.243,14.503,14.430,0.000,3.715,0.000,0.000,0.000,0.000,0.000,0.000
4786,1597.357,15.557,32.660,1.255,14.492,14.430,0.000,3.738,0.000,0.000,0.000,0.000,0.000,0.000
4787,1597.685,14.779,32.671,1.266,14.479,14.431,0.000,3.761,0.000,0.000,0.000,0.000,0.000,0.000
4788,1598.013,24.705,32.680,1.278,14.466,14.431,0.000,3.783,0.000,0.000,0.000,0.000,0.000,0.000
4789,1598.342,24.261,32.688,1.289,14.452,14.430,0.000,3.806,0.000,0.000,0.000,0.000,0.000,0.000
4790,1598.670,17.705,32.694,1.301,14.437,14.429,0.000,3.828,0.000,0.000,0.000,0.000,0.000,0.000
4791,1598.998,18.261,32.698,1.312,14.421,14.428,0.000,3.850,0.000,0.000,0.000,0.000,0.000,0.000
4792,1599.327,24.631,32.701,1.324,14.404,14.426,0.000,3.872,0.000,0.000,0.000,0.000,0.000,0.000
4793,1599.655,23.186,32.703,1.335,14.386,14.423,0.000,3.893,0.000,0.000,0.000,0.000,0.000,0.000
4794,1599.984,15.927,32.702,1.347,14.367,14.421,0.000,3.914,0.000,0.000,0.000,0.000,0.000,0.000
4795,1600.312,24.705,32.700,1.358,14.348,14.418,0.000,3.935,0.000,0.000,0.000,0.000,0.000,0.000
4796,1600.640,20.223,32.697,1.370,14.327,14.414,0.000,3.956,0.000,0.000,0.000,0.000,0.000,0.000
4797,1600.969,21.594,32.691,1.382,14.305,14.410,0.000,3.976,0.000,0.000,0.000,0.000,0.000,0.000
4798,1601.297,22.705,32.684,1.393,14.283,14.406,0.000,3.996,0.000,0.000,0.000,0.000,0.000,0.000
4799,1601.626,23.112,32.676,1.405,14.259,14.401,0.000,4.016,0.000,0.000,0.000,0.000,0.000,0.000
4800,1601.954,23.520,32.665,1.416,14.235,14.395,0.000,4.035,0.000,0.000,0.000,0.000,0.000,0.000
4801,1602.283,25.519,32.653,1.428,14.210,14.389,0.000,4.054,0.000,0.000,0.000,0.000,0.000,0.000
4802,1602.611,23.779,32.640,1.439,14.184,14.383,0.000,4.073,0.000,0.000,0.000,0.000,0.000,0.000
4803,1602.940,21.668,32.625,1.451,14.157,14.376,0.000,4.091,0.000,0.000,0.000,0.000,0.000,0.000
4804,1603.268,17.594,32.608,1.462,14.129,14.369,0.000,4.109,0.000,0.000,0.000,0.000,0.000,0.000
4805,1603.597,22.261,32.590,1.474,14.101,14.362,0.000,4.127,0.000,0.000,0.000,0.000,0.000,0.000
4806,1603.925,20.594,32.570,1.485,14.072,14.354,0.000,4.145,0.000,0.000,0.000,0.000,0.000,0.000
4807,1604.254,14.112,32.549,1.497,14.042,14.345,0.000,4.162,0.000,0.000,0.000,0.000,0.000,0.000
4808,1604.583,17.890,32.526,1.508,14.011,14.337,0.000,4.178,0.000,0.000,0.000,0.000,0.000,0.000
4809,1604.911,12.038,32.501,1.520,13.979,14.327,0.000,4.195,0.000,0.000,0.000,0.000,0.000,0.000
4810,1605.240,19.668,32.475,1.531,13.947,14.318,0.000,4.211,0.000,0.000,0.000,0.000,0.000,0.000
4811,1605.569,30.705,32.448,1.543,13.913,14.308,0.000,4.227,0.000,0.000,0.000,0.000,0.000,0.000
4812,1605.897,18.520,32.419,1.554,13.879,14.298,0.000,4.242,0.000,0.000,0.000,0.000,0.000,0.000
4813,1606.226,16.964,32.388,1.566,13.845,14.287,0.000,4.257,0.000,0.000,0.000,0.000,0.000,0.000
4814,1606.555,21.964,32.356,1.577,13.809,14.276,0.000,4.271,0.000,0.000,0.000,0.000,0.000,0.000
4815,1606.883,27.038,32.323,1.589,13.773,14.265,0.000,4.285,0.000,0.000,0.000,0.000,0.000,0.000
4816,1607.212,16.964,32.288,1.600,13.736,14.253,0.000,4.299,0.000,0.000,0.000,0.000,0.000,0.000
4817,1607.541,22.594,32.252,1.612,13.698,14.241,0.000,4.313,0.000,0.000,0.000,0.000,0.000,0.000
4818,1607.870,20.409,32.214,1.623,13.660,14.229,0.000,4.326,0.000,0.000,0.000,0.000,0.000,0.000
4819,1608.198,21.002,32.175,1.635,13.621,14.216,0.000,4.338,0.000,0.000,0.000,0.000,0.000,0.000
4820,1608.527,23.705,32.135,1.647,13.581,14.203,0.000,4.350,0.000,0.000,0.000,0.000,0.000,0.000
4821,1608.856,16.076,32.093,1.658,13.541,14.190,0.000,4.362,0.000,0.000,0.000,0.000,0.000,0.000
4822,1609.185,16.928,32.049,1.670,13.500,14.176,0.000,4.373,0.000,0.000,0.000,0.000,0.000,0.000
4823,1609.514,16.335,32.005,1.681,13.458,14.163,0.000,4.384,0.000,0.000,0.000,0.000,0.000,0.000
4824,1609.842,26.409,31.959,1.693,13.416,14.149,0.000,4.395,0.000,0.000,0.000,0.000,0.000,0.000
4825,1610.171,23.964,31.912,1.704,13.373,14.134,0.000,4.405,0.000,0.000,0.000,0.000,0.000,0.000
4826,1610.500,17.890,31.863,1.716,13.329,14.120,0.000,4.414,0.000,0.000,0.000,0.000,0.000,0.000
4827,1610.829,26.816,31.813,1.727,13.285,14.105,0.000,4.423,0.000,0.000,0.000,0.000,0.000,0.000
4828,1611.158,24.297,31.762,1.739,13.240,14.090,0.000,4.432,0.000,0.000,0.000,0.000,0.000,0.000
4829,1611.487,26.372,31.710,1.750,13.195,14.075,0.000,4.440,0.000,0.000,0.000,0.000,0.000,0.000
4830,1611.816,19.964,31.657,1.762,13.149,14.060,0.000,4.448,0.000,0.000,0.000,0.000,0.000,0.000
4831,1612.145,21.520,31.602,1.773,13.102,14.044,0.000,4.456,0.000,0.000,0.000,0.000,0.000,0.000
4832,1612.474,21.483,31.546,1.785,13.055,14.028,0.000,4.463,0.000,0.000,0.000,0.000,0.000,0.000
4833,1612.803,17.816,31.489,1.796,13.007,14.012,0.000,4.469,0.000,0.000,0.000,0.000,0.000,0.000
4834,1613.132,15.519,31.431,1.808,12.959,13.996,0.000,4.475,0.000,0.000,0.000,0.000,0.000,0.000
4835,1613.461,18.112,31.371,1.819,12.910,13.980,0.000,4.481,0.000,0.000,0.000,0.000,0.000,0.000
4836,1613.790,19.335,31.311,1.831,12.861,13.964,0.000,4.486,0.000,0.000,0.000,0.000,0.000,0.000
4837,1614.119,12.076,31.249,1.842,12.811,13.947,0.000,4.490,0.000,0.000,0.000,0.000,0.000,0.000
4838,1614.448,29.631,31.186,1.854,12.761,13.931,0.000,4.495,0.000,0.000,0.000,0.000,0.000,0.000
4839,1614.777,30.520,31.122,1.865,12.710,13.914,0.000,4.498,0.000,0.000,0.000,0.000,0.000,0.000
4840,1615.107,12.594,31.058,1.877,12.659,13.897,0.000,4.502,0.000,0.000,0.000,0.000,0.000,0.000
4841,1615.436,26.186,30.992,1.888,12.607,13.880,0.000,4.504,0.000,0.000,0.000,0.000,0.000,0.000
4842,1615.765,9.224,30.925,1.900,12.555,13.863,0.000,4.507,0.000,0.000,0.000,0.000,0.000,0.000
4843,1616.094,26.816,30.857,1.912,12.502,13.846,0.000,4.509,0.000,0.000,0.000,0.000,0.000,0.000
4844,1616.423,21.224,30.788,1.923,12.449,13.829,0.000,4.510,0.000,0.000,0.000,0.000,0.000,0.000
4845,1616.752,19.816,30.718,1.935,12.396,13.812,0.000,4.511,0.000,0.000,0.000,0.000,0.000,0.000
4846,1617.082,14.261,30.648,1.946,12.342,13.795,0.000,4.511,0.000,0.000,0.000,0.000,0.000,0.000
4847,1617.411,23.742,30.576,1.958,12.287,13.777,0.000,4.511,0.000,0.000,0.000,0.000,0.000,0.000
4848,1617.740,22.964,30.504,1.969,12.233,13.760,0.000,4.511,0.000,0.000,0.000,0.000,0.000,0.000
4849,1618.069,25.483,30.430,1.981,12.178,13.743,0.000,4.510,0.000,0.000,0.000,0.000,0.000,0.000
4850,1618.399,13.298,30.356,1.992,12.122,13.726,0.000,4.508,0.000,0.000,0.000,0.000,0.000,0.000
4851,1618.728,22.261,30.281,2.004,12.066,13.708,0.000,4.506,0.000,0.000,0.000,0.000,0.000,0.000
4852,1619.057,18.890,30.205,2.015,12.010,13.691,0.000,4.504,0.000,0.000,0.000,0.000,0.000,0.000
4853,1619.387,23.150,30.128,2.027,11.953,13.674,0.000,4.501,0.000,0.000,0.000,0.000,0.000,0.000
4854,1619.716,18.483,30.050,2.038,11.896,13.657,0.000,4.498,0.000,0.000,0.000,0.000,0.000,0.000
4855,1620.045,14.483,29.972,2.050,11.839,13.639,0.000,4.494,0.000,0.000,0.000,0.000,0.000,0.000
4856,1620.375,19.742,29.892,2.061,11.781,13.622,0.000,4.490,0.000,0.000,0.000,0.000,0.000,0.000
4857,1620.704,19.372,29.812,2.073,11.723,13.605,0.000,4.485,0.000,0.000,0.000,0.000,0.000,0.000
4858,1621.034,26.409,29.731,2.084,11.664,13.587,0.000,4.480,0.000,0.000,0.000,0.000,0.000,0.000
4859,1621.363,17.668,29.649,2.096,11.606,13.570,0.000,4.474,0.000,0.000,0.000,0.000,0.000,0.000
4860,1621.692,18.483,29.567,2.107,11.547,13.552,0.000,4.468,0.000,0.000,0.000,0.000,0.000,0.000
4861,1622.022,22.298,29.484,2.119,11.487,13.535,0.000,4.461,0.000,0.000,0.000,0.000,0.000,0.000
4862,1622.351,21.372,29.399,2.130,11.428,13.518,0.000,4.454,0.000,0.000,0.000,0.000,0.000,0.000
4863,1622.681,24.409,29.315,2.142,11.368,13.500,0.000,4.447,0.000,0.000,0.000,0.000,0.000,0.000
4864,1623.010,13.668,29.229,2.153,11.308,13.483,0.000,4.439,0.000,0.000,0.000,0.000,0.000,0.000
4865,1623.340,26.853,29.143,2.165,11.247,13.465,0.000,4.430,0.000,0.000,0.000,0.000,0.000,0.000
4866,1623.670,20.890,29.056,2.177,11.187,13.448,0.000,4.421,0.000,0.000,0.000,0.000,0.000,0.000
4867,1623.999,22.594,28.969,2.188,11.126,13.431,0.000,4.412,0.000,0.000,0.000,0.000,0.000,0.000
4868,1624.329,20.002,28.881,2.200,11.065,13.414,0.000,4.402,0.000,0.000,0.000,0.000,0.000,0.000
4869,1624.658,17.261,28.792,2.211,11.004,13.396,0.000,4.392,0.000,0.000,0.000,0.000,0.000,0.000
4870,1624.988,23.261,28.702,2.223,10.942,13.379,0.000,4.381,0.000,0.000,0.000,0.000,0.000,0.000
4871,1625.318,19.298,28.612,2.234,10.880,13.362,0.000,4.370,0.000,0.000,0.000,0.000,0.000,0.000
4872,1625.647,20.520,28.522,2.246,10.818,13.345,0.000,4.359,0.000,0.000,0.000,0.000,0.000,0.000
4873,1625.977,17.557,28.431,2.257,10.756,13.328,0.000,4.347,0.000,0.000,0.000,0.000,0.000,0.000
4874,1626.307,28.039,28.339,2.269,10.694,13.311,0.000,4.334,0.000,0.000,0.000,0.000,0.000,0.000
4875,1626.636,20.964,28.247,2.280,10.631,13.295,0.000,4.321,0.000,0.000,0.000,0.000,0.000,0.000
4876,1626.966,21.594,28.155,2.292,10.568,13.278,0.000,4.308,0.000,0.000,0.000,0.000,0.000,0.000
4877,1627.296,22.853,28.061,2.303,10.506,13.261,0.000,4.294,0.000,0.000,0.000,0.000,0.000,0.000
4878,1627.626,10.631,27.968,2.315,10.442,13.245,0.000,4.280,0.000,0.000,0.000,0.000,0.000,0.000
4879,1627.955,6.928,27.874,2.326,10.379,13.229,0.000,4.266,0.000,0.000,0.000,0.000,0.000,0.000
4880,1628.285,20.964,27.779,2.338,10.316,13.212,0.000,4.251,0.000,0.000,0.000,0.000,0.000,0.000
4881,1628.615,21.409,27.685,2.349,10.252,13.196,0.000,4.236,0.000,0.000,0.000,0.000,0.000,0.000
4882,1628.945,21.038,27.589,2.361,10.189,13.180,0.000,4.220,0.000,0.000,0.000,0.000,0.000,0.000
4883,1629.275,19.779,27.494,2.372,10.125,13.165,0.000,4.204,0.000,0.000,0.000,0.000,0.000,0.000
4884,1629.605,7.705,27.398,2.384,10.061,13.149,0.000,4.188,0.000,0.000,0.000,0.000,0.000,0.000
4885,1629.935,20.890,27.302,2.395,9.997,13.134,0.000,4.171,0.000,0.000,0.000,0.000,0.000,0.000
4886,1630.264,19.483,27.205,2.407,9.933,13.118,0.000,4.154,0.000,0.000,0.000,0.000,0.000,0.000
4887,1630.594,22.446,27.108,2.418,9.869,13.103,0.000,4.136,0.000,0.000,0.000,0.000,0.000,0.000
4888,1630.924,16.298,27.011,2.430,9.805,13.088,0.000,4.118,0.000,0.000,0.000,0.000,0.000,0.000
4889,1631.254,21.928,26.914,2.442,9.740,13.073,0.000,4.100,0.000,0.000,0.000,0.000,0.000,0.000
4890,1631.584,18.668,26.816,2.453,9.676,13.059,0.000,4.081,0.000,0.000,0.000,0.000,0.000,0.000
4891,1631.914,25.742,26.718,2.465,9.611,13.044,0.000,4.062,0.000,0.000,0.000,0.000,0.000,0.000
4892,1632.244,22.520,26.620,2.476,9.547,13.030,0.000,4.043,0.000,0.000,0.000,0.000,0.000,0.000
4893,1632.574,16.446,26.522,2.488,9.482,13.016,0.000,4.023,0.000,0.000,0.000,0.000,0.000,0.000
4894,1632.904,19.964,26.423,2.499,9.417,13.002,0.000,4.003,0.000,0.000,0.000,0.000,0.000,0.000
4895,1633.234,16.409,26.324,2.511,9.353,12.989,0.000,3.983,0.000,0.000,0.000,0.000,0.000,0.000
4896,1633.565,25.668,26.226,2.522,9.288,12.975,0.000,3.963,0.000,0.000,0.000,0.000,0.000,0.000
4897,1633.895,11.928,26.127,2.534,9.223,12.962,0.000,3.942,0.000,0.000,0.000,0.000,0.000,0.000
4898,1634.225,20.483,26.028,2.545,9.158,12.949,0.000,3.920,0.000,0.000,0.000,0.000,0.000,0.000
4899,1634.555,11.150,25.929,2.557,9.093,12.937,0.000,3.899,0.000,0.000,0.000,0.000,0.000,0.000
4900,1634.885,25.594,25.830,2.568,9.028,12.924,0.000,3.877,0.000,0.000,0.000,0.000,0.000,0.000
4901,1635.215,25.113,25.730,2.580,8.963,12.912,0.000,3.855,0.000,0.000,0.000,0.000,0.000,0.000
4902,1635.545,25.705,25.631,2.591,8.898,12.900,0.000,3.833,0.000,0.000,0.000,0.000,0.000,0.000
4903,1635.876,23.076,25.532,2.603,8.833,12.889,0.000,3.810,0.000,0.000,0.000,0.000,0.000,0.000
4904,1636.206,19.372,25.433,2.614,8.768,12.877,0.000,3.787,0.000,0.000,0.000,0.000,0.000,0.000
4905,1636.536,20.187,25.333,2.626,8.703,12.866,0.000,3.764,0.000,0.000,0.000,0.000,0.000,0.000
4906,1636.866,10.150,25.234,2.637,8.638,12.855,0.000,3.740,0.000,0.000,0.000,0.000,0.000,0.000
4907,1637.197,25.409,25.135,2.649,8.573,12.844,0.000,3.717,0.000,0.000,0.000,0.000,0.000,0.000
4908,1637.527,22.891,25.036,2.660,8.509,12.834,0.000,3.693,0.000,0.000,0.000,0.000,0.000,0.000
4909,1637.857,19.298,24.936,2.672,8.444,12.824,0.000,3.669,0.000,0.000,0.000,0.000,0.000,0.000
4910,1638.188,14.668,24.837,2.683,8.379,12.814,0.000,3.644,0.000,0.000,0.000,0.000,0.000,0.000
4911,1638.518,30.631,24.738,2.695,8.314,12.804,0.000,3.620,0.000,0.000,0.000,0.000,0.000,0.000
4912,1638.848,14.742,24.638,2.707,8.249,12.794,0.000,3.595,0.000,0.000,0.000,0.000,0.000,0.000
4913,1639.179,31.668,24.539,2.718,8.185,12.785,0.000,3.570,0.000,0.000,0.000,0.000,0.000,0.000
4914,1639.509,22.668,24.440,2.730,8.120,12.775,0.000,3.545,0.000,0.000,0.000,0.000,0.000,0.000
4915,1639.840,19.076,24.341,2.741,8.055,12.766,0.000,3.519,0.000,0.000,0.000,0.000,0.000,0.000
4916,1640.170,19.705,24.242,2.753,7.991,12.757,0.000,3.494,0.000,0.000,0.000,0.000,0.000,0.000
4917,1640.501,20.076,24.143,2.764,7.926,12.749,0.000,3.468,0.000,0.000,0.000,0.000,0.000,0.000
4918,1640.831,14.409,24.044,2.776,7.862,12.740,0.000,3.442,0.000,0.000,0.000,0.000,0.000,0.000
4919,1641.162,23.631,23.946,2.787,7.798,12.732,0.000,3.416,0.000,0.000,0.000,0.000,0.000,0.000
4920,1641.492,28.409,23.847,2.799,7.734,12.724,0.000,3.390,0.000,0.000,0.000,0.000,0.000,0.000
4921,1641.823,25.669,23.749,2.810,7.669,12.716,0.000,3.364,0.000,0.000,0.000,0.000,0.000,0.000
4922,1642.153,19.891,23.650,2.822,7.605,12.708,0.000,3.337,0.000,0.000,0.000,0.000,0.000,0.000
4923,1642.484,21.928,23.552,2.833,7.541,12.701,0.000,3.310,0.000,0.000,0.000,0.000,0.000,0.000
4924,1642.814,24.409,23.455,2.845,7.478,12.693,0.000,3.284,0.000,0.000,0.000,0.000,0.000,0.000
4925,1643.145,18.150,23.357,2.856,7.414,12.686,0.000,3.257,0.000,0.000,0.000,0.000,0.000,0.000
4926,1643.476,27.002,23.259,2.868,7.350,12.679,0.000,3.230,0.000,0.000,0.000,0.000,0.000,0.000
4927,1643.806,21.335,23.162,2.879,7.287,12.673,0.000,3.202,0.000,0.000,0.000,0.000,0.000,0.000
4928,1644.137,12.891,23.065,2.891,7.224,12.666,0.000,3.175,0.000,0.000,0.000,0.000,0.000,0.000
4929,1644.468,27.409,22.969,2.902,7.160,12.660,0.000,3.148,0.000,0.000,0.000,0.000,0.000,0.000
4930,1644.798,14.150,22.872,2.914,7.097,12.654,0.000,3.120,0.000,0.000,0.000,0.000,0.000,0.000
4931,1645.129,28.595,22.776,2.925,7.034,12.649,0.000,3.093,0.000,0.000,0.000,0.000,0.000,0.000
4932,1645.460,15.409,22.680,2.937,6.972,12.643,0.000,3.065,0.000,0.000,0.000,0.000,0.000,0.000
4933,1645.791,23.002,22.584,2.948,6.909,12.638,0.000,3.038,0.000,0.000,0.000,0.000,0.000,0.000
4934,1646.122,16.224,22.489,2.960,6.846,12.633,0.000,3.010,0.000,0.000,0.000,0.000,0.000,0.000
4935,1646.452,19.150,22.394,2.972,6.784,12.628,0.000,2.982,0.000,0.000,0.000,0.000,0.000,0.000
4936,1646.783,17.039,22.300,2.983,6.722,12.623,0.000,2.954,0.000,0.000,0.000,0.000,0.000,0.000
4937,1647.114,25.631,22.205,2.995,6.660,12.619,0.000,2.927,0.000,0.000,0.000,0.000,0.000,0.000
4938,1647.445,27.187,22.112,3.006,6.598,12.615,0.000,2.899,0.000,0.000,0.000,0.000,0.000,0.000
4939,1647.776,19.150,22.018,3.018,6.536,12.611,0.000,2.871,0.000,0.000,0.000,0.000,0.000,0.000
4940,1648.107,11.965,21.925,3.029,6.475,12.607,0.000,2.843,0.000,0.000,0.000,0.000,0.000,0.000
4941,1648.438,27.557,21.832,3.041,6.414,12.604,0.000,2.815,0.000,0.000,0.000,0.000,0.000,0.000
4942,1648.769,17.928,21.740,3.052,6.353,12.601,0.000,2.787,0.000,0.000,0.000,0.000,0.000,0.000
4943,1649.099,19.335,21.648,3.064,6.292,12.598,0.000,2.759,0.000,0.000,0.000,0.000,0.000,0.000
4944,1649.430,15.187,21.557,3.075,6.231,12.595,0.000,2.731,0.000,0.000,0.000,0.000,0.000,0.000
4945,1649.761,19.076,21.466,3.087,6.170,12.592,0.000,2.703,0.000,0.000,0.000,0.000,0.000,0.000
4946,1650.092,26.891,21.375,3.098,6.110,12.590,0.000,2.675,0.000,0.000,0.000,0.000,0.000,0.000
4947,1650.424,25.409,21.285,3.110,6.050,12.588,0.000,2.647,0.000,0.000,0.000,0.000,0.000,0.000
4948,1650.755,22.483,21.196,3.121,5.990,12.586,0.000,2.619,0.000,0.000,0.000,0.000,0.000,0.000
4949,1651.086,8.631,21.107,3.133,5.931,12.585,0.000,2.591,0.000,0.000,0.000,0.000,0.000,0.000
4950,1651.417,13.631,21.018,3.144,5.871,12.584,0.000,2.563,0.000,0.000,0.000,0.000,0.000,0.000
4951,1651.748,15.669,20.930,3.156,5.812,12.583,0.000,2.536,0.000,0.000,0.000,0.000,0.000,0.000
4952,1652.079,16.261,20.843,3.167,5.753,12.582,0.000,2.508,0.000,0.000,0.000,0.000,0.000,0.000
4953,1652.410,21.002,20.756,3.179,5.694,12.582,0.000,2.480,0.000,0.000,0.000,0.000,0.000,0.000
4954,1652.741,18.409,20.669,3.190,5.636,12.581,0.000,2.452,0.000,0.000,0.000,0.000,0.000,0.000
4955,1653.073,18.669,20.584,3.202,5.578,12.581,0.000,2.425,0.000,0.000,0.000,0.000,0.000,0.000
4956,1653.404,36.964,20.498,3.213,5.519,12.582,0.000,2.397,0.000,0.000,0.000,0.000,0.000,0.000
4957,1653.735,12.520,20.414,3.225,5.462,12.582,0.000,2.370,0.000,0.000,0.000,0.000,0.000,0.000
4958,1654.066,19.002,20.330,3.237,5.404,12.583,0.000,2.343,0.000,0.000,0.000,0.000,0.000,0.000
4959,1654.397,22.150,20.246,3.248,5.347,12.584,0.000,2.315,0.000,0.000,0.000,0.000,0.000,0.000
4960,1654.729,17.409,20.163,3.260,5.290,12.585,0.000,2.288,0.000,0.000,0.000,0.000,0.000,0.000
4961,1655.060,12.964,20.081,3.271,5.233,12.587,0.000,2.261,0.000,0.000,0.000,0.000,0.000,0.000
4962,1655.391,27.483,19.999,3.283,5.177,12.588,0.000,2.234,0.000,0.000,0.000,0.000,0.000,0.000
4963,1655.723,20.853,19.918,3.294,5.121,12.590,0.000,2.207,0.000,0.000,0.000,0.000,0.000,0.000
4964,1656.054,23.595,19.837,3.306,5.065,12.592,0.000,2.180,0.000,0.000,0.000,0.000,0.000,0.000
4965,1656.386,23.298,19.757,3.317,5.009,12.594,0.000,2.154,0.000,0.000,0.000,0.000,0.000,0.000
4966,1656.717,20.965,19.677,3.329,4.954,12.596,0.000,2.127,0.000,0.000,0.000,0.000,0.000,0.000
4967,1657.048,18.372,19.598,3.340,4.899,12.599,0.000,2.101,0.000,0.000,0.000,0.000,0.000,0.000
4968,1657.380,20.076,19.519,3.352,4.844,12.601,0.000,2.074,0.000,0.000,0.000,0.000,0.000,0.000
4969,1657.711,25.150,19.441,3.363,4.789,12.604,0.000,2.048,0.000,0.000,0.000,0.000,0.000,0.000
4970,1658.043,19.483,19.364,3.375,4.735,12.607,0.000,2.022,0.000,0.000,0.000,0.000,0.000,0.000
4971,1658.374,29.521,19.287,3.386,4.681,12.610,0.000,1.996,0.000,0.000,0.000,0.000,0.000,0.000
4972,1658.706,28.038,19.211,3.398,4.628,12.613,0.000,1.970,0.000,0.000,0.000,0.000,0.000,0.000
4973,1659.037,31.076,19.136,3.409,4.574,12.617,0.000,1.945,0.000,0.000,0.000,0.000,0.000,0.000
4974,1659.369,16.890,19.061,3.421,4.521,12.620,0.000,1.919,0.000,0.000,0.000,0.000,0.000,0.000
4975,1659.701,29.705,18.986,3.432,4.469,12.624,0.000,1.894,0.000,0.000,0.000,0.000,0.000,0.000
4976,1660.032,20.483,18.913,3.444,4.416,12.628,0.000,1.869,0.000,0.000,0.000,0.000,0.000,0.000
4977,1660.364,15.705,18.840,3.455,4.364,12.632,0.000,1.844,0.000,0.000,0.000,0.000,0.000,0.000
4978,1660.695,23.076,18.767,3.467,4.313,12.636,0.000,1.819,0.000,0.000,0.000,0.000,0.000,0.000
4979,1661.027,29.779,18.695,3.478,4.261,12.640,0.000,1.794,0.000,0.000,0.000,0.000,0.000,0.000
4980,1661.359,25.891,18.624,3.490,4.210,12.644,0.000,1.770,0.000,0.000,0.000,0.000,0.000,0.000
4981,1661.690,18.965,18.553,3.502,4.159,12.649,0.000,1.745,0.000,0.000,0.000,0.000,0.000,0.000
4982,1662.022,26.224,18.484,3.513,4.109,12.654,0.000,1.721,0.000,0.000,0.000,0.000,0.000,0.000
4983,1662.354,15.817,18.414,3.525,4.059,12.659,0.000,1.697,0.000,0.000,0.000,0.000,0.000,0.000
4984,1662.686,19.594,18.346,3.536,4.009,12.664,0.000,1.673,0.000,0.000,0.000,0.000,0.000,0.000
4985,1663.017,23.409,18.278,3.548,3.959,12.669,0.000,1.650,0.000,0.000,0.000,0.000,0.000,0.000
4986,1663.349,24.076,18.210,3.559,3.910,12.674,0.000,1.626,0.000,0.000,0.000,0.000,0.000,0.000
4987,1663.681,25.705,18.144,3.571,3.861,12.680,0.000,1.603,0.000,0.000,0.000,0.000,0.000,0.000
