ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
2943,1091.784,901.183,901.183,623.843,337.183,157.701,404.382,0.000,61.760,0.000,0.000,0.000,0.000,0.000,0.000
2944,1092.180,899.481,899.481,624.427,337.003,157.857,404.670,0.000,61.900,0.000,0.000,0.000,0.000,0.000,0.000
2945,1092.577,868.269,868.269,625.010,336.822,158.018,404.958,0.000,62.034,0.000,0.000,0.000,0.000,0.000,0.000
2946,1092.973,926.553,926.553,625.592,336.641,158.181,405.247,0.000,62.164,0.000,0.000,0.000,0.000,0.000,0.000
2947,1093.370,807.133,807.133,626.171,336.460,158.348,405.535,0.000,62.288,0.000,0.000,0.000,0.000,0.000,0.000
2948,1093.766,921.364,921.364,626.748,336.279,158.518,405.823,0.000,62.407,0.000,0.000,0.000,0.000,0.000,0.000
2949,1094.163,862.332,862.332,627.322,336.098,158.690,406.111,0.000,62.521,0.000,0.000,0.000,0.000,0.000,0.000
2950,1094.559,816.585,816.585,627.893,335.917,158.865,406.399,0.000,62.629,0.000,0.000,0.000,0.000,0.000,0.000
2951,1094.956,932.328,932.328,628.460,335.737,159.042,406.686,0.000,62.732,0.000,0.000,0.000,0.000,0.000,0.000
2952,1095.353,851.257,851.257,629.022,335.556,159.221,406.972,0.000,62.830,0.000,0.000,0.000,0.000,0.000,0.000
2953,1095.749,859.289,859.289,629.580,335.375,159.402,407.257,0.000,62.922,0.000,0.000,0.000,0.000,0.000,0.000
2954,1096.146,893.667,893.667,630.134,335.194,159.584,407.542,0.000,63.008,0.000,0.000,0.000,0.000,0.000,0.000
2955,1096.543,874.540,874.540,630.682,335.013,159.768,407.825,0.000,63.089,0.000,0.000,0.000,0.000,0.000,0.000
2956,1096.940,909.727,909.727,631.224,334.832,159.953,408.107,0.000,63.164,0.000,0.000,0.000,0.000,0.000,0.000
2957,1097.336,922.639,922.639,631.760,334.651,160.139,408.388,0.000,63.234,0.000,0.000,0.000,0.000,0.000,0.000
2958,1097.733,847.286,847.286,632.290,334.471,160.326,408.667,0.000,63.297,0.000,0.000,0.000,0.000,0.000,0.000
2959,1098.130,832.083,832.083,632.814,334.290,160.514,408.944,0.000,63.355,0.000,0.000,0.000,0.000,0.000,0.000
2960,1098.527,882.480,882.480,633.330,334.109,160.702,409.220,0.000,63.408,0.000,0.000,0.000,0.000,0.000,0.000
2961,1098.924,839.288,839.288,633.839,333.928,160.891,409.494,0.000,63.454,0.000,0.000,0.000,0.000,0.000,0.000
2962,1099.321,859.305,859.305,634.341,333.747,161.080,409.766,0.000,63.495,0.000,0.000,0.000,0.000,0.000,0.000
2963,1099.717,844.749,844.749,634.834,333.566,161.269,410.035,0.000,63.529,0.000,0.000,0.000,0.000,0.000,0.000
2964,1100.114,888.397,888.397,635.319,333.386,161.459,410.302,0.000,63.558,0.000,0.000,0.000,0.000,0.000,0.000
2965,1100.511,820.940,820.940,635.796,333.205,161.648,410.567,0.000,63.581,0.000,0.000,0.000,0.000,0.000,0.000
2966,1100.908,893.900,893.900,636.264,333.024,161.837,410.829,0.000,63.598,0.000,0.000,0.000,0.000,0.000,0.000
2967,1101.305,902.780,902.780,636.723,332.843,162.026,411.088,0.000,63.609,0.000,0.000,0.000,0.000,0.000,0.000
2968,1101.702,923.720,923.720,637.172,332.662,162.214,411.344,0.000,63.614,0.000,0.000,0.000,0.000,0.000,0.000
2969,1102.099,874.492,874.492,637.612,332.481,162.401,411.597,0.000,63.614,0.000,0.000,0.000,0.000,0.000,0.000
2970,1102.497,887.646,887.646,638.042,332.300,162.588,411.847,0.000,63.607,0.000,0.000,0.000,0.000,0.000,0.000
2971,1102.894,872.336,872.336,638.462,332.120,162.774,412.094,0.000,63.594,0.000,0.000,0.000,0.000,0.000,0.000
2972,1103.291,892.244,892.244,638.871,331.939,162.959,412.337,0.000,63.576,0.000,0.000,0.000,0.000,0.000,0.000
2973,1103.688,870.541,870.541,639.270,331.758,163.143,412.576,0.000,63.551,0.000,0.000,0.000,0.000,0.000,0.000
2974,1104.085,869.825,869.825,639.658,331.577,163.325,412.812,0.000,63.520,0.000,0.000,0.000,0.000,0.000,0.000
2975,1104.482,917.630,917.630,640.035,331.396,163.507,413.044,0.000,63.484,0.000,0.000,0.000,0.000,0.000,0.000
2976,1104.880,937.449,937.449,640.400,331.215,163.687,413.272,0.000,63.442,0.000,0.000,0.000,0.000,0.000,0.000
2977,1105.277,824.877,824.877,640.754,331.034,163.866,413.495,0.000,63.394,0.000,0.000,0.000,0.000,0.000,0.000
2978,1105.674,915.762,915.762,641.096,330.854,164.043,413.714,0.000,63.339,0.000,0.000,0.000,0.000,0.000,0.000
2979,1106.071,923.769,923.769,641.427,330.673,164.218,413.929,0.000,63.280,0.000,0.000,0.000,0.000,0.000,0.000
2980,1106.469,839.767,839.767,641.745,330.492,164.392,414.139,0.000,63.214,0.000,0.000,0.000,0.000,0.000,0.000
2981,1106.866,938.584,938.584,642.051,330.311,164.564,414.344,0.000,63.142,0.000,0.000,0.000,0.000,0.000,0.000
2982,1107.263,904.339,904.339,642.344,330.130,164.734,414.544,0.000,63.065,0.000,0.000,0.000,0.000,0.000,0.000
2983,1107.661,907.098,907.098,642.625,329.949,164.903,414.740,0.000,62.982,0.000,0.000,0.000,0.000,0.000,0.000
2984,1108.058,952.252,952.252,642.892,329.769,165.069,414.930,0.000,62.893,0.000,0.000,0.000,0.000,0.000,0.000
2985,1108.456,896.667,896.667,643.147,329.588,165.233,415.115,0.000,62.799,0.000,0.000,0.000,0.000,0.000,0.000
2986,1108.853,840.029,840.029,643.389,329.407,165.395,415.294,0.000,62.699,0.000,0.000,0.000,0.000,0.000,0.000
2987,1109.251,860.508,860.508,643.617,329.226,165.555,415.469,0.000,62.594,0.000,0.000,0.000,0.000,0.000,0.000
2988,1109.648,882.757,882.757,643.832,329.045,165.712,415.637,0.000,62.483,0.000,0.000,0.000,0.000,0.000,0.000
2989,1110.046,942.992,942.992,644.033,328.864,165.867,415.799,0.000,62.366,0.000,0.000,0.000,0.000,0.000,0.000
2990,1110.443,837.064,837.064,644.220,328.683,166.020,415.956,0.000,62.244,0.000,0.000,0.000,0.000,0.000,0.000
2991,1110.841,887.452,887.452,644.394,328.503,166.170,416.107,0.000,62.117,0.000,0.000,0.000,0.000,0.000,0.000
2992,1111.239,893.333,893.333,644.553,328.322,166.317,416.252,0.000,61.985,0.000,0.000,0.000,0.000,0.000,0.000
2993,1111.636,802.308,802.308,644.698,328.141,166.462,416.390,0.000,61.847,0.000,0.000,0.000,0.000,0.000,0.000
2994,1112.034,918.602,918.602,644.829,327.960,166.604,416.522,0.000,61.704,0.000,0.000,0.000,0.000,0.000,0.000
2995,1112.432,874.906,874.906,644.946,327.779,166.743,416.647,0.000,61.556,0.000,0.000,0.000,0.000,0.000,0.000
2996,1112.829,903.544,903.544,645.049,327.598,166.880,416.766,0.000,61.402,0.000,0.000,0.000,0.000,0.000,0.000
2997,1113.227,909.527,909.527,645.136,327.417,167.013,416.879,0.000,61.244,0.000,0.000,0.000,0.000,0.000,0.000
2998,1113.625,905.451,905.451,645.209,327.237,167.144,416.984,0.000,61.081,0.000,0.000,0.000,0.000,0.000,0.000
2999,1114.023,938.122,938.122,645.268,327.056,167.271,417.083,0.000,60.913,0.000,0.000,0.000,0.000,0.000,0.000
3000,1114.420,850.056,850.056,645.312,326.875,167.396,417.175,0.000,60.741,0.000,0.000,0.000,0.000,0.000,0.000
3001,1114.818,850.702,850.702,645.340,326.694,167.518,417.260,0.000,60.563,0.000,0.000,0.000,0.000,0.000,0.000
3002,1115.216,920.685,920.685,645.354,326.513,167.636,417.337,0.000,60.381,0.000,0.000,0.000,0.000,0.000,0.000
3003,1115.614,910.672,910.672,645.353,326.332,167.751,417.408,0.000,60.195,0.000,0.000,0.000,0.000,0.000,0.000
3004,1116.012,957.608,957.608,645.337,326.152,167.863,417.471,0.000,60.004,0.000,0.000,0.000,0.000,0.000,0.000
3005,1116.410,892.076,892.076,645.306,325.971,167.971,417.526,0.000,59.808,0.000,0.000,0.000,0.000,0.000,0.000
3006,1116.808,926.009,926.009,645.260,325.790,168.077,417.575,0.000,59.609,0.000,0.000,0.000,0.000,0.000,0.000
3007,1117.206,812.893,812.893,645.198,325.609,168.178,417.615,0.000,59.405,0.000,0.000,0.000,0.000,0.000,0.000
3008,1117.604,892.230,892.230,645.122,325.428,168.277,417.648,0.000,59.197,0.000,0.000,0.000,0.000,0.000,0.000
3009,1118.002,801.005,801.005,645.030,325.247,168.371,417.674,0.000,58.985,0.000,0.000,0.000,0.000,0.000,0.000
3010,1118.400,872.562,872.562,644.923,325.066,168.463,417.691,0.000,58.769,0.000,0.000,0.000,0.000,0.000,0.000
3011,1118.798,872.967,872.967,644.800,324.886,168.550,417.701,0.000,58.549,0.000,0.000,0.000,0.000,0.000,0.000
3012,1119.196,899.271,899.271,644.663,324.705,168.634,417.703,0.000,58.325,0.000,0.000,0.000,0.000,0.000,0.000
3013,1119.594,877.351,877.351,644.510,324.524,168.715,417.698,0.000,58.098,0.000,0.000,0.000,0.000,0.000,0.000
3014,1119.992,924.402,924.402,644.342,324.343,168.791,417.684,0.000,57.867,0.000,0.000,0.000,0.000,0.000,0.000
3015,1120.390,833.036,833.036,644.159,324.162,168.864,417.662,0.000,57.633,0.000,0.000,0.000,0.000,0.000,0.000
3016,1120.789,898.762,898.762,643.960,323.981,168.933,417.632,0.000,57.395,0.000,0.000,0.000,0.000,0.000,0.000
3017,1121.187,816.279,816.279,643.746,323.800,168.998,417.594,0.000,57.154,0.000,0.000,0.000,0.000,0.000,0.000
3018,1121.585,860.357,860.357,643.518,323.620,169.060,417.548,0.000,56.910,0.000,0.000,0.000,0.000,0.000,0.000
3019,1121.983,848.856,848.856,643.273,323.439,169.117,417.494,0.000,56.663,0.000,0.000,0.000,0.000,0.000,0.000
3020,1122.381,882.438,882.438,643.014,323.258,169.170,417.432,0.000,56.412,0.000,0.000,0.000,0.000,0.000,0.000
3021,1122.780,824.358,824.358,642.740,323.077,169.219,417.361,0.000,56.159,0.000,0.000,0.000,0.000,0.000,0.000
3022,1123.178,884.106,884.106,642.451,322.896,169.265,417.283,0.000,55.903,0.000,0.000,0.000,0.000,0.000,0.000
3023,1123.576,873.153,873.153,642.146,322.715,169.306,417.196,0.000,55.645,0.000,0.000,0.000,0.000,0.000,0.000
3024,1123.975,896.154,896.154,641.827,322.535,169.343,417.101,0.000,55.383,0.000,0.000,0.000,0.000,0.000,0.000
3025,1124.373,844.674,844.674,641.493,322.354,169.376,416.997,0.000,55.120,0.000,0.000,0.000,0.000,0.000,0.000
3026,1124.772,832.506,832.506,641.144,322.173,169.405,416.886,0.000,54.854,0.000,0.000,0.000,0.000,0.000,0.000
3027,1125.170,803.178,803.178,640.780,321.992,169.429,416.766,0.000,54.585,0.000,0.000,0.000,0.000,0.000,0.000
3028,1125.569,905.484,905.484,640.402,321.811,169.449,416.638,0.000,54.315,0.000,0.000,0.000,0.000,0.000,0.000
3029,1125.967,828.409,828.409,640.009,321.630,169.465,416.501,0.000,54.042,0.000,0.000,0.000,0.000,0.000,0.000
3030,1126.366,875.103,875.103,639.602,321.449,169.477,416.357,0.000,53.768,0.000,0.000,0.000,0.000,0.000,0.000
3031,1126.764,850.776,850.776,639.180,321.269,169.484,416.204,0.000,53.492,0.000,0.000,0.000,0.000,0.000,0.000
3032,1127.163,815.305,815.305,638.744,321.088,169.487,416.043,0.000,53.213,0.000,0.000,0.000,0.000,0.000,0.000
3033,1127.561,801.192,801.192,638.293,320.907,169.485,415.874,0.000,52.934,0.000,0.000,0.000,0.000,0.000,0.000
3034,1127.960,845.658,845.658,637.829,320.726,169.479,415.697,0.000,52.652,0.000,0.000,0.000,0.000,0.000,0.000
3035,1128.359,838.338,838.338,637.350,320.545,169.469,415.512,0.000,52.369,0.000,0.000,0.000,0.000,0.000,0.000
3036,1128.757,828.132,828.132,636.858,320.364,169.454,415.318,0.000,52.085,0.000,0.000,0.000,0.000,0.000,0.000
3037,1129.156,818.079,818.079,636.352,320.183,169.435,415.117,0.000,51.800,0.000,0.000,0.000,0.000,0.000,0.000
3038,1129.555,831.492,831.492,635.832,320.003,169.411,414.908,0.000,51.513,0.000,0.000,0.000,0.000,0.000,0.000
3039,1129.953,768.000,768.000,635.298,319.822,169.382,414.691,0.000,51.226,0.000,0.000,0.000,0.000,0.000,0.000
3040,1130.352,745.151,745.151,634.751,319.641,169.349,414.465,0.000,50.937,0.000,0.000,0.000,0.000,0.000,0.000
3041,1130.751,805.493,805.493,634.191,319.460,169.311,414.232,0.000,50.647,0.000,0.000,0.000,0.000,0.000,0.000
3042,1131.150,898.783,898.783,633.618,319.279,169.269,413.992,0.000,50.357,0.000,0.000,0.000,0.000,0.000,0.000
3043,1131.549,911.144,911.144,633.032,319.098,169.222,413.743,0.000,50.066,0.000,0.000,0.000,0.000,0.000,0.000
3044,1131.947,836.732,836.732,632.433,318.918,169.171,413.487,0.000,49.775,0.000,0.000,0.000,0.000,0.000,0.000
3045,1132.346,754.939,754.939,631.821,318.737,169.114,413.224,0.000,49.483,0.000,0.000,0.000,0.000,0.000,0.000
3046,1132.745,755.246,755.246,631.196,318.556,169.053,412.952,0.000,49.191,0.000,0.000,0.000,0.000,0.000,0.000
3047,1133.144,801.374,801.374,630.560,318.375,168.988,412.674,0.000,48.898,0.000,0.000,0.000,0.000,0.000,0.000
3048,1133.543,774.097,774.097,629.911,318.194,168.918,412.388,0.000,48.605,0.000,0.000,0.000,0.000,0.000,0.000
3049,1133.942,763.661,763.661,629.249,318.013,168.842,412.095,0.000,48.312,0.000,0.000,0.000,0.000,0.000,0.000
3050,1134.341,798.300,798.300,628.576,317.832,168.763,411.794,0.000,48.019,0.000,0.000,0.000,0.000,0.000,0.000
3051,1134.740,742.915,742.915,627.892,317.652,168.678,411.487,0.000,47.726,0.000,0.000,0.000,0.000,0.000,0.000
3052,1135.139,766.163,766.163,627.195,317.471,168.589,411.172,0.000,47.434,0.000,0.000,0.000,0.000,0.000,0.000
3053,1135.538,809.982,809.982,626.487,317.290,168.495,410.851,0.000,47.141,0.000,0.000,0.000,0.000,0.000,0.000
3054,1135.937,766.934,766.934,625.768,317.109,168.397,410.523,0.000,46.849,0.000,0.000,0.000,0.000,0.000,0.000
3055,1136.336,746.610,746.610,625.038,316.928,168.293,410.188,0.000,46.557,0.000,0.000,0.000,0.000,0.000,0.000
3056,1136.736,776.935,776.935,624.297,316.747,168.185,409.846,0.000,46.266,0.000,0.000,0.000,0.000,0.000,0.000
3057,1137.135,705.182,705.182,623.546,316.566,168.072,409.498,0.000,45.976,0.000,0.000,0.000,0.000,0.000,0.000
3058,1137.534,760.533,760.533,622.784,316.386,167.955,409.143,0.000,45.686,0.000,0.000,0.000,0.000,0.000,0.000
3059,1137.933,795.870,795.870,622.011,316.205,167.832,408.783,0.000,45.396,0.000,0.000,0.000,0.000,0.000,0.000
3060,1138.332,742.970,742.970,621.229,316.024,167.705,408.416,0.000,45.108,0.000,0.000,0.000,0.000,0.000,0.000
3061,1138.732,766.186,766.186,620.437,315.843,167.574,408.043,0.000,44.820,0.000,0.000,0.000,0.000,0.000,0.000
3062,1139.131,758.273,758.273,619.635,315.662,167.437,407.664,0.000,44.534,0.000,0.000,0.000,0.000,0.000,0.000
3063,1139.530,700.771,700.771,618.823,315.481,167.296,407.279,0.000,44.248,0.000,0.000,0.000,0.000,0.000,0.000
3064,1139.930,756.781,756.781,618.002,315.301,167.150,406.888,0.000,43.964,0.000,0.000,0.000,0.000,0.000,0.000
3065,1140.329,751.536,751.536,617.172,315.120,167.000,406.492,0.000,43.680,0.000,0.000,0.000,0.000,0.000,0.000
3066,1140.728,721.817,721.817,616.333,314.939,166.845,406.090,0.000,43.398,0.000,0.000,0.000,0.000,0.000,0.000
3067,1141.128,701.498,701.498,615.486,314.758,166.685,405.683,0.000,43.118,0.000,0.000,0.000,0.000,0.000,0.000
3068,1141.527,765.338,765.338,614.630,314.577,166.521,405.271,0.000,42.838,0.000,0.000,0.000,0.000,0.000,0.000
3069,1141.927,749.270,749.270,613.766,314.396,166.352,404.854,0.000,42.560,0.000,0.000,0.000,0.000,0.000,0.000
3070,1142.326,710.444,710.444,612.894,314.215,166.179,404.431,0.000,42.284,0.000,0.000,0.000,0.000,0.000,0.000
3071,1142.726,766.112,766.112,612.014,314.035,166.001,404.004,0.000,42.009,0.000,0.000,0.000,0.000,0.000,0.000
3072,1143.125,750.424,750.424,611.126,313.854,165.819,403.572,0.000,41.735,0.000,0.000,0.000,0.000,0.000,0.000
3073,1143.525,693.811,693.811,610.231,313.673,165.632,403.136,0.000,41.464,0.000,0.000,0.000,0.000,0.000,0.000
3074,1143.924,743.699,743.699,609.329,313.492,165.440,402.695,0.000,41.194,0.000,0.000,0.000,0.000,0.000,0.000
3075,1144.324,722.161,722.161,608.420,313.311,165.245,402.250,0.000,40.926,0.000,0.000,0.000,0.000,0.000,0.000
3076,1144.723,693.600,693.600,607.505,313.130,165.044,401.801,0.000,40.659,0.000,0.000,0.000,0.000,0.000,0.000
3077,1145.123,734.198,734.198,606.582,312.949,164.840,401.348,0.000,40.395,0.000,0.000,0.000,0.000,0.000,0.000
3078,1145.523,693.532,693.532,605.654,312.769,164.631,400.891,0.000,40.132,0.000,0.000,0.000,0.000,0.000,0.000
3079,1145.922,709.327,709.327,604.720,312.588,164.418,400.430,0.000,39.872,0.000,0.000,0.000,0.000,0.000,0.000
3080,1146.322,711.110,711.110,603.779,312.407,164.201,399.965,0.000,39.613,0.000,0.000,0.000,0.000,0.000,0.000
3081,1146.722,651.244,651.244,602.834,312.226,163.980,399.498,0.000,39.356,0.000,0.000,0.000,0.000,0.000,0.000
3082,1147.122,638.652,638.652,601.882,312.045,163.754,399.026,0.000,39.102,0.000,0.000,0.000,0.000,0.000,0.000
3083,1147.521,731.491,731.491,600.926,311.864,163.524,398.552,0.000,38.850,0.000,0.000,0.000,0.000,0.000,0.000
3084,1147.921,689.483,689.483,599.965,311.684,163.291,398.075,0.000,38.599,0.000,0.000,0.000,0.000,0.000,0.000
3085,1148.321,665.174,665.174,598.999,311.503,163.053,397.595,0.000,38.351,0.000,0.000,0.000,0.000,0.000,0.000
3086,1148.721,697.392,697.392,598.029,311.322,162.812,397.112,0.000,38.106,0.000,0.000,0.000,0.000,0.000,0.000
3087,1149.121,677.163,677.163,597.054,311.141,162.566,396.626,0.000,37.862,0.000,0.000,0.000,0.000,0.000,0.000
3088,1149.521,662.024,662.024,596.076,310.960,162.317,396.138,0.000,37.621,0.000,0.000,0.000,0.000,0.000,0.000
3089,1149.921,728.878,728.878,595.094,310.779,162.064,395.648,0.000,37.382,0.000,0.000,0.000,0.000,0.000,0.000
3090,1150.320,701.590,701.590,594.108,310.598,161.807,395.156,0.000,37.145,0.000,0.000,0.000,0.000,0.000,0.000
3091,1150.720,681.212,681.212,593.119,310.418,161.546,394.661,0.000,36.911,0.000,0.000,0.000,0.000,0.000,0.000
3092,1151.120,682.445,682.445,592.127,310.237,161.282,394.165,0.000,36.679,0.000,0.000,0.000,0.000,0.000,0.000
3093,1151.520,636.977,636.977,591.132,310.056,161.015,393.667,0.000,36.450,0.000,0.000,0.000,0.000,0.000,0.000
3094,1151.920,672.523,672.523,590.134,309.875,160.744,393.167,0.000,36.223,0.000,0.000,0.000,0.000,0.000,0.000
3095,1152.321,653.590,653.590,589.134,309.694,160.469,392.666,0.000,35.999,0.000,0.000,0.000,0.000,0.000,0.000
3096,1152.721,622.091,622.091,588.132,309.513,160.191,392.164,0.000,35.777,0.000,0.000,0.000,0.000,0.000,0.000
3097,1153.121,628.102,628.102,587.128,309.332,159.910,391.660,0.000,35.557,0.000,0.000,0.000,0.000,0.000,0.000
3098,1153.521,631.803,631.803,586.122,309.152,159.626,391.156,0.000,35.340,0.000,0.000,0.000,0.000,0.000,0.000
3099,1153.921,665.220,665.220,585.115,308.971,159.339,390.650,0.000,35.126,0.000,0.000,0.000,0.000,0.000,0.000
3100,1154.321,577.615,577.615,584.106,308.790,159.048,390.144,0.000,34.914,0.000,0.000,0.000,0.000,0.000,0.000
3101,1154.721,576.801,576.801,583.096,308.609,158.755,389.637,0.000,34.705,0.000,0.000,0.000,0.000,0.000,0.000
3102,1155.122,603.420,603.420,582.086,308.428,158.458,389.129,0.000,34.498,0.000,0.000,0.000,0.000,0.000,0.000
3103,1155.522,630.647,630.647,581.074,308.247,158.159,388.622,0.000,34.293,0.000,0.000,0.000,0.000,0.000,0.000
3104,1155.922,658.471,658.471,580.063,308.067,157.857,388.114,0.000,34.092,0.000,0.000,0.000,0.000,0.000,0.000
3105,1156.322,653.542,653.542,579.051,307.886,157.552,387.605,0.000,33.893,0.000,0.000,0.000,0.000,0.000,0.000
3106,1156.723,604.554,604.554,578.039,307.705,157.245,387.097,0.000,33.696,0.000,0.000,0.000,0.000,0.000,0.000
3107,1157.123,652.659,652.659,577.027,307.524,156.935,386.589,0.000,33.502,0.000,0.000,0.000,0.000,0.000,0.000
3108,1157.523,602.530,602.530,576.016,307.343,156.623,386.082,0.000,33.311,0.000,0.000,0.000,0.000,0.000,0.000
3109,1157.924,635.094,635.094,575.005,307.162,156.309,385.574,0.000,33.122,0.000,0.000,0.000,0.000,0.000,0.000
3110,1158.324,635.164,635.164,573.995,306.981,155.992,385.067,0.000,32.936,0.000,0.000,0.000,0.000,0.000,0.000
3111,1158.725,597.630,597.630,572.986,306.801,155.673,384.561,0.000,32.752,0.000,0.000,0.000,0.000,0.000,0.000
3112,1159.125,611.952,611.952,571.978,306.620,155.351,384.056,0.000,32.571,0.000,0.000,0.000,0.000,0.000,0.000
3113,1159.526,646.163,646.163,570.972,306.439,155.028,383.551,0.000,32.393,0.000,0.000,0.000,0.000,0.000,0.000
3114,1159.926,665.252,665.252,569.967,306.258,154.703,383.047,0.000,32.217,0.000,0.000,0.000,0.000,0.000,0.000
3115,1160.327,620.079,620.079,568.964,306.077,154.376,382.545,0.000,32.044,0.000,0.000,0.000,0.000,0.000,0.000
3116,1160.727,561.850,561.850,567.963,305.896,154.047,382.043,0.000,31.873,0.000,0.000,0.000,0.000,0.000,0.000
3117,1161.128,575.191,575.191,566.964,305.715,153.717,381.543,0.000,31.705,0.000,0.000,0.000,0.000,0.000,0.000
3118,1161.528,594.113,594.113,565.968,305.535,153.385,381.044,0.000,31.539,0.000,0.000,0.000,0.000,0.000,0.000
3119,1161.929,558.035,558.035,564.974,305.354,153.051,380.547,0.000,31.376,0.000,0.000,0.000,0.000,0.000,0.000
3120,1162.330,591.558,591.558,563.983,305.173,152.716,380.051,0.000,31.215,0.000,0.000,0.000,0.000,0.000,0.000
3121,1162.730,576.062,576.062,562.994,304.992,152.380,379.557,0.000,31.057,0.000,0.000,0.000,0.000,0.000,0.000
3122,1163.131,590.577,590.577,562.009,304.811,152.042,379.065,0.000,30.902,0.000,0.000,0.000,0.000,0.000,0.000
3123,1163.532,585.940,585.940,561.027,304.630,151.703,378.575,0.000,30.748,0.000,0.000,0.000,0.000,0.000,0.000
3124,1163.932,592.228,592.228,560.048,304.450,151.364,378.087,0.000,30.598,0.000,0.000,0.000,0.000,0.000,0.000
3125,1164.333,574.651,574.651,559.073,304.269,151.023,377.600,0.000,30.450,0.000,0.000,0.000,0.000,0.000,0.000
3126,1164.734,618.329,618.329,558.101,304.088,150.681,377.116,0.000,30.304,0.000,0.000,0.000,0.000,0.000,0.000
3127,1165.135,591.502,591.502,557.134,303.907,150.339,376.634,0.000,30.161,0.000,0.000,0.000,0.000,0.000,0.000
3128,1165.536,591.918,591.918,556.170,303.726,149.996,376.155,0.000,30.020,0.000,0.000,0.000,0.000,0.000,0.000
3129,1165.937,519.400,519.400,555.210,303.545,149.652,375.678,0.000,29.881,0.000,0.000,0.000,0.000,0.000,0.000
3130,1166.337,525.372,525.372,554.255,303.364,149.308,375.203,0.000,29.745,0.000,0.000,0.000,0.000,0.000,0.000
3131,1166.738,574.017,574.017,553.305,303.184,148.963,374.731,0.000,29.611,0.000,0.000,0.000,0.000,0.000,0.000
3132,1167.139,546.439,546.439,552.359,303.003,148.618,374.261,0.000,29.480,0.000,0.000,0.000,0.000,0.000,0.000
3133,1167.540,541.388,541.388,551.417,302.822,148.273,373.794,0.000,29.350,0.000,0.000,0.000,0.000,0.000,0.000
3134,1167.941,541.766,541.766,550.481,302.641,147.927,373.330,0.000,29.223,0.000,0.000,0.000,0.000,0.000,0.000
3135,1168.342,569.080,569.080,549.549,302.460,147.582,372.869,0.000,29.099,0.000,0.000,0.000,0.000,0.000,0.000
3136,1168.743,563.680,563.680,548.623,302.279,147.236,372.411,0.000,28.976,0.000,0.000,0.000,0.000,0.000,0.000
3137,1169.144,535.105,535.105,547.702,302.098,146.891,371.955,0.000,28.856,0.000,0.000,0.000,0.000,0.000,0.000
3138,1169.545,546.085,546.085,546.787,301.918,146.545,371.503,0.000,28.738,0.000,0.000,0.000,0.000,0.000,0.000
3139,1169.946,588.181,588.181,545.877,301.737,146.201,371.053,0.000,28.623,0.000,0.000,0.000,0.000,0.000,0.000
3140,1170.347,576.602,576.602,544.972,301.556,145.856,370.607,0.000,28.509,0.000,0.000,0.000,0.000,0.000,0.000
3141,1170.749,559.290,559.290,544.073,301.375,145.512,370.164,0.000,28.398,0.000,0.000,0.000,0.000,0.000,0.000
3142,1171.150,575.599,575.599,543.181,301.194,145.168,369.724,0.000,28.288,0.000,0.000,0.000,0.000,0.000,0.000
3143,1171.551,509.920,509.920,542.294,301.013,144.825,369.287,0.000,28.181,0.000,0.000,0.000,0.000,0.000,0.000
3144,1171.952,585.113,585.113,541.413,300.833,144.483,368.854,0.000,28.076,0.000,0.000,0.000,0.000,0.000,0.000
3145,1172.353,503.652,503.652,540.538,300.652,144.142,368.424,0.000,27.973,0.000,0.000,0.000,0.000,0.000,0.000
3146,1172.755,600.006,600.006,539.670,300.471,143.801,367.997,0.000,27.871,0.000,0.000,0.000,0.000,0.000,0.000
3147,1173.156,525.127,525.127,538.808,300.290,143.462,367.574,0.000,27.772,0.000,0.000,0.000,0.000,0.000,0.000
3148,1173.557,479.772,479.772,537.953,300.109,143.123,367.154,0.000,27.675,0.000,0.000,0.000,0.000,0.000,0.000
3149,1173.959,535.992,535.992,537.104,299.928,142.786,366.738,0.000,27.580,0.000,0.000,0.000,0.000,0.000,0.000
3150,1174.360,537.560,537.560,536.261,299.747,142.450,366.325,0.000,27.487,0.000,0.000,0.000,0.000,0.000,0.000
3151,1174.761,534.074,534.074,535.426,299.567,142.115,365.916,0.000,27.395,0.000,0.000,0.000,0.000,0.000,0.000
3152,1175.163,570.945,570.945,534.597,299.386,141.781,365.510,0.000,27.306,0.000,0.000,0.000,0.000,0.000,0.000
3153,1175.564,485.871,485.871,533.775,299.205,141.449,365.108,0.000,27.218,0.000,0.000,0.000,0.000,0.000,0.000
3154,1175.966,526.577,526.577,532.960,299.024,141.118,364.710,0.000,27.132,0.000,0.000,0.000,0.000,0.000,0.000
3155,1176.367,552.374,552.374,532.152,298.843,140.789,364.315,0.000,27.048,0.000,0.000,0.000,0.000,0.000,0.000
3156,1176.768,522.729,522.729,531.351,298.662,140.462,363.924,0.000,26.966,0.000,0.000,0.000,0.000,0.000,0.000
3157,1177.170,503.463,503.463,530.557,298.482,140.136,363.536,0.000,26.885,0.000,0.000,0.000,0.000,0.000,0.000
3158,1177.571,466.580,466.580,529.771,298.301,139.813,363.152,0.000,26.806,0.000,0.000,0.000,0.000,0.000,0.000
3159,1177.973,510.247,510.247,528.991,298.120,139.491,362.772,0.000,26.729,0.000,0.000,0.000,0.000,0.000,0.000
