ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4534,1515.050,30.335,27.258,10.432,7.725,17.588,0.000,1.945,0.000,0.000,0.000,0.000,0.000,0.000
4535,1515.375,39.557,27.244,10.422,7.708,17.591,0.000,1.945,0.000,0.000,0.000,0.000,0.000,0.000
4536,1515.701,41.853,27.231,10.412,7.691,17.595,0.000,1.945,0.000,0.000,0.000,0.000,0.000,0.000
4537,1516.026,36.112,27.217,10.402,7.674,17.598,0.000,1.945,0.000,0.000,0.000,0.000,0.000,0.000
4538,1516.351,39.112,27.204,10.392,7.658,17.602,0.000,1.944,0.000,0.000,0.000,0.000,0.000,0.000
4539,1516.676,40.409,27.192,10.383,7.642,17.606,0.000,1.944,0.000,0.000,0.000,0.000,0.000,0.000
4540,1517.002,37.779,27.179,10.373,7.626,17.610,0.000,1.943,0.000,0.000,0.000,0.000,0.000,0.000
4541,1517.327,46.297,27.167,10.363,7.610,17.615,0.000,1.943,0.000,0.000,0.000,0.000,0.000,0.000
4542,1517.652,45.112,27.155,10.353,7.594,17.619,0.000,1.942,0.000,0.000,0.000,0.000,0.000,0.000
4543,1517.977,39.853,27.144,10.343,7.579,17.624,0.000,1.941,0.000,0.000,0.000,0.000,0.000,0.000
4544,1518.303,35.742,27.133,10.334,7.564,17.628,0.000,1.940,0.000,0.000,0.000,0.000,0.000,0.000
4545,1518.628,38.557,27.122,10.324,7.550,17.633,0.000,1.939,0.000,0.000,0.000,0.000,0.000,0.000
4546,1518.953,32.149,27.111,10.314,7.535,17.638,0.000,1.938,0.000,0.000,0.000,0.000,0.000,0.000
4547,1519.279,33.038,27.101,10.304,7.521,17.643,0.000,1.937,0.000,0.000,0.000,0.000,0.000,0.000
4548,1519.604,46.483,27.092,10.294,7.508,17.649,0.000,1.935,0.000,0.000,0.000,0.000,0.000,0.000
4549,1519.929,52.853,27.082,10.284,7.495,17.654,0.000,1.934,0.000,0.000,0.000,0.000,0.000,0.000
4550,1520.255,56.409,27.074,10.275,7.482,17.660,0.000,1.932,0.000,0.000,0.000,0.000,0.000,0.000
4551,1520.580,31.742,27.065,10.265,7.469,17.665,0.000,1.930,0.000,0.000,0.000,0.000,0.000,0.000
4552,1520.905,43.927,27.057,10.255,7.457,17.671,0.000,1.929,0.000,0.000,0.000,0.000,0.000,0.000
4553,1521.231,39.261,27.050,10.245,7.446,17.677,0.000,1.927,0.000,0.000,0.000,0.000,0.000,0.000
4554,1521.556,40.409,27.043,10.235,7.434,17.684,0.000,1.925,0.000,0.000,0.000,0.000,0.000,0.000
4555,1521.882,38.335,27.036,10.225,7.424,17.690,0.000,1.922,0.000,0.000,0.000,0.000,0.000,0.000
4556,1522.207,36.779,27.030,10.216,7.413,17.697,0.000,1.920,0.000,0.000,0.000,0.000,0.000,0.000
4557,1522.532,45.001,27.025,10.206,7.403,17.704,0.000,1.918,0.000,0.000,0.000,0.000,0.000,0.000
4558,1522.858,41.186,27.020,10.196,7.394,17.711,0.000,1.916,0.000,0.000,0.000,0.000,0.000,0.000
4559,1523.183,44.224,27.016,10.186,7.385,17.718,0.000,1.913,0.000,0.000,0.000,0.000,0.000,0.000
4560,1523.509,46.557,27.012,10.176,7.376,17.725,0.000,1.911,0.000,0.000,0.000,0.000,0.000,0.000
4561,1523.834,43.371,27.009,10.166,7.368,17.733,0.000,1.908,0.000,0.000,0.000,0.000,0.000,0.000
4562,1524.160,43.742,27.007,10.157,7.361,17.740,0.000,1.905,0.000,0.000,0.000,0.000,0.000,0.000
4563,1524.485,43.779,27.005,10.147,7.354,17.748,0.000,1.902,0.000,0.000,0.000,0.000,0.000,0.000
4564,1524.810,48.557,27.004,10.137,7.348,17.757,0.000,1.900,0.000,0.000,0.000,0.000,0.000,0.000
4565,1525.136,30.964,27.003,10.127,7.342,17.765,0.000,1.897,0.000,0.000,0.000,0.000,0.000,0.000
4566,1525.461,33.779,27.003,10.117,7.336,17.773,0.000,1.894,0.000,0.000,0.000,0.000,0.000,0.000
4567,1525.787,45.409,27.004,10.108,7.332,17.782,0.000,1.891,0.000,0.000,0.000,0.000,0.000,0.000
4568,1526.113,36.186,27.006,10.098,7.327,17.791,0.000,1.887,0.000,0.000,0.000,0.000,0.000,0.000
4569,1526.438,48.779,27.008,10.088,7.324,17.800,0.000,1.884,0.000,0.000,0.000,0.000,0.000,0.000
4570,1526.764,43.557,27.012,10.078,7.321,17.810,0.000,1.881,0.000,0.000,0.000,0.000,0.000,0.000
4571,1527.089,34.964,27.016,10.068,7.318,17.820,0.000,1.878,0.000,0.000,0.000,0.000,0.000,0.000
4572,1527.415,26.557,27.020,10.058,7.317,17.830,0.000,1.874,0.000,0.000,0.000,0.000,0.000,0.000
4573,1527.740,41.964,27.026,10.049,7.316,17.840,0.000,1.871,0.000,0.000,0.000,0.000,0.000,0.000
4574,1528.066,39.075,27.032,10.039,7.315,17.850,0.000,1.867,0.000,0.000,0.000,0.000,0.000,0.000
4575,1528.391,38.112,27.040,10.029,7.315,17.861,0.000,1.864,0.000,0.000,0.000,0.000,0.000,0.000
4576,1528.717,48.186,27.048,10.019,7.316,17.872,0.000,1.860,0.000,0.000,0.000,0.000,0.000,0.000
4577,1529.043,29.668,27.057,10.009,7.318,17.883,0.000,1.857,0.000,0.000,0.000,0.000,0.000,0.000
4578,1529.368,32.557,27.067,9.999,7.320,17.894,0.000,1.853,0.000,0.000,0.000,0.000,0.000,0.000
4579,1529.694,45.150,27.078,9.990,7.323,17.906,0.000,1.849,0.000,0.000,0.000,0.000,0.000,0.000
4580,1530.020,34.298,27.090,9.980,7.326,17.918,0.000,1.846,0.000,0.000,0.000,0.000,0.000,0.000
4581,1530.345,35.335,27.103,9.970,7.331,17.930,0.000,1.842,0.000,0.000,0.000,0.000,0.000,0.000
4582,1530.671,40.557,27.117,9.960,7.336,17.943,0.000,1.838,0.000,0.000,0.000,0.000,0.000,0.000
4583,1530.997,49.594,27.132,9.950,7.342,17.956,0.000,1.834,0.000,0.000,0.000,0.000,0.000,0.000
4584,1531.322,30.779,27.148,9.940,7.348,17.969,0.000,1.831,0.000,0.000,0.000,0.000,0.000,0.000
4585,1531.648,35.445,27.165,9.931,7.356,17.982,0.000,1.827,0.000,0.000,0.000,0.000,0.000,0.000
4586,1531.974,27.223,27.183,9.921,7.364,17.996,0.000,1.823,0.000,0.000,0.000,0.000,0.000,0.000
4587,1532.299,40.186,27.202,9.911,7.373,18.010,0.000,1.819,0.000,0.000,0.000,0.000,0.000,0.000
4588,1532.625,29.557,27.222,9.901,7.383,18.024,0.000,1.815,0.000,0.000,0.000,0.000,0.000,0.000
4589,1532.951,45.557,27.243,9.891,7.393,18.039,0.000,1.811,0.000,0.000,0.000,0.000,0.000,0.000
4590,1533.277,35.483,27.265,9.881,7.405,18.053,0.000,1.807,0.000,0.000,0.000,0.000,0.000,0.000
4591,1533.602,48.594,27.289,9.872,7.417,18.068,0.000,1.804,0.000,0.000,0.000,0.000,0.000,0.000
4592,1533.928,37.261,27.313,9.862,7.430,18.083,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000
4593,1534.254,34.335,27.339,9.852,7.444,18.099,0.000,1.796,0.000,0.000,0.000,0.000,0.000,0.000
4594,1534.580,49.186,27.365,9.842,7.459,18.114,0.000,1.792,0.000,0.000,0.000,0.000,0.000,0.000
4595,1534.905,34.520,27.393,9.832,7.475,18.130,0.000,1.788,0.000,0.000,0.000,0.000,0.000,0.000
4596,1535.231,32.038,27.422,9.823,7.492,18.146,0.000,1.784,0.000,0.000,0.000,0.000,0.000,0.000
4597,1535.557,33.186,27.452,9.813,7.509,18.162,0.000,1.781,0.000,0.000,0.000,0.000,0.000,0.000
4598,1535.883,40.038,27.484,9.803,7.528,18.179,0.000,1.777,0.000,0.000,0.000,0.000,0.000,0.000
4599,1536.209,37.112,27.516,9.793,7.547,18.196,0.000,1.773,0.000,0.000,0.000,0.000,0.000,0.000
4600,1536.535,38.297,27.550,9.783,7.568,18.213,0.000,1.769,0.000,0.000,0.000,0.000,0.000,0.000
4601,1536.861,25.557,27.585,9.773,7.589,18.231,0.000,1.766,0.000,0.000,0.000,0.000,0.000,0.000
4602,1537.186,40.224,27.622,9.764,7.612,18.248,0.000,1.762,0.000,0.000,0.000,0.000,0.000,0.000
4603,1537.512,42.779,27.660,9.754,7.635,18.266,0.000,1.758,0.000,0.000,0.000,0.000,0.000,0.000
4604,1537.838,38.557,27.699,9.744,7.659,18.285,0.000,1.755,0.000,0.000,0.000,0.000,0.000,0.000
4605,1538.164,43.779,27.739,9.734,7.685,18.303,0.000,1.751,0.000,0.000,0.000,0.000,0.000,0.000
4606,1538.490,27.186,27.781,9.724,7.711,18.322,0.000,1.748,0.000,0.000,0.000,0.000,0.000,0.000
4607,1538.816,43.631,27.824,9.714,7.738,18.341,0.000,1.744,0.000,0.000,0.000,0.000,0.000,0.000
4608,1539.142,34.112,27.868,9.705,7.767,18.360,0.000,1.741,0.000,0.000,0.000,0.000,0.000,0.000
4609,1539.468,25.779,27.914,9.695,7.796,18.380,0.000,1.738,0.000,0.000,0.000,0.000,0.000,0.000
4610,1539.794,41.038,27.961,9.685,7.827,18.400,0.000,1.734,0.000,0.000,0.000,0.000,0.000,0.000
4611,1540.120,40.853,28.010,9.675,7.858,18.421,0.000,1.731,0.000,0.000,0.000,0.000,0.000,0.000
4612,1540.446,45.483,28.060,9.665,7.891,18.441,0.000,1.728,0.000,0.000,0.000,0.000,0.000,0.000
4613,1540.772,21.519,28.112,9.655,7.924,18.462,0.000,1.725,0.000,0.000,0.000,0.000,0.000,0.000
4614,1541.098,32.149,28.165,9.646,7.959,18.484,0.000,1.722,0.000,0.000,0.000,0.000,0.000,0.000
4615,1541.424,35.335,28.220,9.636,7.995,18.505,0.000,1.719,0.000,0.000,0.000,0.000,0.000,0.000
4616,1541.750,37.520,28.276,9.626,8.032,18.527,0.000,1.716,0.000,0.000,0.000,0.000,0.000,0.000
4617,1542.076,25.742,28.334,9.616,8.070,18.550,0.000,1.713,0.000,0.000,0.000,0.000,0.000,0.000
4618,1542.402,31.779,28.393,9.606,8.110,18.573,0.000,1.711,0.000,0.000,0.000,0.000,0.000,0.000
4619,1542.728,37.297,28.454,9.597,8.150,18.596,0.000,1.708,0.000,0.000,0.000,0.000,0.000,0.000
4620,1543.054,33.186,28.517,9.587,8.192,18.619,0.000,1.706,0.000,0.000,0.000,0.000,0.000,0.000
4621,1543.380,38.038,28.581,9.577,8.234,18.643,0.000,1.703,0.000,0.000,0.000,0.000,0.000,0.000
4622,1543.706,40.261,28.647,9.567,8.278,18.667,0.000,1.701,0.000,0.000,0.000,0.000,0.000,0.000
4623,1544.032,45.223,28.714,9.557,8.323,18.692,0.000,1.699,0.000,0.000,0.000,0.000,0.000,0.000
4624,1544.359,33.853,28.784,9.547,8.370,18.717,0.000,1.697,0.000,0.000,0.000,0.000,0.000,0.000
4625,1544.685,32.261,28.855,9.538,8.417,18.742,0.000,1.695,0.000,0.000,0.000,0.000,0.000,0.000
4626,1545.011,35.446,28.928,9.528,8.466,18.768,0.000,1.693,0.000,0.000,0.000,0.000,0.000,0.000
4627,1545.337,40.779,29.002,9.518,8.516,18.795,0.000,1.691,0.000,0.000,0.000,0.000,0.000,0.000
4628,1545.663,40.409,29.079,9.508,8.568,18.821,0.000,1.690,0.000,0.000,0.000,0.000,0.000,0.000
4629,1545.989,34.297,29.157,9.498,8.620,18.848,0.000,1.688,0.000,0.000,0.000,0.000,0.000,0.000
4630,1546.315,44.668,29.237,9.488,8.674,18.876,0.000,1.687,0.000,0.000,0.000,0.000,0.000,0.000
4631,1546.642,46.927,29.319,9.479,8.729,18.904,0.000,1.685,0.000,0.000,0.000,0.000,0.000,0.000
4632,1546.968,30.705,29.403,9.469,8.786,18.933,0.000,1.684,0.000,0.000,0.000,0.000,0.000,0.000
4633,1547.294,35.150,29.488,9.459,8.844,18.962,0.000,1.683,0.000,0.000,0.000,0.000,0.000,0.000
4634,1547.620,37.223,29.576,9.449,8.903,18.991,0.000,1.682,0.000,0.000,0.000,0.000,0.000,0.000
4635,1547.947,30.001,29.666,9.439,8.963,19.021,0.000,1.682,0.000,0.000,0.000,0.000,0.000,0.000
4636,1548.273,38.519,29.757,9.429,9.025,19.052,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000
4637,1548.599,44.409,29.851,9.420,9.087,19.083,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000
4638,1548.925,37.668,29.946,9.410,9.151,19.115,0.000,1.680,0.000,0.000,0.000,0.000,0.000,0.000
4639,1549.252,24.631,30.043,9.400,9.215,19.148,0.000,1.680,0.000,0.000,0.000,0.000,0.000,0.000
4640,1549.578,40.519,30.140,9.390,9.279,19.181,0.000,1.680,0.000,0.000,0.000,0.000,0.000,0.000
4641,1549.904,43.446,30.238,9.380,9.344,19.214,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000
4642,1550.231,40.853,30.338,9.370,9.409,19.248,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000
4643,1550.557,22.186,30.437,9.361,9.475,19.281,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000
4644,1550.883,28.335,30.538,9.351,9.541,19.315,0.000,1.682,0.000,0.000,0.000,0.000,0.000,0.000
4645,1551.210,33.038,30.640,9.341,9.608,19.349,0.000,1.683,0.000,0.000,0.000,0.000,0.000,0.000
4646,1551.536,35.149,30.742,9.331,9.676,19.383,0.000,1.684,0.000,0.000,0.000,0.000,0.000,0.000
4647,1551.863,34.631,30.846,9.321,9.744,19.417,0.000,1.685,0.000,0.000,0.000,0.000,0.000,0.000
4648,1552.189,33.335,30.950,9.312,9.812,19.452,0.000,1.686,0.000,0.000,0.000,0.000,0.000,0.000
4649,1552.515,35.631,31.054,9.302,9.881,19.486,0.000,1.688,0.000,0.000,0.000,0.000,0.000,0.000
4650,1552.842,43.557,31.160,9.292,9.950,19.521,0.000,1.689,0.000,0.000,0.000,0.000,0.000,0.000
4651,1553.168,34.483,31.266,9.282,10.020,19.555,0.000,1.691,0.000,0.000,0.000,0.000,0.000,0.000
4652,1553.495,36.964,31.373,9.272,10.090,19.590,0.000,1.693,0.000,0.000,0.000,0.000,0.000,0.000
4653,1553.821,22.112,31.481,9.262,10.161,19.624,0.000,1.695,0.000,0.000,0.000,0.000,0.000,0.000
4654,1554.148,26.297,31.589,9.253,10.232,19.659,0.000,1.698,0.000,0.000,0.000,0.000,0.000,0.000
4655,1554.474,26.519,31.697,9.243,10.303,19.694,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000
4656,1554.801,31.483,31.807,9.233,10.375,19.729,0.000,1.703,0.000,0.000,0.000,0.000,0.000,0.000
4657,1555.127,26.483,31.917,9.223,10.447,19.764,0.000,1.706,0.000,0.000,0.000,0.000,0.000,0.000
4658,1555.454,30.075,32.027,9.213,10.519,19.799,0.000,1.709,0.000,0.000,0.000,0.000,0.000,0.000
4659,1555.780,25.631,32.138,9.203,10.592,19.834,0.000,1.712,0.000,0.000,0.000,0.000,0.000,0.000
4660,1556.107,41.779,32.250,9.194,10.665,19.869,0.000,1.716,0.000,0.000,0.000,0.000,0.000,0.000
4661,1556.433,26.594,32.362,9.184,10.738,19.904,0.000,1.720,0.000,0.000,0.000,0.000,0.000,0.000
4662,1556.760,40.371,32.474,9.174,10.812,19.939,0.000,1.724,0.000,0.000,0.000,0.000,0.000,0.000
4663,1557.086,30.223,32.587,9.164,10.885,19.975,0.000,1.728,0.000,0.000,0.000,0.000,0.000,0.000
4664,1557.413,35.409,32.701,9.154,10.959,20.010,0.000,1.732,0.000,0.000,0.000,0.000,0.000,0.000
4665,1557.740,28.927,32.814,9.144,11.033,20.045,0.000,1.737,0.000,0.000,0.000,0.000,0.000,0.000
4666,1558.066,27.038,32.928,9.135,11.107,20.080,0.000,1.742,0.000,0.000,0.000,0.000,0.000,0.000
4667,1558.393,33.742,33.043,9.125,11.181,20.115,0.000,1.747,0.000,0.000,0.000,0.000,0.000,0.000
4668,1558.719,32.112,33.158,9.115,11.256,20.150,0.000,1.752,0.000,0.000,0.000,0.000,0.000,0.000
4669,1559.046,28.668,33.273,9.105,11.330,20.185,0.000,1.757,0.000,0.000,0.000,0.000,0.000,0.000
4670,1559.373,20.779,33.388,9.095,11.405,20.220,0.000,1.763,0.000,0.000,0.000,0.000,0.000,0.000
4671,1559.699,39.001,33.503,9.086,11.479,20.255,0.000,1.769,0.000,0.000,0.000,0.000,0.000,0.000
4672,1560.026,36.927,33.619,9.076,11.554,20.290,0.000,1.775,0.000,0.000,0.000,0.000,0.000,0.000
4673,1560.353,32.335,33.735,9.066,11.628,20.325,0.000,1.781,0.000,0.000,0.000,0.000,0.000,0.000
4674,1560.680,34.038,33.851,9.056,11.703,20.360,0.000,1.788,0.000,0.000,0.000,0.000,0.000,0.000
4675,1561.006,20.186,33.967,9.046,11.778,20.395,0.000,1.795,0.000,0.000,0.000,0.000,0.000,0.000
4676,1561.333,31.853,34.084,9.036,11.852,20.430,0.000,1.802,0.000,0.000,0.000,0.000,0.000,0.000
4677,1561.660,23.631,34.200,9.027,11.926,20.464,0.000,1.809,0.000,0.000,0.000,0.000,0.000,0.000
4678,1561.987,33.705,34.317,9.017,12.001,20.499,0.000,1.817,0.000,0.000,0.000,0.000,0.000,0.000
4679,1562.313,33.557,34.433,9.007,12.075,20.533,0.000,1.825,0.000,0.000,0.000,0.000,0.000,0.000
4680,1562.640,36.335,34.550,8.997,12.149,20.568,0.000,1.833,0.000,0.000,0.000,0.000,0.000,0.000
4681,1562.967,21.409,34.666,8.987,12.223,20.602,0.000,1.841,0.000,0.000,0.000,0.000,0.000,0.000
4682,1563.294,35.297,34.783,8.977,12.297,20.636,0.000,1.850,0.000,0.000,0.000,0.000,0.000,0.000
4683,1563.621,35.112,34.899,8.968,12.370,20.670,0.000,1.859,0.000,0.000,0.000,0.000,0.000,0.000
4684,1563.947,30.853,35.016,8.958,12.444,20.704,0.000,1.868,0.000,0.000,0.000,0.000,0.000,0.000
4685,1564.274,24.149,35.132,8.948,12.517,20.738,0.000,1.877,0.000,0.000,0.000,0.000,0.000,0.000
4686,1564.601,21.445,35.248,8.938,12.590,20.772,0.000,1.887,0.000,0.000,0.000,0.000,0.000,0.000
4687,1564.928,29.557,35.364,8.928,12.662,20.805,0.000,1.897,0.000,0.000,0.000,0.000,0.000,0.000
4688,1565.255,22.483,35.480,8.918,12.734,20.838,0.000,1.907,0.000,0.000,0.000,0.000,0.000,0.000
4689,1565.582,35.742,35.595,8.909,12.806,20.872,0.000,1.917,0.000,0.000,0.000,0.000,0.000,0.000
4690,1565.909,34.409,35.711,8.899,12.878,20.905,0.000,1.928,0.000,0.000,0.000,0.000,0.000,0.000
4691,1566.236,26.186,35.826,8.889,12.949,20.938,0.000,1.939,0.000,0.000,0.000,0.000,0.000,0.000
4692,1566.563,23.927,35.941,8.879,13.020,20.971,0.000,1.950,0.000,0.000,0.000,0.000,0.000,0.000
4693,1566.890,21.964,36.055,8.869,13.090,21.003,0.000,1.962,0.000,0.000,0.000,0.000,0.000,0.000
4694,1567.217,19.149,36.169,8.860,13.160,21.036,0.000,1.974,0.000,0.000,0.000,0.000,0.000,0.000
4695,1567.544,28.261,36.283,8.850,13.230,21.068,0.000,1.986,0.000,0.000,0.000,0.000,0.000,0.000
4696,1567.871,23.705,36.396,8.840,13.299,21.099,0.000,1.998,0.000,0.000,0.000,0.000,0.000,0.000
4697,1568.198,35.112,36.509,8.830,13.367,21.131,0.000,2.011,0.000,0.000,0.000,0.000,0.000,0.000
4698,1568.525,22.779,36.621,8.820,13.435,21.162,0.000,2.024,0.000,0.000,0.000,0.000,0.000,0.000
4699,1568.852,25.223,36.732,8.810,13.503,21.192,0.000,2.037,0.000,0.000,0.000,0.000,0.000,0.000
4700,1569.179,20.297,36.843,8.801,13.570,21.223,0.000,2.051,0.000,0.000,0.000,0.000,0.000,0.000
4701,1569.506,19.409,36.954,8.791,13.636,21.253,0.000,2.065,0.000,0.000,0.000,0.000,0.000,0.000
4702,1569.833,25.149,37.063,8.781,13.702,21.283,0.000,2.079,0.000,0.000,0.000,0.000,0.000,0.000
4703,1570.160,22.519,37.173,8.771,13.767,21.312,0.000,2.093,0.000,0.000,0.000,0.000,0.000,0.000
4704,1570.487,26.557,37.281,8.761,13.832,21.341,0.000,2.108,0.000,0.000,0.000,0.000,0.000,0.000
4705,1570.814,35.223,37.389,8.751,13.896,21.369,0.000,2.123,0.000,0.000,0.000,0.000,0.000,0.000
4706,1571.141,21.409,37.496,8.742,13.959,21.398,0.000,2.138,0.000,0.000,0.000,0.000,0.000,0.000
4707,1571.468,26.001,37.602,8.732,14.022,21.425,0.000,2.154,0.000,0.000,0.000,0.000,0.000,0.000
4708,1571.796,36.149,37.707,8.722,14.084,21.453,0.000,2.170,0.000,0.000,0.000,0.000,0.000,0.000
4709,1572.123,31.483,37.812,8.712,14.146,21.480,0.000,2.187,0.000,0.000,0.000,0.000,0.000,0.000
4710,1572.450,20.890,37.916,8.702,14.206,21.506,0.000,2.203,0.000,0.000,0.000,0.000,0.000,0.000
4711,1572.777,37.261,38.019,8.692,14.266,21.532,0.000,2.220,0.000,0.000,0.000,0.000,0.000,0.000
4712,1573.104,21.112,38.121,8.683,14.325,21.558,0.000,2.238,0.000,0.000,0.000,0.000,0.000,0.000
4713,1573.432,22.927,38.222,8.673,14.384,21.583,0.000,2.255,0.000,0.000,0.000,0.000,0.000,0.000
4714,1573.759,26.927,38.323,8.663,14.441,21.608,0.000,2.273,0.000,0.000,0.000,0.000,0.000,0.000
4715,1574.086,26.853,38.422,8.653,14.498,21.632,0.000,2.292,0.000,0.000,0.000,0.000,0.000,0.000
4716,1574.413,30.705,38.521,8.643,14.554,21.656,0.000,2.310,0.000,0.000,0.000,0.000,0.000,0.000
4717,1574.741,24.409,38.618,8.633,14.609,21.680,0.000,2.329,0.000,0.000,0.000,0.000,0.000,0.000
4718,1575.068,33.668,38.715,8.624,14.664,21.703,0.000,2.349,0.000,0.000,0.000,0.000,0.000,0.000
4719,1575.395,29.001,38.811,8.614,14.717,21.725,0.000,2.368,0.000,0.000,0.000,0.000,0.000,0.000
4720,1575.723,25.445,38.905,8.604,14.770,21.747,0.000,2.388,0.000,0.000,0.000,0.000,0.000,0.000
4721,1576.050,24.557,38.999,8.594,14.822,21.769,0.000,2.409,0.000,0.000,0.000,0.000,0.000,0.000
4722,1576.377,36.371,39.092,8.584,14.873,21.789,0.000,2.429,0.000,0.000,0.000,0.000,0.000,0.000
4723,1576.705,25.001,39.184,8.575,14.923,21.810,0.000,2.451,0.000,0.000,0.000,0.000,0.000,0.000
4724,1577.032,21.371,39.274,8.565,14.972,21.830,0.000,2.472,0.000,0.000,0.000,0.000,0.000,0.000
4725,1577.359,30.853,39.364,8.555,15.021,21.849,0.000,2.494,0.000,0.000,0.000,0.000,0.000,0.000
4726,1577.687,24.371,39.453,8.545,15.068,21.868,0.000,2.516,0.000,0.000,0.000,0.000,0.000,0.000
4727,1578.014,34.779,39.540,8.535,15.115,21.887,0.000,2.539,0.000,0.000,0.000,0.000,0.000,0.000
4728,1578.342,36.964,39.627,8.525,15.160,21.905,0.000,2.562,0.000,0.000,0.000,0.000,0.000,0.000
4729,1578.669,22.853,39.712,8.516,15.205,21.922,0.000,2.585,0.000,0.000,0.000,0.000,0.000,0.000
4730,1578.997,34.335,39.797,8.506,15.249,21.939,0.000,2.609,0.000,0.000,0.000,0.000,0.000,0.000
4731,1579.324,23.223,39.880,8.496,15.292,21.955,0.000,2.633,0.000,0.000,0.000,0.000,0.000,0.000
4732,1579.651,26.223,39.962,8.486,15.333,21.971,0.000,2.657,0.000,0.000,0.000,0.000,0.000,0.000
4733,1579.979,30.557,40.043,8.476,15.374,21.986,0.000,2.682,0.000,0.000,0.000,0.000,0.000,0.000
4734,1580.306,36.853,40.123,8.466,15.414,22.001,0.000,2.708,0.000,0.000,0.000,0.000,0.000,0.000
4735,1580.634,32.519,40.202,8.457,15.453,22.015,0.000,2.733,0.000,0.000,0.000,0.000,0.000,0.000
4736,1580.962,34.409,40.280,8.447,15.491,22.029,0.000,2.759,0.000,0.000,0.000,0.000,0.000,0.000
4737,1581.289,22.483,40.356,8.437,15.529,22.043,0.000,2.785,0.000,0.000,0.000,0.000,0.000,0.000
4738,1581.617,23.779,40.432,8.427,15.565,22.056,0.000,2.811,0.000,0.000,0.000,0.000,0.000,0.000
4739,1581.944,21.520,40.506,8.417,15.601,22.068,0.000,2.838,0.000,0.000,0.000,0.000,0.000,0.000
4740,1582.272,17.742,40.580,8.407,15.635,22.080,0.000,2.864,0.000,0.000,0.000,0.000,0.000,0.000
4741,1582.599,22.631,40.652,8.398,15.669,22.092,0.000,2.891,0.000,0.000,0.000,0.000,0.000,0.000
4742,1582.927,24.557,40.723,8.388,15.702,22.103,0.000,2.918,0.000,0.000,0.000,0.000,0.000,0.000
4743,1583.255,27.705,40.793,8.378,15.734,22.114,0.000,2.945,0.000,0.000,0.000,0.000,0.000,0.000
4744,1583.582,18.075,40.861,8.368,15.765,22.125,0.000,2.972,0.000,0.000,0.000,0.000,0.000,0.000
4745,1583.910,33.335,40.929,8.358,15.796,22.135,0.000,2.999,0.000,0.000,0.000,0.000,0.000,0.000
4746,1584.238,25.223,40.996,8.349,15.825,22.144,0.000,3.026,0.000,0.000,0.000,0.000,0.000,0.000
4747,1584.565,24.964,41.061,8.339,15.854,22.154,0.000,3.054,0.000,0.000,0.000,0.000,0.000,0.000
4748,1584.893,21.927,41.126,8.329,15.882,22.162,0.000,3.081,0.000,0.000,0.000,0.000,0.000,0.000
4749,1585.221,19.261,41.189,8.319,15.909,22.171,0.000,3.109,0.000,0.000,0.000,0.000,0.000,0.000
4750,1585.549,24.223,41.251,8.309,15.935,22.179,0.000,3.137,0.000,0.000,0.000,0.000,0.000,0.000
4751,1585.876,12.112,41.311,8.299,15.961,22.186,0.000,3.165,0.000,0.000,0.000,0.000,0.000,0.000
4752,1586.204,29.112,41.369,8.290,15.985,22.192,0.000,3.193,0.000,0.000,0.000,0.000,0.000,0.000
4753,1586.532,31.223,41.426,8.280,16.008,22.198,0.000,3.220,0.000,0.000,0.000,0.000,0.000,0.000
4754,1586.860,19.557,41.481,8.270,16.030,22.202,0.000,3.248,0.000,0.000,0.000,0.000,0.000,0.000
4755,1587.187,24.557,41.534,8.260,16.051,22.207,0.000,3.276,0.000,0.000,0.000,0.000,0.000,0.000
4756,1587.515,18.631,41.586,8.250,16.071,22.210,0.000,3.304,0.000,0.000,0.000,0.000,0.000,0.000
4757,1587.843,24.261,41.636,8.240,16.090,22.213,0.000,3.332,0.000,0.000,0.000,0.000,0.000,0.000
4758,1588.171,20.779,41.684,8.231,16.108,22.215,0.000,3.360,0.000,0.000,0.000,0.000,0.000,0.000
4759,1588.499,34.112,41.730,8.221,16.125,22.216,0.000,3.388,0.000,0.000,0.000,0.000,0.000,0.000
4760,1588.827,14.779,41.774,8.211,16.141,22.216,0.000,3.416,0.000,0.000,0.000,0.000,0.000,0.000
4761,1589.155,24.297,41.817,8.201,16.156,22.216,0.000,3.444,0.000,0.000,0.000,0.000,0.000,0.000
4762,1589.483,18.001,41.857,8.191,16.170,22.215,0.000,3.472,0.000,0.000,0.000,0.000,0.000,0.000
4763,1589.810,17.557,41.896,8.181,16.183,22.213,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000
4764,1590.138,20.075,41.934,8.172,16.195,22.211,0.000,3.528,0.000,0.000,0.000,0.000,0.000,0.000
4765,1590.466,17.075,41.969,8.162,16.206,22.207,0.000,3.555,0.000,0.000,0.000,0.000,0.000,0.000
