ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3023,1024.233,35.377,34.616,18.081,11.895,20.847,0.000,1.874,0.000,0.000,0.000,0.000,0.000,0.000
3024,1024.562,35.266,34.446,18.077,11.720,20.846,0.000,1.879,0.000,0.000,0.000,0.000,0.000,0.000
3025,1024.892,54.266,34.281,18.073,11.551,20.845,0.000,1.885,0.000,0.000,0.000,0.000,0.000,0.000
3026,1025.221,45.376,34.123,18.069,11.388,20.844,0.000,1.890,0.000,0.000,0.000,0.000,0.000,0.000
3027,1025.551,51.006,33.970,18.066,11.231,20.844,0.000,1.896,0.000,0.000,0.000,0.000,0.000,0.000
3028,1025.880,43.043,33.824,18.062,11.080,20.843,0.000,1.902,0.000,0.000,0.000,0.000,0.000,0.000
3029,1026.210,37.155,33.685,18.058,10.935,20.842,0.000,1.908,0.000,0.000,0.000,0.000,0.000,0.000
3030,1026.539,37.044,33.551,18.054,10.796,20.841,0.000,1.913,0.000,0.000,0.000,0.000,0.000,0.000
3031,1026.869,52.080,33.423,18.051,10.663,20.841,0.000,1.920,0.000,0.000,0.000,0.000,0.000,0.000
3032,1027.198,39.044,33.300,18.047,10.534,20.840,0.000,1.926,0.000,0.000,0.000,0.000,0.000,0.000
3033,1027.528,24.340,33.183,18.043,10.411,20.839,0.000,1.932,0.000,0.000,0.000,0.000,0.000,0.000
3034,1027.857,35.562,33.070,18.039,10.294,20.838,0.000,1.938,0.000,0.000,0.000,0.000,0.000,0.000
3035,1028.187,37.191,32.963,18.036,10.180,20.838,0.000,1.945,0.000,0.000,0.000,0.000,0.000,0.000
3036,1028.516,46.303,32.861,18.032,10.072,20.837,0.000,1.952,0.000,0.000,0.000,0.000,0.000,0.000
3037,1028.846,38.414,32.763,18.028,9.968,20.837,0.000,1.958,0.000,0.000,0.000,0.000,0.000,0.000
3038,1029.175,46.969,32.670,18.024,9.868,20.836,0.000,1.965,0.000,0.000,0.000,0.000,0.000,0.000
3039,1029.504,39.636,32.581,18.021,9.773,20.836,0.000,1.972,0.000,0.000,0.000,0.000,0.000,0.000
3040,1029.834,30.451,32.497,18.017,9.681,20.836,0.000,1.980,0.000,0.000,0.000,0.000,0.000,0.000
3041,1030.163,28.488,32.416,18.013,9.594,20.836,0.000,1.987,0.000,0.000,0.000,0.000,0.000,0.000
3042,1030.493,46.488,32.340,18.010,9.510,20.836,0.000,1.994,0.000,0.000,0.000,0.000,0.000,0.000
3043,1030.822,48.006,32.267,18.006,9.429,20.836,0.000,2.002,0.000,0.000,0.000,0.000,0.000,0.000
3044,1031.151,48.266,32.198,18.002,9.353,20.836,0.000,2.010,0.000,0.000,0.000,0.000,0.000,0.000
3045,1031.481,47.673,32.133,17.998,9.279,20.836,0.000,2.018,0.000,0.000,0.000,0.000,0.000,0.000
3046,1031.810,37.414,32.071,17.995,9.209,20.836,0.000,2.026,0.000,0.000,0.000,0.000,0.000,0.000
3047,1032.139,47.043,32.013,17.991,9.142,20.837,0.000,2.034,0.000,0.000,0.000,0.000,0.000,0.000
3048,1032.469,26.636,31.958,17.987,9.078,20.837,0.000,2.042,0.000,0.000,0.000,0.000,0.000,0.000
3049,1032.798,47.155,31.905,17.983,9.017,20.838,0.000,2.051,0.000,0.000,0.000,0.000,0.000,0.000
3050,1033.127,29.118,31.856,17.980,8.958,20.839,0.000,2.059,0.000,0.000,0.000,0.000,0.000,0.000
3051,1033.457,45.932,31.810,17.976,8.903,20.839,0.000,2.068,0.000,0.000,0.000,0.000,0.000,0.000
3052,1033.786,35.784,31.766,17.972,8.850,20.840,0.000,2.077,0.000,0.000,0.000,0.000,0.000,0.000
3053,1034.115,57.747,31.726,17.968,8.799,20.841,0.000,2.086,0.000,0.000,0.000,0.000,0.000,0.000
3054,1034.444,46.637,31.687,17.965,8.751,20.841,0.000,2.095,0.000,0.000,0.000,0.000,0.000,0.000
3055,1034.774,38.970,31.652,17.961,8.705,20.842,0.000,2.105,0.000,0.000,0.000,0.000,0.000,0.000
3056,1035.103,52.895,31.619,17.957,8.661,20.843,0.000,2.114,0.000,0.000,0.000,0.000,0.000,0.000
3057,1035.432,40.451,31.588,17.953,8.620,20.844,0.000,2.124,0.000,0.000,0.000,0.000,0.000,0.000
3058,1035.761,49.710,31.559,17.950,8.581,20.845,0.000,2.134,0.000,0.000,0.000,0.000,0.000,0.000
3059,1036.091,49.858,31.533,17.946,8.543,20.846,0.000,2.144,0.000,0.000,0.000,0.000,0.000,0.000
3060,1036.420,39.747,31.509,17.942,8.508,20.847,0.000,2.154,0.000,0.000,0.000,0.000,0.000,0.000
3061,1036.749,53.488,31.488,17.939,8.475,20.848,0.000,2.165,0.000,0.000,0.000,0.000,0.000,0.000
3062,1037.078,49.784,31.468,17.935,8.443,20.849,0.000,2.175,0.000,0.000,0.000,0.000,0.000,0.000
3063,1037.407,38.525,31.450,17.931,8.414,20.851,0.000,2.186,0.000,0.000,0.000,0.000,0.000,0.000
3064,1037.736,51.710,31.435,17.927,8.386,20.852,0.000,2.197,0.000,0.000,0.000,0.000,0.000,0.000
3065,1038.066,40.858,31.421,17.924,8.360,20.853,0.000,2.208,0.000,0.000,0.000,0.000,0.000,0.000
3066,1038.395,44.044,31.410,17.920,8.335,20.855,0.000,2.220,0.000,0.000,0.000,0.000,0.000,0.000
3067,1038.724,48.562,31.400,17.916,8.312,20.856,0.000,2.231,0.000,0.000,0.000,0.000,0.000,0.000
3068,1039.053,38.192,31.392,17.912,8.291,20.858,0.000,2.243,0.000,0.000,0.000,0.000,0.000,0.000
3069,1039.382,64.043,31.386,17.909,8.271,20.860,0.000,2.255,0.000,0.000,0.000,0.000,0.000,0.000
3070,1039.711,49.192,31.381,17.905,8.252,20.862,0.000,2.267,0.000,0.000,0.000,0.000,0.000,0.000
3071,1040.040,44.118,31.379,17.901,8.235,20.864,0.000,2.279,0.000,0.000,0.000,0.000,0.000,0.000
3072,1040.369,39.636,31.378,17.897,8.220,20.866,0.000,2.292,0.000,0.000,0.000,0.000,0.000,0.000
3073,1040.698,49.044,31.379,17.894,8.206,20.868,0.000,2.305,0.000,0.000,0.000,0.000,0.000,0.000
3074,1041.027,38.414,31.381,17.890,8.193,20.871,0.000,2.318,0.000,0.000,0.000,0.000,0.000,0.000
3075,1041.356,41.377,31.385,17.886,8.181,20.873,0.000,2.331,0.000,0.000,0.000,0.000,0.000,0.000
3076,1041.685,65.414,31.391,17.882,8.171,20.876,0.000,2.344,0.000,0.000,0.000,0.000,0.000,0.000
3077,1042.014,52.785,31.398,17.879,8.162,20.879,0.000,2.358,0.000,0.000,0.000,0.000,0.000,0.000
3078,1042.343,45.673,31.407,17.875,8.154,20.882,0.000,2.372,0.000,0.000,0.000,0.000,0.000,0.000
3079,1042.672,51.636,31.418,17.871,8.147,20.885,0.000,2.386,0.000,0.000,0.000,0.000,0.000,0.000
3080,1043.001,39.451,31.430,17.867,8.141,20.888,0.000,2.400,0.000,0.000,0.000,0.000,0.000,0.000
3081,1043.330,47.415,31.444,17.864,8.137,20.892,0.000,2.415,0.000,0.000,0.000,0.000,0.000,0.000
3082,1043.659,43.192,31.459,17.860,8.133,20.896,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000
3083,1043.988,57.599,31.476,17.856,8.130,20.900,0.000,2.445,0.000,0.000,0.000,0.000,0.000,0.000
3084,1044.317,43.080,31.494,17.853,8.129,20.904,0.000,2.461,0.000,0.000,0.000,0.000,0.000,0.000
3085,1044.646,42.858,31.514,17.849,8.128,20.909,0.000,2.477,0.000,0.000,0.000,0.000,0.000,0.000
3086,1044.975,36.896,31.535,17.845,8.128,20.914,0.000,2.493,0.000,0.000,0.000,0.000,0.000,0.000
3087,1045.304,40.340,31.558,17.841,8.129,20.920,0.000,2.509,0.000,0.000,0.000,0.000,0.000,0.000
3088,1045.633,45.784,31.582,17.838,8.130,20.925,0.000,2.526,0.000,0.000,0.000,0.000,0.000,0.000
3089,1045.962,38.489,31.607,17.834,8.133,20.931,0.000,2.543,0.000,0.000,0.000,0.000,0.000,0.000
3090,1046.290,20.933,31.633,17.830,8.136,20.937,0.000,2.561,0.000,0.000,0.000,0.000,0.000,0.000
3091,1046.619,48.303,31.660,17.826,8.139,20.942,0.000,2.579,0.000,0.000,0.000,0.000,0.000,0.000
3092,1046.948,39.563,31.688,17.823,8.143,20.948,0.000,2.597,0.000,0.000,0.000,0.000,0.000,0.000
3093,1047.277,48.932,31.717,17.819,8.148,20.954,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000
3094,1047.606,47.970,31.746,17.815,8.153,20.960,0.000,2.633,0.000,0.000,0.000,0.000,0.000,0.000
3095,1047.935,47.081,31.777,17.811,8.158,20.966,0.000,2.652,0.000,0.000,0.000,0.000,0.000,0.000
3096,1048.263,42.414,31.808,17.808,8.164,20.972,0.000,2.672,0.000,0.000,0.000,0.000,0.000,0.000
3097,1048.592,38.487,31.840,17.804,8.171,20.978,0.000,2.691,0.000,0.000,0.000,0.000,0.000,0.000
3098,1048.921,40.155,31.873,17.800,8.178,20.985,0.000,2.711,0.000,0.000,0.000,0.000,0.000,0.000
3099,1049.250,36.118,31.907,17.796,8.185,20.991,0.000,2.731,0.000,0.000,0.000,0.000,0.000,0.000
3100,1049.578,32.933,31.941,17.793,8.193,20.998,0.000,2.751,0.000,0.000,0.000,0.000,0.000,0.000
3101,1049.907,43.118,31.977,17.789,8.201,21.004,0.000,2.771,0.000,0.000,0.000,0.000,0.000,0.000
3102,1050.236,45.784,32.013,17.785,8.209,21.011,0.000,2.792,0.000,0.000,0.000,0.000,0.000,0.000
3103,1050.565,47.896,32.049,17.782,8.218,21.019,0.000,2.812,0.000,0.000,0.000,0.000,0.000,0.000
3104,1050.893,42.970,32.087,17.778,8.227,21.026,0.000,2.833,0.000,0.000,0.000,0.000,0.000,0.000
3105,1051.222,32.637,32.125,17.774,8.237,21.033,0.000,2.854,0.000,0.000,0.000,0.000,0.000,0.000
3106,1051.551,50.673,32.163,17.770,8.247,21.041,0.000,2.875,0.000,0.000,0.000,0.000,0.000,0.000
3107,1051.880,45.822,32.203,17.767,8.257,21.049,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000
3108,1052.208,43.896,32.243,17.763,8.268,21.057,0.000,2.918,0.000,0.000,0.000,0.000,0.000,0.000
3109,1052.537,27.932,32.283,17.759,8.279,21.066,0.000,2.939,0.000,0.000,0.000,0.000,0.000,0.000
3110,1052.866,53.451,32.325,17.755,8.290,21.074,0.000,2.961,0.000,0.000,0.000,0.000,0.000,0.000
3111,1053.194,50.451,32.367,17.752,8.302,21.083,0.000,2.982,0.000,0.000,0.000,0.000,0.000,0.000
3112,1053.523,36.969,32.409,17.748,8.313,21.092,0.000,3.004,0.000,0.000,0.000,0.000,0.000,0.000
3113,1053.851,47.451,32.452,17.744,8.325,21.102,0.000,3.025,0.000,0.000,0.000,0.000,0.000,0.000
3114,1054.180,61.562,32.496,17.740,8.338,21.112,0.000,3.047,0.000,0.000,0.000,0.000,0.000,0.000
3115,1054.509,48.229,32.540,17.737,8.350,21.122,0.000,3.068,0.000,0.000,0.000,0.000,0.000,0.000
3116,1054.837,49.785,32.585,17.733,8.363,21.132,0.000,3.090,0.000,0.000,0.000,0.000,0.000,0.000
3117,1055.166,46.562,32.631,17.729,8.376,21.143,0.000,3.111,0.000,0.000,0.000,0.000,0.000,0.000
3118,1055.494,43.562,32.677,17.725,8.390,21.154,0.000,3.133,0.000,0.000,0.000,0.000,0.000,0.000
3119,1055.823,27.599,32.723,17.722,8.403,21.165,0.000,3.155,0.000,0.000,0.000,0.000,0.000,0.000
3120,1056.152,37.229,32.770,17.718,8.417,21.177,0.000,3.176,0.000,0.000,0.000,0.000,0.000,0.000
3121,1056.480,52.229,32.817,17.714,8.430,21.189,0.000,3.197,0.000,0.000,0.000,0.000,0.000,0.000
3122,1056.809,37.489,32.864,17.710,8.444,21.201,0.000,3.219,0.000,0.000,0.000,0.000,0.000,0.000
3123,1057.137,37.452,32.911,17.707,8.457,21.213,0.000,3.240,0.000,0.000,0.000,0.000,0.000,0.000
3124,1057.466,49.156,32.958,17.703,8.471,21.226,0.000,3.261,0.000,0.000,0.000,0.000,0.000,0.000
3125,1057.794,62.303,33.006,17.699,8.485,21.239,0.000,3.282,0.000,0.000,0.000,0.000,0.000,0.000
3126,1058.123,36.489,33.054,17.696,8.499,21.252,0.000,3.303,0.000,0.000,0.000,0.000,0.000,0.000
3127,1058.451,55.304,33.102,17.692,8.513,21.265,0.000,3.324,0.000,0.000,0.000,0.000,0.000,0.000
3128,1058.780,53.822,33.150,17.688,8.526,21.278,0.000,3.345,0.000,0.000,0.000,0.000,0.000,0.000
3129,1059.108,35.896,33.198,17.684,8.540,21.292,0.000,3.365,0.000,0.000,0.000,0.000,0.000,0.000
3130,1059.436,38.451,33.246,17.681,8.554,21.306,0.000,3.386,0.000,0.000,0.000,0.000,0.000,0.000
3131,1059.765,38.599,33.295,17.677,8.568,21.320,0.000,3.406,0.000,0.000,0.000,0.000,0.000,0.000
3132,1060.093,45.970,33.343,17.673,8.582,21.335,0.000,3.427,0.000,0.000,0.000,0.000,0.000,0.000
3133,1060.422,69.117,33.392,17.669,8.596,21.349,0.000,3.447,0.000,0.000,0.000,0.000,0.000,0.000
3134,1060.750,48.599,33.440,17.666,8.609,21.364,0.000,3.467,0.000,0.000,0.000,0.000,0.000,0.000
3135,1061.079,50.451,33.489,17.662,8.623,21.380,0.000,3.486,0.000,0.000,0.000,0.000,0.000,0.000
3136,1061.407,64.266,33.538,17.658,8.637,21.395,0.000,3.506,0.000,0.000,0.000,0.000,0.000,0.000
3137,1061.735,53.377,33.586,17.654,8.650,21.411,0.000,3.525,0.000,0.000,0.000,0.000,0.000,0.000
3138,1062.064,51.859,33.635,17.651,8.664,21.427,0.000,3.544,0.000,0.000,0.000,0.000,0.000,0.000
3139,1062.392,50.117,33.684,17.647,8.677,21.444,0.000,3.563,0.000,0.000,0.000,0.000,0.000,0.000
3140,1062.720,54.081,33.733,17.643,8.691,21.461,0.000,3.582,0.000,0.000,0.000,0.000,0.000,0.000
3141,1063.049,42.822,33.782,17.639,8.704,21.478,0.000,3.600,0.000,0.000,0.000,0.000,0.000,0.000
3142,1063.377,62.414,33.831,17.636,8.717,21.495,0.000,3.618,0.000,0.000,0.000,0.000,0.000,0.000
3143,1063.705,65.673,33.879,17.632,8.730,21.513,0.000,3.636,0.000,0.000,0.000,0.000,0.000,0.000
3144,1064.034,48.748,33.928,17.628,8.743,21.531,0.000,3.654,0.000,0.000,0.000,0.000,0.000,0.000
3145,1064.362,51.006,33.977,17.625,8.756,21.549,0.000,3.672,0.000,0.000,0.000,0.000,0.000,0.000
3146,1064.690,46.304,34.026,17.621,8.769,21.568,0.000,3.689,0.000,0.000,0.000,0.000,0.000,0.000
3147,1065.019,53.747,34.074,17.617,8.782,21.587,0.000,3.706,0.000,0.000,0.000,0.000,0.000,0.000
3148,1065.347,40.747,34.123,17.613,8.794,21.607,0.000,3.722,0.000,0.000,0.000,0.000,0.000,0.000
3149,1065.675,37.785,34.172,17.610,8.807,21.627,0.000,3.738,0.000,0.000,0.000,0.000,0.000,0.000
3150,1066.003,79.118,34.220,17.606,8.819,21.647,0.000,3.754,0.000,0.000,0.000,0.000,0.000,0.000
3151,1066.331,58.711,34.269,17.602,8.831,21.667,0.000,3.770,0.000,0.000,0.000,0.000,0.000,0.000
3152,1066.660,50.266,34.317,17.598,8.843,21.689,0.000,3.785,0.000,0.000,0.000,0.000,0.000,0.000
3153,1066.988,47.080,34.366,17.595,8.855,21.710,0.000,3.800,0.000,0.000,0.000,0.000,0.000,0.000
3154,1067.316,61.711,34.414,17.591,8.867,21.732,0.000,3.815,0.000,0.000,0.000,0.000,0.000,0.000
3155,1067.644,57.451,34.463,17.587,8.879,21.754,0.000,3.829,0.000,0.000,0.000,0.000,0.000,0.000
3156,1067.972,53.747,34.511,17.583,8.891,21.777,0.000,3.843,0.000,0.000,0.000,0.000,0.000,0.000
3157,1068.301,50.711,34.559,17.580,8.902,21.800,0.000,3.857,0.000,0.000,0.000,0.000,0.000,0.000
3158,1068.629,56.637,34.608,17.576,8.914,21.824,0.000,3.870,0.000,0.000,0.000,0.000,0.000,0.000
3159,1068.957,58.377,34.656,17.572,8.925,21.848,0.000,3.883,0.000,0.000,0.000,0.000,0.000,0.000
3160,1069.285,47.489,34.704,17.568,8.936,21.873,0.000,3.895,0.000,0.000,0.000,0.000,0.000,0.000
3161,1069.613,45.006,34.753,17.565,8.947,21.898,0.000,3.907,0.000,0.000,0.000,0.000,0.000,0.000
3162,1069.941,52.970,34.801,17.561,8.958,21.923,0.000,3.919,0.000,0.000,0.000,0.000,0.000,0.000
3163,1070.269,43.970,34.849,17.557,8.969,21.950,0.000,3.930,0.000,0.000,0.000,0.000,0.000,0.000
3164,1070.598,64.674,34.898,17.553,8.980,21.976,0.000,3.941,0.000,0.000,0.000,0.000,0.000,0.000
3165,1070.926,48.192,34.946,17.550,8.991,22.004,0.000,3.952,0.000,0.000,0.000,0.000,0.000,0.000
3166,1071.254,43.451,34.994,17.546,9.002,22.031,0.000,3.962,0.000,0.000,0.000,0.000,0.000,0.000
3167,1071.582,59.156,35.042,17.542,9.012,22.059,0.000,3.971,0.000,0.000,0.000,0.000,0.000,0.000
3168,1071.910,38.341,35.090,17.539,9.022,22.087,0.000,3.980,0.000,0.000,0.000,0.000,0.000,0.000
3169,1072.238,41.193,35.137,17.535,9.032,22.115,0.000,3.989,0.000,0.000,0.000,0.000,0.000,0.000
3170,1072.566,52.229,35.183,17.531,9.042,22.143,0.000,3.997,0.000,0.000,0.000,0.000,0.000,0.000
3171,1072.894,62.932,35.229,17.527,9.052,22.172,0.000,4.005,0.000,0.000,0.000,0.000,0.000,0.000
3172,1073.222,63.489,35.275,17.524,9.062,22.200,0.000,4.013,0.000,0.000,0.000,0.000,0.000,0.000
3173,1073.550,57.526,35.319,17.520,9.071,22.228,0.000,4.020,0.000,0.000,0.000,0.000,0.000,0.000
3174,1073.878,46.118,35.364,17.516,9.081,22.257,0.000,4.026,0.000,0.000,0.000,0.000,0.000,0.000
3175,1074.206,40.785,35.407,17.512,9.090,22.285,0.000,4.032,0.000,0.000,0.000,0.000,0.000,0.000
3176,1074.534,42.822,35.451,17.509,9.099,22.314,0.000,4.038,0.000,0.000,0.000,0.000,0.000,0.000
3177,1074.862,52.415,35.493,17.505,9.108,22.342,0.000,4.043,0.000,0.000,0.000,0.000,0.000,0.000
3178,1075.190,49.636,35.535,17.501,9.117,22.371,0.000,4.047,0.000,0.000,0.000,0.000,0.000,0.000
3179,1075.518,48.710,35.577,17.497,9.126,22.399,0.000,4.051,0.000,0.000,0.000,0.000,0.000,0.000
3180,1075.846,65.118,35.618,17.494,9.135,22.428,0.000,4.055,0.000,0.000,0.000,0.000,0.000,0.000
3181,1076.174,59.044,35.658,17.490,9.144,22.456,0.000,4.058,0.000,0.000,0.000,0.000,0.000,0.000
3182,1076.502,50.081,35.698,17.486,9.152,22.485,0.000,4.061,0.000,0.000,0.000,0.000,0.000,0.000
3183,1076.830,51.637,35.737,17.482,9.161,22.513,0.000,4.063,0.000,0.000,0.000,0.000,0.000,0.000
3184,1077.157,58.081,35.775,17.479,9.169,22.541,0.000,4.065,0.000,0.000,0.000,0.000,0.000,0.000
3185,1077.485,46.192,35.813,17.475,9.177,22.570,0.000,4.066,0.000,0.000,0.000,0.000,0.000,0.000
3186,1077.813,53.044,35.850,17.471,9.186,22.598,0.000,4.066,0.000,0.000,0.000,0.000,0.000,0.000
3187,1078.141,47.489,35.887,17.468,9.194,22.626,0.000,4.067,0.000,0.000,0.000,0.000,0.000,0.000
3188,1078.469,52.747,35.923,17.464,9.202,22.654,0.000,4.066,0.000,0.000,0.000,0.000,0.000,0.000
3189,1078.797,57.303,35.958,17.460,9.210,22.682,0.000,4.066,0.000,0.000,0.000,0.000,0.000,0.000
3190,1079.125,57.895,35.993,17.456,9.218,22.710,0.000,4.064,0.000,0.000,0.000,0.000,0.000,0.000
3191,1079.452,51.007,36.027,17.453,9.226,22.738,0.000,4.063,0.000,0.000,0.000,0.000,0.000,0.000
3192,1079.780,33.414,36.061,17.449,9.235,22.765,0.000,4.061,0.000,0.000,0.000,0.000,0.000,0.000
3193,1080.108,73.007,36.093,17.445,9.243,22.793,0.000,4.058,0.000,0.000,0.000,0.000,0.000,0.000
3194,1080.436,53.229,36.126,17.441,9.251,22.820,0.000,4.055,0.000,0.000,0.000,0.000,0.000,0.000
3195,1080.764,38.785,36.158,17.438,9.259,22.847,0.000,4.051,0.000,0.000,0.000,0.000,0.000,0.000
3196,1081.091,55.599,36.189,17.434,9.267,22.874,0.000,4.047,0.000,0.000,0.000,0.000,0.000,0.000
3197,1081.419,53.155,36.219,17.430,9.275,22.901,0.000,4.043,0.000,0.000,0.000,0.000,0.000,0.000
3198,1081.747,48.377,36.249,17.426,9.284,22.928,0.000,4.038,0.000,0.000,0.000,0.000,0.000,0.000
3199,1082.075,67.489,36.279,17.423,9.292,22.954,0.000,4.032,0.000,0.000,0.000,0.000,0.000,0.000
3200,1082.402,65.452,36.308,17.419,9.301,22.980,0.000,4.027,0.000,0.000,0.000,0.000,0.000,0.000
3201,1082.730,49.636,36.336,17.415,9.309,23.006,0.000,4.020,0.000,0.000,0.000,0.000,0.000,0.000
3202,1083.058,50.822,36.364,17.411,9.318,23.032,0.000,4.013,0.000,0.000,0.000,0.000,0.000,0.000
3203,1083.386,63.229,36.391,17.408,9.327,23.058,0.000,4.006,0.000,0.000,0.000,0.000,0.000,0.000
3204,1083.713,67.044,36.418,17.404,9.336,23.083,0.000,3.999,0.000,0.000,0.000,0.000,0.000,0.000
3205,1084.041,65.710,36.444,17.400,9.345,23.108,0.000,3.991,0.000,0.000,0.000,0.000,0.000,0.000
3206,1084.369,61.489,36.469,17.396,9.354,23.133,0.000,3.982,0.000,0.000,0.000,0.000,0.000,0.000
3207,1084.696,47.340,36.494,17.393,9.363,23.158,0.000,3.973,0.000,0.000,0.000,0.000,0.000,0.000
3208,1085.024,44.895,36.517,17.389,9.371,23.182,0.000,3.964,0.000,0.000,0.000,0.000,0.000,0.000
3209,1085.352,44.970,36.540,17.385,9.380,23.206,0.000,3.954,0.000,0.000,0.000,0.000,0.000,0.000
3210,1085.679,31.304,36.562,17.382,9.388,23.230,0.000,3.943,0.000,0.000,0.000,0.000,0.000,0.000
3211,1086.007,65.340,36.583,17.378,9.397,23.253,0.000,3.933,0.000,0.000,0.000,0.000,0.000,0.000
3212,1086.335,51.859,36.602,17.374,9.405,23.276,0.000,3.922,0.000,0.000,0.000,0.000,0.000,0.000
3213,1086.662,64.525,36.621,17.370,9.413,23.298,0.000,3.910,0.000,0.000,0.000,0.000,0.000,0.000
3214,1086.990,43.045,36.639,17.367,9.421,23.320,0.000,3.898,0.000,0.000,0.000,0.000,0.000,0.000
3215,1087.317,67.600,36.657,17.363,9.429,23.342,0.000,3.886,0.000,0.000,0.000,0.000,0.000,0.000
3216,1087.645,48.896,36.673,17.359,9.437,23.363,0.000,3.873,0.000,0.000,0.000,0.000,0.000,0.000
3217,1087.972,53.266,36.688,17.355,9.445,23.383,0.000,3.860,0.000,0.000,0.000,0.000,0.000,0.000
3218,1088.300,33.415,36.702,17.352,9.453,23.403,0.000,3.846,0.000,0.000,0.000,0.000,0.000,0.000
3219,1088.628,49.636,36.716,17.348,9.461,23.423,0.000,3.832,0.000,0.000,0.000,0.000,0.000,0.000
3220,1088.955,40.303,36.728,17.344,9.468,23.442,0.000,3.818,0.000,0.000,0.000,0.000,0.000,0.000
3221,1089.283,51.673,36.740,17.340,9.476,23.460,0.000,3.804,0.000,0.000,0.000,0.000,0.000,0.000
3222,1089.610,67.007,36.750,17.337,9.483,23.478,0.000,3.789,0.000,0.000,0.000,0.000,0.000,0.000
3223,1089.938,47.007,36.760,17.333,9.491,23.496,0.000,3.774,0.000,0.000,0.000,0.000,0.000,0.000
3224,1090.265,55.377,36.769,17.329,9.498,23.513,0.000,3.758,0.000,0.000,0.000,0.000,0.000,0.000
3225,1090.593,69.006,36.776,17.325,9.505,23.529,0.000,3.742,0.000,0.000,0.000,0.000,0.000,0.000
3226,1090.920,55.155,36.783,17.322,9.513,23.545,0.000,3.726,0.000,0.000,0.000,0.000,0.000,0.000
3227,1091.248,39.414,36.789,17.318,9.520,23.560,0.000,3.709,0.000,0.000,0.000,0.000,0.000,0.000
3228,1091.575,58.155,36.794,17.314,9.527,23.575,0.000,3.692,0.000,0.000,0.000,0.000,0.000,0.000
3229,1091.903,34.970,36.798,17.311,9.534,23.589,0.000,3.675,0.000,0.000,0.000,0.000,0.000,0.000
3230,1092.230,61.340,36.801,17.307,9.541,23.603,0.000,3.658,0.000,0.000,0.000,0.000,0.000,0.000
3231,1092.557,43.933,36.804,17.303,9.548,23.616,0.000,3.640,0.000,0.000,0.000,0.000,0.000,0.000
3232,1092.885,55.674,36.805,17.299,9.555,23.628,0.000,3.622,0.000,0.000,0.000,0.000,0.000,0.000
3233,1093.212,49.970,36.805,17.296,9.561,23.640,0.000,3.604,0.000,0.000,0.000,0.000,0.000,0.000
3234,1093.540,47.414,36.805,17.292,9.568,23.651,0.000,3.586,0.000,0.000,0.000,0.000,0.000,0.000
3235,1093.867,36.599,36.804,17.288,9.575,23.662,0.000,3.567,0.000,0.000,0.000,0.000,0.000,0.000
3236,1094.194,40.784,36.802,17.284,9.582,23.672,0.000,3.548,0.000,0.000,0.000,0.000,0.000,0.000
3237,1094.522,53.340,36.799,17.281,9.588,23.681,0.000,3.529,0.000,0.000,0.000,0.000,0.000,0.000
3238,1094.849,70.488,36.795,17.277,9.595,23.690,0.000,3.510,0.000,0.000,0.000,0.000,0.000,0.000
3239,1095.177,56.155,36.790,17.273,9.601,23.698,0.000,3.490,0.000,0.000,0.000,0.000,0.000,0.000
3240,1095.504,44.710,36.784,17.269,9.608,23.706,0.000,3.471,0.000,0.000,0.000,0.000,0.000,0.000
3241,1095.831,54.229,36.778,17.266,9.615,23.713,0.000,3.451,0.000,0.000,0.000,0.000,0.000,0.000
3242,1096.159,48.451,36.771,17.262,9.621,23.719,0.000,3.431,0.000,0.000,0.000,0.000,0.000,0.000
3243,1096.486,63.192,36.763,17.258,9.628,23.725,0.000,3.411,0.000,0.000,0.000,0.000,0.000,0.000
3244,1096.813,44.932,36.754,17.254,9.634,23.730,0.000,3.391,0.000,0.000,0.000,0.000,0.000,0.000
3245,1097.141,61.117,36.745,17.251,9.640,23.734,0.000,3.370,0.000,0.000,0.000,0.000,0.000,0.000
3246,1097.468,43.006,36.735,17.247,9.647,23.738,0.000,3.350,0.000,0.000,0.000,0.000,0.000,0.000
3247,1097.795,46.377,36.724,17.243,9.653,23.742,0.000,3.329,0.000,0.000,0.000,0.000,0.000,0.000
3248,1098.122,63.155,36.712,17.239,9.660,23.744,0.000,3.308,0.000,0.000,0.000,0.000,0.000,0.000
3249,1098.450,44.858,36.700,17.236,9.666,23.747,0.000,3.287,0.000,0.000,0.000,0.000,0.000,0.000
3250,1098.777,63.117,36.687,17.232,9.672,23.748,0.000,3.266,0.000,0.000,0.000,0.000,0.000,0.000
3251,1099.104,52.673,36.673,17.228,9.679,23.749,0.000,3.245,0.000,0.000,0.000,0.000,0.000,0.000
3252,1099.431,52.562,36.658,17.225,9.685,23.749,0.000,3.224,0.000,0.000,0.000,0.000,0.000,0.000
3253,1099.759,45.710,36.642,17.221,9.691,23.749,0.000,3.203,0.000,0.000,0.000,0.000,0.000,0.000
3254,1100.086,52.784,36.625,17.217,9.696,23.748,0.000,3.181,0.000,0.000,0.000,0.000,0.000,0.000
