ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4629,1545.989,34.297,26.448,7.674,8.120,16.730,0.000,1.599,0.000,0.000,0.000,0.000,0.000,0.000
4630,1546.315,44.668,26.522,7.665,8.170,16.755,0.000,1.597,0.000,0.000,0.000,0.000,0.000,0.000
4631,1546.642,46.927,26.598,7.656,8.221,16.781,0.000,1.596,0.000,0.000,0.000,0.000,0.000,0.000
4632,1546.968,30.705,26.676,7.647,8.274,16.808,0.000,1.594,0.000,0.000,0.000,0.000,0.000,0.000
4633,1547.294,35.150,26.755,7.637,8.328,16.835,0.000,1.593,0.000,0.000,0.000,0.000,0.000,0.000
4634,1547.620,37.223,26.837,7.628,8.383,16.862,0.000,1.592,0.000,0.000,0.000,0.000,0.000,0.000
4635,1547.947,30.001,26.920,7.619,8.439,16.890,0.000,1.591,0.000,0.000,0.000,0.000,0.000,0.000
4636,1548.273,38.519,27.005,7.610,8.497,16.918,0.000,1.590,0.000,0.000,0.000,0.000,0.000,0.000
4637,1548.599,44.409,27.092,7.601,8.555,16.947,0.000,1.590,0.000,0.000,0.000,0.000,0.000,0.000
4638,1548.925,37.668,27.181,7.591,8.615,16.977,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4639,1549.252,24.631,27.271,7.582,8.675,17.007,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4640,1549.578,40.519,27.362,7.573,8.736,17.037,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4641,1549.904,43.446,27.454,7.564,8.798,17.068,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4642,1550.231,40.853,27.547,7.555,8.860,17.099,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4643,1550.557,22.186,27.641,7.545,8.922,17.130,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4644,1550.883,28.335,27.735,7.536,8.985,17.161,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000
4645,1551.210,33.038,27.830,7.527,9.049,17.192,0.000,1.590,0.000,0.000,0.000,0.000,0.000,0.000
4646,1551.536,35.149,27.926,7.518,9.113,17.223,0.000,1.590,0.000,0.000,0.000,0.000,0.000,0.000
4647,1551.863,34.631,28.023,7.509,9.178,17.254,0.000,1.591,0.000,0.000,0.000,0.000,0.000,0.000
4648,1552.189,33.335,28.120,7.499,9.243,17.286,0.000,1.592,0.000,0.000,0.000,0.000,0.000,0.000
4649,1552.515,35.631,28.219,7.490,9.308,17.317,0.000,1.593,0.000,0.000,0.000,0.000,0.000,0.000
4650,1552.842,43.557,28.318,7.481,9.375,17.349,0.000,1.595,0.000,0.000,0.000,0.000,0.000,0.000
4651,1553.168,34.483,28.418,7.472,9.441,17.380,0.000,1.596,0.000,0.000,0.000,0.000,0.000,0.000
4652,1553.495,36.964,28.518,7.463,9.508,17.412,0.000,1.598,0.000,0.000,0.000,0.000,0.000,0.000
4653,1553.821,22.112,28.619,7.453,9.575,17.444,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000
4654,1554.148,26.297,28.721,7.444,9.643,17.476,0.000,1.602,0.000,0.000,0.000,0.000,0.000,0.000
4655,1554.474,26.519,28.823,7.435,9.711,17.508,0.000,1.604,0.000,0.000,0.000,0.000,0.000,0.000
4656,1554.801,31.483,28.926,7.426,9.780,17.540,0.000,1.606,0.000,0.000,0.000,0.000,0.000,0.000
4657,1555.127,26.483,29.029,7.417,9.849,17.572,0.000,1.609,0.000,0.000,0.000,0.000,0.000,0.000
4658,1555.454,30.075,29.133,7.407,9.918,17.604,0.000,1.611,0.000,0.000,0.000,0.000,0.000,0.000
4659,1555.780,25.631,29.238,7.398,9.987,17.636,0.000,1.614,0.000,0.000,0.000,0.000,0.000,0.000
4660,1556.107,41.779,29.343,7.389,10.057,17.669,0.000,1.617,0.000,0.000,0.000,0.000,0.000,0.000
4661,1556.433,26.594,29.449,7.380,10.127,17.701,0.000,1.621,0.000,0.000,0.000,0.000,0.000,0.000
4662,1556.760,40.371,29.555,7.370,10.197,17.733,0.000,1.624,0.000,0.000,0.000,0.000,0.000,0.000
4663,1557.086,30.223,29.661,7.361,10.268,17.765,0.000,1.628,0.000,0.000,0.000,0.000,0.000,0.000
4664,1557.413,35.409,29.768,7.352,10.339,17.798,0.000,1.632,0.000,0.000,0.000,0.000,0.000,0.000
4665,1557.740,28.927,29.875,7.343,10.410,17.830,0.000,1.636,0.000,0.000,0.000,0.000,0.000,0.000
4666,1558.066,27.038,29.983,7.334,10.481,17.862,0.000,1.640,0.000,0.000,0.000,0.000,0.000,0.000
4667,1558.393,33.742,30.091,7.324,10.552,17.894,0.000,1.645,0.000,0.000,0.000,0.000,0.000,0.000
4668,1558.719,32.112,30.199,7.315,10.623,17.927,0.000,1.649,0.000,0.000,0.000,0.000,0.000,0.000
4669,1559.046,28.668,30.308,7.306,10.695,17.959,0.000,1.654,0.000,0.000,0.000,0.000,0.000,0.000
4670,1559.373,20.779,30.417,7.297,10.766,17.991,0.000,1.659,0.000,0.000,0.000,0.000,0.000,0.000
4671,1559.699,39.001,30.526,7.288,10.838,18.023,0.000,1.665,0.000,0.000,0.000,0.000,0.000,0.000
4672,1560.026,36.927,30.635,7.278,10.910,18.055,0.000,1.670,0.000,0.000,0.000,0.000,0.000,0.000
4673,1560.353,32.335,30.745,7.269,10.982,18.087,0.000,1.676,0.000,0.000,0.000,0.000,0.000,0.000
4674,1560.680,34.038,30.855,7.260,11.054,18.119,0.000,1.682,0.000,0.000,0.000,0.000,0.000,0.000
4675,1561.006,20.186,30.965,7.251,11.125,18.151,0.000,1.688,0.000,0.000,0.000,0.000,0.000,0.000
4676,1561.333,31.853,31.075,7.242,11.197,18.183,0.000,1.695,0.000,0.000,0.000,0.000,0.000,0.000
4677,1561.660,23.631,31.185,7.232,11.269,18.215,0.000,1.701,0.000,0.000,0.000,0.000,0.000,0.000
4678,1561.987,33.705,31.295,7.223,11.340,18.246,0.000,1.708,0.000,0.000,0.000,0.000,0.000,0.000
4679,1562.313,33.557,31.405,7.214,11.412,18.278,0.000,1.715,0.000,0.000,0.000,0.000,0.000,0.000
4680,1562.640,36.335,31.516,7.205,11.484,18.309,0.000,1.723,0.000,0.000,0.000,0.000,0.000,0.000
4681,1562.967,21.409,31.626,7.196,11.555,18.341,0.000,1.731,0.000,0.000,0.000,0.000,0.000,0.000
4682,1563.294,35.297,31.737,7.186,11.626,18.372,0.000,1.738,0.000,0.000,0.000,0.000,0.000,0.000
4683,1563.621,35.112,31.847,7.177,11.697,18.403,0.000,1.747,0.000,0.000,0.000,0.000,0.000,0.000
4684,1563.947,30.853,31.957,7.168,11.768,18.434,0.000,1.755,0.000,0.000,0.000,0.000,0.000,0.000
4685,1564.274,24.149,32.067,7.159,11.839,18.465,0.000,1.763,0.000,0.000,0.000,0.000,0.000,0.000
4686,1564.601,21.445,32.178,7.150,11.909,18.496,0.000,1.772,0.000,0.000,0.000,0.000,0.000,0.000
4687,1564.928,29.557,32.288,7.140,11.980,18.527,0.000,1.781,0.000,0.000,0.000,0.000,0.000,0.000
4688,1565.255,22.483,32.397,7.131,12.049,18.557,0.000,1.791,0.000,0.000,0.000,0.000,0.000,0.000
4689,1565.582,35.742,32.507,7.122,12.119,18.588,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000
4690,1565.909,34.409,32.617,7.113,12.189,18.618,0.000,1.810,0.000,0.000,0.000,0.000,0.000,0.000
4691,1566.236,26.186,32.726,7.104,12.258,18.648,0.000,1.820,0.000,0.000,0.000,0.000,0.000,0.000
4692,1566.563,23.927,32.835,7.094,12.326,18.678,0.000,1.831,0.000,0.000,0.000,0.000,0.000,0.000
4693,1566.890,21.964,32.944,7.085,12.395,18.708,0.000,1.842,0.000,0.000,0.000,0.000,0.000,0.000
4694,1567.217,19.149,33.052,7.076,12.463,18.737,0.000,1.852,0.000,0.000,0.000,0.000,0.000,0.000
4695,1567.544,28.261,33.160,7.067,12.530,18.766,0.000,1.864,0.000,0.000,0.000,0.000,0.000,0.000
4696,1567.871,23.705,33.268,7.057,12.597,18.795,0.000,1.875,0.000,0.000,0.000,0.000,0.000,0.000
4697,1568.198,35.112,33.375,7.048,12.664,18.824,0.000,1.887,0.000,0.000,0.000,0.000,0.000,0.000
4698,1568.525,22.779,33.482,7.039,12.730,18.853,0.000,1.899,0.000,0.000,0.000,0.000,0.000,0.000
4699,1568.852,25.223,33.588,7.030,12.796,18.881,0.000,1.911,0.000,0.000,0.000,0.000,0.000,0.000
4700,1569.179,20.297,33.694,7.021,12.861,18.908,0.000,1.924,0.000,0.000,0.000,0.000,0.000,0.000
4701,1569.506,19.409,33.799,7.011,12.926,18.936,0.000,1.937,0.000,0.000,0.000,0.000,0.000,0.000
4702,1569.833,25.149,33.903,7.002,12.990,18.963,0.000,1.950,0.000,0.000,0.000,0.000,0.000,0.000
4703,1570.160,22.519,34.007,6.993,13.054,18.990,0.000,1.963,0.000,0.000,0.000,0.000,0.000,0.000
4704,1570.487,26.557,34.111,6.984,13.117,19.016,0.000,1.977,0.000,0.000,0.000,0.000,0.000,0.000
4705,1570.814,35.223,34.213,6.975,13.180,19.042,0.000,1.991,0.000,0.000,0.000,0.000,0.000,0.000
4706,1571.141,21.409,34.315,6.965,13.242,19.068,0.000,2.006,0.000,0.000,0.000,0.000,0.000,0.000
4707,1571.468,26.001,34.417,6.956,13.303,19.093,0.000,2.020,0.000,0.000,0.000,0.000,0.000,0.000
4708,1571.796,36.149,34.517,6.947,13.364,19.118,0.000,2.035,0.000,0.000,0.000,0.000,0.000,0.000
4709,1572.123,31.483,34.617,6.938,13.424,19.143,0.000,2.050,0.000,0.000,0.000,0.000,0.000,0.000
4710,1572.450,20.890,34.716,6.929,13.483,19.167,0.000,2.066,0.000,0.000,0.000,0.000,0.000,0.000
4711,1572.777,37.261,34.814,6.919,13.542,19.190,0.000,2.082,0.000,0.000,0.000,0.000,0.000,0.000
4712,1573.104,21.112,34.912,6.910,13.600,19.214,0.000,2.098,0.000,0.000,0.000,0.000,0.000,0.000
4713,1573.432,22.927,35.009,6.901,13.658,19.237,0.000,2.114,0.000,0.000,0.000,0.000,0.000,0.000
4714,1573.759,26.927,35.104,6.892,13.714,19.259,0.000,2.131,0.000,0.000,0.000,0.000,0.000,0.000
4715,1574.086,26.853,35.199,6.883,13.770,19.281,0.000,2.148,0.000,0.000,0.000,0.000,0.000,0.000
4716,1574.413,30.705,35.294,6.873,13.825,19.303,0.000,2.166,0.000,0.000,0.000,0.000,0.000,0.000
4717,1574.741,24.409,35.387,6.864,13.880,19.324,0.000,2.183,0.000,0.000,0.000,0.000,0.000,0.000
4718,1575.068,33.668,35.479,6.855,13.933,19.345,0.000,2.201,0.000,0.000,0.000,0.000,0.000,0.000
4719,1575.395,29.001,35.571,6.846,13.986,19.365,0.000,2.220,0.000,0.000,0.000,0.000,0.000,0.000
4720,1575.723,25.445,35.661,6.837,14.038,19.385,0.000,2.239,0.000,0.000,0.000,0.000,0.000,0.000
4721,1576.050,24.557,35.751,6.827,14.090,19.404,0.000,2.258,0.000,0.000,0.000,0.000,0.000,0.000
4722,1576.377,36.371,35.840,6.818,14.140,19.423,0.000,2.277,0.000,0.000,0.000,0.000,0.000,0.000
4723,1576.705,25.001,35.928,6.809,14.190,19.441,0.000,2.297,0.000,0.000,0.000,0.000,0.000,0.000
4724,1577.032,21.371,36.014,6.800,14.238,19.459,0.000,2.317,0.000,0.000,0.000,0.000,0.000,0.000
4725,1577.359,30.853,36.100,6.791,14.286,19.476,0.000,2.337,0.000,0.000,0.000,0.000,0.000,0.000
4726,1577.687,24.371,36.185,6.781,14.333,19.493,0.000,2.358,0.000,0.000,0.000,0.000,0.000,0.000
4727,1578.014,34.779,36.269,6.772,14.380,19.510,0.000,2.379,0.000,0.000,0.000,0.000,0.000,0.000
4728,1578.342,36.964,36.352,6.763,14.425,19.526,0.000,2.401,0.000,0.000,0.000,0.000,0.000,0.000
4729,1578.669,22.853,36.434,6.754,14.470,19.541,0.000,2.423,0.000,0.000,0.000,0.000,0.000,0.000
4730,1578.997,34.335,36.515,6.744,14.513,19.556,0.000,2.445,0.000,0.000,0.000,0.000,0.000,0.000
4731,1579.324,23.223,36.594,6.735,14.556,19.571,0.000,2.468,0.000,0.000,0.000,0.000,0.000,0.000
4732,1579.651,26.223,36.673,6.726,14.598,19.585,0.000,2.491,0.000,0.000,0.000,0.000,0.000,0.000
4733,1579.979,30.557,36.751,6.717,14.639,19.598,0.000,2.514,0.000,0.000,0.000,0.000,0.000,0.000
4734,1580.306,36.853,36.828,6.708,14.679,19.611,0.000,2.538,0.000,0.000,0.000,0.000,0.000,0.000
4735,1580.634,32.519,36.903,6.698,14.718,19.624,0.000,2.562,0.000,0.000,0.000,0.000,0.000,0.000
4736,1580.962,34.409,36.978,6.689,14.756,19.636,0.000,2.586,0.000,0.000,0.000,0.000,0.000,0.000
4737,1581.289,22.483,37.051,6.680,14.793,19.647,0.000,2.611,0.000,0.000,0.000,0.000,0.000,0.000
4738,1581.617,23.779,37.124,6.671,14.829,19.659,0.000,2.636,0.000,0.000,0.000,0.000,0.000,0.000
4739,1581.944,21.520,37.195,6.662,14.865,19.669,0.000,2.661,0.000,0.000,0.000,0.000,0.000,0.000
4740,1582.272,17.742,37.266,6.652,14.900,19.680,0.000,2.686,0.000,0.000,0.000,0.000,0.000,0.000
4741,1582.599,22.631,37.335,6.643,14.934,19.690,0.000,2.712,0.000,0.000,0.000,0.000,0.000,0.000
4742,1582.927,24.557,37.403,6.634,14.967,19.699,0.000,2.737,0.000,0.000,0.000,0.000,0.000,0.000
4743,1583.255,27.705,37.470,6.625,14.999,19.708,0.000,2.763,0.000,0.000,0.000,0.000,0.000,0.000
4744,1583.582,18.075,37.537,6.616,15.031,19.717,0.000,2.789,0.000,0.000,0.000,0.000,0.000,0.000
4745,1583.910,33.335,37.602,6.606,15.061,19.726,0.000,2.815,0.000,0.000,0.000,0.000,0.000,0.000
4746,1584.238,25.223,37.666,6.597,15.091,19.734,0.000,2.841,0.000,0.000,0.000,0.000,0.000,0.000
4747,1584.565,24.964,37.729,6.588,15.120,19.742,0.000,2.867,0.000,0.000,0.000,0.000,0.000,0.000
4748,1584.893,21.927,37.791,6.579,15.148,19.749,0.000,2.893,0.000,0.000,0.000,0.000,0.000,0.000
4749,1585.221,19.261,37.852,6.570,15.176,19.756,0.000,2.920,0.000,0.000,0.000,0.000,0.000,0.000
4750,1585.549,24.223,37.911,6.560,15.203,19.763,0.000,2.946,0.000,0.000,0.000,0.000,0.000,0.000
4751,1585.876,12.112,37.970,6.551,15.228,19.769,0.000,2.973,0.000,0.000,0.000,0.000,0.000,0.000
4752,1586.204,29.112,38.028,6.542,15.253,19.774,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
4753,1586.532,31.223,38.083,6.533,15.278,19.779,0.000,3.027,0.000,0.000,0.000,0.000,0.000,0.000
4754,1586.860,19.557,38.137,6.524,15.301,19.783,0.000,3.053,0.000,0.000,0.000,0.000,0.000,0.000
4755,1587.187,24.557,38.190,6.514,15.323,19.787,0.000,3.080,0.000,0.000,0.000,0.000,0.000,0.000
4756,1587.515,18.631,38.241,6.505,15.344,19.790,0.000,3.107,0.000,0.000,0.000,0.000,0.000,0.000
4757,1587.843,24.261,38.290,6.496,15.364,19.792,0.000,3.134,0.000,0.000,0.000,0.000,0.000,0.000
4758,1588.171,20.779,38.337,6.487,15.383,19.794,0.000,3.161,0.000,0.000,0.000,0.000,0.000,0.000
4759,1588.499,34.112,38.383,6.478,15.401,19.795,0.000,3.188,0.000,0.000,0.000,0.000,0.000,0.000
4760,1588.827,14.779,38.428,6.468,15.418,19.795,0.000,3.215,0.000,0.000,0.000,0.000,0.000,0.000
4761,1589.155,24.297,38.470,6.459,15.434,19.794,0.000,3.242,0.000,0.000,0.000,0.000,0.000,0.000
4762,1589.483,18.001,38.511,6.450,15.449,19.793,0.000,3.269,0.000,0.000,0.000,0.000,0.000,0.000
4763,1589.810,17.557,38.550,6.441,15.463,19.791,0.000,3.296,0.000,0.000,0.000,0.000,0.000,0.000
4764,1590.138,20.075,38.588,6.431,15.476,19.789,0.000,3.322,0.000,0.000,0.000,0.000,0.000,0.000
4765,1590.466,17.075,38.623,6.422,15.489,19.786,0.000,3.349,0.000,0.000,0.000,0.000,0.000,0.000
4766,1590.794,16.631,38.658,6.413,15.500,19.782,0.000,3.376,0.000,0.000,0.000,0.000,0.000,0.000
4767,1591.122,27.927,38.690,6.404,15.510,19.777,0.000,3.403,0.000,0.000,0.000,0.000,0.000,0.000
4768,1591.450,16.186,38.721,6.395,15.519,19.772,0.000,3.429,0.000,0.000,0.000,0.000,0.000,0.000
4769,1591.778,14.335,38.749,6.385,15.527,19.766,0.000,3.456,0.000,0.000,0.000,0.000,0.000,0.000
4770,1592.106,14.927,38.777,6.376,15.535,19.760,0.000,3.482,0.000,0.000,0.000,0.000,0.000,0.000
4771,1592.434,26.557,38.802,6.367,15.541,19.753,0.000,3.509,0.000,0.000,0.000,0.000,0.000,0.000
4772,1592.762,27.149,38.826,6.358,15.545,19.746,0.000,3.535,0.000,0.000,0.000,0.000,0.000,0.000
4773,1593.091,32.261,38.848,6.349,15.549,19.738,0.000,3.561,0.000,0.000,0.000,0.000,0.000,0.000
4774,1593.419,20.742,38.869,6.339,15.552,19.729,0.000,3.588,0.000,0.000,0.000,0.000,0.000,0.000
4775,1593.747,11.705,38.887,6.330,15.554,19.720,0.000,3.614,0.000,0.000,0.000,0.000,0.000,0.000
4776,1594.075,15.927,38.904,6.321,15.555,19.710,0.000,3.640,0.000,0.000,0.000,0.000,0.000,0.000
4777,1594.403,16.705,38.920,6.312,15.554,19.700,0.000,3.666,0.000,0.000,0.000,0.000,0.000,0.000
4778,1594.731,32.631,38.933,6.303,15.553,19.689,0.000,3.691,0.000,0.000,0.000,0.000,0.000,0.000
4779,1595.059,23.149,38.945,6.293,15.550,19.678,0.000,3.717,0.000,0.000,0.000,0.000,0.000,0.000
4780,1595.387,26.483,38.955,6.284,15.547,19.666,0.000,3.743,0.000,0.000,0.000,0.000,0.000,0.000
4781,1595.716,15.890,38.964,6.275,15.543,19.653,0.000,3.768,0.000,0.000,0.000,0.000,0.000,0.000
4782,1596.044,19.409,38.971,6.266,15.537,19.640,0.000,3.793,0.000,0.000,0.000,0.000,0.000,0.000
4783,1596.372,10.112,38.976,6.257,15.531,19.627,0.000,3.818,0.000,0.000,0.000,0.000,0.000,0.000
4784,1596.700,14.223,38.979,6.247,15.523,19.613,0.000,3.843,0.000,0.000,0.000,0.000,0.000,0.000
4785,1597.029,14.594,38.981,6.238,15.515,19.598,0.000,3.868,0.000,0.000,0.000,0.000,0.000,0.000
4786,1597.357,15.557,38.982,6.229,15.506,19.583,0.000,3.892,0.000,0.000,0.000,0.000,0.000,0.000
4787,1597.685,14.779,38.980,6.220,15.495,19.568,0.000,3.917,0.000,0.000,0.000,0.000,0.000,0.000
4788,1598.013,24.705,38.977,6.211,15.484,19.552,0.000,3.941,0.000,0.000,0.000,0.000,0.000,0.000
4789,1598.342,24.261,38.973,6.201,15.472,19.536,0.000,3.965,0.000,0.000,0.000,0.000,0.000,0.000
4790,1598.670,17.705,38.966,6.192,15.459,19.519,0.000,3.989,0.000,0.000,0.000,0.000,0.000,0.000
4791,1598.998,18.261,38.958,6.183,15.444,19.502,0.000,4.012,0.000,0.000,0.000,0.000,0.000,0.000
4792,1599.327,24.631,38.949,6.174,15.429,19.484,0.000,4.036,0.000,0.000,0.000,0.000,0.000,0.000
4793,1599.655,23.186,38.938,6.165,15.413,19.466,0.000,4.059,0.000,0.000,0.000,0.000,0.000,0.000
4794,1599.984,15.927,38.925,6.155,15.396,19.447,0.000,4.082,0.000,0.000,0.000,0.000,0.000,0.000
4795,1600.312,24.705,38.911,6.146,15.378,19.429,0.000,4.104,0.000,0.000,0.000,0.000,0.000,0.000
4796,1600.640,20.223,38.895,6.137,15.359,19.409,0.000,4.127,0.000,0.000,0.000,0.000,0.000,0.000
4797,1600.969,21.594,38.878,6.128,15.339,19.390,0.000,4.149,0.000,0.000,0.000,0.000,0.000,0.000
4798,1601.297,22.705,38.859,6.119,15.318,19.370,0.000,4.171,0.000,0.000,0.000,0.000,0.000,0.000
4799,1601.626,23.112,38.839,6.109,15.297,19.349,0.000,4.192,0.000,0.000,0.000,0.000,0.000,0.000
4800,1601.954,23.520,38.816,6.100,15.274,19.329,0.000,4.214,0.000,0.000,0.000,0.000,0.000,0.000
4801,1602.283,25.519,38.792,6.091,15.250,19.307,0.000,4.235,0.000,0.000,0.000,0.000,0.000,0.000
4802,1602.611,23.779,38.767,6.082,15.226,19.286,0.000,4.255,0.000,0.000,0.000,0.000,0.000,0.000
4803,1602.940,21.668,38.740,6.072,15.200,19.264,0.000,4.276,0.000,0.000,0.000,0.000,0.000,0.000
4804,1603.268,17.594,38.711,6.063,15.173,19.242,0.000,4.296,0.000,0.000,0.000,0.000,0.000,0.000
4805,1603.597,22.261,38.680,6.054,15.146,19.219,0.000,4.316,0.000,0.000,0.000,0.000,0.000,0.000
4806,1603.925,20.594,38.648,6.045,15.117,19.196,0.000,4.335,0.000,0.000,0.000,0.000,0.000,0.000
4807,1604.254,14.112,38.614,6.036,15.088,19.172,0.000,4.354,0.000,0.000,0.000,0.000,0.000,0.000
4808,1604.583,17.890,38.579,6.026,15.058,19.148,0.000,4.373,0.000,0.000,0.000,0.000,0.000,0.000
4809,1604.911,12.038,38.542,6.017,15.027,19.123,0.000,4.392,0.000,0.000,0.000,0.000,0.000,0.000
4810,1605.240,19.668,38.503,6.008,14.995,19.099,0.000,4.410,0.000,0.000,0.000,0.000,0.000,0.000
4811,1605.569,30.705,38.463,5.999,14.962,19.073,0.000,4.427,0.000,0.000,0.000,0.000,0.000,0.000
4812,1605.897,18.520,38.421,5.990,14.929,19.048,0.000,4.445,0.000,0.000,0.000,0.000,0.000,0.000
4813,1606.226,16.964,38.378,5.980,14.895,19.022,0.000,4.462,0.000,0.000,0.000,0.000,0.000,0.000
4814,1606.555,21.964,38.333,5.971,14.859,18.995,0.000,4.478,0.000,0.000,0.000,0.000,0.000,0.000
4815,1606.883,27.038,38.287,5.962,14.823,18.969,0.000,4.495,0.000,0.000,0.000,0.000,0.000,0.000
4816,1607.212,16.964,38.239,5.953,14.787,18.942,0.000,4.511,0.000,0.000,0.000,0.000,0.000,0.000
4817,1607.541,22.594,38.189,5.944,14.749,18.914,0.000,4.526,0.000,0.000,0.000,0.000,0.000,0.000
4818,1607.870,20.409,38.138,5.934,14.711,18.886,0.000,4.541,0.000,0.000,0.000,0.000,0.000,0.000
4819,1608.198,21.002,38.086,5.925,14.672,18.858,0.000,4.556,0.000,0.000,0.000,0.000,0.000,0.000
4820,1608.527,23.705,38.032,5.916,14.632,18.830,0.000,4.570,0.000,0.000,0.000,0.000,0.000,0.000
4821,1608.856,16.076,37.977,5.907,14.591,18.801,0.000,4.584,0.000,0.000,0.000,0.000,0.000,0.000
4822,1609.185,16.928,37.920,5.898,14.550,18.772,0.000,4.598,0.000,0.000,0.000,0.000,0.000,0.000
4823,1609.514,16.335,37.862,5.888,14.508,18.743,0.000,4.611,0.000,0.000,0.000,0.000,0.000,0.000
4824,1609.842,26.409,37.802,5.879,14.465,18.713,0.000,4.623,0.000,0.000,0.000,0.000,0.000,0.000
4825,1610.171,23.964,37.741,5.870,14.422,18.684,0.000,4.636,0.000,0.000,0.000,0.000,0.000,0.000
4826,1610.500,17.890,37.678,5.861,14.377,18.654,0.000,4.647,0.000,0.000,0.000,0.000,0.000,0.000
4827,1610.829,26.816,37.614,5.852,14.333,18.623,0.000,4.659,0.000,0.000,0.000,0.000,0.000,0.000
4828,1611.158,24.297,37.549,5.842,14.287,18.593,0.000,4.670,0.000,0.000,0.000,0.000,0.000,0.000
4829,1611.487,26.372,37.483,5.833,14.241,18.562,0.000,4.680,0.000,0.000,0.000,0.000,0.000,0.000
4830,1611.816,19.964,37.415,5.824,14.194,18.531,0.000,4.690,0.000,0.000,0.000,0.000,0.000,0.000
4831,1612.145,21.520,37.346,5.815,14.147,18.499,0.000,4.700,0.000,0.000,0.000,0.000,0.000,0.000
4832,1612.474,21.483,37.275,5.806,14.099,18.468,0.000,4.709,0.000,0.000,0.000,0.000,0.000,0.000
4833,1612.803,17.816,37.204,5.796,14.050,18.436,0.000,4.717,0.000,0.000,0.000,0.000,0.000,0.000
4834,1613.132,15.519,37.131,5.787,14.001,18.404,0.000,4.726,0.000,0.000,0.000,0.000,0.000,0.000
4835,1613.461,18.112,37.056,5.778,13.951,18.372,0.000,4.733,0.000,0.000,0.000,0.000,0.000,0.000
4836,1613.790,19.335,36.981,5.769,13.900,18.340,0.000,4.741,0.000,0.000,0.000,0.000,0.000,0.000
4837,1614.119,12.076,36.904,5.759,13.849,18.308,0.000,4.747,0.000,0.000,0.000,0.000,0.000,0.000
4838,1614.448,29.631,36.826,5.750,13.797,18.275,0.000,4.754,0.000,0.000,0.000,0.000,0.000,0.000
4839,1614.777,30.520,36.747,5.741,13.745,18.243,0.000,4.760,0.000,0.000,0.000,0.000,0.000,0.000
4840,1615.107,12.594,36.667,5.732,13.693,18.210,0.000,4.765,0.000,0.000,0.000,0.000,0.000,0.000
4841,1615.436,26.186,36.586,5.723,13.639,18.177,0.000,4.770,0.000,0.000,0.000,0.000,0.000,0.000
4842,1615.765,9.224,36.504,5.713,13.585,18.144,0.000,4.774,0.000,0.000,0.000,0.000,0.000,0.000
4843,1616.094,26.816,36.420,5.704,13.531,18.111,0.000,4.778,0.000,0.000,0.000,0.000,0.000,0.000
4844,1616.423,21.224,36.335,5.695,13.476,18.078,0.000,4.781,0.000,0.000,0.000,0.000,0.000,0.000
4845,1616.752,19.816,36.250,5.686,13.421,18.044,0.000,4.784,0.000,0.000,0.000,0.000,0.000,0.000
4846,1617.082,14.261,36.163,5.677,13.365,18.011,0.000,4.787,0.000,0.000,0.000,0.000,0.000,0.000
4847,1617.411,23.742,36.075,5.667,13.309,17.978,0.000,4.789,0.000,0.000,0.000,0.000,0.000,0.000
4848,1617.740,22.964,35.987,5.658,13.252,17.944,0.000,4.790,0.000,0.000,0.000,0.000,0.000,0.000
4849,1618.069,25.483,35.897,5.649,13.195,17.911,0.000,4.791,0.000,0.000,0.000,0.000,0.000,0.000
4850,1618.399,13.298,35.806,5.640,13.137,17.877,0.000,4.792,0.000,0.000,0.000,0.000,0.000,0.000
4851,1618.728,22.261,35.715,5.631,13.079,17.844,0.000,4.792,0.000,0.000,0.000,0.000,0.000,0.000
4852,1619.057,18.890,35.622,5.621,13.021,17.810,0.000,4.791,0.000,0.000,0.000,0.000,0.000,0.000
4853,1619.387,23.150,35.529,5.612,12.962,17.777,0.000,4.790,0.000,0.000,0.000,0.000,0.000,0.000
4854,1619.716,18.483,35.435,5.603,12.903,17.743,0.000,4.789,0.000,0.000,0.000,0.000,0.000,0.000
4855,1620.045,14.483,35.339,5.594,12.843,17.710,0.000,4.787,0.000,0.000,0.000,0.000,0.000,0.000
4856,1620.375,19.742,35.243,5.585,12.783,17.676,0.000,4.784,0.000,0.000,0.000,0.000,0.000,0.000
4857,1620.704,19.372,35.146,5.575,12.722,17.643,0.000,4.781,0.000,0.000,0.000,0.000,0.000,0.000
4858,1621.034,26.409,35.049,5.566,12.661,17.609,0.000,4.778,0.000,0.000,0.000,0.000,0.000,0.000
4859,1621.363,17.668,34.950,5.557,12.600,17.576,0.000,4.774,0.000,0.000,0.000,0.000,0.000,0.000
4860,1621.692,18.483,34.850,5.548,12.539,17.542,0.000,4.770,0.000,0.000,0.000,0.000,0.000,0.000
