ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4138,1386.792,26.345,24.107,11.692,5.644,17.361,0.000,1.102,0.000,0.000,0.000,0.000,0.000,0.000
4139,1387.115,25.679,24.093,11.686,5.636,17.357,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000
4140,1387.439,28.679,24.079,11.680,5.629,17.353,0.000,1.097,0.000,0.000,0.000,0.000,0.000,0.000
4141,1387.762,28.381,24.065,11.674,5.621,17.348,0.000,1.095,0.000,0.000,0.000,0.000,0.000,0.000
4142,1388.085,28.456,24.050,11.668,5.614,17.344,0.000,1.092,0.000,0.000,0.000,0.000,0.000,0.000
4143,1388.408,44.641,24.036,11.663,5.606,17.340,0.000,1.090,0.000,0.000,0.000,0.000,0.000,0.000
4144,1388.731,20.271,24.021,11.657,5.598,17.335,0.000,1.087,0.000,0.000,0.000,0.000,0.000,0.000
4145,1389.054,14.420,24.006,11.651,5.591,17.331,0.000,1.085,0.000,0.000,0.000,0.000,0.000,0.000
4146,1389.377,20.012,23.992,11.645,5.583,17.326,0.000,1.082,0.000,0.000,0.000,0.000,0.000,0.000
4147,1389.700,22.197,23.977,11.640,5.575,17.322,0.000,1.080,0.000,0.000,0.000,0.000,0.000,0.000
4148,1390.023,20.234,23.962,11.634,5.567,17.317,0.000,1.077,0.000,0.000,0.000,0.000,0.000,0.000
4149,1390.346,16.457,23.947,11.628,5.559,17.313,0.000,1.075,0.000,0.000,0.000,0.000,0.000,0.000
4150,1390.669,29.085,23.932,11.622,5.551,17.308,0.000,1.072,0.000,0.000,0.000,0.000,0.000,0.000
4151,1390.993,28.493,23.917,11.616,5.543,17.304,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000
4152,1391.316,34.197,23.902,11.611,5.535,17.299,0.000,1.067,0.000,0.000,0.000,0.000,0.000,0.000
4153,1391.639,39.492,23.886,11.605,5.527,17.295,0.000,1.065,0.000,0.000,0.000,0.000,0.000,0.000
4154,1391.962,30.123,23.871,11.599,5.519,17.290,0.000,1.062,0.000,0.000,0.000,0.000,0.000,0.000
4155,1392.285,41.640,23.856,11.593,5.511,17.285,0.000,1.060,0.000,0.000,0.000,0.000,0.000,0.000
4156,1392.608,23.197,23.841,11.588,5.503,17.281,0.000,1.057,0.000,0.000,0.000,0.000,0.000,0.000
4157,1392.931,23.974,23.826,11.582,5.495,17.276,0.000,1.055,0.000,0.000,0.000,0.000,0.000,0.000
4158,1393.254,21.345,23.810,11.576,5.487,17.272,0.000,1.052,0.000,0.000,0.000,0.000,0.000,0.000
4159,1393.577,13.122,23.795,11.570,5.479,17.267,0.000,1.049,0.000,0.000,0.000,0.000,0.000,0.000
4160,1393.901,27.382,23.780,11.564,5.471,17.263,0.000,1.047,0.000,0.000,0.000,0.000,0.000,0.000
4161,1394.224,32.085,23.765,11.559,5.463,17.258,0.000,1.044,0.000,0.000,0.000,0.000,0.000,0.000
4162,1394.547,32.826,23.750,11.553,5.455,17.253,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
4163,1394.870,35.641,23.734,11.547,5.447,17.249,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
4164,1395.193,29.863,23.719,11.541,5.439,17.244,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
4165,1395.516,23.603,23.704,11.536,5.431,17.240,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
4166,1395.839,25.863,23.689,11.530,5.423,17.235,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
4167,1396.162,28.196,23.674,11.524,5.415,17.231,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000
4168,1396.486,27.492,23.660,11.518,5.407,17.226,0.000,1.026,0.000,0.000,0.000,0.000,0.000,0.000
4169,1396.809,33.899,23.645,11.512,5.400,17.222,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
4170,1397.132,18.974,23.630,11.507,5.392,17.217,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
4171,1397.455,31.010,23.616,11.501,5.385,17.213,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
4172,1397.778,21.530,23.601,11.495,5.377,17.208,0.000,1.016,0.000,0.000,0.000,0.000,0.000,0.000
4173,1398.101,32.084,23.587,11.489,5.370,17.204,0.000,1.013,0.000,0.000,0.000,0.000,0.000,0.000
4174,1398.425,27.196,23.573,11.484,5.363,17.200,0.000,1.010,0.000,0.000,0.000,0.000,0.000,0.000
4175,1398.748,28.344,23.559,11.478,5.356,17.195,0.000,1.008,0.000,0.000,0.000,0.000,0.000,0.000
4176,1399.071,18.048,23.545,11.472,5.349,17.191,0.000,1.005,0.000,0.000,0.000,0.000,0.000,0.000
4177,1399.394,30.417,23.531,11.466,5.342,17.187,0.000,1.003,0.000,0.000,0.000,0.000,0.000,0.000
4178,1399.717,24.492,23.518,11.460,5.335,17.183,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
4179,1400.040,27.937,23.504,11.455,5.328,17.179,0.000,0.998,0.000,0.000,0.000,0.000,0.000,0.000
4180,1400.363,18.306,23.491,11.449,5.322,17.174,0.000,0.995,0.000,0.000,0.000,0.000,0.000,0.000
4181,1400.687,30.639,23.478,11.443,5.315,17.170,0.000,0.992,0.000,0.000,0.000,0.000,0.000,0.000
4182,1401.010,5.381,23.465,11.437,5.309,17.166,0.000,0.990,0.000,0.000,0.000,0.000,0.000,0.000
4183,1401.333,18.566,23.453,11.432,5.303,17.163,0.000,0.987,0.000,0.000,0.000,0.000,0.000,0.000
4184,1401.656,27.083,23.441,11.426,5.297,17.159,0.000,0.985,0.000,0.000,0.000,0.000,0.000,0.000
4185,1401.979,40.418,23.429,11.420,5.291,17.155,0.000,0.982,0.000,0.000,0.000,0.000,0.000,0.000
4186,1402.303,26.565,23.417,11.414,5.286,17.151,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000
4187,1402.626,39.380,23.405,11.408,5.280,17.148,0.000,0.977,0.000,0.000,0.000,0.000,0.000,0.000
4188,1402.949,41.380,23.394,11.403,5.275,17.144,0.000,0.975,0.000,0.000,0.000,0.000,0.000,0.000
4189,1403.272,39.083,23.382,11.397,5.270,17.140,0.000,0.972,0.000,0.000,0.000,0.000,0.000,0.000
4190,1403.595,25.899,23.371,11.391,5.265,17.137,0.000,0.970,0.000,0.000,0.000,0.000,0.000,0.000
4191,1403.918,16.640,23.360,11.385,5.260,17.133,0.000,0.967,0.000,0.000,0.000,0.000,0.000,0.000
4192,1404.242,27.157,23.350,11.380,5.256,17.129,0.000,0.965,0.000,0.000,0.000,0.000,0.000,0.000
4193,1404.565,38.602,23.339,11.374,5.251,17.126,0.000,0.962,0.000,0.000,0.000,0.000,0.000,0.000
4194,1404.888,10.417,23.328,11.368,5.247,17.122,0.000,0.960,0.000,0.000,0.000,0.000,0.000,0.000
4195,1405.211,32.638,23.318,11.362,5.243,17.118,0.000,0.957,0.000,0.000,0.000,0.000,0.000,0.000
4196,1405.534,35.120,23.308,11.356,5.239,17.114,0.000,0.955,0.000,0.000,0.000,0.000,0.000,0.000
4197,1405.858,29.231,23.298,11.351,5.235,17.111,0.000,0.952,0.000,0.000,0.000,0.000,0.000,0.000
4198,1406.181,31.269,23.288,11.345,5.231,17.107,0.000,0.950,0.000,0.000,0.000,0.000,0.000,0.000
4199,1406.504,19.231,23.278,11.339,5.228,17.103,0.000,0.947,0.000,0.000,0.000,0.000,0.000,0.000
4200,1406.827,19.712,23.269,11.333,5.224,17.099,0.000,0.945,0.000,0.000,0.000,0.000,0.000,0.000
4201,1407.150,20.194,23.260,11.328,5.221,17.096,0.000,0.943,0.000,0.000,0.000,0.000,0.000,0.000
4202,1407.474,24.934,23.250,11.322,5.219,17.092,0.000,0.940,0.000,0.000,0.000,0.000,0.000,0.000
4203,1407.797,39.527,23.242,11.316,5.216,17.088,0.000,0.938,0.000,0.000,0.000,0.000,0.000,0.000
4204,1408.120,30.305,23.233,11.310,5.213,17.084,0.000,0.935,0.000,0.000,0.000,0.000,0.000,0.000
4205,1408.443,28.194,23.224,11.304,5.211,17.080,0.000,0.933,0.000,0.000,0.000,0.000,0.000,0.000
4206,1408.767,21.120,23.216,11.299,5.209,17.076,0.000,0.931,0.000,0.000,0.000,0.000,0.000,0.000
4207,1409.090,16.602,23.208,11.293,5.207,17.072,0.000,0.928,0.000,0.000,0.000,0.000,0.000,0.000
4208,1409.413,23.120,23.201,11.287,5.206,17.069,0.000,0.926,0.000,0.000,0.000,0.000,0.000,0.000
4209,1409.736,35.564,23.193,11.281,5.205,17.065,0.000,0.924,0.000,0.000,0.000,0.000,0.000,0.000
4210,1410.060,22.157,23.186,11.276,5.204,17.061,0.000,0.921,0.000,0.000,0.000,0.000,0.000,0.000
4211,1410.383,28.749,23.179,11.270,5.203,17.057,0.000,0.919,0.000,0.000,0.000,0.000,0.000,0.000
4212,1410.706,15.342,23.172,11.264,5.202,17.053,0.000,0.917,0.000,0.000,0.000,0.000,0.000,0.000
4213,1411.029,35.267,23.166,11.258,5.202,17.049,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000
4214,1411.353,38.007,23.159,11.252,5.202,17.045,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000
4215,1411.676,37.267,23.154,11.247,5.202,17.042,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000
4216,1411.999,18.305,23.148,11.241,5.203,17.038,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4217,1412.322,29.082,23.143,11.235,5.203,17.034,0.000,0.906,0.000,0.000,0.000,0.000,0.000,0.000
4218,1412.646,32.082,23.138,11.229,5.204,17.030,0.000,0.903,0.000,0.000,0.000,0.000,0.000,0.000
4219,1412.969,26.971,23.133,11.224,5.206,17.026,0.000,0.901,0.000,0.000,0.000,0.000,0.000,0.000
4220,1413.292,34.526,23.129,11.218,5.207,17.023,0.000,0.899,0.000,0.000,0.000,0.000,0.000,0.000
4221,1413.615,37.859,23.125,11.212,5.209,17.019,0.000,0.897,0.000,0.000,0.000,0.000,0.000,0.000
4222,1413.939,28.119,23.121,11.206,5.211,17.015,0.000,0.895,0.000,0.000,0.000,0.000,0.000,0.000
4223,1414.262,27.304,23.118,11.200,5.214,17.011,0.000,0.893,0.000,0.000,0.000,0.000,0.000,0.000
4224,1414.585,25.600,23.115,11.195,5.217,17.008,0.000,0.891,0.000,0.000,0.000,0.000,0.000,0.000
4225,1414.909,22.563,23.112,11.189,5.220,17.004,0.000,0.888,0.000,0.000,0.000,0.000,0.000,0.000
4226,1415.232,40.599,23.110,11.183,5.223,17.000,0.000,0.886,0.000,0.000,0.000,0.000,0.000,0.000
4227,1415.555,25.415,23.108,11.177,5.227,16.997,0.000,0.884,0.000,0.000,0.000,0.000,0.000,0.000
4228,1415.878,37.563,23.107,11.172,5.231,16.993,0.000,0.882,0.000,0.000,0.000,0.000,0.000,0.000
4229,1416.202,28.081,23.106,11.166,5.235,16.990,0.000,0.880,0.000,0.000,0.000,0.000,0.000,0.000
4230,1416.525,27.858,23.105,11.160,5.240,16.987,0.000,0.878,0.000,0.000,0.000,0.000,0.000,0.000
4231,1416.848,13.637,23.105,11.154,5.245,16.983,0.000,0.877,0.000,0.000,0.000,0.000,0.000,0.000
4232,1417.172,25.489,23.105,11.148,5.250,16.980,0.000,0.875,0.000,0.000,0.000,0.000,0.000,0.000
4233,1417.495,39.229,23.105,11.143,5.256,16.977,0.000,0.873,0.000,0.000,0.000,0.000,0.000,0.000
4234,1417.818,35.932,23.106,11.137,5.262,16.973,0.000,0.871,0.000,0.000,0.000,0.000,0.000,0.000
4235,1418.142,40.191,23.108,11.131,5.268,16.970,0.000,0.869,0.000,0.000,0.000,0.000,0.000,0.000
4236,1418.465,23.266,23.109,11.125,5.275,16.967,0.000,0.867,0.000,0.000,0.000,0.000,0.000,0.000
4237,1418.788,28.451,23.112,11.120,5.282,16.964,0.000,0.865,0.000,0.000,0.000,0.000,0.000,0.000
4238,1419.112,27.303,23.115,11.114,5.290,16.961,0.000,0.864,0.000,0.000,0.000,0.000,0.000,0.000
4239,1419.435,27.895,23.118,11.108,5.298,16.958,0.000,0.862,0.000,0.000,0.000,0.000,0.000,0.000
4240,1419.758,28.228,23.122,11.102,5.306,16.955,0.000,0.860,0.000,0.000,0.000,0.000,0.000,0.000
4241,1420.082,29.932,23.126,11.096,5.315,16.952,0.000,0.858,0.000,0.000,0.000,0.000,0.000,0.000
4242,1420.405,20.970,23.130,11.091,5.324,16.949,0.000,0.857,0.000,0.000,0.000,0.000,0.000,0.000
4243,1420.728,16.747,23.136,11.085,5.334,16.947,0.000,0.855,0.000,0.000,0.000,0.000,0.000,0.000
4244,1421.052,31.302,23.141,11.079,5.344,16.944,0.000,0.853,0.000,0.000,0.000,0.000,0.000,0.000
4245,1421.375,34.265,23.148,11.073,5.355,16.941,0.000,0.852,0.000,0.000,0.000,0.000,0.000,0.000
4246,1421.698,34.154,23.154,11.068,5.366,16.938,0.000,0.850,0.000,0.000,0.000,0.000,0.000,0.000
4247,1422.022,27.191,23.162,11.062,5.377,16.936,0.000,0.849,0.000,0.000,0.000,0.000,0.000,0.000
4248,1422.345,40.155,23.170,11.056,5.389,16.933,0.000,0.847,0.000,0.000,0.000,0.000,0.000,0.000
4249,1422.668,30.117,23.178,11.050,5.401,16.931,0.000,0.846,0.000,0.000,0.000,0.000,0.000,0.000
4250,1422.992,21.265,23.186,11.044,5.414,16.928,0.000,0.844,0.000,0.000,0.000,0.000,0.000,0.000
4251,1423.315,34.116,23.195,11.039,5.427,16.925,0.000,0.843,0.000,0.000,0.000,0.000,0.000,0.000
4252,1423.639,15.005,23.204,11.033,5.440,16.922,0.000,0.841,0.000,0.000,0.000,0.000,0.000,0.000
4253,1423.962,40.412,23.213,11.027,5.454,16.919,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000
4254,1424.285,34.968,23.222,11.021,5.468,16.915,0.000,0.839,0.000,0.000,0.000,0.000,0.000,0.000
4255,1424.609,26.857,23.232,11.016,5.483,16.912,0.000,0.837,0.000,0.000,0.000,0.000,0.000,0.000
4256,1424.932,22.969,23.242,11.010,5.497,16.909,0.000,0.836,0.000,0.000,0.000,0.000,0.000,0.000
4257,1425.256,30.894,23.252,11.004,5.512,16.905,0.000,0.834,0.000,0.000,0.000,0.000,0.000,0.000
4258,1425.579,21.523,23.262,10.998,5.527,16.902,0.000,0.833,0.000,0.000,0.000,0.000,0.000,0.000
4259,1425.902,22.338,23.273,10.992,5.543,16.899,0.000,0.832,0.000,0.000,0.000,0.000,0.000,0.000
4260,1426.226,33.819,23.284,10.987,5.558,16.895,0.000,0.831,0.000,0.000,0.000,0.000,0.000,0.000
4261,1426.549,35.301,23.295,10.981,5.574,16.892,0.000,0.829,0.000,0.000,0.000,0.000,0.000,0.000
4262,1426.873,39.635,23.307,10.975,5.590,16.888,0.000,0.828,0.000,0.000,0.000,0.000,0.000,0.000
4263,1427.196,40.300,23.318,10.969,5.606,16.885,0.000,0.827,0.000,0.000,0.000,0.000,0.000,0.000
4264,1427.519,21.930,23.330,10.964,5.623,16.882,0.000,0.826,0.000,0.000,0.000,0.000,0.000,0.000
4265,1427.843,26.190,23.343,10.958,5.640,16.878,0.000,0.825,0.000,0.000,0.000,0.000,0.000,0.000
4266,1428.166,31.819,23.355,10.952,5.657,16.875,0.000,0.824,0.000,0.000,0.000,0.000,0.000,0.000
4267,1428.490,32.708,23.368,10.946,5.674,16.871,0.000,0.823,0.000,0.000,0.000,0.000,0.000,0.000
4268,1428.813,37.449,23.381,10.940,5.691,16.868,0.000,0.822,0.000,0.000,0.000,0.000,0.000,0.000
4269,1429.137,20.449,23.394,10.935,5.709,16.865,0.000,0.821,0.000,0.000,0.000,0.000,0.000,0.000
4270,1429.460,28.856,23.408,10.929,5.726,16.861,0.000,0.820,0.000,0.000,0.000,0.000,0.000,0.000
4271,1429.784,29.819,23.421,10.923,5.744,16.858,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000
4272,1430.107,26.375,23.435,10.917,5.763,16.855,0.000,0.818,0.000,0.000,0.000,0.000,0.000,0.000
4273,1430.430,26.190,23.449,10.912,5.781,16.851,0.000,0.817,0.000,0.000,0.000,0.000,0.000,0.000
4274,1430.754,13.745,23.464,10.906,5.800,16.848,0.000,0.816,0.000,0.000,0.000,0.000,0.000,0.000
4275,1431.077,22.115,23.479,10.900,5.818,16.845,0.000,0.815,0.000,0.000,0.000,0.000,0.000,0.000
4276,1431.401,28.744,23.490,10.891,5.837,16.839,0.000,0.814,0.000,0.000,0.000,0.000,0.000,0.000
4277,1431.724,20.560,23.502,10.881,5.856,16.832,0.000,0.814,0.000,0.000,0.000,0.000,0.000,0.000
4278,1432.048,34.300,23.513,10.872,5.874,16.826,0.000,0.813,0.000,0.000,0.000,0.000,0.000,0.000
4279,1432.371,32.782,23.525,10.862,5.894,16.820,0.000,0.812,0.000,0.000,0.000,0.000,0.000,0.000
4280,1432.695,33.818,23.538,10.853,5.913,16.814,0.000,0.811,0.000,0.000,0.000,0.000,0.000,0.000
4281,1433.018,24.115,23.550,10.844,5.932,16.807,0.000,0.811,0.000,0.000,0.000,0.000,0.000,0.000
4282,1433.342,33.189,23.563,10.834,5.952,16.801,0.000,0.810,0.000,0.000,0.000,0.000,0.000,0.000
4283,1433.665,19.078,23.576,10.825,5.971,16.795,0.000,0.809,0.000,0.000,0.000,0.000,0.000,0.000
4284,1433.989,33.078,23.589,10.815,5.991,16.789,0.000,0.809,0.000,0.000,0.000,0.000,0.000,0.000
4285,1434.312,27.374,23.602,10.806,6.011,16.783,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000
4286,1434.636,47.708,23.616,10.797,6.031,16.777,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000
4287,1434.959,15.226,23.630,10.787,6.051,16.771,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000
4288,1435.283,30.225,23.643,10.778,6.072,16.765,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000
4289,1435.606,36.188,23.657,10.768,6.092,16.759,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000
4290,1435.930,30.188,23.671,10.759,6.113,16.753,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000
4291,1436.253,29.966,23.685,10.750,6.133,16.747,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000
4292,1436.577,24.855,23.700,10.740,6.154,16.741,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000
4293,1436.901,34.374,23.714,10.731,6.175,16.734,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000
4294,1437.224,25.484,23.728,10.721,6.196,16.728,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4295,1437.548,21.670,23.743,10.712,6.217,16.722,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4296,1437.871,26.373,23.757,10.703,6.238,16.715,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4297,1438.195,23.855,23.772,10.693,6.259,16.709,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4298,1438.518,21.855,23.787,10.684,6.280,16.703,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4299,1438.842,26.410,23.801,10.674,6.302,16.696,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4300,1439.165,28.706,23.816,10.665,6.323,16.690,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4301,1439.489,28.929,23.831,10.655,6.344,16.683,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4302,1439.813,23.929,23.846,10.646,6.366,16.677,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4303,1440.136,14.299,23.861,10.637,6.387,16.670,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4304,1440.460,34.966,23.876,10.627,6.409,16.664,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4305,1440.783,26.262,23.891,10.618,6.431,16.657,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4306,1441.107,40.892,23.906,10.608,6.452,16.650,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4307,1441.431,30.744,23.922,10.599,6.474,16.644,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4308,1441.754,18.558,23.937,10.590,6.496,16.637,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4309,1442.078,27.484,23.952,10.580,6.517,16.630,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000
4310,1442.402,18.003,23.968,10.571,6.539,16.624,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000
4311,1442.725,28.521,23.983,10.561,6.561,16.617,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000
4312,1443.049,27.077,23.999,10.552,6.583,16.610,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000
4313,1443.372,32.522,24.014,10.543,6.605,16.603,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000
4314,1443.696,19.558,24.030,10.533,6.627,16.597,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000
4315,1444.020,24.781,24.045,10.524,6.648,16.590,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000
4316,1444.343,41.002,24.061,10.514,6.670,16.583,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000
4317,1444.667,25.003,24.077,10.505,6.692,16.576,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000
4318,1444.991,27.262,24.093,10.496,6.714,16.570,0.000,0.809,0.000,0.000,0.000,0.000,0.000,0.000
4319,1445.314,32.410,24.108,10.486,6.736,16.563,0.000,0.810,0.000,0.000,0.000,0.000,0.000,0.000
4320,1445.638,32.817,24.124,10.477,6.758,16.556,0.000,0.810,0.000,0.000,0.000,0.000,0.000,0.000
4321,1445.962,28.225,24.140,10.467,6.780,16.549,0.000,0.811,0.000,0.000,0.000,0.000,0.000,0.000
4322,1446.285,35.484,24.156,10.458,6.802,16.543,0.000,0.812,0.000,0.000,0.000,0.000,0.000,0.000
4323,1446.609,25.521,24.172,10.449,6.823,16.536,0.000,0.813,0.000,0.000,0.000,0.000,0.000,0.000
4324,1446.933,27.521,24.188,10.439,6.845,16.529,0.000,0.814,0.000,0.000,0.000,0.000,0.000,0.000
4325,1447.256,20.558,24.204,10.430,6.867,16.523,0.000,0.815,0.000,0.000,0.000,0.000,0.000,0.000
4326,1447.580,36.076,24.220,10.420,6.889,16.516,0.000,0.816,0.000,0.000,0.000,0.000,0.000,0.000
4327,1447.904,31.558,24.237,10.411,6.910,16.510,0.000,0.817,0.000,0.000,0.000,0.000,0.000,0.000
4328,1448.228,28.965,24.253,10.402,6.932,16.503,0.000,0.818,0.000,0.000,0.000,0.000,0.000,0.000
4329,1448.551,22.188,24.269,10.392,6.954,16.497,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000
4330,1448.875,32.521,24.286,10.383,6.975,16.490,0.000,0.820,0.000,0.000,0.000,0.000,0.000,0.000
4331,1449.199,28.557,24.302,10.373,6.997,16.484,0.000,0.821,0.000,0.000,0.000,0.000,0.000,0.000
4332,1449.522,30.150,24.319,10.364,7.019,16.478,0.000,0.823,0.000,0.000,0.000,0.000,0.000,0.000
4333,1449.846,35.965,24.335,10.355,7.040,16.471,0.000,0.824,0.000,0.000,0.000,0.000,0.000,0.000
4334,1450.170,31.409,24.352,10.345,7.062,16.465,0.000,0.825,0.000,0.000,0.000,0.000,0.000,0.000
4335,1450.494,17.446,24.369,10.336,7.083,16.459,0.000,0.827,0.000,0.000,0.000,0.000,0.000,0.000
4336,1450.817,29.002,24.385,10.326,7.104,16.453,0.000,0.828,0.000,0.000,0.000,0.000,0.000,0.000
4337,1451.141,26.780,24.402,10.317,7.126,16.447,0.000,0.830,0.000,0.000,0.000,0.000,0.000,0.000
4338,1451.465,22.780,24.419,10.308,7.147,16.440,0.000,0.831,0.000,0.000,0.000,0.000,0.000,0.000
4339,1451.789,33.595,24.435,10.298,7.168,16.434,0.000,0.833,0.000,0.000,0.000,0.000,0.000,0.000
4340,1452.113,32.002,24.452,10.289,7.189,16.428,0.000,0.835,0.000,0.000,0.000,0.000,0.000,0.000
4341,1452.436,23.261,24.468,10.279,7.211,16.421,0.000,0.836,0.000,0.000,0.000,0.000,0.000,0.000
4342,1452.760,28.372,24.485,10.270,7.232,16.415,0.000,0.838,0.000,0.000,0.000,0.000,0.000,0.000
4343,1453.084,31.335,24.501,10.260,7.253,16.408,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000
4344,1453.408,22.150,24.518,10.251,7.274,16.402,0.000,0.842,0.000,0.000,0.000,0.000,0.000,0.000
4345,1453.731,23.669,24.534,10.242,7.295,16.396,0.000,0.844,0.000,0.000,0.000,0.000,0.000,0.000
4346,1454.055,33.150,24.550,10.232,7.316,16.389,0.000,0.846,0.000,0.000,0.000,0.000,0.000,0.000
4347,1454.379,27.557,24.567,10.223,7.337,16.383,0.000,0.848,0.000,0.000,0.000,0.000,0.000,0.000
4348,1454.703,30.483,24.583,10.213,7.358,16.376,0.000,0.850,0.000,0.000,0.000,0.000,0.000,0.000
4349,1455.027,19.483,24.600,10.204,7.378,16.369,0.000,0.852,0.000,0.000,0.000,0.000,0.000,0.000
4350,1455.351,21.076,24.616,10.195,7.399,16.363,0.000,0.854,0.000,0.000,0.000,0.000,0.000,0.000
4351,1455.674,35.779,24.632,10.185,7.420,16.356,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000
4352,1455.998,38.261,24.649,10.176,7.441,16.350,0.000,0.859,0.000,0.000,0.000,0.000,0.000,0.000
4353,1456.322,43.520,24.665,10.166,7.461,16.343,0.000,0.861,0.000,0.000,0.000,0.000,0.000,0.000
4354,1456.646,24.261,24.682,10.157,7.482,16.336,0.000,0.863,0.000,0.000,0.000,0.000,0.000,0.000
4355,1456.970,23.557,24.698,10.148,7.503,16.330,0.000,0.866,0.000,0.000,0.000,0.000,0.000,0.000
4356,1457.294,30.113,24.715,10.138,7.523,16.323,0.000,0.868,0.000,0.000,0.000,0.000,0.000,0.000
4357,1457.617,27.594,24.731,10.129,7.544,16.316,0.000,0.871,0.000,0.000,0.000,0.000,0.000,0.000
4358,1457.941,25.631,24.748,10.119,7.564,16.310,0.000,0.874,0.000,0.000,0.000,0.000,0.000,0.000
4359,1458.265,21.150,24.764,10.110,7.585,16.303,0.000,0.876,0.000,0.000,0.000,0.000,0.000,0.000
4360,1458.589,26.372,24.781,10.101,7.606,16.296,0.000,0.879,0.000,0.000,0.000,0.000,0.000,0.000
4361,1458.913,29.224,24.798,10.091,7.626,16.290,0.000,0.882,0.000,0.000,0.000,0.000,0.000,0.000
4362,1459.237,28.557,24.815,10.082,7.647,16.283,0.000,0.885,0.000,0.000,0.000,0.000,0.000,0.000
4363,1459.561,33.187,24.832,10.072,7.667,16.276,0.000,0.888,0.000,0.000,0.000,0.000,0.000,0.000
4364,1459.885,34.520,24.849,10.063,7.688,16.270,0.000,0.891,0.000,0.000,0.000,0.000,0.000,0.000
4365,1460.209,19.853,24.866,10.054,7.709,16.263,0.000,0.894,0.000,0.000,0.000,0.000,0.000,0.000
4366,1460.533,23.298,24.883,10.044,7.729,16.257,0.000,0.897,0.000,0.000,0.000,0.000,0.000,0.000
4367,1460.856,30.816,24.900,10.035,7.750,16.250,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000
4368,1461.180,24.631,24.918,10.025,7.771,16.243,0.000,0.904,0.000,0.000,0.000,0.000,0.000,0.000
4369,1461.504,34.779,24.935,10.016,7.792,16.237,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
