ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3251,1215.014,501.951,501.951,488.152,275.037,123.726,340.500,0.000,23.926,0.000,0.000,0.000,0.000,0.000,0.000
3252,1215.417,477.231,477.231,487.997,274.862,123.718,340.358,0.000,23.921,0.000,0.000,0.000,0.000,0.000,0.000
3253,1215.821,459.528,459.528,487.846,274.686,123.713,340.218,0.000,23.915,0.000,0.000,0.000,0.000,0.000,0.000
3254,1216.225,468.014,468.014,487.700,274.511,123.711,340.079,0.000,23.910,0.000,0.000,0.000,0.000,0.000,0.000
3255,1216.629,503.357,503.357,487.557,274.336,123.712,339.940,0.000,23.905,0.000,0.000,0.000,0.000,0.000,0.000
3256,1217.032,449.638,449.638,487.419,274.161,123.717,339.802,0.000,23.900,0.000,0.000,0.000,0.000,0.000,0.000
3257,1217.436,480.593,480.593,487.285,273.985,123.724,339.665,0.000,23.896,0.000,0.000,0.000,0.000,0.000,0.000
3258,1217.840,447.071,447.071,487.154,273.810,123.735,339.528,0.000,23.891,0.000,0.000,0.000,0.000,0.000,0.000
3259,1218.244,466.850,466.850,487.028,273.635,123.749,339.393,0.000,23.887,0.000,0.000,0.000,0.000,0.000,0.000
3260,1218.648,443.194,443.194,486.906,273.460,123.766,339.258,0.000,23.882,0.000,0.000,0.000,0.000,0.000,0.000
3261,1219.052,487.936,487.936,486.787,273.284,123.785,339.124,0.000,23.878,0.000,0.000,0.000,0.000,0.000,0.000
3262,1219.455,471.733,471.733,486.672,273.109,123.808,338.990,0.000,23.874,0.000,0.000,0.000,0.000,0.000,0.000
3263,1219.859,470.420,470.420,486.561,272.934,123.834,338.857,0.000,23.870,0.000,0.000,0.000,0.000,0.000,0.000
3264,1220.263,467.469,467.469,486.453,272.759,123.862,338.725,0.000,23.867,0.000,0.000,0.000,0.000,0.000,0.000
3265,1220.667,497.601,497.601,486.349,272.583,123.893,338.593,0.000,23.863,0.000,0.000,0.000,0.000,0.000,0.000
3266,1221.071,511.759,511.759,486.249,272.408,123.928,338.462,0.000,23.859,0.000,0.000,0.000,0.000,0.000,0.000
3267,1221.475,455.488,455.488,486.151,272.233,123.964,338.331,0.000,23.856,0.000,0.000,0.000,0.000,0.000,0.000
3268,1221.879,457.313,457.313,486.058,272.058,124.004,338.201,0.000,23.853,0.000,0.000,0.000,0.000,0.000,0.000
3269,1222.283,495.342,495.342,485.967,271.882,124.047,338.071,0.000,23.850,0.000,0.000,0.000,0.000,0.000,0.000
3270,1222.687,504.669,504.669,485.880,271.707,124.092,337.942,0.000,23.847,0.000,0.000,0.000,0.000,0.000,0.000
3271,1223.091,513.145,513.145,485.796,271.532,124.139,337.813,0.000,23.844,0.000,0.000,0.000,0.000,0.000,0.000
3272,1223.496,490.881,490.881,485.715,271.357,124.189,337.685,0.000,23.841,0.000,0.000,0.000,0.000,0.000,0.000
3273,1223.900,491.384,491.384,485.638,271.181,124.242,337.557,0.000,23.838,0.000,0.000,0.000,0.000,0.000,0.000
3274,1224.304,485.471,485.471,485.563,271.006,124.298,337.430,0.000,23.835,0.000,0.000,0.000,0.000,0.000,0.000
3275,1224.708,430.601,430.601,485.491,270.831,124.355,337.303,0.000,23.833,0.000,0.000,0.000,0.000,0.000,0.000
3276,1225.112,494.894,494.894,485.422,270.656,124.416,337.177,0.000,23.830,0.000,0.000,0.000,0.000,0.000,0.000
3277,1225.517,469.190,469.190,485.356,270.480,124.478,337.050,0.000,23.828,0.000,0.000,0.000,0.000,0.000,0.000
3278,1225.921,472.911,472.911,485.293,270.305,124.543,336.925,0.000,23.825,0.000,0.000,0.000,0.000,0.000,0.000
3279,1226.325,484.867,484.867,485.232,270.130,124.610,336.799,0.000,23.823,0.000,0.000,0.000,0.000,0.000,0.000
3280,1226.729,482.473,482.473,485.174,269.955,124.680,336.674,0.000,23.821,0.000,0.000,0.000,0.000,0.000,0.000
3281,1227.134,449.599,449.599,485.119,269.779,124.751,336.549,0.000,23.819,0.000,0.000,0.000,0.000,0.000,0.000
3282,1227.538,514.939,514.939,485.066,269.604,124.825,336.425,0.000,23.816,0.000,0.000,0.000,0.000,0.000,0.000
3283,1227.942,480.458,480.458,485.016,269.429,124.901,336.300,0.000,23.814,0.000,0.000,0.000,0.000,0.000,0.000
3284,1228.347,430.657,430.657,484.968,269.254,124.979,336.176,0.000,23.812,0.000,0.000,0.000,0.000,0.000,0.000
3285,1228.751,529.456,529.456,484.922,269.078,125.059,336.053,0.000,23.811,0.000,0.000,0.000,0.000,0.000,0.000
3286,1229.156,480.524,480.524,484.879,268.903,125.141,335.929,0.000,23.809,0.000,0.000,0.000,0.000,0.000,0.000
3287,1229.560,525.904,525.904,484.838,268.728,125.225,335.806,0.000,23.807,0.000,0.000,0.000,0.000,0.000,0.000
3288,1229.964,555.556,555.556,484.799,268.553,125.311,335.683,0.000,23.805,0.000,0.000,0.000,0.000,0.000,0.000
3289,1230.369,522.279,522.279,484.762,268.377,125.398,335.560,0.000,23.803,0.000,0.000,0.000,0.000,0.000,0.000
3290,1230.773,479.315,479.315,484.727,268.202,125.488,335.438,0.000,23.802,0.000,0.000,0.000,0.000,0.000,0.000
3291,1231.178,500.876,500.876,484.694,268.027,125.579,335.315,0.000,23.800,0.000,0.000,0.000,0.000,0.000,0.000
3292,1231.583,462.714,462.714,484.663,267.852,125.672,335.193,0.000,23.798,0.000,0.000,0.000,0.000,0.000,0.000
3293,1231.987,505.812,505.812,484.634,267.676,125.766,335.071,0.000,23.797,0.000,0.000,0.000,0.000,0.000,0.000
3294,1232.392,550.489,550.489,484.607,267.501,125.862,334.949,0.000,23.795,0.000,0.000,0.000,0.000,0.000,0.000
3295,1232.796,504.486,504.486,484.581,267.326,125.960,334.827,0.000,23.794,0.000,0.000,0.000,0.000,0.000,0.000
3296,1233.201,482.587,482.587,484.557,267.151,126.059,334.706,0.000,23.792,0.000,0.000,0.000,0.000,0.000,0.000
3297,1233.606,496.644,496.644,484.535,266.975,126.159,334.584,0.000,23.791,0.000,0.000,0.000,0.000,0.000,0.000
3298,1234.010,487.583,487.583,484.514,266.800,126.261,334.463,0.000,23.790,0.000,0.000,0.000,0.000,0.000,0.000
3299,1234.415,529.392,529.392,484.494,266.625,126.364,334.342,0.000,23.788,0.000,0.000,0.000,0.000,0.000,0.000
3300,1234.820,507.827,507.827,484.476,266.450,126.469,334.220,0.000,23.787,0.000,0.000,0.000,0.000,0.000,0.000
3301,1235.225,502.571,502.571,484.459,266.274,126.574,334.099,0.000,23.786,0.000,0.000,0.000,0.000,0.000,0.000
3302,1235.629,487.012,487.012,484.444,266.099,126.681,333.978,0.000,23.784,0.000,0.000,0.000,0.000,0.000,0.000
3303,1236.034,491.341,491.341,484.429,265.924,126.789,333.858,0.000,23.783,0.000,0.000,0.000,0.000,0.000,0.000
3304,1236.439,536.245,536.245,484.416,265.749,126.898,333.737,0.000,23.782,0.000,0.000,0.000,0.000,0.000,0.000
3305,1236.844,497.811,497.811,484.404,265.573,127.008,333.616,0.000,23.781,0.000,0.000,0.000,0.000,0.000,0.000
3306,1237.249,489.361,489.361,484.393,265.398,127.118,333.495,0.000,23.779,0.000,0.000,0.000,0.000,0.000,0.000
3307,1237.654,574.101,574.101,484.383,265.223,127.230,333.375,0.000,23.778,0.000,0.000,0.000,0.000,0.000,0.000
3308,1238.059,503.763,503.763,484.373,265.048,127.342,333.254,0.000,23.777,0.000,0.000,0.000,0.000,0.000,0.000
3309,1238.463,472.129,472.129,484.365,264.872,127.455,333.134,0.000,23.776,0.000,0.000,0.000,0.000,0.000,0.000
3310,1238.868,509.639,509.639,484.357,264.697,127.569,333.013,0.000,23.775,0.000,0.000,0.000,0.000,0.000,0.000
3311,1239.273,443.264,443.264,484.350,264.522,127.684,332.893,0.000,23.774,0.000,0.000,0.000,0.000,0.000,0.000
3312,1239.678,477.836,477.836,484.343,264.347,127.799,332.772,0.000,23.772,0.000,0.000,0.000,0.000,0.000,0.000
3313,1240.083,500.068,500.068,484.337,264.171,127.914,332.652,0.000,23.771,0.000,0.000,0.000,0.000,0.000,0.000
3314,1240.488,503.727,503.727,484.331,263.996,128.030,332.531,0.000,23.770,0.000,0.000,0.000,0.000,0.000,0.000
3315,1240.894,443.883,443.883,484.326,263.821,128.146,332.411,0.000,23.769,0.000,0.000,0.000,0.000,0.000,0.000
3316,1241.299,516.569,516.569,484.321,263.646,128.263,332.290,0.000,23.768,0.000,0.000,0.000,0.000,0.000,0.000
3317,1241.704,523.539,523.539,484.317,263.470,128.380,332.170,0.000,23.767,0.000,0.000,0.000,0.000,0.000,0.000
3318,1242.109,502.196,502.196,484.312,263.295,128.497,332.050,0.000,23.766,0.000,0.000,0.000,0.000,0.000,0.000
3319,1242.514,478.987,478.987,484.308,263.120,128.614,331.929,0.000,23.765,0.000,0.000,0.000,0.000,0.000,0.000
3320,1242.919,485.729,485.729,484.303,262.945,128.731,331.809,0.000,23.763,0.000,0.000,0.000,0.000,0.000,0.000
3321,1243.324,539.879,539.879,484.299,262.769,128.848,331.688,0.000,23.762,0.000,0.000,0.000,0.000,0.000,0.000
3322,1243.730,503.275,503.275,484.295,262.594,128.966,331.568,0.000,23.761,0.000,0.000,0.000,0.000,0.000,0.000
3323,1244.135,513.482,513.482,484.290,262.419,129.083,331.447,0.000,23.760,0.000,0.000,0.000,0.000,0.000,0.000
3324,1244.540,524.132,524.132,484.285,262.244,129.200,331.327,0.000,23.759,0.000,0.000,0.000,0.000,0.000,0.000
3325,1244.945,502.405,502.405,484.280,262.068,129.316,331.206,0.000,23.758,0.000,0.000,0.000,0.000,0.000,0.000
3326,1245.351,519.939,519.939,484.275,261.893,129.432,331.086,0.000,23.757,0.000,0.000,0.000,0.000,0.000,0.000
3327,1245.756,499.250,499.250,484.269,261.718,129.548,330.965,0.000,23.756,0.000,0.000,0.000,0.000,0.000,0.000
3328,1246.161,486.744,486.744,484.262,261.543,129.664,330.844,0.000,23.754,0.000,0.000,0.000,0.000,0.000,0.000
3329,1246.567,453.754,453.754,484.255,261.367,129.779,330.724,0.000,23.753,0.000,0.000,0.000,0.000,0.000,0.000
3330,1246.972,532.491,532.491,484.248,261.192,129.893,330.603,0.000,23.752,0.000,0.000,0.000,0.000,0.000,0.000
3331,1247.378,477.397,477.397,484.239,261.017,130.006,330.482,0.000,23.751,0.000,0.000,0.000,0.000,0.000,0.000
3332,1247.783,478.449,478.449,484.230,260.842,130.119,330.361,0.000,23.750,0.000,0.000,0.000,0.000,0.000,0.000
3333,1248.188,495.637,495.637,484.220,260.666,130.232,330.240,0.000,23.749,0.000,0.000,0.000,0.000,0.000,0.000
3334,1248.594,532.078,532.078,484.209,260.491,130.343,330.119,0.000,23.747,0.000,0.000,0.000,0.000,0.000,0.000
3335,1248.999,487.991,487.991,484.197,260.316,130.453,329.998,0.000,23.746,0.000,0.000,0.000,0.000,0.000,0.000
3336,1249.405,496.723,496.723,484.185,260.141,130.563,329.877,0.000,23.745,0.000,0.000,0.000,0.000,0.000,0.000
3337,1249.810,523.090,523.090,484.171,259.965,130.671,329.756,0.000,23.744,0.000,0.000,0.000,0.000,0.000,0.000
3338,1250.216,510.383,510.383,484.155,259.790,130.778,329.635,0.000,23.742,0.000,0.000,0.000,0.000,0.000,0.000
3339,1250.622,476.227,476.227,484.139,259.615,130.884,329.513,0.000,23.741,0.000,0.000,0.000,0.000,0.000,0.000
3340,1251.027,548.513,548.513,484.121,259.440,130.989,329.392,0.000,23.740,0.000,0.000,0.000,0.000,0.000,0.000
3341,1251.433,498.580,498.580,484.102,259.264,131.093,329.271,0.000,23.739,0.000,0.000,0.000,0.000,0.000,0.000
3342,1251.839,523.689,523.689,484.081,259.089,131.195,329.149,0.000,23.737,0.000,0.000,0.000,0.000,0.000,0.000
3343,1252.244,520.020,520.020,484.059,258.914,131.296,329.028,0.000,23.736,0.000,0.000,0.000,0.000,0.000,0.000
3344,1252.650,531.354,531.354,484.036,258.739,131.395,328.906,0.000,23.735,0.000,0.000,0.000,0.000,0.000,0.000
3345,1253.056,532.720,532.720,484.010,258.563,131.493,328.784,0.000,23.733,0.000,0.000,0.000,0.000,0.000,0.000
3346,1253.461,460.907,460.907,483.983,258.388,131.589,328.662,0.000,23.732,0.000,0.000,0.000,0.000,0.000,0.000
3347,1253.867,472.364,472.364,483.954,258.213,131.683,328.541,0.000,23.730,0.000,0.000,0.000,0.000,0.000,0.000
3348,1254.273,474.366,474.366,483.924,258.037,131.776,328.419,0.000,23.729,0.000,0.000,0.000,0.000,0.000,0.000
3349,1254.679,518.670,518.670,483.891,257.862,131.867,328.297,0.000,23.727,0.000,0.000,0.000,0.000,0.000,0.000
3350,1255.085,508.283,508.283,483.856,257.687,131.956,328.175,0.000,23.726,0.000,0.000,0.000,0.000,0.000,0.000
3351,1255.490,490.713,490.713,483.820,257.512,132.043,328.053,0.000,23.724,0.000,0.000,0.000,0.000,0.000,0.000
3352,1255.896,454.255,454.255,483.781,257.336,132.128,327.930,0.000,23.723,0.000,0.000,0.000,0.000,0.000,0.000
3353,1256.302,537.674,537.674,483.740,257.161,132.211,327.808,0.000,23.721,0.000,0.000,0.000,0.000,0.000,0.000
3354,1256.708,529.772,529.772,483.697,256.986,132.292,327.686,0.000,23.720,0.000,0.000,0.000,0.000,0.000,0.000
3355,1257.114,487.193,487.193,483.652,256.811,132.371,327.563,0.000,23.718,0.000,0.000,0.000,0.000,0.000,0.000
3356,1257.520,509.255,509.255,483.605,256.635,132.447,327.441,0.000,23.717,0.000,0.000,0.000,0.000,0.000,0.000
3357,1257.926,507.833,507.833,483.555,256.460,132.521,327.318,0.000,23.715,0.000,0.000,0.000,0.000,0.000,0.000
3358,1258.332,492.390,492.390,483.502,256.285,132.593,327.196,0.000,23.713,0.000,0.000,0.000,0.000,0.000,0.000
3359,1258.738,501.803,501.803,483.447,256.110,132.663,327.073,0.000,23.712,0.000,0.000,0.000,0.000,0.000,0.000
3360,1259.144,559.406,559.406,483.390,255.934,132.730,326.950,0.000,23.710,0.000,0.000,0.000,0.000,0.000,0.000
3361,1259.550,481.023,481.023,483.330,255.759,132.794,326.827,0.000,23.708,0.000,0.000,0.000,0.000,0.000,0.000
3362,1259.956,439.112,439.112,483.267,255.584,132.856,326.704,0.000,23.706,0.000,0.000,0.000,0.000,0.000,0.000
3363,1260.362,493.678,493.678,483.202,255.409,132.916,326.581,0.000,23.705,0.000,0.000,0.000,0.000,0.000,0.000
3364,1260.768,531.958,531.958,483.133,255.233,132.972,326.458,0.000,23.703,0.000,0.000,0.000,0.000,0.000,0.000
3365,1261.174,490.865,490.865,483.062,255.058,133.026,326.335,0.000,23.701,0.000,0.000,0.000,0.000,0.000,0.000
3366,1261.581,494.207,494.207,482.989,254.883,133.077,326.212,0.000,23.699,0.000,0.000,0.000,0.000,0.000,0.000
3367,1261.987,469.559,469.559,482.912,254.708,133.126,326.089,0.000,23.697,0.000,0.000,0.000,0.000,0.000,0.000
3368,1262.393,488.793,488.793,482.832,254.532,133.171,325.965,0.000,23.695,0.000,0.000,0.000,0.000,0.000,0.000
3369,1262.799,500.521,500.521,482.749,254.357,133.214,325.842,0.000,23.693,0.000,0.000,0.000,0.000,0.000,0.000
3370,1263.206,512.064,512.064,482.663,254.182,133.253,325.719,0.000,23.691,0.000,0.000,0.000,0.000,0.000,0.000
3371,1263.612,434.613,434.613,482.575,254.007,133.290,325.595,0.000,23.689,0.000,0.000,0.000,0.000,0.000,0.000
3372,1264.018,517.840,517.840,482.483,253.831,133.324,325.472,0.000,23.687,0.000,0.000,0.000,0.000,0.000,0.000
3373,1264.424,466.563,466.563,482.387,253.656,133.354,325.348,0.000,23.685,0.000,0.000,0.000,0.000,0.000,0.000
3374,1264.831,450.520,450.520,482.289,253.481,133.382,325.224,0.000,23.683,0.000,0.000,0.000,0.000,0.000,0.000
3375,1265.237,525.575,525.575,482.187,253.306,133.406,325.100,0.000,23.681,0.000,0.000,0.000,0.000,0.000,0.000
3376,1265.643,492.341,492.341,482.082,253.130,133.427,324.977,0.000,23.679,0.000,0.000,0.000,0.000,0.000,0.000
3377,1266.050,501.089,501.089,481.974,252.955,133.444,324.853,0.000,23.677,0.000,0.000,0.000,0.000,0.000,0.000
3378,1266.456,526.092,526.092,481.862,252.780,133.459,324.729,0.000,23.674,0.000,0.000,0.000,0.000,0.000,0.000
3379,1266.863,437.842,437.842,481.747,252.605,133.470,324.605,0.000,23.672,0.000,0.000,0.000,0.000,0.000,0.000
3380,1267.269,493.112,493.112,481.628,252.429,133.478,324.481,0.000,23.670,0.000,0.000,0.000,0.000,0.000,0.000
3381,1267.676,449.508,449.508,481.506,252.254,133.482,324.357,0.000,23.668,0.000,0.000,0.000,0.000,0.000,0.000
3382,1268.082,485.181,485.181,481.380,252.079,133.483,324.233,0.000,23.665,0.000,0.000,0.000,0.000,0.000,0.000
3383,1268.489,496.289,496.289,481.251,251.904,133.480,324.108,0.000,23.663,0.000,0.000,0.000,0.000,0.000,0.000
3384,1268.895,533.385,533.385,481.119,251.728,133.474,323.984,0.000,23.660,0.000,0.000,0.000,0.000,0.000,0.000
3385,1269.302,465.865,465.865,480.982,251.553,133.465,323.860,0.000,23.658,0.000,0.000,0.000,0.000,0.000,0.000
3386,1269.708,503.439,503.439,480.842,251.378,133.451,323.736,0.000,23.655,0.000,0.000,0.000,0.000,0.000,0.000
3387,1270.115,473.490,473.490,480.699,251.203,133.435,323.611,0.000,23.653,0.000,0.000,0.000,0.000,0.000,0.000
3388,1270.522,522.166,522.166,480.552,251.027,133.414,323.487,0.000,23.650,0.000,0.000,0.000,0.000,0.000,0.000
3389,1270.928,480.408,480.408,480.401,250.852,133.391,323.362,0.000,23.648,0.000,0.000,0.000,0.000,0.000,0.000
3390,1271.335,464.672,464.672,480.246,250.677,133.363,323.238,0.000,23.645,0.000,0.000,0.000,0.000,0.000,0.000
3391,1271.742,490.286,490.286,480.088,250.502,133.332,323.114,0.000,23.642,0.000,0.000,0.000,0.000,0.000,0.000
3392,1272.148,459.851,459.851,479.926,250.326,133.297,322.989,0.000,23.640,0.000,0.000,0.000,0.000,0.000,0.000
3393,1272.555,501.865,501.865,479.760,250.151,133.258,322.865,0.000,23.637,0.000,0.000,0.000,0.000,0.000,0.000
3394,1272.962,466.921,466.921,479.590,249.976,133.216,322.740,0.000,23.634,0.000,0.000,0.000,0.000,0.000,0.000
3395,1273.369,478.855,478.855,479.417,249.801,133.170,322.615,0.000,23.631,0.000,0.000,0.000,0.000,0.000,0.000
3396,1273.776,476.869,476.869,479.240,249.625,133.120,322.491,0.000,23.629,0.000,0.000,0.000,0.000,0.000,0.000
3397,1274.182,481.124,481.124,479.059,249.450,133.067,322.366,0.000,23.626,0.000,0.000,0.000,0.000,0.000,0.000
3398,1274.589,455.298,455.298,478.874,249.275,133.010,322.242,0.000,23.623,0.000,0.000,0.000,0.000,0.000,0.000
3399,1274.996,472.978,472.978,478.686,249.100,132.949,322.117,0.000,23.620,0.000,0.000,0.000,0.000,0.000,0.000
3400,1275.403,474.299,474.299,478.493,248.924,132.884,321.992,0.000,23.617,0.000,0.000,0.000,0.000,0.000,0.000
3401,1275.810,417.029,417.029,478.297,248.749,132.816,321.868,0.000,23.614,0.000,0.000,0.000,0.000,0.000,0.000
3402,1276.217,406.245,406.245,478.097,248.574,132.743,321.743,0.000,23.611,0.000,0.000,0.000,0.000,0.000,0.000
3403,1276.624,467.333,467.333,477.893,248.399,132.667,321.618,0.000,23.608,0.000,0.000,0.000,0.000,0.000,0.000
3404,1277.031,484.171,484.171,477.686,248.223,132.587,321.494,0.000,23.604,0.000,0.000,0.000,0.000,0.000,0.000
3405,1277.438,474.914,474.914,477.474,248.048,132.504,321.369,0.000,23.601,0.000,0.000,0.000,0.000,0.000,0.000
3406,1277.845,460.318,460.318,477.259,247.873,132.416,321.244,0.000,23.598,0.000,0.000,0.000,0.000,0.000,0.000
3407,1278.252,541.297,541.297,477.040,247.698,132.325,321.120,0.000,23.595,0.000,0.000,0.000,0.000,0.000,0.000
3408,1278.659,439.424,439.424,476.817,247.522,132.230,320.995,0.000,23.591,0.000,0.000,0.000,0.000,0.000,0.000
3409,1279.066,465.343,465.343,476.590,247.347,132.132,320.871,0.000,23.588,0.000,0.000,0.000,0.000,0.000,0.000
3410,1279.473,461.657,461.657,476.360,247.172,132.029,320.746,0.000,23.585,0.000,0.000,0.000,0.000,0.000,0.000
3411,1279.880,434.757,434.757,476.126,246.997,131.923,320.621,0.000,23.581,0.000,0.000,0.000,0.000,0.000,0.000
3412,1280.287,410.477,410.477,475.888,246.821,131.813,320.497,0.000,23.578,0.000,0.000,0.000,0.000,0.000,0.000
3413,1280.694,456.228,456.228,475.647,246.646,131.700,320.372,0.000,23.574,0.000,0.000,0.000,0.000,0.000,0.000
3414,1281.102,500.676,500.676,475.401,246.471,131.583,320.248,0.000,23.571,0.000,0.000,0.000,0.000,0.000,0.000
3415,1281.509,417.640,417.640,475.152,246.296,131.462,320.123,0.000,23.567,0.000,0.000,0.000,0.000,0.000,0.000
3416,1281.916,506.232,506.232,474.900,246.120,131.337,319.999,0.000,23.564,0.000,0.000,0.000,0.000,0.000,0.000
3417,1282.323,440.030,440.030,474.643,245.945,131.209,319.874,0.000,23.560,0.000,0.000,0.000,0.000,0.000,0.000
3418,1282.730,438.486,438.486,474.384,245.770,131.077,319.750,0.000,23.556,0.000,0.000,0.000,0.000,0.000,0.000
3419,1283.138,440.193,440.193,474.120,245.595,130.942,319.626,0.000,23.553,0.000,0.000,0.000,0.000,0.000,0.000
3420,1283.545,440.175,440.175,473.853,245.419,130.803,319.502,0.000,23.549,0.000,0.000,0.000,0.000,0.000,0.000
3421,1283.952,400.573,400.573,473.583,245.244,130.660,319.377,0.000,23.545,0.000,0.000,0.000,0.000,0.000,0.000
3422,1284.360,436.295,436.295,473.309,245.069,130.514,319.253,0.000,23.541,0.000,0.000,0.000,0.000,0.000,0.000
3423,1284.767,482.581,482.581,473.031,244.894,130.365,319.129,0.000,23.537,0.000,0.000,0.000,0.000,0.000,0.000
3424,1285.175,473.374,473.374,472.750,244.718,130.212,319.005,0.000,23.533,0.000,0.000,0.000,0.000,0.000,0.000
3425,1285.582,490.376,490.376,472.466,244.543,130.056,318.881,0.000,23.529,0.000,0.000,0.000,0.000,0.000,0.000
3426,1285.989,483.165,483.165,472.178,244.368,129.896,318.757,0.000,23.525,0.000,0.000,0.000,0.000,0.000,0.000
3427,1286.397,430.403,430.403,471.887,244.193,129.733,318.633,0.000,23.521,0.000,0.000,0.000,0.000,0.000,0.000
3428,1286.804,454.156,454.156,471.593,244.017,129.566,318.509,0.000,23.517,0.000,0.000,0.000,0.000,0.000,0.000
3429,1287.212,462.098,462.098,471.295,243.842,129.397,318.386,0.000,23.513,0.000,0.000,0.000,0.000,0.000,0.000
3430,1287.619,430.113,430.113,470.994,243.667,129.224,318.262,0.000,23.509,0.000,0.000,0.000,0.000,0.000,0.000
3431,1288.027,419.619,419.619,470.690,243.492,129.048,318.138,0.000,23.504,0.000,0.000,0.000,0.000,0.000,0.000
3432,1288.434,450.788,450.788,470.383,243.316,128.868,318.015,0.000,23.500,0.000,0.000,0.000,0.000,0.000,0.000
3433,1288.842,456.727,456.727,470.073,243.141,128.686,317.891,0.000,23.496,0.000,0.000,0.000,0.000,0.000,0.000
3434,1289.250,448.611,448.611,469.759,242.966,128.500,317.768,0.000,23.491,0.000,0.000,0.000,0.000,0.000,0.000
3435,1289.657,486.596,486.596,469.443,242.791,128.312,317.645,0.000,23.487,0.000,0.000,0.000,0.000,0.000,0.000
3436,1290.065,480.279,480.279,469.124,242.615,128.120,317.522,0.000,23.482,0.000,0.000,0.000,0.000,0.000,0.000
3437,1290.472,452.950,452.950,468.802,242.440,127.926,317.398,0.000,23.478,0.000,0.000,0.000,0.000,0.000,0.000
3438,1290.880,436.575,436.575,468.477,242.265,127.728,317.275,0.000,23.473,0.000,0.000,0.000,0.000,0.000,0.000
3439,1291.288,418.757,418.757,468.149,242.090,127.528,317.153,0.000,23.469,0.000,0.000,0.000,0.000,0.000,0.000
3440,1291.696,424.559,424.559,467.819,241.914,127.325,317.030,0.000,23.464,0.000,0.000,0.000,0.000,0.000,0.000
3441,1292.103,437.849,437.849,467.486,241.739,127.119,316.907,0.000,23.459,0.000,0.000,0.000,0.000,0.000,0.000
3442,1292.511,435.090,435.090,467.150,241.564,126.911,316.785,0.000,23.454,0.000,0.000,0.000,0.000,0.000,0.000
3443,1292.919,437.657,437.657,466.812,241.389,126.700,316.662,0.000,23.450,0.000,0.000,0.000,0.000,0.000,0.000
3444,1293.327,433.701,433.701,466.471,241.213,126.486,316.540,0.000,23.445,0.000,0.000,0.000,0.000,0.000,0.000
3445,1293.734,440.288,440.288,466.127,241.038,126.270,316.417,0.000,23.440,0.000,0.000,0.000,0.000,0.000,0.000
3446,1294.142,425.062,425.062,465.782,240.863,126.051,316.295,0.000,23.435,0.000,0.000,0.000,0.000,0.000,0.000
3447,1294.550,370.624,370.624,465.433,240.688,125.830,316.173,0.000,23.430,0.000,0.000,0.000,0.000,0.000,0.000
3448,1294.958,439.105,439.105,465.083,240.512,125.607,316.051,0.000,23.425,0.000,0.000,0.000,0.000,0.000,0.000
3449,1295.366,422.968,422.968,464.730,240.337,125.381,315.930,0.000,23.420,0.000,0.000,0.000,0.000,0.000,0.000
3450,1295.774,400.085,400.085,464.375,240.162,125.153,315.808,0.000,23.415,0.000,0.000,0.000,0.000,0.000,0.000
3451,1296.182,449.663,449.663,464.019,239.986,124.922,315.687,0.000,23.409,0.000,0.000,0.000,0.000,0.000,0.000
3452,1296.590,413.994,413.994,463.660,239.811,124.690,315.565,0.000,23.404,0.000,0.000,0.000,0.000,0.000,0.000
3453,1296.998,451.163,451.163,463.299,239.636,124.455,315.444,0.000,23.399,0.000,0.000,0.000,0.000,0.000,0.000
3454,1297.406,440.699,440.699,462.936,239.461,124.219,315.323,0.000,23.394,0.000,0.000,0.000,0.000,0.000,0.000
3455,1297.814,408.517,408.517,462.571,239.285,123.981,315.202,0.000,23.388,0.000,0.000,0.000,0.000,0.000,0.000
3456,1298.222,424.632,424.632,462.204,239.110,123.740,315.081,0.000,23.383,0.000,0.000,0.000,0.000,0.000,0.000
3457,1298.630,445.839,445.839,461.836,238.935,123.498,314.961,0.000,23.377,0.000,0.000,0.000,0.000,0.000,0.000
3458,1299.038,439.539,439.539,461.466,238.760,123.254,314.840,0.000,23.372,0.000,0.000,0.000,0.000,0.000,0.000
3459,1299.446,406.333,406.333,461.094,238.584,123.008,314.720,0.000,23.366,0.000,0.000,0.000,0.000,0.000,0.000
3460,1299.854,440.094,440.094,460.721,238.409,122.761,314.599,0.000,23.361,0.000,0.000,0.000,0.000,0.000,0.000
3461,1300.262,439.195,439.195,460.347,238.234,122.512,314.479,0.000,23.355,0.000,0.000,0.000,0.000,0.000,0.000
3462,1300.670,454.803,454.803,459.971,238.059,122.262,314.359,0.000,23.349,0.000,0.000,0.000,0.000,0.000,0.000
3463,1301.079,423.364,423.364,459.593,237.883,122.010,314.240,0.000,23.344,0.000,0.000,0.000,0.000,0.000,0.000
3464,1301.487,423.725,423.725,459.215,237.708,121.757,314.120,0.000,23.338,0.000,0.000,0.000,0.000,0.000,0.000
3465,1301.895,413.820,413.820,458.835,237.533,121.502,314.001,0.000,23.332,0.000,0.000,0.000,0.000,0.000,0.000
3466,1302.303,394.791,394.791,458.454,237.358,121.246,313.881,0.000,23.326,0.000,0.000,0.000,0.000,0.000,0.000
3467,1302.712,434.767,434.767,458.072,237.182,120.989,313.762,0.000,23.320,0.000,0.000,0.000,0.000,0.000,0.000
