ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4087,1370.317,15.011,24.201,10.964,5.944,17.041,0.000,1.217,0.000,0.000,0.000,0.000,0.000,0.000
4088,1370.640,20.344,24.190,10.955,5.942,17.033,0.000,1.215,0.000,0.000,0.000,0.000,0.000,0.000
4089,1370.963,20.234,24.179,10.945,5.941,17.025,0.000,1.213,0.000,0.000,0.000,0.000,0.000,0.000
4090,1371.286,19.234,24.167,10.936,5.939,17.017,0.000,1.211,0.000,0.000,0.000,0.000,0.000,0.000
4091,1371.609,19.899,24.155,10.926,5.937,17.009,0.000,1.209,0.000,0.000,0.000,0.000,0.000,0.000
4092,1371.932,16.197,24.143,10.916,5.935,17.001,0.000,1.207,0.000,0.000,0.000,0.000,0.000,0.000
4093,1372.255,17.011,24.131,10.907,5.933,16.993,0.000,1.205,0.000,0.000,0.000,0.000,0.000,0.000
4094,1372.578,28.233,24.118,10.897,5.930,16.985,0.000,1.203,0.000,0.000,0.000,0.000,0.000,0.000
4095,1372.901,20.233,24.106,10.888,5.928,16.977,0.000,1.202,0.000,0.000,0.000,0.000,0.000,0.000
4096,1373.224,15.307,24.093,10.878,5.925,16.969,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000
4097,1373.547,17.678,24.080,10.868,5.922,16.960,0.000,1.198,0.000,0.000,0.000,0.000,0.000,0.000
4098,1373.870,24.567,24.067,10.859,5.919,16.952,0.000,1.195,0.000,0.000,0.000,0.000,0.000,0.000
4099,1374.193,22.901,24.053,10.849,5.916,16.944,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
4100,1374.516,11.604,24.039,10.840,5.913,16.936,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
4101,1374.839,36.640,24.025,10.830,5.909,16.927,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
4102,1375.162,31.641,24.011,10.820,5.905,16.919,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
4103,1375.485,30.085,23.997,10.811,5.902,16.910,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
4104,1375.808,26.234,23.983,10.801,5.898,16.902,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
4105,1376.131,19.197,23.968,10.792,5.894,16.893,0.000,1.181,0.000,0.000,0.000,0.000,0.000,0.000
4106,1376.454,0.000,23.953,10.782,5.889,16.885,0.000,1.179,0.000,0.000,0.000,0.000,0.000,0.000
4107,1376.777,38.900,23.938,10.772,5.885,16.876,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000
4108,1377.100,19.159,23.923,10.763,5.881,16.868,0.000,1.174,0.000,0.000,0.000,0.000,0.000,0.000
4109,1377.424,32.345,23.907,10.753,5.876,16.859,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000
4110,1377.747,13.086,23.892,10.744,5.871,16.851,0.000,1.170,0.000,0.000,0.000,0.000,0.000,0.000
4111,1378.070,28.864,23.876,10.734,5.866,16.842,0.000,1.167,0.000,0.000,0.000,0.000,0.000,0.000
4112,1378.393,20.863,23.860,10.724,5.861,16.834,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000
4113,1378.716,19.900,23.844,10.715,5.856,16.825,0.000,1.163,0.000,0.000,0.000,0.000,0.000,0.000
4114,1379.039,22.271,23.827,10.705,5.850,16.817,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000
4115,1379.362,15.382,23.811,10.696,5.845,16.808,0.000,1.158,0.000,0.000,0.000,0.000,0.000,0.000
4116,1379.685,12.752,23.794,10.686,5.839,16.799,0.000,1.156,0.000,0.000,0.000,0.000,0.000,0.000
4117,1380.008,21.270,23.777,10.676,5.833,16.791,0.000,1.153,0.000,0.000,0.000,0.000,0.000,0.000
4118,1380.331,30.530,23.761,10.667,5.827,16.782,0.000,1.151,0.000,0.000,0.000,0.000,0.000,0.000
4119,1380.654,7.197,23.743,10.657,5.821,16.774,0.000,1.149,0.000,0.000,0.000,0.000,0.000,0.000
4120,1380.977,30.493,23.726,10.648,5.815,16.765,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000
4121,1381.300,33.419,23.709,10.638,5.809,16.756,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000
4122,1381.623,20.827,23.692,10.629,5.802,16.748,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000
4123,1381.946,15.640,23.674,10.619,5.796,16.739,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000
4124,1382.269,20.604,23.656,10.609,5.789,16.731,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000
4125,1382.592,20.382,23.639,10.600,5.782,16.722,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000
4126,1382.915,28.160,23.621,10.590,5.775,16.714,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000
4127,1383.239,13.493,23.603,10.581,5.768,16.706,0.000,1.129,0.000,0.000,0.000,0.000,0.000,0.000
4128,1383.562,19.234,23.585,10.571,5.761,16.697,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000
4129,1383.885,8.123,23.567,10.561,5.754,16.689,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000
4130,1384.208,30.012,23.549,10.552,5.747,16.681,0.000,1.122,0.000,0.000,0.000,0.000,0.000,0.000
4131,1384.531,30.085,23.531,10.542,5.740,16.672,0.000,1.119,0.000,0.000,0.000,0.000,0.000,0.000
4132,1384.854,33.419,23.513,10.533,5.732,16.664,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000
4133,1385.177,29.790,23.495,10.523,5.725,16.656,0.000,1.114,0.000,0.000,0.000,0.000,0.000,0.000
4134,1385.500,49.233,23.476,10.513,5.717,16.648,0.000,1.111,0.000,0.000,0.000,0.000,0.000,0.000
4135,1385.823,35.381,23.458,10.504,5.709,16.640,0.000,1.109,0.000,0.000,0.000,0.000,0.000,0.000
4136,1386.146,18.901,23.440,10.494,5.701,16.632,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000
4137,1386.469,20.493,23.422,10.485,5.694,16.625,0.000,1.104,0.000,0.000,0.000,0.000,0.000,0.000
4138,1386.792,26.345,23.403,10.475,5.686,16.617,0.000,1.101,0.000,0.000,0.000,0.000,0.000,0.000
4139,1387.115,25.679,23.385,10.465,5.678,16.609,0.000,1.098,0.000,0.000,0.000,0.000,0.000,0.000
4140,1387.439,28.679,23.367,10.456,5.670,16.602,0.000,1.096,0.000,0.000,0.000,0.000,0.000,0.000
4141,1387.762,28.381,23.348,10.446,5.661,16.594,0.000,1.093,0.000,0.000,0.000,0.000,0.000,0.000
4142,1388.085,28.456,23.330,10.437,5.653,16.586,0.000,1.091,0.000,0.000,0.000,0.000,0.000,0.000
4143,1388.408,44.641,23.311,10.427,5.645,16.578,0.000,1.088,0.000,0.000,0.000,0.000,0.000,0.000
4144,1388.731,20.271,23.292,10.417,5.637,16.571,0.000,1.085,0.000,0.000,0.000,0.000,0.000,0.000
4145,1389.054,14.420,23.274,10.408,5.628,16.563,0.000,1.083,0.000,0.000,0.000,0.000,0.000,0.000
4146,1389.377,20.012,23.255,10.398,5.620,16.555,0.000,1.080,0.000,0.000,0.000,0.000,0.000,0.000
4147,1389.700,22.197,23.236,10.389,5.611,16.547,0.000,1.077,0.000,0.000,0.000,0.000,0.000,0.000
4148,1390.023,20.234,23.217,10.379,5.603,16.539,0.000,1.075,0.000,0.000,0.000,0.000,0.000,0.000
4149,1390.346,16.457,23.197,10.369,5.594,16.532,0.000,1.072,0.000,0.000,0.000,0.000,0.000,0.000
4150,1390.669,29.085,23.178,10.360,5.585,16.524,0.000,1.069,0.000,0.000,0.000,0.000,0.000,0.000
4151,1390.993,28.493,23.159,10.350,5.577,16.516,0.000,1.066,0.000,0.000,0.000,0.000,0.000,0.000
4152,1391.316,34.197,23.140,10.341,5.568,16.508,0.000,1.064,0.000,0.000,0.000,0.000,0.000,0.000
4153,1391.639,39.492,23.120,10.331,5.559,16.500,0.000,1.061,0.000,0.000,0.000,0.000,0.000,0.000
4154,1391.962,30.123,23.101,10.321,5.551,16.492,0.000,1.058,0.000,0.000,0.000,0.000,0.000,0.000
4155,1392.285,41.640,23.082,10.312,5.542,16.484,0.000,1.055,0.000,0.000,0.000,0.000,0.000,0.000
4156,1392.608,23.197,23.062,10.302,5.533,16.476,0.000,1.053,0.000,0.000,0.000,0.000,0.000,0.000
4157,1392.931,23.974,23.043,10.293,5.524,16.468,0.000,1.050,0.000,0.000,0.000,0.000,0.000,0.000
4158,1393.254,21.345,23.023,10.283,5.516,16.460,0.000,1.047,0.000,0.000,0.000,0.000,0.000,0.000
4159,1393.577,13.122,23.004,10.273,5.507,16.452,0.000,1.044,0.000,0.000,0.000,0.000,0.000,0.000
4160,1393.901,27.382,22.984,10.264,5.498,16.445,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
4161,1394.224,32.085,22.965,10.254,5.490,16.437,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
4162,1394.547,32.826,22.946,10.245,5.481,16.429,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
4163,1394.870,35.641,22.926,10.235,5.472,16.421,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
4164,1395.193,29.863,22.907,10.226,5.464,16.413,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
4165,1395.516,23.603,22.888,10.216,5.455,16.405,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
4166,1395.839,25.863,22.868,10.206,5.447,16.397,0.000,1.025,0.000,0.000,0.000,0.000,0.000,0.000
4167,1396.162,28.196,22.849,10.197,5.438,16.389,0.000,1.022,0.000,0.000,0.000,0.000,0.000,0.000
4168,1396.486,27.492,22.830,10.187,5.430,16.381,0.000,1.019,0.000,0.000,0.000,0.000,0.000,0.000
4169,1396.809,33.899,22.811,10.178,5.422,16.373,0.000,1.016,0.000,0.000,0.000,0.000,0.000,0.000
4170,1397.132,18.974,22.792,10.168,5.413,16.366,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
4171,1397.455,31.010,22.774,10.158,5.405,16.358,0.000,1.011,0.000,0.000,0.000,0.000,0.000,0.000
4172,1397.778,21.530,22.755,10.149,5.397,16.350,0.000,1.008,0.000,0.000,0.000,0.000,0.000,0.000
4173,1398.101,32.084,22.737,10.139,5.389,16.342,0.000,1.005,0.000,0.000,0.000,0.000,0.000,0.000
4174,1398.425,27.196,22.718,10.130,5.381,16.335,0.000,1.002,0.000,0.000,0.000,0.000,0.000,0.000
4175,1398.748,28.344,22.700,10.120,5.373,16.327,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
4176,1399.071,18.048,22.682,10.110,5.366,16.319,0.000,0.997,0.000,0.000,0.000,0.000,0.000,0.000
4177,1399.394,30.417,22.664,10.101,5.358,16.312,0.000,0.994,0.000,0.000,0.000,0.000,0.000,0.000
4178,1399.717,24.492,22.646,10.091,5.351,16.304,0.000,0.991,0.000,0.000,0.000,0.000,0.000,0.000
4179,1400.040,27.937,22.629,10.082,5.343,16.297,0.000,0.989,0.000,0.000,0.000,0.000,0.000,0.000
4180,1400.363,18.306,22.611,10.072,5.336,16.289,0.000,0.986,0.000,0.000,0.000,0.000,0.000,0.000
4181,1400.687,30.639,22.594,10.062,5.329,16.282,0.000,0.983,0.000,0.000,0.000,0.000,0.000,0.000
4182,1401.010,5.381,22.577,10.053,5.322,16.274,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000
4183,1401.333,18.566,22.560,10.043,5.316,16.267,0.000,0.978,0.000,0.000,0.000,0.000,0.000,0.000
4184,1401.656,27.083,22.544,10.034,5.309,16.260,0.000,0.975,0.000,0.000,0.000,0.000,0.000,0.000
4185,1401.979,40.418,22.528,10.024,5.303,16.253,0.000,0.972,0.000,0.000,0.000,0.000,0.000,0.000
4186,1402.303,26.565,22.512,10.014,5.296,16.246,0.000,0.969,0.000,0.000,0.000,0.000,0.000,0.000
4187,1402.626,39.380,22.496,10.005,5.290,16.239,0.000,0.967,0.000,0.000,0.000,0.000,0.000,0.000
4188,1402.949,41.380,22.480,9.995,5.285,16.232,0.000,0.964,0.000,0.000,0.000,0.000,0.000,0.000
4189,1403.272,39.083,22.465,9.986,5.279,16.225,0.000,0.961,0.000,0.000,0.000,0.000,0.000,0.000
4190,1403.595,25.899,22.450,9.976,5.273,16.218,0.000,0.959,0.000,0.000,0.000,0.000,0.000,0.000
4191,1403.918,16.640,22.435,9.966,5.268,16.211,0.000,0.956,0.000,0.000,0.000,0.000,0.000,0.000
4192,1404.242,27.157,22.420,9.957,5.263,16.204,0.000,0.953,0.000,0.000,0.000,0.000,0.000,0.000
4193,1404.565,38.602,22.405,9.947,5.258,16.197,0.000,0.950,0.000,0.000,0.000,0.000,0.000,0.000
4194,1404.888,10.417,22.390,9.938,5.253,16.190,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.000
4195,1405.211,32.638,22.376,9.928,5.248,16.183,0.000,0.945,0.000,0.000,0.000,0.000,0.000,0.000
4196,1405.534,35.120,22.362,9.918,5.243,16.176,0.000,0.942,0.000,0.000,0.000,0.000,0.000,0.000
4197,1405.858,29.231,22.348,9.909,5.239,16.169,0.000,0.940,0.000,0.000,0.000,0.000,0.000,0.000
4198,1406.181,31.269,22.334,9.899,5.235,16.162,0.000,0.937,0.000,0.000,0.000,0.000,0.000,0.000
4199,1406.504,19.231,22.320,9.890,5.231,16.155,0.000,0.935,0.000,0.000,0.000,0.000,0.000,0.000
4200,1406.827,19.712,22.307,9.880,5.227,16.148,0.000,0.932,0.000,0.000,0.000,0.000,0.000,0.000
4201,1407.150,20.194,22.293,9.871,5.223,16.140,0.000,0.929,0.000,0.000,0.000,0.000,0.000,0.000
4202,1407.474,24.934,22.280,9.861,5.220,16.133,0.000,0.927,0.000,0.000,0.000,0.000,0.000,0.000
4203,1407.797,39.527,22.267,9.851,5.217,16.126,0.000,0.924,0.000,0.000,0.000,0.000,0.000,0.000
4204,1408.120,30.305,22.255,9.842,5.214,16.119,0.000,0.922,0.000,0.000,0.000,0.000,0.000,0.000
4205,1408.443,28.194,22.242,9.832,5.211,16.112,0.000,0.919,0.000,0.000,0.000,0.000,0.000,0.000
4206,1408.767,21.120,22.230,9.823,5.209,16.105,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000
4207,1409.090,16.602,22.218,9.813,5.207,16.097,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000
4208,1409.413,23.120,22.206,9.803,5.205,16.090,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000
4209,1409.736,35.564,22.195,9.794,5.203,16.083,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4210,1410.060,22.157,22.183,9.784,5.201,16.076,0.000,0.906,0.000,0.000,0.000,0.000,0.000,0.000
4211,1410.383,28.749,22.172,9.775,5.200,16.069,0.000,0.904,0.000,0.000,0.000,0.000,0.000,0.000
4212,1410.706,15.342,22.162,9.765,5.199,16.061,0.000,0.901,0.000,0.000,0.000,0.000,0.000,0.000
4213,1411.029,35.267,22.151,9.755,5.198,16.054,0.000,0.899,0.000,0.000,0.000,0.000,0.000,0.000
4214,1411.353,38.007,22.141,9.746,5.198,16.047,0.000,0.896,0.000,0.000,0.000,0.000,0.000,0.000
4215,1411.676,37.267,22.131,9.736,5.198,16.040,0.000,0.894,0.000,0.000,0.000,0.000,0.000,0.000
4216,1411.999,18.305,22.122,9.727,5.198,16.033,0.000,0.892,0.000,0.000,0.000,0.000,0.000,0.000
4217,1412.322,29.082,22.113,9.717,5.198,16.025,0.000,0.889,0.000,0.000,0.000,0.000,0.000,0.000
4218,1412.646,32.082,22.104,9.707,5.199,16.018,0.000,0.887,0.000,0.000,0.000,0.000,0.000,0.000
4219,1412.969,26.971,22.095,9.698,5.199,16.011,0.000,0.884,0.000,0.000,0.000,0.000,0.000,0.000
4220,1413.292,34.526,22.087,9.688,5.201,16.004,0.000,0.882,0.000,0.000,0.000,0.000,0.000,0.000
4221,1413.615,37.859,22.079,9.679,5.202,15.997,0.000,0.880,0.000,0.000,0.000,0.000,0.000,0.000
4222,1413.939,28.119,22.071,9.669,5.204,15.990,0.000,0.877,0.000,0.000,0.000,0.000,0.000,0.000
4223,1414.262,27.304,22.064,9.659,5.206,15.983,0.000,0.875,0.000,0.000,0.000,0.000,0.000,0.000
4224,1414.585,25.600,22.057,9.650,5.209,15.976,0.000,0.873,0.000,0.000,0.000,0.000,0.000,0.000
4225,1414.909,22.563,22.051,9.640,5.211,15.969,0.000,0.871,0.000,0.000,0.000,0.000,0.000,0.000
4226,1415.232,40.599,22.045,9.631,5.215,15.962,0.000,0.868,0.000,0.000,0.000,0.000,0.000,0.000
4227,1415.555,25.415,22.039,9.621,5.218,15.955,0.000,0.866,0.000,0.000,0.000,0.000,0.000,0.000
4228,1415.878,37.563,22.034,9.611,5.222,15.948,0.000,0.864,0.000,0.000,0.000,0.000,0.000,0.000
4229,1416.202,28.081,22.029,9.602,5.226,15.941,0.000,0.862,0.000,0.000,0.000,0.000,0.000,0.000
4230,1416.525,27.858,22.025,9.592,5.230,15.935,0.000,0.860,0.000,0.000,0.000,0.000,0.000,0.000
4231,1416.848,13.637,22.021,9.583,5.235,15.928,0.000,0.858,0.000,0.000,0.000,0.000,0.000,0.000
4232,1417.172,25.489,22.017,9.573,5.240,15.921,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000
4233,1417.495,39.229,22.014,9.563,5.246,15.915,0.000,0.853,0.000,0.000,0.000,0.000,0.000,0.000
4234,1417.818,35.932,22.011,9.554,5.252,15.908,0.000,0.851,0.000,0.000,0.000,0.000,0.000,0.000
4235,1418.142,40.191,22.009,9.544,5.258,15.901,0.000,0.849,0.000,0.000,0.000,0.000,0.000,0.000
4236,1418.465,23.266,22.007,9.535,5.264,15.895,0.000,0.847,0.000,0.000,0.000,0.000,0.000,0.000
4237,1418.788,28.451,22.005,9.525,5.271,15.889,0.000,0.845,0.000,0.000,0.000,0.000,0.000,0.000
4238,1419.112,27.303,22.005,9.515,5.279,15.882,0.000,0.843,0.000,0.000,0.000,0.000,0.000,0.000
4239,1419.435,27.895,22.004,9.506,5.287,15.876,0.000,0.842,0.000,0.000,0.000,0.000,0.000,0.000
4240,1419.758,28.228,22.004,9.496,5.295,15.870,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000
4241,1420.082,29.932,22.005,9.487,5.304,15.864,0.000,0.838,0.000,0.000,0.000,0.000,0.000,0.000
4242,1420.405,20.970,22.006,9.477,5.313,15.857,0.000,0.836,0.000,0.000,0.000,0.000,0.000,0.000
4243,1420.728,16.747,22.008,9.468,5.322,15.851,0.000,0.834,0.000,0.000,0.000,0.000,0.000,0.000
4244,1421.052,31.302,22.010,9.458,5.332,15.845,0.000,0.832,0.000,0.000,0.000,0.000,0.000,0.000
4245,1421.375,34.265,22.012,9.448,5.343,15.839,0.000,0.831,0.000,0.000,0.000,0.000,0.000,0.000
4246,1421.698,34.154,22.016,9.439,5.354,15.833,0.000,0.829,0.000,0.000,0.000,0.000,0.000,0.000
4247,1422.022,27.191,22.019,9.429,5.365,15.827,0.000,0.827,0.000,0.000,0.000,0.000,0.000,0.000
4248,1422.345,40.155,22.024,9.420,5.377,15.821,0.000,0.825,0.000,0.000,0.000,0.000,0.000,0.000
4249,1422.668,30.117,22.029,9.410,5.389,15.815,0.000,0.824,0.000,0.000,0.000,0.000,0.000,0.000
4250,1422.992,21.265,22.034,9.400,5.402,15.809,0.000,0.822,0.000,0.000,0.000,0.000,0.000,0.000
4251,1423.315,34.116,22.039,9.391,5.415,15.803,0.000,0.821,0.000,0.000,0.000,0.000,0.000,0.000
4252,1423.639,15.005,22.044,9.381,5.429,15.797,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000
4253,1423.962,40.412,22.050,9.372,5.443,15.790,0.000,0.817,0.000,0.000,0.000,0.000,0.000,0.000
4254,1424.285,34.968,22.056,9.362,5.457,15.784,0.000,0.816,0.000,0.000,0.000,0.000,0.000,0.000
4255,1424.609,26.857,22.063,9.352,5.471,15.777,0.000,0.814,0.000,0.000,0.000,0.000,0.000,0.000
4256,1424.932,22.969,22.069,9.343,5.486,15.770,0.000,0.813,0.000,0.000,0.000,0.000,0.000,0.000
4257,1425.256,30.894,22.076,9.333,5.501,15.764,0.000,0.811,0.000,0.000,0.000,0.000,0.000,0.000
4258,1425.579,21.523,22.084,9.324,5.517,15.757,0.000,0.810,0.000,0.000,0.000,0.000,0.000,0.000
4259,1425.902,22.338,22.091,9.314,5.532,15.750,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000
4260,1426.226,33.819,22.099,9.304,5.548,15.744,0.000,0.807,0.000,0.000,0.000,0.000,0.000,0.000
4261,1426.549,35.301,22.107,9.295,5.564,15.737,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000
4262,1426.873,39.635,22.115,9.285,5.581,15.730,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000
4263,1427.196,40.300,22.123,9.276,5.597,15.723,0.000,0.803,0.000,0.000,0.000,0.000,0.000,0.000
4264,1427.519,21.930,22.132,9.266,5.614,15.717,0.000,0.802,0.000,0.000,0.000,0.000,0.000,0.000
4265,1427.843,26.190,22.141,9.256,5.631,15.710,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000
4266,1428.166,31.819,22.151,9.247,5.648,15.703,0.000,0.799,0.000,0.000,0.000,0.000,0.000,0.000
4267,1428.490,32.708,22.160,9.237,5.666,15.696,0.000,0.798,0.000,0.000,0.000,0.000,0.000,0.000
4268,1428.813,37.449,22.170,9.228,5.683,15.690,0.000,0.797,0.000,0.000,0.000,0.000,0.000,0.000
4269,1429.137,20.449,22.180,9.218,5.701,15.683,0.000,0.796,0.000,0.000,0.000,0.000,0.000,0.000
4270,1429.460,28.856,22.190,9.208,5.720,15.676,0.000,0.795,0.000,0.000,0.000,0.000,0.000,0.000
4271,1429.784,29.819,22.201,9.199,5.738,15.670,0.000,0.793,0.000,0.000,0.000,0.000,0.000,0.000
4272,1430.107,26.375,22.212,9.189,5.756,15.663,0.000,0.792,0.000,0.000,0.000,0.000,0.000,0.000
4273,1430.430,26.190,22.223,9.180,5.775,15.656,0.000,0.791,0.000,0.000,0.000,0.000,0.000,0.000
4274,1430.754,13.745,22.234,9.170,5.794,15.650,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000
4275,1431.077,22.115,22.246,9.160,5.813,15.643,0.000,0.789,0.000,0.000,0.000,0.000,0.000,0.000
4276,1431.401,28.744,22.258,9.151,5.833,15.636,0.000,0.789,0.000,0.000,0.000,0.000,0.000,0.000
4277,1431.724,20.560,22.270,9.141,5.852,15.630,0.000,0.788,0.000,0.000,0.000,0.000,0.000,0.000
4278,1432.048,34.300,22.282,9.132,5.872,15.623,0.000,0.787,0.000,0.000,0.000,0.000,0.000,0.000
4279,1432.371,32.782,22.295,9.122,5.892,15.617,0.000,0.786,0.000,0.000,0.000,0.000,0.000,0.000
4280,1432.695,33.818,22.308,9.113,5.912,15.611,0.000,0.785,0.000,0.000,0.000,0.000,0.000,0.000
4281,1433.018,24.115,22.321,9.103,5.932,15.604,0.000,0.785,0.000,0.000,0.000,0.000,0.000,0.000
4282,1433.342,33.189,22.334,9.093,5.953,15.598,0.000,0.784,0.000,0.000,0.000,0.000,0.000,0.000
4283,1433.665,19.078,22.348,9.084,5.973,15.591,0.000,0.783,0.000,0.000,0.000,0.000,0.000,0.000
4284,1433.989,33.078,22.362,9.074,5.994,15.585,0.000,0.783,0.000,0.000,0.000,0.000,0.000,0.000
4285,1434.312,27.374,22.376,9.065,6.015,15.579,0.000,0.782,0.000,0.000,0.000,0.000,0.000,0.000
4286,1434.636,47.708,22.390,9.055,6.036,15.573,0.000,0.781,0.000,0.000,0.000,0.000,0.000,0.000
4287,1434.959,15.226,22.404,9.045,6.057,15.567,0.000,0.781,0.000,0.000,0.000,0.000,0.000,0.000
4288,1435.283,30.225,22.419,9.036,6.078,15.560,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000
4289,1435.606,36.188,22.433,9.026,6.099,15.554,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000
4290,1435.930,30.188,22.448,9.017,6.121,15.548,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000
4291,1436.253,29.966,22.463,9.007,6.143,15.541,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000
4292,1436.577,24.855,22.479,8.998,6.164,15.536,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000
4293,1436.901,34.374,22.495,8.990,6.186,15.530,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4294,1437.224,25.484,22.511,8.981,6.208,15.525,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4295,1437.548,21.670,22.527,8.973,6.230,15.519,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4296,1437.871,26.373,22.544,8.964,6.252,15.513,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4297,1438.195,23.855,22.560,8.956,6.275,15.508,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4298,1438.518,21.855,22.577,8.947,6.297,15.502,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000
4299,1438.842,26.410,22.593,8.938,6.319,15.496,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000
4300,1439.165,28.706,22.610,8.930,6.342,15.490,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000
4301,1439.489,28.929,22.626,8.921,6.365,15.485,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000
4302,1439.813,23.929,22.643,8.913,6.387,15.479,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000
4303,1440.136,14.299,22.660,8.904,6.410,15.473,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000
4304,1440.460,34.966,22.677,8.896,6.433,15.467,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4305,1440.783,26.262,22.694,8.887,6.455,15.461,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4306,1441.107,40.892,22.711,8.878,6.478,15.455,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4307,1441.431,30.744,22.728,8.870,6.501,15.449,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4308,1441.754,18.558,22.745,8.861,6.524,15.443,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
4309,1442.078,27.484,22.762,8.853,6.547,15.437,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000
4310,1442.402,18.003,22.780,8.844,6.570,15.431,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000
4311,1442.725,28.521,22.797,8.836,6.593,15.425,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000
4312,1443.049,27.077,22.814,8.827,6.616,15.419,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000
4313,1443.372,32.522,22.832,8.818,6.639,15.413,0.000,0.780,0.000,0.000,0.000,0.000,0.000,0.000
4314,1443.696,19.558,22.849,8.810,6.662,15.406,0.000,0.781,0.000,0.000,0.000,0.000,0.000,0.000
4315,1444.020,24.781,22.866,8.801,6.685,15.400,0.000,0.781,0.000,0.000,0.000,0.000,0.000,0.000
4316,1444.343,41.002,22.884,8.793,6.708,15.394,0.000,0.782,0.000,0.000,0.000,0.000,0.000,0.000
4317,1444.667,25.003,22.902,8.784,6.731,15.388,0.000,0.783,0.000,0.000,0.000,0.000,0.000,0.000
4318,1444.991,27.262,22.919,8.776,6.754,15.382,0.000,0.783,0.000,0.000,0.000,0.000,0.000,0.000
