ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3751,1261.721,25.226,26.905,17.459,6.416,19.296,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3752,1262.044,12.449,26.895,17.459,6.405,19.298,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3753,1262.368,32.375,26.885,17.460,6.393,19.299,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3754,1262.692,18.708,26.875,17.460,6.382,19.300,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3755,1263.015,21.078,26.865,17.461,6.370,19.302,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3756,1263.339,27.634,26.854,17.461,6.358,19.303,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3757,1263.663,22.115,26.844,17.462,6.347,19.304,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3758,1263.986,18.486,26.833,17.463,6.335,19.306,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3759,1264.310,41.079,26.822,17.463,6.322,19.307,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3760,1264.634,29.300,26.812,17.464,6.310,19.309,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3761,1264.957,20.893,26.801,17.464,6.298,19.310,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3762,1265.281,21.856,26.790,17.465,6.285,19.312,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3763,1265.604,35.671,26.779,17.465,6.273,19.314,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3764,1265.928,23.559,26.768,17.466,6.260,19.315,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3765,1266.252,30.671,26.757,17.466,6.248,19.317,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3766,1266.575,17.560,26.746,17.467,6.235,19.318,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3767,1266.899,29.893,26.734,17.467,6.222,19.320,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3768,1267.222,17.523,26.723,17.468,6.209,19.322,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3769,1267.546,31.411,26.711,17.468,6.196,19.323,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3770,1267.870,16.819,26.700,17.469,6.183,19.325,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3771,1268.193,22.523,26.688,17.469,6.169,19.326,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3772,1268.517,13.523,26.676,17.470,6.156,19.328,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3773,1268.840,30.523,26.664,17.470,6.142,19.329,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3774,1269.164,36.522,26.652,17.471,6.129,19.331,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3775,1269.487,11.115,26.640,17.471,6.115,19.332,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3776,1269.811,17.116,26.628,17.472,6.102,19.334,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3777,1270.135,24.300,26.615,17.472,6.088,19.335,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3778,1270.458,10.190,26.603,17.473,6.074,19.337,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3779,1270.782,19.300,26.591,17.473,6.060,19.338,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3780,1271.105,28.819,26.578,17.474,6.047,19.340,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3781,1271.429,26.264,26.566,17.474,6.033,19.341,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3782,1271.752,23.041,26.553,17.475,6.019,19.343,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3783,1272.076,21.153,26.541,17.475,6.005,19.344,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3784,1272.399,20.967,26.528,17.476,5.991,19.346,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3785,1272.723,28.412,26.516,17.476,5.977,19.347,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3786,1273.046,10.967,26.503,17.477,5.963,19.349,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3787,1273.370,26.042,26.490,17.477,5.949,19.350,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3788,1273.693,27.078,26.478,17.478,5.935,19.352,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3789,1274.017,36.115,26.465,17.478,5.921,19.353,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3790,1274.340,19.708,26.452,17.479,5.907,19.355,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3791,1274.664,21.967,26.440,17.479,5.893,19.356,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3792,1274.987,18.893,26.427,17.480,5.879,19.358,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3793,1275.311,11.449,26.415,17.480,5.865,19.359,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3794,1275.634,30.745,26.402,17.481,5.851,19.361,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3795,1275.958,18.264,26.390,17.481,5.837,19.363,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3796,1276.281,16.968,26.377,17.482,5.823,19.364,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3797,1276.605,13.930,26.365,17.483,5.809,19.366,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3798,1276.928,21.931,26.353,17.483,5.795,19.367,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3799,1277.252,16.190,26.341,17.484,5.782,19.369,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3800,1277.575,21.190,26.328,17.484,5.768,19.371,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3801,1277.899,25.301,26.316,17.485,5.754,19.373,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3802,1278.222,21.486,26.304,17.485,5.741,19.374,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3803,1278.546,23.004,26.293,17.486,5.727,19.376,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3804,1278.869,17.375,26.281,17.486,5.714,19.378,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3805,1279.193,34.634,26.269,17.487,5.700,19.380,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3806,1279.516,22.857,26.258,17.487,5.687,19.382,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3807,1279.840,26.190,26.247,17.488,5.674,19.384,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3808,1280.163,27.338,26.235,17.488,5.661,19.386,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3809,1280.486,17.560,26.224,17.489,5.647,19.388,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3810,1280.810,23.560,26.213,17.489,5.634,19.390,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3811,1281.133,32.338,26.201,17.490,5.621,19.392,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3812,1281.457,33.116,26.190,17.490,5.608,19.394,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3813,1281.780,14.191,26.179,17.491,5.595,19.396,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3814,1282.104,26.078,26.168,17.491,5.583,19.398,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3815,1282.427,24.857,26.157,17.492,5.570,19.399,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3816,1282.750,32.857,26.146,17.492,5.557,19.401,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3817,1283.074,15.819,26.135,17.493,5.545,19.403,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3818,1283.397,23.783,26.124,17.493,5.532,19.405,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3819,1283.721,17.894,26.114,17.494,5.520,19.407,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3820,1284.044,22.449,26.103,17.494,5.507,19.409,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3821,1284.367,20.338,26.092,17.495,5.495,19.410,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3822,1284.691,25.228,26.082,17.495,5.483,19.412,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3823,1285.014,23.264,26.071,17.496,5.471,19.414,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3824,1285.338,12.042,26.061,17.496,5.459,19.416,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3825,1285.661,24.301,26.051,17.497,5.447,19.418,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3826,1285.984,23.116,26.040,17.497,5.435,19.419,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3827,1286.308,29.153,26.030,17.498,5.423,19.421,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3828,1286.631,29.004,26.020,17.498,5.412,19.423,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3829,1286.954,18.376,26.010,17.499,5.400,19.425,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3830,1287.278,26.190,26.001,17.499,5.389,19.427,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3831,1287.601,15.301,25.991,17.500,5.378,19.428,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3832,1287.924,23.227,25.981,17.500,5.367,19.430,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3833,1288.248,27.302,25.972,17.501,5.356,19.432,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3834,1288.571,17.116,25.963,17.501,5.345,19.434,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3835,1288.895,28.783,25.953,17.502,5.334,19.436,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3836,1289.218,15.264,25.944,17.502,5.323,19.437,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3837,1289.541,32.857,25.935,17.503,5.313,19.439,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3838,1289.865,17.708,25.927,17.504,5.302,19.441,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3839,1290.188,23.375,25.918,17.504,5.292,19.443,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3840,1290.511,22.893,25.909,17.505,5.282,19.445,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3841,1290.835,22.709,25.901,17.505,5.272,19.447,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3842,1291.158,8.153,25.893,17.506,5.262,19.449,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3843,1291.481,21.635,25.885,17.506,5.252,19.451,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3844,1291.805,26.746,25.877,17.507,5.242,19.452,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3845,1292.128,16.376,25.869,17.507,5.233,19.454,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3846,1292.451,17.487,25.861,17.508,5.223,19.456,0.000,1.181,0.000,0.000,0.000,0.000,0.000,0.000
3847,1292.774,23.486,25.854,17.508,5.214,19.459,0.000,1.181,0.000,0.000,0.000,0.000,0.000,0.000
3848,1293.098,19.598,25.847,17.509,5.205,19.461,0.000,1.181,0.000,0.000,0.000,0.000,0.000,0.000
3849,1293.421,34.190,25.840,17.509,5.196,19.463,0.000,1.181,0.000,0.000,0.000,0.000,0.000,0.000
3850,1293.744,23.486,25.833,17.510,5.187,19.465,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000
3851,1294.068,17.709,25.826,17.510,5.179,19.467,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000
3852,1294.391,23.635,25.819,17.511,5.170,19.469,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000
3853,1294.714,18.523,25.813,17.511,5.162,19.472,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000
3854,1295.038,15.116,25.807,17.512,5.154,19.474,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000
3855,1295.361,30.264,25.801,17.512,5.145,19.476,0.000,1.179,0.000,0.000,0.000,0.000,0.000,0.000
3856,1295.684,34.560,25.795,17.513,5.137,19.478,0.000,1.179,0.000,0.000,0.000,0.000,0.000,0.000
3857,1296.007,26.746,25.789,17.513,5.129,19.480,0.000,1.179,0.000,0.000,0.000,0.000,0.000,0.000
3858,1296.331,24.117,25.783,17.514,5.122,19.483,0.000,1.179,0.000,0.000,0.000,0.000,0.000,0.000
3859,1296.654,25.746,25.777,17.514,5.114,19.485,0.000,1.178,0.000,0.000,0.000,0.000,0.000,0.000
3860,1296.977,27.339,25.771,17.515,5.106,19.487,0.000,1.178,0.000,0.000,0.000,0.000,0.000,0.000
3861,1297.301,15.487,25.766,17.515,5.099,19.489,0.000,1.178,0.000,0.000,0.000,0.000,0.000,0.000
3862,1297.624,28.931,25.760,17.516,5.091,19.491,0.000,1.178,0.000,0.000,0.000,0.000,0.000,0.000
3863,1297.947,7.783,25.755,17.516,5.084,19.493,0.000,1.177,0.000,0.000,0.000,0.000,0.000,0.000
3864,1298.270,19.413,25.749,17.517,5.077,19.495,0.000,1.177,0.000,0.000,0.000,0.000,0.000,0.000
3865,1298.594,20.635,25.744,17.517,5.070,19.497,0.000,1.177,0.000,0.000,0.000,0.000,0.000,0.000
3866,1298.917,24.191,25.739,17.518,5.063,19.499,0.000,1.177,0.000,0.000,0.000,0.000,0.000,0.000
3867,1299.240,14.153,25.734,17.518,5.056,19.501,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000
3868,1299.563,23.894,25.729,17.519,5.049,19.504,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000
3869,1299.887,22.524,25.724,17.519,5.043,19.506,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000
3870,1300.210,20.635,25.719,17.520,5.036,19.508,0.000,1.175,0.000,0.000,0.000,0.000,0.000,0.000
3871,1300.533,20.746,25.714,17.520,5.030,19.509,0.000,1.175,0.000,0.000,0.000,0.000,0.000,0.000
3872,1300.856,13.302,25.710,17.521,5.024,19.512,0.000,1.175,0.000,0.000,0.000,0.000,0.000,0.000
3873,1301.180,26.746,25.705,17.521,5.017,19.513,0.000,1.174,0.000,0.000,0.000,0.000,0.000,0.000
3874,1301.503,18.931,25.701,17.522,5.011,19.515,0.000,1.174,0.000,0.000,0.000,0.000,0.000,0.000
3875,1301.826,25.005,25.697,17.522,5.005,19.517,0.000,1.174,0.000,0.000,0.000,0.000,0.000,0.000
3876,1302.149,18.153,25.692,17.523,5.000,19.519,0.000,1.174,0.000,0.000,0.000,0.000,0.000,0.000
3877,1302.473,23.709,25.688,17.524,4.994,19.521,0.000,1.173,0.000,0.000,0.000,0.000,0.000,0.000
3878,1302.796,20.969,25.684,17.524,4.988,19.523,0.000,1.173,0.000,0.000,0.000,0.000,0.000,0.000
3879,1303.119,16.561,25.680,17.525,4.983,19.525,0.000,1.173,0.000,0.000,0.000,0.000,0.000,0.000
3880,1303.442,28.672,25.676,17.525,4.977,19.527,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000
3881,1303.765,38.450,25.673,17.526,4.972,19.529,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000
3882,1304.089,19.005,25.669,17.526,4.967,19.531,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000
3883,1304.412,25.228,25.665,17.527,4.962,19.533,0.000,1.171,0.000,0.000,0.000,0.000,0.000,0.000
3884,1304.735,10.562,25.662,17.527,4.957,19.535,0.000,1.171,0.000,0.000,0.000,0.000,0.000,0.000
3885,1305.058,17.857,25.659,17.528,4.952,19.536,0.000,1.171,0.000,0.000,0.000,0.000,0.000,0.000
3886,1305.381,24.598,25.656,17.528,4.947,19.538,0.000,1.170,0.000,0.000,0.000,0.000,0.000,0.000
3887,1305.705,13.413,25.652,17.529,4.942,19.540,0.000,1.170,0.000,0.000,0.000,0.000,0.000,0.000
3888,1306.028,17.080,25.649,17.529,4.937,19.542,0.000,1.170,0.000,0.000,0.000,0.000,0.000,0.000
3889,1306.351,30.043,25.647,17.530,4.933,19.544,0.000,1.169,0.000,0.000,0.000,0.000,0.000,0.000
3890,1306.674,23.339,25.644,17.530,4.929,19.546,0.000,1.169,0.000,0.000,0.000,0.000,0.000,0.000
3891,1306.997,20.006,25.641,17.531,4.924,19.548,0.000,1.169,0.000,0.000,0.000,0.000,0.000,0.000
3892,1307.321,19.562,25.639,17.531,4.920,19.550,0.000,1.168,0.000,0.000,0.000,0.000,0.000,0.000
3893,1307.644,24.932,25.636,17.532,4.916,19.552,0.000,1.168,0.000,0.000,0.000,0.000,0.000,0.000
3894,1307.967,23.005,25.634,17.532,4.912,19.554,0.000,1.168,0.000,0.000,0.000,0.000,0.000,0.000
3895,1308.290,33.672,25.632,17.533,4.908,19.556,0.000,1.167,0.000,0.000,0.000,0.000,0.000,0.000
3896,1308.613,25.117,25.630,17.533,4.905,19.559,0.000,1.167,0.000,0.000,0.000,0.000,0.000,0.000
3897,1308.937,21.598,25.628,17.534,4.901,19.561,0.000,1.167,0.000,0.000,0.000,0.000,0.000,0.000
3898,1309.260,21.153,25.627,17.534,4.897,19.563,0.000,1.166,0.000,0.000,0.000,0.000,0.000,0.000
3899,1309.583,20.191,25.625,17.535,4.894,19.565,0.000,1.166,0.000,0.000,0.000,0.000,0.000,0.000
3900,1309.906,34.821,25.624,17.535,4.891,19.567,0.000,1.166,0.000,0.000,0.000,0.000,0.000,0.000
3901,1310.229,28.154,25.623,17.536,4.887,19.570,0.000,1.166,0.000,0.000,0.000,0.000,0.000,0.000
3902,1310.552,28.561,25.622,17.536,4.884,19.572,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000
3903,1310.876,30.376,25.621,17.537,4.882,19.575,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000
3904,1311.199,40.635,25.620,17.537,4.879,19.577,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000
3905,1311.522,27.154,25.619,17.538,4.876,19.579,0.000,1.164,0.000,0.000,0.000,0.000,0.000,0.000
3906,1311.845,20.376,25.618,17.538,4.873,19.581,0.000,1.164,0.000,0.000,0.000,0.000,0.000,0.000
3907,1312.168,18.339,25.617,17.539,4.870,19.584,0.000,1.164,0.000,0.000,0.000,0.000,0.000,0.000
3908,1312.491,27.969,25.617,17.539,4.867,19.586,0.000,1.163,0.000,0.000,0.000,0.000,0.000,0.000
3909,1312.815,13.414,25.616,17.540,4.865,19.588,0.000,1.163,0.000,0.000,0.000,0.000,0.000,0.000
3910,1313.138,29.858,25.615,17.540,4.862,19.590,0.000,1.163,0.000,0.000,0.000,0.000,0.000,0.000
3911,1313.461,32.672,25.614,17.541,4.860,19.593,0.000,1.162,0.000,0.000,0.000,0.000,0.000,0.000
3912,1313.784,17.562,25.614,17.541,4.857,19.595,0.000,1.162,0.000,0.000,0.000,0.000,0.000,0.000
3913,1314.107,29.784,25.613,17.542,4.855,19.597,0.000,1.162,0.000,0.000,0.000,0.000,0.000,0.000
3914,1314.430,18.784,25.613,17.542,4.852,19.599,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000
3915,1314.753,22.414,25.612,17.543,4.850,19.601,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000
3916,1315.077,35.043,25.612,17.544,4.848,19.603,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000
3917,1315.400,28.228,25.612,17.544,4.846,19.605,0.000,1.160,0.000,0.000,0.000,0.000,0.000,0.000
3918,1315.723,28.599,25.611,17.545,4.844,19.607,0.000,1.160,0.000,0.000,0.000,0.000,0.000,0.000
3919,1316.046,30.895,25.611,17.545,4.842,19.610,0.000,1.160,0.000,0.000,0.000,0.000,0.000,0.000
3920,1316.369,22.969,25.611,17.546,4.840,19.612,0.000,1.159,0.000,0.000,0.000,0.000,0.000,0.000
3921,1316.692,30.191,25.611,17.546,4.838,19.614,0.000,1.159,0.000,0.000,0.000,0.000,0.000,0.000
3922,1317.015,26.969,25.610,17.547,4.836,19.616,0.000,1.159,0.000,0.000,0.000,0.000,0.000,0.000
3923,1317.338,21.561,25.610,17.547,4.834,19.618,0.000,1.158,0.000,0.000,0.000,0.000,0.000,0.000
3924,1317.662,19.154,25.610,17.548,4.833,19.620,0.000,1.158,0.000,0.000,0.000,0.000,0.000,0.000
3925,1317.985,31.746,25.610,17.548,4.831,19.622,0.000,1.157,0.000,0.000,0.000,0.000,0.000,0.000
3926,1318.308,21.191,25.610,17.549,4.829,19.624,0.000,1.157,0.000,0.000,0.000,0.000,0.000,0.000
3927,1318.631,26.859,25.610,17.549,4.828,19.626,0.000,1.157,0.000,0.000,0.000,0.000,0.000,0.000
3928,1318.954,42.895,25.611,17.550,4.826,19.628,0.000,1.156,0.000,0.000,0.000,0.000,0.000,0.000
3929,1319.277,16.451,25.611,17.550,4.825,19.630,0.000,1.156,0.000,0.000,0.000,0.000,0.000,0.000
3930,1319.600,40.006,25.611,17.551,4.823,19.632,0.000,1.156,0.000,0.000,0.000,0.000,0.000,0.000
3931,1319.923,26.969,25.611,17.551,4.822,19.634,0.000,1.155,0.000,0.000,0.000,0.000,0.000,0.000
3932,1320.247,30.932,25.612,17.552,4.821,19.636,0.000,1.155,0.000,0.000,0.000,0.000,0.000,0.000
3933,1320.570,6.673,25.612,17.552,4.820,19.638,0.000,1.154,0.000,0.000,0.000,0.000,0.000,0.000
3934,1320.893,36.377,25.613,17.553,4.818,19.640,0.000,1.154,0.000,0.000,0.000,0.000,0.000,0.000
3935,1321.216,14.525,25.613,17.553,4.817,19.642,0.000,1.154,0.000,0.000,0.000,0.000,0.000,0.000
3936,1321.539,20.229,25.614,17.554,4.816,19.645,0.000,1.153,0.000,0.000,0.000,0.000,0.000,0.000
3937,1321.862,26.117,25.615,17.554,4.815,19.647,0.000,1.153,0.000,0.000,0.000,0.000,0.000,0.000
3938,1322.185,19.599,25.616,17.555,4.814,19.649,0.000,1.153,0.000,0.000,0.000,0.000,0.000,0.000
3939,1322.508,33.413,25.617,17.555,4.813,19.651,0.000,1.152,0.000,0.000,0.000,0.000,0.000,0.000
3940,1322.831,22.896,25.618,17.556,4.813,19.653,0.000,1.152,0.000,0.000,0.000,0.000,0.000,0.000
3941,1323.154,31.191,25.619,17.556,4.812,19.655,0.000,1.151,0.000,0.000,0.000,0.000,0.000,0.000
3942,1323.478,26.970,25.620,17.557,4.811,19.658,0.000,1.151,0.000,0.000,0.000,0.000,0.000,0.000
3943,1323.801,27.599,25.621,17.557,4.811,19.660,0.000,1.151,0.000,0.000,0.000,0.000,0.000,0.000
3944,1324.124,26.673,25.623,17.558,4.810,19.662,0.000,1.150,0.000,0.000,0.000,0.000,0.000,0.000
3945,1324.447,24.488,25.624,17.558,4.809,19.665,0.000,1.150,0.000,0.000,0.000,0.000,0.000,0.000
3946,1324.770,28.192,25.626,17.559,4.809,19.667,0.000,1.150,0.000,0.000,0.000,0.000,0.000,0.000
3947,1325.093,15.673,25.628,17.559,4.809,19.670,0.000,1.149,0.000,0.000,0.000,0.000,0.000,0.000
3948,1325.416,26.636,25.630,17.560,4.808,19.672,0.000,1.149,0.000,0.000,0.000,0.000,0.000,0.000
3949,1325.739,22.007,25.632,17.560,4.808,19.675,0.000,1.149,0.000,0.000,0.000,0.000,0.000,0.000
3950,1326.062,21.525,25.633,17.561,4.808,19.677,0.000,1.148,0.000,0.000,0.000,0.000,0.000,0.000
3951,1326.385,29.006,25.635,17.561,4.808,19.680,0.000,1.148,0.000,0.000,0.000,0.000,0.000,0.000
3952,1326.708,26.859,25.637,17.562,4.807,19.682,0.000,1.148,0.000,0.000,0.000,0.000,0.000,0.000
3953,1327.031,15.637,25.639,17.562,4.807,19.685,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000
3954,1327.354,21.859,25.641,17.563,4.807,19.687,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000
3955,1327.678,25.303,25.643,17.563,4.807,19.689,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000
3956,1328.001,38.377,25.645,17.564,4.807,19.692,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000
3957,1328.324,25.711,25.647,17.565,4.807,19.694,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000
3958,1328.647,24.525,25.649,17.565,4.807,19.696,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000
3959,1328.970,13.340,25.651,17.566,4.807,19.699,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000
3960,1329.293,18.859,25.653,17.566,4.807,19.701,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000
3961,1329.616,21.340,25.655,17.567,4.807,19.703,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000
3962,1329.939,27.044,25.657,17.567,4.807,19.705,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000
3963,1330.262,33.970,25.658,17.568,4.807,19.708,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000
3964,1330.585,31.377,25.660,17.568,4.807,19.710,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000
3965,1330.908,19.340,25.662,17.569,4.807,19.712,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000
3966,1331.231,26.118,25.664,17.569,4.807,19.714,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000
3967,1331.554,23.082,25.666,17.570,4.808,19.716,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000
3968,1331.877,25.822,25.668,17.570,4.808,19.718,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000
3969,1332.200,23.266,25.670,17.571,4.808,19.720,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000
3970,1332.523,28.303,25.672,17.571,4.808,19.722,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000
3971,1332.847,32.933,25.674,17.572,4.809,19.724,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000
3972,1333.170,22.155,25.676,17.572,4.809,19.726,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000
3973,1333.493,26.415,25.678,17.573,4.809,19.728,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000
3974,1333.816,5.823,25.680,17.573,4.810,19.730,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000
3975,1334.139,22.340,25.681,17.574,4.810,19.732,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000
3976,1334.462,23.563,25.683,17.574,4.811,19.734,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000
3977,1334.785,33.267,25.685,17.575,4.811,19.736,0.000,1.138,0.000,0.000,0.000,0.000,0.000,0.000
3978,1335.108,21.304,25.687,17.575,4.812,19.738,0.000,1.138,0.000,0.000,0.000,0.000,0.000,0.000
3979,1335.431,44.230,25.690,17.576,4.812,19.740,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000
3980,1335.754,32.045,25.692,17.576,4.813,19.742,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000
3981,1336.077,19.006,25.694,17.577,4.814,19.743,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000
3982,1336.400,37.377,25.696,17.577,4.814,19.745,0.000,1.136,0.000,0.000,0.000,0.000,0.000,0.000
