ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4285,1434.312,27.374,30.852,23.811,5.171,24.744,0.000,0.937,0.000,0.000,0.000,0.000,0.000,0.000
4286,1434.636,47.708,30.834,23.781,5.178,24.720,0.000,0.936,0.000,0.000,0.000,0.000,0.000,0.000
4287,1434.959,15.226,30.816,23.751,5.185,24.696,0.000,0.935,0.000,0.000,0.000,0.000,0.000,0.000
4288,1435.283,30.225,30.798,23.721,5.192,24.672,0.000,0.934,0.000,0.000,0.000,0.000,0.000,0.000
4289,1435.606,36.188,30.781,23.691,5.200,24.648,0.000,0.933,0.000,0.000,0.000,0.000,0.000,0.000
4290,1435.930,30.188,30.763,23.661,5.207,24.624,0.000,0.932,0.000,0.000,0.000,0.000,0.000,0.000
4291,1436.253,29.966,30.745,23.632,5.215,24.600,0.000,0.931,0.000,0.000,0.000,0.000,0.000,0.000
4292,1436.577,24.855,30.728,23.602,5.222,24.576,0.000,0.930,0.000,0.000,0.000,0.000,0.000,0.000
4293,1436.901,34.374,30.710,23.572,5.230,24.552,0.000,0.929,0.000,0.000,0.000,0.000,0.000,0.000
4294,1437.224,25.484,30.693,23.542,5.237,24.528,0.000,0.928,0.000,0.000,0.000,0.000,0.000,0.000
4295,1437.548,21.670,30.676,23.512,5.245,24.504,0.000,0.927,0.000,0.000,0.000,0.000,0.000,0.000
4296,1437.871,26.373,30.658,23.482,5.253,24.480,0.000,0.926,0.000,0.000,0.000,0.000,0.000,0.000
4297,1438.195,23.855,30.641,23.452,5.261,24.456,0.000,0.925,0.000,0.000,0.000,0.000,0.000,0.000
4298,1438.518,21.855,30.624,23.422,5.269,24.432,0.000,0.924,0.000,0.000,0.000,0.000,0.000,0.000
4299,1438.842,26.410,30.607,23.392,5.276,24.408,0.000,0.923,0.000,0.000,0.000,0.000,0.000,0.000
4300,1439.165,28.706,30.591,23.363,5.284,24.384,0.000,0.922,0.000,0.000,0.000,0.000,0.000,0.000
4301,1439.489,28.929,30.574,23.333,5.292,24.360,0.000,0.922,0.000,0.000,0.000,0.000,0.000,0.000
4302,1439.813,23.929,30.557,23.303,5.300,24.336,0.000,0.921,0.000,0.000,0.000,0.000,0.000,0.000
4303,1440.136,14.299,30.541,23.273,5.309,24.312,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.000
4304,1440.460,34.966,30.524,23.243,5.317,24.288,0.000,0.919,0.000,0.000,0.000,0.000,0.000,0.000
4305,1440.783,26.262,30.508,23.213,5.325,24.265,0.000,0.919,0.000,0.000,0.000,0.000,0.000,0.000
4306,1441.107,40.892,30.492,23.183,5.333,24.241,0.000,0.918,0.000,0.000,0.000,0.000,0.000,0.000
4307,1441.431,30.744,30.475,23.153,5.341,24.217,0.000,0.917,0.000,0.000,0.000,0.000,0.000,0.000
4308,1441.754,18.558,30.459,23.123,5.349,24.193,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000
4309,1442.078,27.484,30.442,23.094,5.358,24.169,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000
4310,1442.402,18.003,30.426,23.064,5.366,24.145,0.000,0.915,0.000,0.000,0.000,0.000,0.000,0.000
4311,1442.725,28.521,30.410,23.034,5.374,24.121,0.000,0.915,0.000,0.000,0.000,0.000,0.000,0.000
4312,1443.049,27.077,30.393,23.004,5.383,24.097,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000
4313,1443.372,32.522,30.377,22.974,5.391,24.073,0.000,0.913,0.000,0.000,0.000,0.000,0.000,0.000
4314,1443.696,19.558,30.361,22.944,5.399,24.049,0.000,0.913,0.000,0.000,0.000,0.000,0.000,0.000
4315,1444.020,24.781,30.345,22.914,5.407,24.025,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000
4316,1444.343,41.002,30.328,22.884,5.416,24.001,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000
4317,1444.667,25.003,30.312,22.854,5.424,23.977,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000
4318,1444.991,27.262,30.296,22.825,5.432,23.953,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000
4319,1445.314,32.410,30.280,22.795,5.441,23.929,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000
4320,1445.638,32.817,30.263,22.765,5.449,23.905,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000
4321,1445.962,28.225,30.247,22.735,5.457,23.880,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000
4322,1446.285,35.484,30.231,22.705,5.465,23.856,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4323,1446.609,25.521,30.215,22.675,5.474,23.832,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4324,1446.933,27.521,30.199,22.645,5.482,23.808,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4325,1447.256,20.558,30.182,22.615,5.490,23.784,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4326,1447.580,36.076,30.166,22.585,5.498,23.760,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4327,1447.904,31.558,30.150,22.556,5.507,23.736,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4328,1448.228,28.965,30.134,22.526,5.515,23.712,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4329,1448.551,22.188,30.118,22.496,5.523,23.688,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4330,1448.875,32.521,30.102,22.466,5.531,23.663,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4331,1449.199,28.557,30.086,22.436,5.539,23.639,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4332,1449.522,30.150,30.069,22.406,5.547,23.615,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4333,1449.846,35.965,30.053,22.376,5.555,23.591,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4334,1450.170,31.409,30.037,22.346,5.564,23.567,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4335,1450.494,17.446,30.021,22.316,5.572,23.543,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4336,1450.817,29.002,30.005,22.287,5.580,23.519,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4337,1451.141,26.780,29.989,22.257,5.588,23.495,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4338,1451.465,22.780,29.973,22.227,5.596,23.471,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4339,1451.789,33.595,29.957,22.197,5.604,23.447,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4340,1452.113,32.002,29.941,22.167,5.612,23.423,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4341,1452.436,23.261,29.925,22.137,5.620,23.399,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4342,1452.760,28.372,29.909,22.107,5.627,23.375,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4343,1453.084,31.335,29.893,22.077,5.635,23.351,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4344,1453.408,22.150,29.877,22.048,5.643,23.327,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
4345,1453.731,23.669,29.861,22.018,5.651,23.303,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4346,1454.055,33.150,29.846,21.988,5.659,23.279,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4347,1454.379,27.557,29.830,21.958,5.667,23.255,0.000,0.908,0.000,0.000,0.000,0.000,0.000,0.000
4348,1454.703,30.483,29.814,21.928,5.675,23.231,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4349,1455.027,19.483,29.799,21.898,5.682,23.207,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4350,1455.351,21.076,29.783,21.868,5.690,23.184,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000
4351,1455.674,35.779,29.767,21.838,5.698,23.160,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000
4352,1455.998,38.261,29.752,21.808,5.705,23.136,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000
4353,1456.322,43.520,29.736,21.779,5.713,23.113,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000
4354,1456.646,24.261,29.721,21.749,5.721,23.089,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000
4355,1456.970,23.557,29.706,21.719,5.729,23.065,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000
4356,1457.294,30.113,29.691,21.689,5.737,23.042,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000
4357,1457.617,27.594,29.675,21.659,5.744,23.018,0.000,0.913,0.000,0.000,0.000,0.000,0.000,0.000
4358,1457.941,25.631,29.660,21.629,5.752,22.995,0.000,0.913,0.000,0.000,0.000,0.000,0.000,0.000
4359,1458.265,21.150,29.645,21.599,5.760,22.971,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000
4360,1458.589,26.372,29.630,21.569,5.768,22.948,0.000,0.915,0.000,0.000,0.000,0.000,0.000,0.000
4361,1458.913,29.224,29.616,21.539,5.776,22.924,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000
4362,1459.237,28.557,29.601,21.510,5.784,22.901,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000
4363,1459.561,33.187,29.586,21.480,5.792,22.877,0.000,0.917,0.000,0.000,0.000,0.000,0.000,0.000
4364,1459.885,34.520,29.572,21.450,5.799,22.854,0.000,0.918,0.000,0.000,0.000,0.000,0.000,0.000
4365,1460.209,19.853,29.557,21.420,5.807,22.830,0.000,0.919,0.000,0.000,0.000,0.000,0.000,0.000
4366,1460.533,23.298,29.542,21.390,5.815,22.807,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.000
4367,1460.856,30.816,29.527,21.360,5.823,22.783,0.000,0.921,0.000,0.000,0.000,0.000,0.000,0.000
4368,1461.180,24.631,29.512,21.330,5.831,22.760,0.000,0.922,0.000,0.000,0.000,0.000,0.000,0.000
4369,1461.504,34.779,29.498,21.300,5.839,22.736,0.000,0.923,0.000,0.000,0.000,0.000,0.000,0.000
4370,1461.828,28.964,29.483,21.270,5.846,22.712,0.000,0.924,0.000,0.000,0.000,0.000,0.000,0.000
4371,1462.152,21.150,29.468,21.241,5.854,22.689,0.000,0.925,0.000,0.000,0.000,0.000,0.000,0.000
4372,1462.476,26.298,29.453,21.211,5.862,22.665,0.000,0.926,0.000,0.000,0.000,0.000,0.000,0.000
4373,1462.800,27.224,29.438,21.181,5.869,22.641,0.000,0.927,0.000,0.000,0.000,0.000,0.000,0.000
4374,1463.124,25.186,29.422,21.151,5.876,22.618,0.000,0.928,0.000,0.000,0.000,0.000,0.000,0.000
4375,1463.448,22.038,29.407,21.121,5.884,22.594,0.000,0.930,0.000,0.000,0.000,0.000,0.000,0.000
4376,1463.772,27.853,29.392,21.091,5.891,22.570,0.000,0.931,0.000,0.000,0.000,0.000,0.000,0.000
4377,1464.096,32.594,29.377,21.061,5.898,22.546,0.000,0.932,0.000,0.000,0.000,0.000,0.000,0.000
4378,1464.420,23.816,29.362,21.031,5.905,22.523,0.000,0.934,0.000,0.000,0.000,0.000,0.000,0.000
4379,1464.744,26.298,29.346,21.001,5.912,22.499,0.000,0.935,0.000,0.000,0.000,0.000,0.000,0.000
4380,1465.068,31.668,29.331,20.972,5.919,22.475,0.000,0.936,0.000,0.000,0.000,0.000,0.000,0.000
4381,1465.392,20.298,29.316,20.942,5.926,22.452,0.000,0.938,0.000,0.000,0.000,0.000,0.000,0.000
4382,1465.716,26.186,29.300,20.912,5.933,22.428,0.000,0.939,0.000,0.000,0.000,0.000,0.000,0.000
4383,1466.040,21.557,29.285,20.882,5.939,22.405,0.000,0.941,0.000,0.000,0.000,0.000,0.000,0.000
4384,1466.364,25.298,29.269,20.852,5.946,22.381,0.000,0.943,0.000,0.000,0.000,0.000,0.000,0.000
4385,1466.688,28.446,29.254,20.822,5.952,22.357,0.000,0.944,0.000,0.000,0.000,0.000,0.000,0.000
4386,1467.012,37.335,29.238,20.792,5.959,22.334,0.000,0.946,0.000,0.000,0.000,0.000,0.000,0.000
4387,1467.336,38.335,29.223,20.762,5.965,22.310,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.000
4388,1467.660,42.890,29.207,20.732,5.971,22.287,0.000,0.949,0.000,0.000,0.000,0.000,0.000,0.000
4389,1467.984,25.520,29.192,20.703,5.977,22.263,0.000,0.951,0.000,0.000,0.000,0.000,0.000,0.000
4390,1468.308,24.742,29.176,20.673,5.983,22.240,0.000,0.953,0.000,0.000,0.000,0.000,0.000,0.000
4391,1468.633,38.112,29.160,20.643,5.989,22.216,0.000,0.955,0.000,0.000,0.000,0.000,0.000,0.000
4392,1468.957,21.186,29.145,20.613,5.995,22.193,0.000,0.957,0.000,0.000,0.000,0.000,0.000,0.000
4393,1469.281,38.001,29.129,20.583,6.000,22.170,0.000,0.959,0.000,0.000,0.000,0.000,0.000,0.000
4394,1469.605,14.298,29.113,20.553,6.006,22.147,0.000,0.961,0.000,0.000,0.000,0.000,0.000,0.000
4395,1469.929,34.186,29.098,20.523,6.011,22.124,0.000,0.963,0.000,0.000,0.000,0.000,0.000,0.000
4396,1470.253,30.779,29.082,20.493,6.016,22.100,0.000,0.965,0.000,0.000,0.000,0.000,0.000,0.000
4397,1470.577,32.631,29.067,20.464,6.022,22.077,0.000,0.968,0.000,0.000,0.000,0.000,0.000,0.000
4398,1470.901,30.853,29.051,20.434,6.027,22.055,0.000,0.970,0.000,0.000,0.000,0.000,0.000,0.000
4399,1471.225,16.853,29.035,20.404,6.032,22.032,0.000,0.972,0.000,0.000,0.000,0.000,0.000,0.000
4400,1471.549,25.631,29.020,20.374,6.036,22.009,0.000,0.975,0.000,0.000,0.000,0.000,0.000,0.000
4401,1471.874,33.076,29.004,20.344,6.041,21.986,0.000,0.977,0.000,0.000,0.000,0.000,0.000,0.000
4402,1472.198,18.409,28.989,20.314,6.045,21.963,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000
4403,1472.522,23.372,28.973,20.284,6.050,21.941,0.000,0.982,0.000,0.000,0.000,0.000,0.000,0.000
4404,1472.846,34.890,28.957,20.254,6.054,21.918,0.000,0.985,0.000,0.000,0.000,0.000,0.000,0.000
4405,1473.170,38.483,28.941,20.224,6.058,21.895,0.000,0.987,0.000,0.000,0.000,0.000,0.000,0.000
4406,1473.494,21.779,28.924,20.195,6.062,21.872,0.000,0.990,0.000,0.000,0.000,0.000,0.000,0.000
4407,1473.819,34.520,28.908,20.165,6.065,21.850,0.000,0.993,0.000,0.000,0.000,0.000,0.000,0.000
4408,1474.143,27.668,28.892,20.135,6.069,21.827,0.000,0.996,0.000,0.000,0.000,0.000,0.000,0.000
4409,1474.467,24.779,28.875,20.105,6.072,21.804,0.000,0.999,0.000,0.000,0.000,0.000,0.000,0.000
4410,1474.791,31.261,28.858,20.075,6.075,21.781,0.000,1.002,0.000,0.000,0.000,0.000,0.000,0.000
4411,1475.115,23.224,28.841,20.045,6.078,21.758,0.000,1.005,0.000,0.000,0.000,0.000,0.000,0.000
4412,1475.440,20.038,28.824,20.015,6.081,21.736,0.000,1.008,0.000,0.000,0.000,0.000,0.000,0.000
4413,1475.764,27.150,28.807,19.985,6.084,21.713,0.000,1.011,0.000,0.000,0.000,0.000,0.000,0.000
4414,1476.088,20.705,28.790,19.955,6.086,21.690,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
4415,1476.412,43.002,28.772,19.926,6.088,21.667,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000
4416,1476.736,27.631,28.755,19.896,6.090,21.644,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
4417,1477.061,15.372,28.737,19.866,6.092,21.621,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
4418,1477.385,25.038,28.719,19.836,6.094,21.598,0.000,1.027,0.000,0.000,0.000,0.000,0.000,0.000
4419,1477.709,17.779,28.701,19.806,6.095,21.575,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
4420,1478.033,42.335,28.683,19.776,6.096,21.552,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
4421,1478.358,34.557,28.664,19.746,6.097,21.529,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
4422,1478.682,32.186,28.646,19.716,6.098,21.506,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
4423,1479.006,23.409,28.627,19.686,6.099,21.483,0.000,1.045,0.000,0.000,0.000,0.000,0.000,0.000
4424,1479.331,25.186,28.608,19.657,6.099,21.460,0.000,1.048,0.000,0.000,0.000,0.000,0.000,0.000
4425,1479.655,19.112,28.589,19.627,6.100,21.438,0.000,1.052,0.000,0.000,0.000,0.000,0.000,0.000
4426,1479.979,24.816,28.570,19.597,6.100,21.415,0.000,1.056,0.000,0.000,0.000,0.000,0.000,0.000
4427,1480.303,33.816,28.551,19.567,6.100,21.392,0.000,1.059,0.000,0.000,0.000,0.000,0.000,0.000
4428,1480.628,39.223,28.531,19.537,6.099,21.369,0.000,1.063,0.000,0.000,0.000,0.000,0.000,0.000
4429,1480.952,31.038,28.512,19.507,6.099,21.346,0.000,1.067,0.000,0.000,0.000,0.000,0.000,0.000
4430,1481.276,28.890,28.492,19.477,6.098,21.323,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000
4431,1481.601,20.112,28.472,19.447,6.097,21.300,0.000,1.074,0.000,0.000,0.000,0.000,0.000,0.000
4432,1481.925,21.483,28.452,19.417,6.096,21.277,0.000,1.078,0.000,0.000,0.000,0.000,0.000,0.000
4433,1482.250,30.335,28.431,19.388,6.095,21.254,0.000,1.082,0.000,0.000,0.000,0.000,0.000,0.000
4434,1482.574,37.927,28.411,19.358,6.094,21.232,0.000,1.085,0.000,0.000,0.000,0.000,0.000,0.000
4435,1482.898,44.446,28.390,19.328,6.092,21.209,0.000,1.089,0.000,0.000,0.000,0.000,0.000,0.000
4436,1483.223,26.038,28.369,19.298,6.090,21.186,0.000,1.093,0.000,0.000,0.000,0.000,0.000,0.000
4437,1483.547,32.668,28.349,19.268,6.089,21.163,0.000,1.097,0.000,0.000,0.000,0.000,0.000,0.000
4438,1483.871,22.372,28.327,19.238,6.086,21.140,0.000,1.101,0.000,0.000,0.000,0.000,0.000,0.000
4439,1484.196,32.705,28.306,19.208,6.084,21.118,0.000,1.104,0.000,0.000,0.000,0.000,0.000,0.000
4440,1484.520,35.186,28.285,19.178,6.082,21.095,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000
4441,1484.845,33.668,28.263,19.148,6.079,21.072,0.000,1.112,0.000,0.000,0.000,0.000,0.000,0.000
4442,1485.169,37.335,28.241,19.119,6.076,21.050,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000
4443,1485.493,23.038,28.220,19.089,6.073,21.027,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000
4444,1485.818,19.631,28.198,19.059,6.070,21.005,0.000,1.123,0.000,0.000,0.000,0.000,0.000,0.000
4445,1486.142,22.890,28.175,19.029,6.066,20.982,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000
4446,1486.467,30.297,28.153,18.999,6.062,20.960,0.000,1.131,0.000,0.000,0.000,0.000,0.000,0.000
4447,1486.791,40.075,28.130,18.969,6.059,20.937,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000
4448,1487.116,30.742,28.108,18.939,6.054,20.915,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000
4449,1487.440,40.705,28.085,18.909,6.050,20.892,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000
4450,1487.765,35.705,28.062,18.880,6.046,20.870,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000
4451,1488.089,30.557,28.039,18.850,6.041,20.847,0.000,1.150,0.000,0.000,0.000,0.000,0.000,0.000
4452,1488.414,43.964,28.015,18.820,6.036,20.825,0.000,1.154,0.000,0.000,0.000,0.000,0.000,0.000
4453,1488.738,28.112,27.992,18.790,6.031,20.803,0.000,1.158,0.000,0.000,0.000,0.000,0.000,0.000
4454,1489.063,30.002,27.968,18.760,6.026,20.780,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000
4455,1489.387,29.076,27.944,18.730,6.021,20.758,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000
4456,1489.712,22.816,27.919,18.700,6.015,20.736,0.000,1.169,0.000,0.000,0.000,0.000,0.000,0.000
4457,1490.036,35.038,27.895,18.670,6.009,20.713,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000
4458,1490.361,35.668,27.870,18.640,6.003,20.691,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000
4459,1490.685,18.335,27.845,18.611,5.997,20.669,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000
4460,1491.010,40.557,27.820,18.581,5.991,20.646,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
4461,1491.335,34.150,27.795,18.551,5.984,20.624,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
4462,1491.659,39.853,27.769,18.521,5.977,20.601,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
4463,1491.984,34.964,27.744,18.491,5.970,20.579,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
4464,1492.308,30.668,27.718,18.461,5.963,20.557,0.000,1.198,0.000,0.000,0.000,0.000,0.000,0.000
4465,1492.633,32.038,27.692,18.431,5.956,20.534,0.000,1.201,0.000,0.000,0.000,0.000,0.000,0.000
4466,1492.957,31.816,27.665,18.401,5.949,20.512,0.000,1.205,0.000,0.000,0.000,0.000,0.000,0.000
4467,1493.282,38.261,27.639,18.371,5.941,20.490,0.000,1.208,0.000,0.000,0.000,0.000,0.000,0.000
4468,1493.607,36.223,27.612,18.342,5.933,20.467,0.000,1.212,0.000,0.000,0.000,0.000,0.000,0.000
4469,1493.931,32.298,27.585,18.312,5.925,20.445,0.000,1.215,0.000,0.000,0.000,0.000,0.000,0.000
4470,1494.256,34.335,27.558,18.282,5.917,20.423,0.000,1.218,0.000,0.000,0.000,0.000,0.000,0.000
4471,1494.581,28.335,27.531,18.252,5.909,20.400,0.000,1.222,0.000,0.000,0.000,0.000,0.000,0.000
4472,1494.905,30.297,27.503,18.222,5.900,20.378,0.000,1.225,0.000,0.000,0.000,0.000,0.000,0.000
4473,1495.230,33.224,27.475,18.192,5.891,20.356,0.000,1.228,0.000,0.000,0.000,0.000,0.000,0.000
4474,1495.555,30.742,27.448,18.162,5.883,20.334,0.000,1.231,0.000,0.000,0.000,0.000,0.000,0.000
4475,1495.879,34.075,27.419,18.132,5.873,20.311,0.000,1.235,0.000,0.000,0.000,0.000,0.000,0.000
4476,1496.204,37.112,27.391,18.102,5.864,20.289,0.000,1.238,0.000,0.000,0.000,0.000,0.000,0.000
4477,1496.529,34.779,27.363,18.073,5.855,20.267,0.000,1.241,0.000,0.000,0.000,0.000,0.000,0.000
4478,1496.853,40.224,27.334,18.043,5.845,20.245,0.000,1.244,0.000,0.000,0.000,0.000,0.000,0.000
4479,1497.178,32.075,27.305,18.013,5.836,20.222,0.000,1.247,0.000,0.000,0.000,0.000,0.000,0.000
4480,1497.503,41.483,27.276,17.983,5.826,20.200,0.000,1.250,0.000,0.000,0.000,0.000,0.000,0.000
4481,1497.827,38.335,27.247,17.953,5.816,20.178,0.000,1.253,0.000,0.000,0.000,0.000,0.000,0.000
4482,1498.152,36.705,27.217,17.923,5.806,20.156,0.000,1.256,0.000,0.000,0.000,0.000,0.000,0.000
4483,1498.477,30.149,27.188,17.893,5.795,20.134,0.000,1.259,0.000,0.000,0.000,0.000,0.000,0.000
4484,1498.802,32.186,27.158,17.863,5.785,20.112,0.000,1.261,0.000,0.000,0.000,0.000,0.000,0.000
4485,1499.126,35.186,27.128,17.833,5.774,20.090,0.000,1.264,0.000,0.000,0.000,0.000,0.000,0.000
4486,1499.451,43.075,27.098,17.804,5.764,20.068,0.000,1.267,0.000,0.000,0.000,0.000,0.000,0.000
4487,1499.776,35.742,27.068,17.774,5.753,20.046,0.000,1.269,0.000,0.000,0.000,0.000,0.000,0.000
4488,1500.101,41.372,27.038,17.744,5.742,20.024,0.000,1.272,0.000,0.000,0.000,0.000,0.000,0.000
4489,1500.426,44.186,27.007,17.714,5.731,20.002,0.000,1.275,0.000,0.000,0.000,0.000,0.000,0.000
4490,1500.750,38.557,26.977,17.684,5.719,19.980,0.000,1.277,0.000,0.000,0.000,0.000,0.000,0.000
4491,1501.075,29.112,26.946,17.654,5.708,19.958,0.000,1.279,0.000,0.000,0.000,0.000,0.000,0.000
4492,1501.400,41.298,26.915,17.624,5.697,19.936,0.000,1.282,0.000,0.000,0.000,0.000,0.000,0.000
4493,1501.725,38.557,26.884,17.594,5.685,19.915,0.000,1.284,0.000,0.000,0.000,0.000,0.000,0.000
4494,1502.050,32.853,26.853,17.565,5.673,19.893,0.000,1.286,0.000,0.000,0.000,0.000,0.000,0.000
4495,1502.375,36.890,26.821,17.535,5.661,19.871,0.000,1.289,0.000,0.000,0.000,0.000,0.000,0.000
4496,1502.699,29.779,26.790,17.505,5.649,19.850,0.000,1.291,0.000,0.000,0.000,0.000,0.000,0.000
4497,1503.024,35.186,26.758,17.475,5.637,19.828,0.000,1.293,0.000,0.000,0.000,0.000,0.000,0.000
4498,1503.349,23.594,26.727,17.445,5.625,19.807,0.000,1.295,0.000,0.000,0.000,0.000,0.000,0.000
4499,1503.674,40.631,26.695,17.415,5.613,19.785,0.000,1.297,0.000,0.000,0.000,0.000,0.000,0.000
4500,1503.999,37.557,26.663,17.385,5.601,19.764,0.000,1.299,0.000,0.000,0.000,0.000,0.000,0.000
4501,1504.324,40.409,26.631,17.355,5.588,19.742,0.000,1.301,0.000,0.000,0.000,0.000,0.000,0.000
4502,1504.649,44.409,26.599,17.325,5.576,19.721,0.000,1.302,0.000,0.000,0.000,0.000,0.000,0.000
4503,1504.974,45.335,26.566,17.296,5.563,19.699,0.000,1.304,0.000,0.000,0.000,0.000,0.000,0.000
4504,1505.299,32.483,26.534,17.266,5.550,19.678,0.000,1.306,0.000,0.000,0.000,0.000,0.000,0.000
4505,1505.623,40.038,26.501,17.236,5.537,19.657,0.000,1.307,0.000,0.000,0.000,0.000,0.000,0.000
4506,1505.948,33.853,26.468,17.206,5.525,19.635,0.000,1.309,0.000,0.000,0.000,0.000,0.000,0.000
4507,1506.273,32.483,26.436,17.176,5.512,19.614,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000
4508,1506.598,45.853,26.403,17.146,5.499,19.592,0.000,1.311,0.000,0.000,0.000,0.000,0.000,0.000
4509,1506.923,37.224,26.370,17.116,5.486,19.571,0.000,1.313,0.000,0.000,0.000,0.000,0.000,0.000
4510,1507.248,28.261,26.336,17.086,5.473,19.550,0.000,1.314,0.000,0.000,0.000,0.000,0.000,0.000
4511,1507.573,48.557,26.303,17.056,5.459,19.529,0.000,1.315,0.000,0.000,0.000,0.000,0.000,0.000
4512,1507.898,37.038,26.270,17.027,5.446,19.507,0.000,1.316,0.000,0.000,0.000,0.000,0.000,0.000
4513,1508.223,29.186,26.236,16.997,5.433,19.486,0.000,1.317,0.000,0.000,0.000,0.000,0.000,0.000
4514,1508.548,34.409,26.203,16.967,5.420,19.465,0.000,1.318,0.000,0.000,0.000,0.000,0.000,0.000
4515,1508.873,45.594,26.169,16.937,5.406,19.444,0.000,1.319,0.000,0.000,0.000,0.000,0.000,0.000
4516,1509.198,42.557,26.135,16.907,5.393,19.423,0.000,1.320,0.000,0.000,0.000,0.000,0.000,0.000
