ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3404,1149.065,40.523,30.018,20.558,6.986,21.700,0.000,1.333,0.000,0.000,0.000,0.000,0.000,0.000
3405,1149.391,21.116,29.973,20.534,6.968,21.675,0.000,1.330,0.000,0.000,0.000,0.000,0.000,0.000
3406,1149.717,21.450,29.928,20.510,6.950,21.650,0.000,1.328,0.000,0.000,0.000,0.000,0.000,0.000
3407,1150.042,43.819,29.883,20.486,6.933,21.625,0.000,1.326,0.000,0.000,0.000,0.000,0.000,0.000
3408,1150.368,34.450,29.839,20.462,6.915,21.600,0.000,1.324,0.000,0.000,0.000,0.000,0.000,0.000
3409,1150.694,37.671,29.795,20.439,6.898,21.575,0.000,1.322,0.000,0.000,0.000,0.000,0.000,0.000
3410,1151.020,28.042,29.751,20.415,6.881,21.551,0.000,1.320,0.000,0.000,0.000,0.000,0.000,0.000
3411,1151.346,32.672,29.708,20.391,6.863,21.527,0.000,1.317,0.000,0.000,0.000,0.000,0.000,0.000
3412,1151.672,33.449,29.665,20.367,6.847,21.503,0.000,1.315,0.000,0.000,0.000,0.000,0.000,0.000
3413,1151.997,28.190,29.622,20.343,6.830,21.479,0.000,1.313,0.000,0.000,0.000,0.000,0.000,0.000
3414,1152.323,26.856,29.580,20.319,6.813,21.455,0.000,1.312,0.000,0.000,0.000,0.000,0.000,0.000
3415,1152.649,34.042,29.538,20.295,6.797,21.432,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000
3416,1152.975,33.597,29.497,20.271,6.781,21.408,0.000,1.308,0.000,0.000,0.000,0.000,0.000,0.000
3417,1153.301,33.153,29.456,20.247,6.765,21.385,0.000,1.306,0.000,0.000,0.000,0.000,0.000,0.000
3418,1153.626,27.968,29.415,20.223,6.749,21.362,0.000,1.304,0.000,0.000,0.000,0.000,0.000,0.000
3419,1153.952,23.486,29.375,20.200,6.733,21.339,0.000,1.302,0.000,0.000,0.000,0.000,0.000,0.000
3420,1154.278,27.449,29.335,20.176,6.718,21.317,0.000,1.301,0.000,0.000,0.000,0.000,0.000,0.000
3421,1154.604,16.486,29.296,20.152,6.703,21.294,0.000,1.299,0.000,0.000,0.000,0.000,0.000,0.000
3422,1154.929,25.560,29.257,20.128,6.688,21.272,0.000,1.297,0.000,0.000,0.000,0.000,0.000,0.000
3423,1155.255,25.486,29.218,20.104,6.673,21.250,0.000,1.296,0.000,0.000,0.000,0.000,0.000,0.000
3424,1155.581,26.042,29.180,20.080,6.658,21.228,0.000,1.294,0.000,0.000,0.000,0.000,0.000,0.000
3425,1155.906,39.486,29.142,20.056,6.643,21.206,0.000,1.292,0.000,0.000,0.000,0.000,0.000,0.000
3426,1156.232,22.672,29.104,20.032,6.629,21.184,0.000,1.291,0.000,0.000,0.000,0.000,0.000,0.000
3427,1156.558,29.376,29.066,20.008,6.615,21.162,0.000,1.289,0.000,0.000,0.000,0.000,0.000,0.000
3428,1156.884,22.782,29.029,19.984,6.601,21.140,0.000,1.288,0.000,0.000,0.000,0.000,0.000,0.000
3429,1157.209,40.634,28.991,19.961,6.587,21.119,0.000,1.286,0.000,0.000,0.000,0.000,0.000,0.000
3430,1157.535,23.042,28.954,19.937,6.573,21.097,0.000,1.285,0.000,0.000,0.000,0.000,0.000,0.000
3431,1157.861,28.856,28.918,19.913,6.559,21.076,0.000,1.283,0.000,0.000,0.000,0.000,0.000,0.000
3432,1158.186,11.227,28.881,19.889,6.545,21.054,0.000,1.282,0.000,0.000,0.000,0.000,0.000,0.000
3433,1158.512,23.856,28.845,19.865,6.532,21.033,0.000,1.280,0.000,0.000,0.000,0.000,0.000,0.000
3434,1158.837,43.745,28.809,19.841,6.519,21.012,0.000,1.279,0.000,0.000,0.000,0.000,0.000,0.000
3435,1159.163,26.005,28.774,19.817,6.506,20.991,0.000,1.277,0.000,0.000,0.000,0.000,0.000,0.000
3436,1159.489,25.671,28.738,19.793,6.493,20.970,0.000,1.276,0.000,0.000,0.000,0.000,0.000,0.000
3437,1159.814,26.226,28.703,19.769,6.480,20.949,0.000,1.274,0.000,0.000,0.000,0.000,0.000,0.000
3438,1160.140,40.116,28.668,19.745,6.467,20.928,0.000,1.273,0.000,0.000,0.000,0.000,0.000,0.000
3439,1160.466,22.968,28.633,19.722,6.455,20.907,0.000,1.272,0.000,0.000,0.000,0.000,0.000,0.000
3440,1160.791,36.819,28.599,19.698,6.443,20.886,0.000,1.270,0.000,0.000,0.000,0.000,0.000,0.000
3441,1161.117,22.783,28.564,19.674,6.430,20.865,0.000,1.269,0.000,0.000,0.000,0.000,0.000,0.000
3442,1161.442,30.042,28.530,19.650,6.418,20.844,0.000,1.268,0.000,0.000,0.000,0.000,0.000,0.000
3443,1161.768,21.116,28.497,19.626,6.407,20.824,0.000,1.266,0.000,0.000,0.000,0.000,0.000,0.000
3444,1162.093,27.523,28.463,19.602,6.395,20.803,0.000,1.265,0.000,0.000,0.000,0.000,0.000,0.000
3445,1162.419,26.153,28.430,19.578,6.383,20.783,0.000,1.264,0.000,0.000,0.000,0.000,0.000,0.000
3446,1162.745,36.893,28.397,19.554,6.372,20.763,0.000,1.262,0.000,0.000,0.000,0.000,0.000,0.000
3447,1163.070,25.486,28.364,19.530,6.361,20.742,0.000,1.261,0.000,0.000,0.000,0.000,0.000,0.000
3448,1163.396,44.004,28.332,19.506,6.350,20.722,0.000,1.260,0.000,0.000,0.000,0.000,0.000,0.000
3449,1163.721,40.227,28.299,19.483,6.339,20.702,0.000,1.259,0.000,0.000,0.000,0.000,0.000,0.000
3450,1164.047,19.708,28.267,19.459,6.328,20.682,0.000,1.258,0.000,0.000,0.000,0.000,0.000,0.000
3451,1164.372,32.634,28.236,19.435,6.317,20.662,0.000,1.256,0.000,0.000,0.000,0.000,0.000,0.000
3452,1164.698,14.893,28.204,19.411,6.307,20.642,0.000,1.255,0.000,0.000,0.000,0.000,0.000,0.000
3453,1165.023,33.005,28.173,19.387,6.296,20.622,0.000,1.254,0.000,0.000,0.000,0.000,0.000,0.000
3454,1165.349,28.634,28.142,19.363,6.286,20.603,0.000,1.253,0.000,0.000,0.000,0.000,0.000,0.000
3455,1165.674,28.634,28.111,19.339,6.276,20.583,0.000,1.252,0.000,0.000,0.000,0.000,0.000,0.000
3456,1166.000,20.301,28.080,19.315,6.266,20.563,0.000,1.251,0.000,0.000,0.000,0.000,0.000,0.000
3457,1166.325,24.301,28.050,19.291,6.257,20.544,0.000,1.250,0.000,0.000,0.000,0.000,0.000,0.000
3458,1166.650,39.338,28.020,19.267,6.247,20.524,0.000,1.248,0.000,0.000,0.000,0.000,0.000,0.000
3459,1166.976,21.412,27.990,19.244,6.238,20.505,0.000,1.247,0.000,0.000,0.000,0.000,0.000,0.000
3460,1167.301,32.301,27.960,19.220,6.229,20.486,0.000,1.246,0.000,0.000,0.000,0.000,0.000,0.000
3461,1167.627,29.893,27.931,19.196,6.219,20.466,0.000,1.245,0.000,0.000,0.000,0.000,0.000,0.000
3462,1167.952,31.634,27.902,19.172,6.211,20.447,0.000,1.244,0.000,0.000,0.000,0.000,0.000,0.000
3463,1168.278,24.819,27.873,19.148,6.202,20.428,0.000,1.243,0.000,0.000,0.000,0.000,0.000,0.000
3464,1168.603,28.893,27.844,19.124,6.193,20.409,0.000,1.242,0.000,0.000,0.000,0.000,0.000,0.000
3465,1168.928,23.819,27.816,19.100,6.185,20.390,0.000,1.241,0.000,0.000,0.000,0.000,0.000,0.000
3466,1169.254,38.671,27.788,19.076,6.176,20.371,0.000,1.240,0.000,0.000,0.000,0.000,0.000,0.000
3467,1169.579,30.893,27.760,19.052,6.168,20.352,0.000,1.239,0.000,0.000,0.000,0.000,0.000,0.000
3468,1169.905,36.338,27.732,19.028,6.160,20.333,0.000,1.238,0.000,0.000,0.000,0.000,0.000,0.000
3469,1170.230,28.042,27.704,19.005,6.152,20.314,0.000,1.237,0.000,0.000,0.000,0.000,0.000,0.000
3470,1170.555,34.226,27.676,18.981,6.144,20.295,0.000,1.236,0.000,0.000,0.000,0.000,0.000,0.000
3471,1170.881,30.708,27.648,18.957,6.136,20.276,0.000,1.235,0.000,0.000,0.000,0.000,0.000,0.000
3472,1171.206,35.485,27.621,18.933,6.128,20.258,0.000,1.234,0.000,0.000,0.000,0.000,0.000,0.000
3473,1171.531,26.486,27.593,18.909,6.121,20.239,0.000,1.234,0.000,0.000,0.000,0.000,0.000,0.000
3474,1171.857,39.523,27.566,18.885,6.113,20.220,0.000,1.233,0.000,0.000,0.000,0.000,0.000,0.000
3475,1172.182,34.968,27.538,18.861,6.106,20.201,0.000,1.232,0.000,0.000,0.000,0.000,0.000,0.000
3476,1172.507,20.634,27.511,18.837,6.098,20.182,0.000,1.231,0.000,0.000,0.000,0.000,0.000,0.000
3477,1172.833,33.671,27.484,18.813,6.091,20.163,0.000,1.230,0.000,0.000,0.000,0.000,0.000,0.000
3478,1173.158,25.449,27.457,18.789,6.084,20.144,0.000,1.229,0.000,0.000,0.000,0.000,0.000,0.000
3479,1173.483,34.078,27.430,18.766,6.077,20.125,0.000,1.228,0.000,0.000,0.000,0.000,0.000,0.000
3480,1173.808,39.485,27.403,18.742,6.070,20.106,0.000,1.227,0.000,0.000,0.000,0.000,0.000,0.000
3481,1174.134,19.523,27.377,18.718,6.063,20.087,0.000,1.226,0.000,0.000,0.000,0.000,0.000,0.000
3482,1174.459,16.486,27.350,18.694,6.056,20.068,0.000,1.225,0.000,0.000,0.000,0.000,0.000,0.000
3483,1174.784,25.634,27.323,18.670,6.050,20.049,0.000,1.224,0.000,0.000,0.000,0.000,0.000,0.000
3484,1175.109,33.486,27.297,18.646,6.043,20.030,0.000,1.223,0.000,0.000,0.000,0.000,0.000,0.000
3485,1175.435,20.375,27.271,18.622,6.037,20.012,0.000,1.223,0.000,0.000,0.000,0.000,0.000,0.000
3486,1175.760,22.115,27.244,18.598,6.030,19.993,0.000,1.222,0.000,0.000,0.000,0.000,0.000,0.000
3487,1176.085,31.560,27.218,18.574,6.024,19.974,0.000,1.221,0.000,0.000,0.000,0.000,0.000,0.000
3488,1176.410,34.709,27.192,18.550,6.018,19.955,0.000,1.220,0.000,0.000,0.000,0.000,0.000,0.000
3489,1176.736,27.893,27.166,18.526,6.011,19.936,0.000,1.219,0.000,0.000,0.000,0.000,0.000,0.000
3490,1177.061,19.708,27.141,18.503,6.005,19.917,0.000,1.218,0.000,0.000,0.000,0.000,0.000,0.000
3491,1177.386,23.634,27.115,18.479,5.999,19.898,0.000,1.217,0.000,0.000,0.000,0.000,0.000,0.000
3492,1177.711,35.190,27.089,18.455,5.994,19.879,0.000,1.216,0.000,0.000,0.000,0.000,0.000,0.000
3493,1178.036,26.930,27.064,18.431,5.988,19.860,0.000,1.216,0.000,0.000,0.000,0.000,0.000,0.000
3494,1178.362,26.597,27.039,18.407,5.982,19.842,0.000,1.215,0.000,0.000,0.000,0.000,0.000,0.000
3495,1178.687,29.263,27.013,18.383,5.977,19.823,0.000,1.214,0.000,0.000,0.000,0.000,0.000,0.000
3496,1179.012,17.857,26.988,18.359,5.971,19.804,0.000,1.213,0.000,0.000,0.000,0.000,0.000,0.000
3497,1179.337,34.375,26.963,18.335,5.966,19.785,0.000,1.212,0.000,0.000,0.000,0.000,0.000,0.000
3498,1179.662,20.671,26.939,18.311,5.961,19.766,0.000,1.211,0.000,0.000,0.000,0.000,0.000,0.000
3499,1179.987,37.856,26.914,18.287,5.955,19.748,0.000,1.211,0.000,0.000,0.000,0.000,0.000,0.000
3500,1180.313,21.745,26.889,18.264,5.950,19.729,0.000,1.210,0.000,0.000,0.000,0.000,0.000,0.000
3501,1180.638,23.893,26.865,18.240,5.945,19.711,0.000,1.209,0.000,0.000,0.000,0.000,0.000,0.000
3502,1180.963,18.856,26.841,18.216,5.941,19.692,0.000,1.208,0.000,0.000,0.000,0.000,0.000,0.000
3503,1181.288,21.226,26.817,18.192,5.936,19.673,0.000,1.208,0.000,0.000,0.000,0.000,0.000,0.000
3504,1181.613,31.819,26.793,18.168,5.931,19.655,0.000,1.207,0.000,0.000,0.000,0.000,0.000,0.000
3505,1181.938,33.745,26.769,18.144,5.927,19.636,0.000,1.206,0.000,0.000,0.000,0.000,0.000,0.000
3506,1182.263,32.745,26.745,18.120,5.922,19.618,0.000,1.205,0.000,0.000,0.000,0.000,0.000,0.000
3507,1182.588,35.301,26.722,18.096,5.918,19.600,0.000,1.205,0.000,0.000,0.000,0.000,0.000,0.000
3508,1182.913,31.709,26.698,18.072,5.913,19.581,0.000,1.204,0.000,0.000,0.000,0.000,0.000,0.000
3509,1183.238,22.968,26.675,18.048,5.909,19.563,0.000,1.203,0.000,0.000,0.000,0.000,0.000,0.000
3510,1183.563,29.116,26.652,18.025,5.905,19.545,0.000,1.202,0.000,0.000,0.000,0.000,0.000,0.000
3511,1183.889,41.782,26.629,18.001,5.901,19.526,0.000,1.202,0.000,0.000,0.000,0.000,0.000,0.000
3512,1184.214,35.819,26.605,17.977,5.897,19.508,0.000,1.201,0.000,0.000,0.000,0.000,0.000,0.000
3513,1184.539,28.893,26.582,17.953,5.893,19.489,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000
3514,1184.864,36.634,26.559,17.929,5.889,19.471,0.000,1.199,0.000,0.000,0.000,0.000,0.000,0.000
3515,1185.189,33.152,26.536,17.905,5.885,19.452,0.000,1.199,0.000,0.000,0.000,0.000,0.000,0.000
3516,1185.514,34.523,26.513,17.881,5.881,19.434,0.000,1.198,0.000,0.000,0.000,0.000,0.000,0.000
3517,1185.839,41.597,26.490,17.857,5.877,19.416,0.000,1.197,0.000,0.000,0.000,0.000,0.000,0.000
3518,1186.164,36.523,26.467,17.833,5.873,19.397,0.000,1.197,0.000,0.000,0.000,0.000,0.000,0.000
3519,1186.489,39.931,26.444,17.809,5.870,19.378,0.000,1.196,0.000,0.000,0.000,0.000,0.000,0.000
3520,1186.814,26.671,26.421,17.786,5.866,19.360,0.000,1.195,0.000,0.000,0.000,0.000,0.000,0.000
3521,1187.139,22.744,26.398,17.762,5.862,19.341,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
3522,1187.464,19.597,26.375,17.738,5.859,19.323,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
3523,1187.789,28.116,26.352,17.714,5.855,19.304,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3524,1188.114,23.523,26.329,17.690,5.852,19.285,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3525,1188.439,41.523,26.307,17.666,5.848,19.267,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3526,1188.764,31.782,26.284,17.642,5.845,19.248,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3527,1189.088,29.560,26.261,17.618,5.842,19.229,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3528,1189.413,28.633,26.239,17.594,5.839,19.211,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3529,1189.738,44.004,26.216,17.570,5.836,19.192,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3530,1190.063,20.449,26.194,17.547,5.832,19.173,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3531,1190.388,35.930,26.171,17.523,5.829,19.155,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3532,1190.713,33.708,26.149,17.499,5.827,19.136,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3533,1191.038,29.930,26.126,17.475,5.824,19.117,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3534,1191.363,29.078,26.104,17.451,5.821,19.098,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3535,1191.688,23.634,26.082,17.427,5.818,19.080,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3536,1192.013,32.449,26.060,17.403,5.816,19.061,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3537,1192.338,28.819,26.038,17.379,5.813,19.042,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3538,1192.662,27.930,26.016,17.355,5.811,19.024,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3539,1192.987,27.041,26.019,17.356,5.812,19.025,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3540,1193.312,17.745,26.021,17.356,5.813,19.026,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3541,1193.637,28.263,26.024,17.357,5.814,19.028,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3542,1193.962,25.597,26.027,17.357,5.815,19.029,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000
3543,1194.287,41.893,26.030,17.358,5.817,19.031,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3544,1194.611,32.190,26.033,17.358,5.818,19.032,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3545,1194.936,31.856,26.037,17.359,5.820,19.034,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3546,1195.261,22.300,26.040,17.359,5.822,19.035,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3547,1195.586,33.375,26.044,17.360,5.824,19.037,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3548,1195.911,35.634,26.047,17.360,5.826,19.039,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3549,1196.235,33.189,26.051,17.361,5.828,19.040,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3550,1196.560,29.930,26.055,17.361,5.830,19.042,0.000,1.183,0.000,0.000,0.000,0.000,0.000,0.000
3551,1196.885,26.300,26.059,17.362,5.832,19.044,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3552,1197.210,36.782,26.064,17.362,5.834,19.046,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3553,1197.535,29.078,26.068,17.363,5.836,19.047,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3554,1197.859,15.449,26.072,17.363,5.839,19.049,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3555,1198.184,26.782,26.076,17.364,5.841,19.051,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3556,1198.509,41.634,26.080,17.364,5.844,19.052,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3557,1198.834,29.300,26.085,17.365,5.846,19.054,0.000,1.184,0.000,0.000,0.000,0.000,0.000,0.000
3558,1199.158,28.041,26.089,17.365,5.849,19.056,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3559,1199.483,25.967,26.093,17.366,5.851,19.057,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3560,1199.808,33.856,26.098,17.366,5.854,19.059,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3561,1200.132,25.226,26.102,17.367,5.857,19.060,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3562,1200.457,37.856,26.107,17.367,5.860,19.062,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3563,1200.782,27.671,26.111,17.368,5.863,19.063,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3564,1201.107,35.893,26.116,17.368,5.866,19.065,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3565,1201.431,26.338,26.121,17.368,5.869,19.066,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000
3566,1201.756,33.041,26.125,17.369,5.872,19.067,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3567,1202.081,35.559,26.130,17.369,5.876,19.069,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3568,1202.405,28.671,26.135,17.370,5.879,19.070,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3569,1202.730,25.189,26.140,17.370,5.882,19.072,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3570,1203.055,24.337,26.145,17.371,5.886,19.073,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3571,1203.379,32.782,26.150,17.371,5.889,19.074,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3572,1203.704,29.337,26.155,17.372,5.893,19.076,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3573,1204.028,24.968,26.160,17.372,5.897,19.077,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3574,1204.353,22.745,26.166,17.373,5.901,19.078,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000
3575,1204.678,30.449,26.171,17.373,5.905,19.080,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3576,1205.002,37.115,26.177,17.374,5.909,19.081,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3577,1205.327,45.115,26.182,17.374,5.913,19.082,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3578,1205.652,24.634,26.188,17.375,5.917,19.084,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3579,1205.976,26.115,26.194,17.375,5.922,19.085,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3580,1206.301,38.375,26.200,17.376,5.926,19.087,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3581,1206.625,37.745,26.206,17.376,5.931,19.088,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3582,1206.950,43.856,26.212,17.377,5.936,19.089,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3583,1207.274,36.819,26.219,17.377,5.940,19.091,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000
3584,1207.599,19.189,26.225,17.378,5.945,19.092,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3585,1207.924,35.078,26.232,17.378,5.951,19.093,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3586,1208.248,30.819,26.239,17.379,5.956,19.095,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3587,1208.573,36.633,26.246,17.379,5.961,19.096,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3588,1208.897,27.078,26.253,17.380,5.967,19.098,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3589,1209.222,30.449,26.260,17.380,5.972,19.100,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3590,1209.546,27.819,26.268,17.381,5.978,19.101,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000
3591,1209.871,31.449,26.275,17.381,5.984,19.103,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3592,1210.195,32.671,26.283,17.382,5.990,19.105,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3593,1210.520,33.523,26.292,17.382,5.996,19.106,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3594,1210.844,33.522,26.300,17.383,6.003,19.108,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3595,1211.169,30.115,26.308,17.383,6.010,19.110,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3596,1211.493,27.671,26.317,17.383,6.016,19.112,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3597,1211.818,38.485,26.326,17.384,6.023,19.113,0.000,1.189,0.000,0.000,0.000,0.000,0.000,0.000
3598,1212.142,31.856,26.336,17.384,6.031,19.115,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3599,1212.467,22.745,26.345,17.385,6.038,19.117,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3600,1212.791,19.782,26.355,17.385,6.046,19.119,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3601,1213.116,16.300,26.364,17.386,6.054,19.120,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3602,1213.440,29.449,26.374,17.386,6.061,19.122,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3603,1213.765,35.040,26.384,17.387,6.070,19.124,0.000,1.190,0.000,0.000,0.000,0.000,0.000,0.000
3604,1214.089,33.819,26.393,17.387,6.078,19.125,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3605,1214.413,38.115,26.403,17.388,6.086,19.127,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3606,1214.738,24.744,26.413,17.388,6.094,19.128,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3607,1215.062,31.930,26.423,17.389,6.103,19.130,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3608,1215.387,38.300,26.433,17.389,6.111,19.131,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3609,1215.711,34.375,26.443,17.390,6.120,19.132,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3610,1216.035,26.152,26.454,17.390,6.129,19.134,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3611,1216.360,35.411,26.464,17.391,6.137,19.135,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3612,1216.684,41.411,26.474,17.391,6.146,19.137,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000
3613,1217.009,22.152,26.485,17.392,6.155,19.138,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3614,1217.333,31.596,26.496,17.392,6.164,19.139,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3615,1217.657,34.375,26.506,17.393,6.174,19.141,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3616,1217.982,26.486,26.517,17.393,6.183,19.142,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3617,1218.306,31.078,26.528,17.394,6.192,19.144,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3618,1218.630,32.671,26.539,17.394,6.202,19.145,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3619,1218.955,27.856,26.550,17.395,6.212,19.146,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3620,1219.279,19.782,26.561,17.395,6.221,19.148,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3621,1219.603,29.633,26.573,17.396,6.231,19.149,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3622,1219.928,32.708,26.584,17.396,6.241,19.151,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000
3623,1220.252,30.819,26.596,17.397,6.251,19.152,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3624,1220.576,28.449,26.607,17.397,6.261,19.153,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3625,1220.901,25.300,26.619,17.398,6.271,19.155,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3626,1221.225,38.708,26.631,17.398,6.282,19.156,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3627,1221.549,21.004,26.643,17.399,6.292,19.158,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3628,1221.874,34.559,26.655,17.399,6.302,19.160,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3629,1222.198,36.597,26.667,17.399,6.313,19.162,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3630,1222.522,22.633,26.680,17.400,6.323,19.163,0.000,1.193,0.000,0.000,0.000,0.000,0.000,0.000
3631,1222.846,31.226,26.692,17.400,6.333,19.165,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
3632,1223.171,32.559,26.704,17.401,6.343,19.167,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
3633,1223.495,30.411,26.716,17.401,6.354,19.169,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
3634,1223.819,36.263,26.728,17.402,6.364,19.171,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
3635,1224.144,26.264,26.741,17.402,6.374,19.173,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000
