ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4169,1593.415,502.348,502.348,542.213,151.410,183.192,322.829,0.000,36.192,0.000,0.000,0.000,0.000,0.000,0.000
4170,1593.834,520.639,520.639,543.499,151.317,183.884,323.252,0.000,36.363,0.000,0.000,0.000,0.000,0.000,0.000
4171,1594.252,523.571,523.571,544.787,151.223,184.577,323.674,0.000,36.536,0.000,0.000,0.000,0.000,0.000,0.000
4172,1594.670,528.621,528.621,546.076,151.130,185.271,324.094,0.000,36.711,0.000,0.000,0.000,0.000,0.000,0.000
4173,1595.089,573.181,573.181,547.366,151.036,185.965,324.513,0.000,36.888,0.000,0.000,0.000,0.000,0.000,0.000
4174,1595.507,549.147,549.147,548.657,150.943,186.659,324.931,0.000,37.067,0.000,0.000,0.000,0.000,0.000,0.000
4175,1595.926,555.772,555.772,549.949,150.850,187.353,325.348,0.000,37.248,0.000,0.000,0.000,0.000,0.000,0.000
4176,1596.344,554.296,554.296,551.241,150.756,188.047,325.762,0.000,37.431,0.000,0.000,0.000,0.000,0.000,0.000
4177,1596.763,509.015,509.015,552.532,150.663,188.741,326.175,0.000,37.616,0.000,0.000,0.000,0.000,0.000,0.000
4178,1597.181,522.059,522.059,553.824,150.569,189.434,326.586,0.000,37.804,0.000,0.000,0.000,0.000,0.000,0.000
4179,1597.600,543.051,543.051,555.115,150.476,190.127,326.995,0.000,37.993,0.000,0.000,0.000,0.000,0.000,0.000
4180,1598.018,559.756,559.756,556.405,150.383,190.819,327.403,0.000,38.184,0.000,0.000,0.000,0.000,0.000,0.000
4181,1598.437,540.248,540.248,557.695,150.289,191.509,327.808,0.000,38.378,0.000,0.000,0.000,0.000,0.000,0.000
4182,1598.855,552.185,552.185,558.982,150.196,192.198,328.211,0.000,38.573,0.000,0.000,0.000,0.000,0.000,0.000
4183,1599.274,589.380,589.380,560.268,150.102,192.886,328.612,0.000,38.770,0.000,0.000,0.000,0.000,0.000,0.000
4184,1599.692,556.429,556.429,561.552,150.009,193.572,329.010,0.000,38.970,0.000,0.000,0.000,0.000,0.000,0.000
4185,1600.111,591.744,591.744,562.834,149.916,194.256,329.407,0.000,39.171,0.000,0.000,0.000,0.000,0.000,0.000
4186,1600.529,557.741,557.741,564.113,149.822,194.939,329.800,0.000,39.374,0.000,0.000,0.000,0.000,0.000,0.000
4187,1600.948,554.630,554.630,565.389,149.729,195.619,330.191,0.000,39.579,0.000,0.000,0.000,0.000,0.000,0.000
4188,1601.366,585.156,585.156,566.663,149.635,196.296,330.580,0.000,39.786,0.000,0.000,0.000,0.000,0.000,0.000
4189,1601.785,589.498,589.498,567.932,149.542,196.971,330.966,0.000,39.995,0.000,0.000,0.000,0.000,0.000,0.000
4190,1602.203,559.807,559.807,569.198,149.449,197.644,331.349,0.000,40.206,0.000,0.000,0.000,0.000,0.000,0.000
4191,1602.622,589.052,589.052,570.460,149.355,198.313,331.729,0.000,40.418,0.000,0.000,0.000,0.000,0.000,0.000
4192,1603.041,600.795,600.795,571.717,149.262,198.979,332.106,0.000,40.633,0.000,0.000,0.000,0.000,0.000,0.000
4193,1603.459,548.255,548.255,572.970,149.168,199.641,332.480,0.000,40.849,0.000,0.000,0.000,0.000,0.000,0.000
4194,1603.878,570.566,570.566,574.218,149.075,200.300,332.851,0.000,41.066,0.000,0.000,0.000,0.000,0.000,0.000
4195,1604.296,579.529,579.529,575.460,148.982,200.956,333.219,0.000,41.286,0.000,0.000,0.000,0.000,0.000,0.000
4196,1604.715,589.802,589.802,576.697,148.888,201.607,333.583,0.000,41.507,0.000,0.000,0.000,0.000,0.000,0.000
4197,1605.134,566.350,566.350,577.928,148.795,202.254,333.944,0.000,41.730,0.000,0.000,0.000,0.000,0.000,0.000
4198,1605.552,602.443,602.443,579.153,148.701,202.897,334.302,0.000,41.954,0.000,0.000,0.000,0.000,0.000,0.000
4199,1605.971,606.471,606.471,580.372,148.608,203.535,334.656,0.000,42.180,0.000,0.000,0.000,0.000,0.000,0.000
4200,1606.389,579.101,579.101,581.583,148.515,204.169,335.007,0.000,42.407,0.000,0.000,0.000,0.000,0.000,0.000
4201,1606.808,606.032,606.032,582.788,148.421,204.798,335.354,0.000,42.636,0.000,0.000,0.000,0.000,0.000,0.000
4202,1607.227,562.218,562.218,583.985,148.328,205.421,335.697,0.000,42.867,0.000,0.000,0.000,0.000,0.000,0.000
4203,1607.645,568.306,568.306,585.174,148.235,206.039,336.036,0.000,43.098,0.000,0.000,0.000,0.000,0.000,0.000
4204,1608.064,562.511,562.511,586.355,148.141,206.652,336.372,0.000,43.332,0.000,0.000,0.000,0.000,0.000,0.000
4205,1608.483,525.480,525.480,587.529,148.048,207.259,336.703,0.000,43.566,0.000,0.000,0.000,0.000,0.000,0.000
4206,1608.901,497.447,497.447,588.693,147.954,207.861,337.031,0.000,43.802,0.000,0.000,0.000,0.000,0.000,0.000
4207,1609.320,571.133,571.133,589.849,147.861,208.456,337.354,0.000,44.039,0.000,0.000,0.000,0.000,0.000,0.000
4208,1609.739,584.994,584.994,590.995,147.768,209.045,337.673,0.000,44.277,0.000,0.000,0.000,0.000,0.000,0.000
4209,1610.157,586.488,586.488,592.132,147.674,209.627,337.988,0.000,44.517,0.000,0.000,0.000,0.000,0.000,0.000
4210,1610.576,592.070,592.070,593.259,147.581,210.203,338.299,0.000,44.757,0.000,0.000,0.000,0.000,0.000,0.000
4211,1610.995,586.722,586.722,594.376,147.487,210.773,338.605,0.000,44.999,0.000,0.000,0.000,0.000,0.000,0.000
4212,1611.413,575.952,575.952,595.483,147.394,211.335,338.906,0.000,45.242,0.000,0.000,0.000,0.000,0.000,0.000
4213,1611.832,559.299,559.299,596.579,147.301,211.890,339.204,0.000,45.485,0.000,0.000,0.000,0.000,0.000,0.000
4214,1612.251,638.258,638.258,597.664,147.207,212.438,339.496,0.000,45.730,0.000,0.000,0.000,0.000,0.000,0.000
4215,1612.670,583.311,583.311,598.738,147.114,212.978,339.784,0.000,45.976,0.000,0.000,0.000,0.000,0.000,0.000
4216,1613.088,600.137,600.137,599.801,147.020,213.511,340.068,0.000,46.222,0.000,0.000,0.000,0.000,0.000,0.000
4217,1613.507,609.187,609.187,600.851,146.927,214.036,340.346,0.000,46.469,0.000,0.000,0.000,0.000,0.000,0.000
4218,1613.926,611.608,611.608,601.890,146.834,214.553,340.620,0.000,46.717,0.000,0.000,0.000,0.000,0.000,0.000
4219,1614.344,574.663,574.663,602.916,146.740,215.062,340.889,0.000,46.965,0.000,0.000,0.000,0.000,0.000,0.000
4220,1614.763,588.690,588.690,603.929,146.647,215.562,341.153,0.000,47.214,0.000,0.000,0.000,0.000,0.000,0.000
4221,1615.182,577.876,577.876,604.930,146.553,216.054,341.412,0.000,47.464,0.000,0.000,0.000,0.000,0.000,0.000
4222,1615.601,583.010,583.010,605.917,146.460,216.538,341.666,0.000,47.714,0.000,0.000,0.000,0.000,0.000,0.000
4223,1616.019,613.399,613.399,606.891,146.367,217.012,341.914,0.000,47.965,0.000,0.000,0.000,0.000,0.000,0.000
4224,1616.438,637.573,637.573,607.852,146.273,217.478,342.158,0.000,48.216,0.000,0.000,0.000,0.000,0.000,0.000
4225,1616.857,625.388,625.388,608.798,146.180,217.934,342.396,0.000,48.467,0.000,0.000,0.000,0.000,0.000,0.000
4226,1617.276,624.499,624.499,609.730,146.086,218.382,342.630,0.000,48.719,0.000,0.000,0.000,0.000,0.000,0.000
4227,1617.695,637.342,637.342,610.647,145.993,218.820,342.857,0.000,48.970,0.000,0.000,0.000,0.000,0.000,0.000
4228,1618.113,570.979,570.979,611.550,145.900,219.248,343.080,0.000,49.222,0.000,0.000,0.000,0.000,0.000,0.000
4229,1618.532,656.497,656.497,612.438,145.806,219.666,343.297,0.000,49.474,0.000,0.000,0.000,0.000,0.000,0.000
4230,1618.951,618.993,618.993,613.310,145.713,220.075,343.509,0.000,49.727,0.000,0.000,0.000,0.000,0.000,0.000
4231,1619.370,629.380,629.380,614.167,145.619,220.474,343.715,0.000,49.979,0.000,0.000,0.000,0.000,0.000,0.000
4232,1619.789,611.641,611.641,615.009,145.526,220.862,343.916,0.000,50.231,0.000,0.000,0.000,0.000,0.000,0.000
4233,1620.207,625.284,625.284,615.834,145.433,221.241,344.111,0.000,50.482,0.000,0.000,0.000,0.000,0.000,0.000
4234,1620.626,603.142,603.142,616.643,145.339,221.608,344.301,0.000,50.734,0.000,0.000,0.000,0.000,0.000,0.000
4235,1621.045,613.619,613.619,617.436,145.246,221.966,344.485,0.000,50.985,0.000,0.000,0.000,0.000,0.000,0.000
4236,1621.464,618.780,618.780,618.212,145.153,222.312,344.663,0.000,51.236,0.000,0.000,0.000,0.000,0.000,0.000
4237,1621.883,597.934,597.934,618.971,145.059,222.648,344.835,0.000,51.487,0.000,0.000,0.000,0.000,0.000,0.000
4238,1622.302,643.938,643.938,619.712,144.966,222.973,345.002,0.000,51.737,0.000,0.000,0.000,0.000,0.000,0.000
4239,1622.720,584.850,584.850,620.437,144.872,223.287,345.163,0.000,51.986,0.000,0.000,0.000,0.000,0.000,0.000
4240,1623.139,619.626,619.626,621.144,144.779,223.590,345.319,0.000,52.235,0.000,0.000,0.000,0.000,0.000,0.000
4241,1623.558,631.004,631.004,621.833,144.686,223.882,345.468,0.000,52.483,0.000,0.000,0.000,0.000,0.000,0.000
4242,1623.977,582.662,582.662,622.504,144.592,224.162,345.612,0.000,52.731,0.000,0.000,0.000,0.000,0.000,0.000
4243,1624.396,595.132,595.132,623.158,144.499,224.430,345.750,0.000,52.977,0.000,0.000,0.000,0.000,0.000,0.000
4244,1624.815,592.669,592.669,623.792,144.405,224.688,345.882,0.000,53.223,0.000,0.000,0.000,0.000,0.000,0.000
4245,1625.234,644.236,644.236,624.408,144.312,224.933,346.008,0.000,53.468,0.000,0.000,0.000,0.000,0.000,0.000
4246,1625.653,635.682,635.682,625.006,144.219,225.167,346.128,0.000,53.712,0.000,0.000,0.000,0.000,0.000,0.000
4247,1626.072,656.992,656.992,625.585,144.125,225.388,346.242,0.000,53.954,0.000,0.000,0.000,0.000,0.000,0.000
4248,1626.490,631.417,631.417,626.144,144.032,225.598,346.350,0.000,54.196,0.000,0.000,0.000,0.000,0.000,0.000
4249,1626.909,612.492,612.492,626.684,143.938,225.796,346.452,0.000,54.436,0.000,0.000,0.000,0.000,0.000,0.000
4250,1627.328,650.233,650.233,627.205,143.845,225.982,346.549,0.000,54.675,0.000,0.000,0.000,0.000,0.000,0.000
4251,1627.747,597.787,597.787,627.706,143.752,226.155,346.639,0.000,54.912,0.000,0.000,0.000,0.000,0.000,0.000
4252,1628.166,634.855,634.855,628.187,143.658,226.316,346.723,0.000,55.149,0.000,0.000,0.000,0.000,0.000,0.000
4253,1628.585,645.753,645.753,628.649,143.565,226.465,346.801,0.000,55.383,0.000,0.000,0.000,0.000,0.000,0.000
4254,1629.004,686.995,686.995,629.090,143.471,226.601,346.873,0.000,55.616,0.000,0.000,0.000,0.000,0.000,0.000
4255,1629.423,641.203,641.203,629.512,143.378,226.724,346.940,0.000,55.848,0.000,0.000,0.000,0.000,0.000,0.000
4256,1629.842,632.547,632.547,629.912,143.285,226.835,347.000,0.000,56.077,0.000,0.000,0.000,0.000,0.000,0.000
4257,1630.261,621.338,621.338,630.293,143.191,226.934,347.054,0.000,56.305,0.000,0.000,0.000,0.000,0.000,0.000
4258,1630.680,580.840,580.840,630.653,143.098,227.019,347.102,0.000,56.531,0.000,0.000,0.000,0.000,0.000,0.000
4259,1631.099,618.032,618.032,630.992,143.004,227.092,347.144,0.000,56.755,0.000,0.000,0.000,0.000,0.000,0.000
4260,1631.518,647.790,647.790,631.310,142.911,227.152,347.180,0.000,56.978,0.000,0.000,0.000,0.000,0.000,0.000
4261,1631.937,645.526,645.526,631.607,142.818,227.200,347.210,0.000,57.198,0.000,0.000,0.000,0.000,0.000,0.000
4262,1632.356,606.213,606.213,631.883,142.724,227.234,347.234,0.000,57.415,0.000,0.000,0.000,0.000,0.000,0.000
4263,1632.775,631.418,631.418,632.138,142.631,227.255,347.252,0.000,57.631,0.000,0.000,0.000,0.000,0.000,0.000
4264,1633.194,671.097,671.097,632.372,142.537,227.263,347.264,0.000,57.845,0.000,0.000,0.000,0.000,0.000,0.000
4265,1633.613,660.510,660.510,632.584,142.444,227.258,347.270,0.000,58.056,0.000,0.000,0.000,0.000,0.000,0.000
4266,1634.032,616.987,616.987,632.775,142.351,227.241,347.270,0.000,58.264,0.000,0.000,0.000,0.000,0.000,0.000
4267,1634.451,605.091,605.091,632.944,142.257,227.210,347.264,0.000,58.471,0.000,0.000,0.000,0.000,0.000,0.000
4268,1634.870,711.168,711.168,633.092,142.164,227.165,347.252,0.000,58.674,0.000,0.000,0.000,0.000,0.000,0.000
4269,1635.289,620.640,620.640,633.218,142.071,227.108,347.234,0.000,58.875,0.000,0.000,0.000,0.000,0.000,0.000
4270,1635.708,641.051,641.051,633.322,141.977,227.038,347.211,0.000,59.074,0.000,0.000,0.000,0.000,0.000,0.000
4271,1636.127,650.801,650.801,633.405,141.884,226.954,347.181,0.000,59.269,0.000,0.000,0.000,0.000,0.000,0.000
4272,1636.546,628.907,628.907,633.465,141.790,226.857,347.146,0.000,59.462,0.000,0.000,0.000,0.000,0.000,0.000
4273,1636.965,654.120,654.120,633.504,141.697,226.747,347.105,0.000,59.652,0.000,0.000,0.000,0.000,0.000,0.000
4274,1637.384,680.961,680.961,633.520,141.604,226.623,347.057,0.000,59.839,0.000,0.000,0.000,0.000,0.000,0.000
4275,1637.803,582.718,582.718,633.515,141.510,226.487,347.005,0.000,60.023,0.000,0.000,0.000,0.000,0.000,0.000
4276,1638.222,619.958,619.958,633.487,141.417,226.337,346.946,0.000,60.204,0.000,0.000,0.000,0.000,0.000,0.000
4277,1638.641,664.138,664.138,633.438,141.323,226.174,346.882,0.000,60.382,0.000,0.000,0.000,0.000,0.000,0.000
4278,1639.060,677.263,677.263,633.366,141.230,225.998,346.811,0.000,60.557,0.000,0.000,0.000,0.000,0.000,0.000
4279,1639.479,646.416,646.416,633.272,141.137,225.808,346.736,0.000,60.729,0.000,0.000,0.000,0.000,0.000,0.000
4280,1639.898,640.236,640.236,633.156,141.043,225.605,346.654,0.000,60.897,0.000,0.000,0.000,0.000,0.000,0.000
4281,1640.317,638.349,638.349,633.018,140.950,225.389,346.567,0.000,61.061,0.000,0.000,0.000,0.000,0.000,0.000
4282,1640.736,609.490,609.490,632.858,140.856,225.160,346.475,0.000,61.223,0.000,0.000,0.000,0.000,0.000,0.000
4283,1641.155,633.327,633.327,632.675,140.763,224.918,346.377,0.000,61.381,0.000,0.000,0.000,0.000,0.000,0.000
4284,1641.574,638.684,638.684,632.471,140.670,224.663,346.273,0.000,61.535,0.000,0.000,0.000,0.000,0.000,0.000
4285,1641.993,652.463,652.463,632.244,140.576,224.394,346.164,0.000,61.686,0.000,0.000,0.000,0.000,0.000,0.000
4286,1642.412,593.418,593.418,631.995,140.483,224.112,346.050,0.000,61.833,0.000,0.000,0.000,0.000,0.000,0.000
4287,1642.831,624.462,624.462,631.724,140.389,223.818,345.930,0.000,61.977,0.000,0.000,0.000,0.000,0.000,0.000
4288,1643.251,679.442,679.442,631.431,140.296,223.510,345.805,0.000,62.116,0.000,0.000,0.000,0.000,0.000,0.000
4289,1643.670,637.025,637.025,631.116,140.203,223.190,345.675,0.000,62.252,0.000,0.000,0.000,0.000,0.000,0.000
4290,1644.089,648.969,648.969,630.779,140.109,222.856,345.539,0.000,62.384,0.000,0.000,0.000,0.000,0.000,0.000
4291,1644.508,627.222,627.222,630.420,140.016,222.510,345.398,0.000,62.512,0.000,0.000,0.000,0.000,0.000,0.000
4292,1644.927,610.887,610.887,630.039,139.922,222.151,345.252,0.000,62.636,0.000,0.000,0.000,0.000,0.000,0.000
4293,1645.346,609.838,609.838,629.637,139.829,221.779,345.101,0.000,62.756,0.000,0.000,0.000,0.000,0.000,0.000
4294,1645.765,627.287,627.287,629.212,139.736,221.394,344.945,0.000,62.873,0.000,0.000,0.000,0.000,0.000,0.000
4295,1646.184,677.368,677.368,628.766,139.642,220.997,344.784,0.000,62.985,0.000,0.000,0.000,0.000,0.000,0.000
4296,1646.603,602.206,602.206,628.298,139.549,220.587,344.618,0.000,63.092,0.000,0.000,0.000,0.000,0.000,0.000
4297,1647.022,608.727,608.727,627.808,139.455,220.165,344.447,0.000,63.196,0.000,0.000,0.000,0.000,0.000,0.000
4298,1647.442,639.664,639.664,627.297,139.362,219.730,344.272,0.000,63.295,0.000,0.000,0.000,0.000,0.000,0.000
4299,1647.861,603.301,603.301,626.765,139.269,219.283,344.091,0.000,63.391,0.000,0.000,0.000,0.000,0.000,0.000
4300,1648.280,568.723,568.723,626.211,139.175,218.823,343.906,0.000,63.481,0.000,0.000,0.000,0.000,0.000,0.000
4301,1648.699,583.858,583.858,625.636,139.082,218.352,343.716,0.000,63.568,0.000,0.000,0.000,0.000,0.000,0.000
4302,1649.118,619.842,619.842,625.039,138.989,217.868,343.522,0.000,63.650,0.000,0.000,0.000,0.000,0.000,0.000
4303,1649.537,607.610,607.610,624.422,138.895,217.372,343.323,0.000,63.728,0.000,0.000,0.000,0.000,0.000,0.000
4304,1649.956,638.780,638.780,623.784,138.802,216.864,343.119,0.000,63.801,0.000,0.000,0.000,0.000,0.000,0.000
4305,1650.376,627.404,627.404,623.124,138.708,216.344,342.911,0.000,63.869,0.000,0.000,0.000,0.000,0.000,0.000
4306,1650.795,580.431,580.431,622.445,138.615,215.812,342.699,0.000,63.934,0.000,0.000,0.000,0.000,0.000,0.000
4307,1651.214,601.399,601.399,621.744,138.522,215.268,342.483,0.000,63.993,0.000,0.000,0.000,0.000,0.000,0.000
4308,1651.633,628.309,628.309,621.023,138.428,214.713,342.262,0.000,64.048,0.000,0.000,0.000,0.000,0.000,0.000
4309,1652.052,657.056,657.056,620.282,138.335,214.146,342.037,0.000,64.098,0.000,0.000,0.000,0.000,0.000,0.000
4310,1652.471,622.018,622.018,619.520,138.241,213.568,341.808,0.000,64.144,0.000,0.000,0.000,0.000,0.000,0.000
4311,1652.891,584.312,584.312,618.738,138.148,212.979,341.575,0.000,64.185,0.000,0.000,0.000,0.000,0.000,0.000
4312,1653.310,616.241,616.241,617.937,138.055,212.378,341.338,0.000,64.221,0.000,0.000,0.000,0.000,0.000,0.000
4313,1653.729,607.600,607.600,617.115,137.961,211.766,341.097,0.000,64.253,0.000,0.000,0.000,0.000,0.000,0.000
4314,1654.148,645.836,645.836,616.274,137.868,211.143,340.852,0.000,64.280,0.000,0.000,0.000,0.000,0.000,0.000
4315,1654.567,594.678,594.678,615.414,137.774,210.509,340.603,0.000,64.302,0.000,0.000,0.000,0.000,0.000,0.000
4316,1654.987,597.181,597.181,614.534,137.681,209.864,340.351,0.000,64.319,0.000,0.000,0.000,0.000,0.000,0.000
4317,1655.406,642.442,642.442,613.635,137.588,209.208,340.095,0.000,64.331,0.000,0.000,0.000,0.000,0.000,0.000
4318,1655.825,562.982,562.982,612.716,137.494,208.542,339.835,0.000,64.339,0.000,0.000,0.000,0.000,0.000,0.000
4319,1656.244,618.476,618.476,611.779,137.401,207.865,339.572,0.000,64.341,0.000,0.000,0.000,0.000,0.000,0.000
4320,1656.663,557.799,557.799,610.824,137.307,207.178,339.306,0.000,64.339,0.000,0.000,0.000,0.000,0.000,0.000
4321,1657.083,604.974,604.974,609.849,137.214,206.481,339.036,0.000,64.332,0.000,0.000,0.000,0.000,0.000,0.000
4322,1657.502,650.922,650.922,608.857,137.121,205.773,338.763,0.000,64.320,0.000,0.000,0.000,0.000,0.000,0.000
4323,1657.921,599.990,599.990,607.846,137.027,205.056,338.487,0.000,64.303,0.000,0.000,0.000,0.000,0.000,0.000
4324,1658.340,575.248,575.248,606.817,136.934,204.328,338.207,0.000,64.282,0.000,0.000,0.000,0.000,0.000,0.000
4325,1658.759,564.282,564.282,605.771,136.840,203.591,337.925,0.000,64.255,0.000,0.000,0.000,0.000,0.000,0.000
4326,1659.179,576.154,576.154,604.706,136.747,202.844,337.639,0.000,64.223,0.000,0.000,0.000,0.000,0.000,0.000
4327,1659.598,631.234,631.234,603.625,136.654,202.088,337.350,0.000,64.187,0.000,0.000,0.000,0.000,0.000,0.000
4328,1660.017,549.421,549.421,602.526,136.560,201.322,337.059,0.000,64.145,0.000,0.000,0.000,0.000,0.000,0.000
4329,1660.436,580.096,580.096,601.410,136.467,200.547,336.765,0.000,64.099,0.000,0.000,0.000,0.000,0.000,0.000
4330,1660.856,582.878,582.878,600.278,136.373,199.763,336.468,0.000,64.047,0.000,0.000,0.000,0.000,0.000,0.000
4331,1661.275,542.013,542.013,599.128,136.280,198.969,336.168,0.000,63.991,0.000,0.000,0.000,0.000,0.000,0.000
4332,1661.694,568.922,568.922,597.963,136.187,198.167,335.866,0.000,63.930,0.000,0.000,0.000,0.000,0.000,0.000
4333,1662.113,597.376,597.376,596.781,136.093,197.356,335.561,0.000,63.864,0.000,0.000,0.000,0.000,0.000,0.000
4334,1662.533,544.176,544.176,595.583,136.000,196.537,335.254,0.000,63.792,0.000,0.000,0.000,0.000,0.000,0.000
4335,1662.952,563.935,563.935,594.370,135.907,195.709,334.944,0.000,63.716,0.000,0.000,0.000,0.000,0.000,0.000
4336,1663.371,534.723,534.723,593.141,135.813,194.873,334.633,0.000,63.635,0.000,0.000,0.000,0.000,0.000,0.000
4337,1663.790,577.450,577.450,591.896,135.720,194.028,334.318,0.000,63.550,0.000,0.000,0.000,0.000,0.000,0.000
4338,1664.210,568.753,568.753,590.637,135.626,193.176,334.002,0.000,63.459,0.000,0.000,0.000,0.000,0.000,0.000
4339,1664.629,589.810,589.810,589.362,135.533,192.315,333.684,0.000,63.363,0.000,0.000,0.000,0.000,0.000,0.000
4340,1665.048,556.121,556.121,588.073,135.440,191.447,333.364,0.000,63.263,0.000,0.000,0.000,0.000,0.000,0.000
4341,1665.467,545.145,545.145,586.770,135.346,190.571,333.041,0.000,63.158,0.000,0.000,0.000,0.000,0.000,0.000
4342,1665.887,528.284,528.284,585.452,135.253,189.688,332.717,0.000,63.047,0.000,0.000,0.000,0.000,0.000,0.000
4343,1666.306,534.572,534.572,584.121,135.159,188.797,332.391,0.000,62.932,0.000,0.000,0.000,0.000,0.000,0.000
4344,1666.725,549.977,549.977,582.776,135.066,187.899,332.064,0.000,62.813,0.000,0.000,0.000,0.000,0.000,0.000
4345,1667.145,510.506,510.506,581.417,134.973,186.995,331.734,0.000,62.688,0.000,0.000,0.000,0.000,0.000,0.000
4346,1667.564,559.798,559.798,580.045,134.879,186.083,331.403,0.000,62.559,0.000,0.000,0.000,0.000,0.000,0.000
4347,1667.983,562.859,562.859,578.660,134.786,185.164,331.071,0.000,62.425,0.000,0.000,0.000,0.000,0.000,0.000
4348,1668.402,500.271,500.271,577.262,134.692,184.239,330.737,0.000,62.286,0.000,0.000,0.000,0.000,0.000,0.000
4349,1668.822,517.696,517.696,575.852,134.599,183.308,330.401,0.000,62.143,0.000,0.000,0.000,0.000,0.000,0.000
4350,1669.241,533.672,533.672,574.429,134.506,182.370,330.065,0.000,61.995,0.000,0.000,0.000,0.000,0.000,0.000
4351,1669.660,510.264,510.264,572.995,134.412,181.426,329.727,0.000,61.842,0.000,0.000,0.000,0.000,0.000,0.000
4352,1670.080,570.090,570.090,571.548,134.319,180.476,329.388,0.000,61.685,0.000,0.000,0.000,0.000,0.000,0.000
4353,1670.499,534.934,534.934,570.090,134.225,179.520,329.048,0.000,61.523,0.000,0.000,0.000,0.000,0.000,0.000
4354,1670.918,506.973,506.973,568.621,134.132,178.558,328.706,0.000,61.356,0.000,0.000,0.000,0.000,0.000,0.000
4355,1671.338,547.955,547.955,567.141,134.039,177.591,328.364,0.000,61.185,0.000,0.000,0.000,0.000,0.000,0.000
4356,1671.757,510.890,510.890,565.650,133.945,176.619,328.021,0.000,61.010,0.000,0.000,0.000,0.000,0.000,0.000
4357,1672.176,547.120,547.120,564.148,133.852,175.641,327.677,0.000,60.830,0.000,0.000,0.000,0.000,0.000,0.000
4358,1672.595,537.533,537.533,562.636,133.758,174.658,327.332,0.000,60.646,0.000,0.000,0.000,0.000,0.000,0.000
4359,1673.015,553.955,553.955,561.114,133.665,173.670,326.987,0.000,60.458,0.000,0.000,0.000,0.000,0.000,0.000
4360,1673.434,467.200,467.200,559.583,133.572,172.677,326.641,0.000,60.265,0.000,0.000,0.000,0.000,0.000,0.000
4361,1673.853,533.878,533.878,558.042,133.478,171.680,326.294,0.000,60.068,0.000,0.000,0.000,0.000,0.000,0.000
4362,1674.273,505.665,505.665,556.491,133.385,170.678,325.947,0.000,59.866,0.000,0.000,0.000,0.000,0.000,0.000
4363,1674.692,508.038,508.038,554.931,133.291,169.672,325.599,0.000,59.661,0.000,0.000,0.000,0.000,0.000,0.000
4364,1675.111,534.969,534.969,553.363,133.198,168.661,325.251,0.000,59.451,0.000,0.000,0.000,0.000,0.000,0.000
4365,1675.531,515.243,515.243,551.786,133.105,167.647,324.902,0.000,59.237,0.000,0.000,0.000,0.000,0.000,0.000
4366,1675.950,489.358,489.358,550.201,133.011,166.629,324.553,0.000,59.019,0.000,0.000,0.000,0.000,0.000,0.000
4367,1676.369,511.707,511.707,548.608,132.918,165.606,324.204,0.000,58.798,0.000,0.000,0.000,0.000,0.000,0.000
4368,1676.789,554.437,554.437,547.007,132.825,164.580,323.855,0.000,58.572,0.000,0.000,0.000,0.000,0.000,0.000
4369,1677.208,511.330,511.330,545.399,132.731,163.551,323.506,0.000,58.342,0.000,0.000,0.000,0.000,0.000,0.000
4370,1677.627,513.013,513.013,543.783,132.638,162.519,323.156,0.000,58.109,0.000,0.000,0.000,0.000,0.000,0.000
4371,1678.047,503.320,503.320,542.161,132.544,161.483,322.807,0.000,57.871,0.000,0.000,0.000,0.000,0.000,0.000
4372,1678.466,455.727,455.727,540.531,132.451,160.444,322.457,0.000,57.630,0.000,0.000,0.000,0.000,0.000,0.000
4373,1678.885,476.227,476.227,538.896,132.358,159.402,322.108,0.000,57.385,0.000,0.000,0.000,0.000,0.000,0.000
4374,1679.305,533.032,533.032,537.253,132.264,158.358,321.759,0.000,57.137,0.000,0.000,0.000,0.000,0.000,0.000
4375,1679.724,515.349,515.349,535.605,132.171,157.311,321.410,0.000,56.884,0.000,0.000,0.000,0.000,0.000,0.000
4376,1680.143,489.240,489.240,533.952,132.077,156.261,321.062,0.000,56.629,0.000,0.000,0.000,0.000,0.000,0.000
4377,1680.563,509.280,509.280,532.292,131.984,155.210,320.713,0.000,56.370,0.000,0.000,0.000,0.000,0.000,0.000
4378,1680.982,480.234,480.234,530.628,131.891,154.156,320.365,0.000,56.107,0.000,0.000,0.000,0.000,0.000,0.000
4379,1681.401,491.182,491.182,528.959,131.797,153.100,320.018,0.000,55.841,0.000,0.000,0.000,0.000,0.000,0.000
4380,1681.821,502.270,502.270,527.284,131.704,152.042,319.671,0.000,55.572,0.000,0.000,0.000,0.000,0.000,0.000
4381,1682.240,522.222,522.222,525.606,131.610,150.982,319.324,0.000,55.299,0.000,0.000,0.000,0.000,0.000,0.000
4382,1682.659,480.129,480.129,523.923,131.517,149.921,318.978,0.000,55.024,0.000,0.000,0.000,0.000,0.000,0.000
4383,1683.079,508.339,508.339,522.236,131.424,148.859,318.633,0.000,54.745,0.000,0.000,0.000,0.000,0.000,0.000
4384,1683.498,454.574,454.574,520.546,131.330,147.795,318.288,0.000,54.463,0.000,0.000,0.000,0.000,0.000,0.000
4385,1683.918,524.984,524.984,518.852,131.237,146.730,317.944,0.000,54.178,0.000,0.000,0.000,0.000,0.000,0.000
