ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3703,1399.599,454.815,454.815,427.687,209.361,98.954,307.874,0.000,20.859,0.000,0.000,0.000,0.000,0.000,0.000
3704,1400.011,404.083,404.083,427.583,209.292,98.926,307.833,0.000,20.823,0.000,0.000,0.000,0.000,0.000,0.000
3705,1400.424,397.473,397.473,427.478,209.224,98.899,307.792,0.000,20.787,0.000,0.000,0.000,0.000,0.000,0.000
3706,1400.837,469.849,469.849,427.372,209.156,98.871,307.751,0.000,20.750,0.000,0.000,0.000,0.000,0.000,0.000
3707,1401.250,448.309,448.309,427.266,209.087,98.843,307.710,0.000,20.713,0.000,0.000,0.000,0.000,0.000,0.000
3708,1401.662,426.506,426.506,427.160,209.019,98.814,307.669,0.000,20.676,0.000,0.000,0.000,0.000,0.000,0.000
3709,1402.075,487.424,487.424,427.052,208.950,98.786,307.628,0.000,20.639,0.000,0.000,0.000,0.000,0.000,0.000
3710,1402.488,407.778,407.778,426.945,208.882,98.757,307.586,0.000,20.601,0.000,0.000,0.000,0.000,0.000,0.000
3711,1402.901,411.379,411.379,426.837,208.814,98.729,307.545,0.000,20.564,0.000,0.000,0.000,0.000,0.000,0.000
3712,1403.313,365.377,365.377,426.728,208.745,98.700,307.503,0.000,20.526,0.000,0.000,0.000,0.000,0.000,0.000
3713,1403.726,334.727,334.727,426.620,208.677,98.671,307.461,0.000,20.488,0.000,0.000,0.000,0.000,0.000,0.000
3714,1404.139,403.500,403.500,426.510,208.608,98.642,307.420,0.000,20.449,0.000,0.000,0.000,0.000,0.000,0.000
3715,1404.552,357.269,357.269,426.401,208.540,98.613,307.378,0.000,20.411,0.000,0.000,0.000,0.000,0.000,0.000
3716,1404.965,449.059,449.059,426.291,208.472,98.583,307.336,0.000,20.372,0.000,0.000,0.000,0.000,0.000,0.000
3717,1405.378,444.877,444.877,426.181,208.403,98.554,307.294,0.000,20.333,0.000,0.000,0.000,0.000,0.000,0.000
3718,1405.791,456.616,456.616,426.070,208.335,98.525,307.252,0.000,20.293,0.000,0.000,0.000,0.000,0.000,0.000
3719,1406.204,419.227,419.227,425.960,208.266,98.496,307.210,0.000,20.254,0.000,0.000,0.000,0.000,0.000,0.000
3720,1406.616,382.146,382.146,425.849,208.198,98.467,307.168,0.000,20.214,0.000,0.000,0.000,0.000,0.000,0.000
3721,1407.029,434.462,434.462,425.738,208.130,98.438,307.126,0.000,20.175,0.000,0.000,0.000,0.000,0.000,0.000
3722,1407.442,385.634,385.634,425.627,208.061,98.410,307.083,0.000,20.135,0.000,0.000,0.000,0.000,0.000,0.000
3723,1407.855,398.801,398.801,425.517,207.993,98.381,307.041,0.000,20.094,0.000,0.000,0.000,0.000,0.000,0.000
3724,1408.268,369.186,369.186,425.406,207.924,98.353,306.999,0.000,20.054,0.000,0.000,0.000,0.000,0.000,0.000
3725,1408.681,423.364,423.364,425.295,207.856,98.325,306.957,0.000,20.013,0.000,0.000,0.000,0.000,0.000,0.000
3726,1409.094,437.482,437.482,425.184,207.788,98.297,306.914,0.000,19.973,0.000,0.000,0.000,0.000,0.000,0.000
3727,1409.508,430.411,430.411,425.073,207.719,98.269,306.872,0.000,19.932,0.000,0.000,0.000,0.000,0.000,0.000
3728,1409.921,414.840,414.840,424.962,207.651,98.242,306.830,0.000,19.891,0.000,0.000,0.000,0.000,0.000,0.000
3729,1410.334,397.054,397.054,424.852,207.582,98.215,306.787,0.000,19.850,0.000,0.000,0.000,0.000,0.000,0.000
3730,1410.747,408.690,408.690,424.741,207.514,98.188,306.745,0.000,19.808,0.000,0.000,0.000,0.000,0.000,0.000
3731,1411.160,477.899,477.899,424.631,207.446,98.162,306.703,0.000,19.767,0.000,0.000,0.000,0.000,0.000,0.000
3732,1411.573,406.566,406.566,424.522,207.377,98.136,306.660,0.000,19.725,0.000,0.000,0.000,0.000,0.000,0.000
3733,1411.986,429.511,429.511,424.412,207.309,98.111,306.618,0.000,19.683,0.000,0.000,0.000,0.000,0.000,0.000
3734,1412.399,381.210,381.210,424.303,207.240,98.086,306.575,0.000,19.641,0.000,0.000,0.000,0.000,0.000,0.000
3735,1412.813,395.280,395.280,424.195,207.172,98.062,306.533,0.000,19.599,0.000,0.000,0.000,0.000,0.000,0.000
3736,1413.226,399.400,399.400,424.087,207.104,98.039,306.491,0.000,19.557,0.000,0.000,0.000,0.000,0.000,0.000
3737,1413.639,414.976,414.976,423.979,207.035,98.016,306.448,0.000,19.515,0.000,0.000,0.000,0.000,0.000,0.000
3738,1414.052,422.164,422.164,423.872,206.967,97.994,306.406,0.000,19.472,0.000,0.000,0.000,0.000,0.000,0.000
3739,1414.466,437.508,437.508,423.766,206.898,97.972,306.364,0.000,19.430,0.000,0.000,0.000,0.000,0.000,0.000
3740,1414.879,399.679,399.679,423.660,206.830,97.951,306.322,0.000,19.387,0.000,0.000,0.000,0.000,0.000,0.000
3741,1415.292,367.256,367.256,423.555,206.762,97.931,306.279,0.000,19.345,0.000,0.000,0.000,0.000,0.000,0.000
3742,1415.705,416.562,416.562,423.451,206.693,97.912,306.237,0.000,19.302,0.000,0.000,0.000,0.000,0.000,0.000
3743,1416.119,436.644,436.644,423.348,206.625,97.894,306.195,0.000,19.259,0.000,0.000,0.000,0.000,0.000,0.000
3744,1416.532,402.816,402.816,423.246,206.556,97.877,306.153,0.000,19.216,0.000,0.000,0.000,0.000,0.000,0.000
3745,1416.945,430.610,430.610,423.144,206.488,97.860,306.111,0.000,19.173,0.000,0.000,0.000,0.000,0.000,0.000
3746,1417.359,472.187,472.187,423.043,206.419,97.845,306.069,0.000,19.130,0.000,0.000,0.000,0.000,0.000,0.000
3747,1417.772,413.694,413.694,422.944,206.351,97.830,306.027,0.000,19.087,0.000,0.000,0.000,0.000,0.000,0.000
3748,1418.186,417.206,417.206,422.845,206.283,97.817,305.985,0.000,19.043,0.000,0.000,0.000,0.000,0.000,0.000
3749,1418.599,435.297,435.297,422.748,206.214,97.804,305.943,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000
3750,1419.012,428.440,428.440,422.652,206.146,97.793,305.902,0.000,18.957,0.000,0.000,0.000,0.000,0.000,0.000
3751,1419.426,406.943,406.943,422.557,206.077,97.783,305.860,0.000,18.914,0.000,0.000,0.000,0.000,0.000,0.000
3752,1419.839,422.765,422.765,422.463,206.009,97.775,305.818,0.000,18.870,0.000,0.000,0.000,0.000,0.000,0.000
3753,1420.253,459.719,459.719,422.371,205.941,97.767,305.777,0.000,18.827,0.000,0.000,0.000,0.000,0.000,0.000
3754,1420.666,394.583,394.583,422.280,205.872,97.761,305.735,0.000,18.783,0.000,0.000,0.000,0.000,0.000,0.000
3755,1421.080,406.750,406.750,422.190,205.804,97.756,305.694,0.000,18.740,0.000,0.000,0.000,0.000,0.000,0.000
3756,1421.493,431.403,431.403,422.102,205.735,97.753,305.653,0.000,18.697,0.000,0.000,0.000,0.000,0.000,0.000
3757,1421.907,464.291,464.291,422.015,205.667,97.751,305.611,0.000,18.653,0.000,0.000,0.000,0.000,0.000,0.000
3758,1422.320,446.659,446.659,421.930,205.599,97.750,305.570,0.000,18.610,0.000,0.000,0.000,0.000,0.000,0.000
3759,1422.734,396.840,396.840,421.847,205.530,97.751,305.529,0.000,18.567,0.000,0.000,0.000,0.000,0.000,0.000
3760,1423.148,430.648,430.648,421.765,205.462,97.754,305.488,0.000,18.523,0.000,0.000,0.000,0.000,0.000,0.000
3761,1423.561,448.945,448.945,421.685,205.393,97.758,305.447,0.000,18.480,0.000,0.000,0.000,0.000,0.000,0.000
3762,1423.975,434.306,434.306,421.607,205.325,97.764,305.407,0.000,18.437,0.000,0.000,0.000,0.000,0.000,0.000
3763,1424.388,406.295,406.295,421.531,205.257,97.771,305.366,0.000,18.394,0.000,0.000,0.000,0.000,0.000,0.000
3764,1424.802,437.839,437.839,421.457,205.188,97.781,305.325,0.000,18.350,0.000,0.000,0.000,0.000,0.000,0.000
3765,1425.216,358.677,358.677,421.384,205.120,97.792,305.285,0.000,18.307,0.000,0.000,0.000,0.000,0.000,0.000
3766,1425.629,391.355,391.355,421.314,205.051,97.805,305.245,0.000,18.264,0.000,0.000,0.000,0.000,0.000,0.000
3767,1426.043,424.928,424.928,421.245,204.983,97.819,305.204,0.000,18.222,0.000,0.000,0.000,0.000,0.000,0.000
3768,1426.457,412.373,412.373,421.179,204.915,97.836,305.164,0.000,18.179,0.000,0.000,0.000,0.000,0.000,0.000
3769,1426.871,365.470,365.470,421.115,204.846,97.854,305.124,0.000,18.136,0.000,0.000,0.000,0.000,0.000,0.000
3770,1427.284,395.037,395.037,421.053,204.778,97.875,305.084,0.000,18.094,0.000,0.000,0.000,0.000,0.000,0.000
3771,1427.698,385.729,385.729,420.993,204.709,97.897,305.044,0.000,18.051,0.000,0.000,0.000,0.000,0.000,0.000
3772,1428.112,401.262,401.262,420.936,204.641,97.922,305.005,0.000,18.009,0.000,0.000,0.000,0.000,0.000,0.000
3773,1428.526,420.596,420.596,420.880,204.573,97.949,304.965,0.000,17.967,0.000,0.000,0.000,0.000,0.000,0.000
3774,1428.939,438.200,438.200,420.828,204.504,97.977,304.926,0.000,17.925,0.000,0.000,0.000,0.000,0.000,0.000
3775,1429.353,370.127,370.127,420.777,204.436,98.008,304.886,0.000,17.883,0.000,0.000,0.000,0.000,0.000,0.000
3776,1429.767,401.659,401.659,420.730,204.367,98.042,304.847,0.000,17.841,0.000,0.000,0.000,0.000,0.000,0.000
3777,1430.181,391.897,391.897,420.685,204.299,98.077,304.808,0.000,17.799,0.000,0.000,0.000,0.000,0.000,0.000
3778,1430.595,370.548,370.548,420.642,204.231,98.115,304.769,0.000,17.758,0.000,0.000,0.000,0.000,0.000,0.000
3779,1431.009,410.902,410.902,420.602,204.162,98.155,304.730,0.000,17.717,0.000,0.000,0.000,0.000,0.000,0.000
3780,1431.423,406.783,406.783,420.565,204.094,98.197,304.692,0.000,17.676,0.000,0.000,0.000,0.000,0.000,0.000
3781,1431.837,422.796,422.796,420.530,204.025,98.242,304.653,0.000,17.635,0.000,0.000,0.000,0.000,0.000,0.000
3782,1432.251,369.495,369.495,420.498,203.957,98.289,304.615,0.000,17.595,0.000,0.000,0.000,0.000,0.000,0.000
3783,1432.664,411.917,411.917,420.469,203.889,98.339,304.576,0.000,17.554,0.000,0.000,0.000,0.000,0.000,0.000
3784,1433.078,412.061,412.061,420.443,203.820,98.391,304.538,0.000,17.514,0.000,0.000,0.000,0.000,0.000,0.000
3785,1433.492,334.282,334.282,420.420,203.752,98.445,304.500,0.000,17.474,0.000,0.000,0.000,0.000,0.000,0.000
3786,1433.906,390.248,390.248,420.400,203.683,98.503,304.462,0.000,17.435,0.000,0.000,0.000,0.000,0.000,0.000
3787,1434.320,387.655,387.655,420.382,203.615,98.562,304.425,0.000,17.395,0.000,0.000,0.000,0.000,0.000,0.000
3788,1434.734,374.963,374.963,420.368,203.547,98.625,304.387,0.000,17.356,0.000,0.000,0.000,0.000,0.000,0.000
3789,1435.148,410.209,410.209,420.357,203.478,98.690,304.349,0.000,17.318,0.000,0.000,0.000,0.000,0.000,0.000
3790,1435.563,441.130,441.130,420.349,203.410,98.758,304.312,0.000,17.279,0.000,0.000,0.000,0.000,0.000,0.000
3791,1435.977,393.093,393.093,420.344,203.341,98.828,304.275,0.000,17.241,0.000,0.000,0.000,0.000,0.000,0.000
3792,1436.391,439.975,439.975,420.342,203.273,98.901,304.238,0.000,17.203,0.000,0.000,0.000,0.000,0.000,0.000
3793,1436.805,394.172,394.172,420.344,203.205,98.977,304.201,0.000,17.166,0.000,0.000,0.000,0.000,0.000,0.000
3794,1437.219,356.961,356.961,420.349,203.136,99.056,304.164,0.000,17.128,0.000,0.000,0.000,0.000,0.000,0.000
3795,1437.633,419.689,419.689,420.357,203.068,99.138,304.127,0.000,17.091,0.000,0.000,0.000,0.000,0.000,0.000
3796,1438.047,446.855,446.855,420.368,202.999,99.222,304.091,0.000,17.055,0.000,0.000,0.000,0.000,0.000,0.000
3797,1438.461,349.464,349.464,420.383,202.931,99.309,304.055,0.000,17.019,0.000,0.000,0.000,0.000,0.000,0.000
3798,1438.876,382.732,382.732,420.401,202.863,99.400,304.018,0.000,16.983,0.000,0.000,0.000,0.000,0.000,0.000
3799,1439.290,367.151,367.151,420.422,202.794,99.493,303.982,0.000,16.948,0.000,0.000,0.000,0.000,0.000,0.000
3800,1439.704,405.812,405.812,420.447,202.726,99.589,303.946,0.000,16.913,0.000,0.000,0.000,0.000,0.000,0.000
3801,1440.118,412.876,412.876,420.476,202.657,99.687,303.911,0.000,16.878,0.000,0.000,0.000,0.000,0.000,0.000
3802,1440.532,406.301,406.301,420.508,202.589,99.789,303.875,0.000,16.844,0.000,0.000,0.000,0.000,0.000,0.000
3803,1440.947,381.468,381.468,420.544,202.520,99.894,303.839,0.000,16.810,0.000,0.000,0.000,0.000,0.000,0.000
3804,1441.361,385.842,385.842,420.583,202.452,100.002,303.804,0.000,16.777,0.000,0.000,0.000,0.000,0.000,0.000
3805,1441.775,442.501,442.501,420.625,202.384,100.113,303.769,0.000,16.744,0.000,0.000,0.000,0.000,0.000,0.000
3806,1442.190,362.884,362.884,420.672,202.315,100.227,303.734,0.000,16.711,0.000,0.000,0.000,0.000,0.000,0.000
3807,1442.604,426.724,426.724,420.722,202.247,100.344,303.699,0.000,16.679,0.000,0.000,0.000,0.000,0.000,0.000
3808,1443.018,392.458,392.458,420.775,202.178,100.464,303.664,0.000,16.648,0.000,0.000,0.000,0.000,0.000,0.000
3809,1443.433,439.241,439.241,420.833,202.110,100.587,303.629,0.000,16.617,0.000,0.000,0.000,0.000,0.000,0.000
3810,1443.847,389.838,389.838,420.894,202.042,100.713,303.595,0.000,16.586,0.000,0.000,0.000,0.000,0.000,0.000
3811,1444.261,391.326,391.326,420.958,201.973,100.842,303.560,0.000,16.556,0.000,0.000,0.000,0.000,0.000,0.000
3812,1444.676,369.560,369.560,421.027,201.905,100.974,303.526,0.000,16.526,0.000,0.000,0.000,0.000,0.000,0.000
3813,1445.090,414.864,414.864,421.099,201.836,101.109,303.492,0.000,16.497,0.000,0.000,0.000,0.000,0.000,0.000
3814,1445.505,355.158,355.158,421.175,201.768,101.248,303.458,0.000,16.469,0.000,0.000,0.000,0.000,0.000,0.000
3815,1445.919,406.402,406.402,421.255,201.700,101.389,303.424,0.000,16.441,0.000,0.000,0.000,0.000,0.000,0.000
3816,1446.333,328.375,328.375,421.338,201.631,101.534,303.391,0.000,16.413,0.000,0.000,0.000,0.000,0.000,0.000
3817,1446.748,321.825,321.825,421.425,201.563,101.682,303.357,0.000,16.387,0.000,0.000,0.000,0.000,0.000,0.000
3818,1447.162,366.225,366.225,421.516,201.494,101.833,303.324,0.000,16.360,0.000,0.000,0.000,0.000,0.000,0.000
3819,1447.577,417.336,417.336,421.611,201.426,101.986,303.290,0.000,16.335,0.000,0.000,0.000,0.000,0.000,0.000
3820,1447.991,421.769,421.769,421.710,201.358,102.143,303.257,0.000,16.309,0.000,0.000,0.000,0.000,0.000,0.000
3821,1448.406,390.133,390.133,421.813,201.289,102.304,303.224,0.000,16.285,0.000,0.000,0.000,0.000,0.000,0.000
3822,1448.820,396.083,396.083,421.919,201.221,102.467,303.191,0.000,16.261,0.000,0.000,0.000,0.000,0.000,0.000
3823,1449.235,351.331,351.331,422.029,201.152,102.633,303.159,0.000,16.238,0.000,0.000,0.000,0.000,0.000,0.000
3824,1449.650,417.623,417.623,422.143,201.084,102.802,303.126,0.000,16.215,0.000,0.000,0.000,0.000,0.000,0.000
3825,1450.064,386.525,386.525,422.261,201.016,102.975,303.094,0.000,16.193,0.000,0.000,0.000,0.000,0.000,0.000
3826,1450.479,382.525,382.525,422.383,200.947,103.150,303.061,0.000,16.172,0.000,0.000,0.000,0.000,0.000,0.000
3827,1450.893,365.866,365.866,422.508,200.879,103.329,303.029,0.000,16.151,0.000,0.000,0.000,0.000,0.000,0.000
3828,1451.308,412.253,412.253,422.638,200.810,103.510,302.997,0.000,16.131,0.000,0.000,0.000,0.000,0.000,0.000
3829,1451.723,451.276,451.276,422.771,200.742,103.695,302.965,0.000,16.111,0.000,0.000,0.000,0.000,0.000,0.000
3830,1452.137,384.765,384.765,422.908,200.674,103.882,302.933,0.000,16.093,0.000,0.000,0.000,0.000,0.000,0.000
3831,1452.552,398.334,398.334,423.049,200.605,104.073,302.902,0.000,16.074,0.000,0.000,0.000,0.000,0.000,0.000
3832,1452.967,349.932,349.932,423.193,200.537,104.266,302.870,0.000,16.057,0.000,0.000,0.000,0.000,0.000,0.000
3833,1453.381,354.811,354.811,423.342,200.468,104.462,302.839,0.000,16.040,0.000,0.000,0.000,0.000,0.000,0.000
3834,1453.796,387.070,387.070,423.494,200.400,104.662,302.808,0.000,16.025,0.000,0.000,0.000,0.000,0.000,0.000
3835,1454.211,386.166,386.166,423.650,200.332,104.864,302.776,0.000,16.009,0.000,0.000,0.000,0.000,0.000,0.000
3836,1454.626,393.366,393.366,423.809,200.263,105.069,302.745,0.000,15.995,0.000,0.000,0.000,0.000,0.000,0.000
3837,1455.040,387.847,387.847,423.973,200.195,105.277,302.715,0.000,15.981,0.000,0.000,0.000,0.000,0.000,0.000
3838,1455.455,385.512,385.512,424.140,200.126,105.488,302.684,0.000,15.968,0.000,0.000,0.000,0.000,0.000,0.000
3839,1455.870,407.775,407.775,424.311,200.058,105.701,302.653,0.000,15.956,0.000,0.000,0.000,0.000,0.000,0.000
3840,1456.285,407.413,407.413,424.485,199.990,105.918,302.623,0.000,15.945,0.000,0.000,0.000,0.000,0.000,0.000
3841,1456.699,413.198,413.198,424.663,199.921,106.137,302.592,0.000,15.934,0.000,0.000,0.000,0.000,0.000,0.000
3842,1457.114,445.254,445.254,424.845,199.853,106.358,302.562,0.000,15.924,0.000,0.000,0.000,0.000,0.000,0.000
3843,1457.529,405.026,405.026,425.030,199.784,106.583,302.532,0.000,15.915,0.000,0.000,0.000,0.000,0.000,0.000
3844,1457.944,413.644,413.644,425.219,199.716,106.810,302.502,0.000,15.907,0.000,0.000,0.000,0.000,0.000,0.000
3845,1458.359,400.593,400.593,425.411,199.648,107.040,302.472,0.000,15.899,0.000,0.000,0.000,0.000,0.000,0.000
3846,1458.774,387.231,387.231,425.607,199.579,107.272,302.442,0.000,15.893,0.000,0.000,0.000,0.000,0.000,0.000
3847,1459.189,472.950,472.950,425.806,199.511,107.507,302.413,0.000,15.887,0.000,0.000,0.000,0.000,0.000,0.000
3848,1459.604,484.145,484.145,426.009,199.442,107.744,302.383,0.000,15.882,0.000,0.000,0.000,0.000,0.000,0.000
3849,1460.018,402.517,402.517,426.215,199.374,107.984,302.354,0.000,15.878,0.000,0.000,0.000,0.000,0.000,0.000
3850,1460.433,321.184,321.184,426.425,199.306,108.226,302.325,0.000,15.874,0.000,0.000,0.000,0.000,0.000,0.000
3851,1460.848,407.976,407.976,426.638,199.237,108.470,302.296,0.000,15.872,0.000,0.000,0.000,0.000,0.000,0.000
3852,1461.263,409.247,409.247,426.854,199.169,108.717,302.267,0.000,15.870,0.000,0.000,0.000,0.000,0.000,0.000
3853,1461.678,465.144,465.144,427.074,199.100,108.966,302.238,0.000,15.870,0.000,0.000,0.000,0.000,0.000,0.000
3854,1462.093,395.184,395.184,427.297,199.032,109.217,302.209,0.000,15.870,0.000,0.000,0.000,0.000,0.000,0.000
3855,1462.508,421.216,421.216,427.523,198.964,109.471,302.181,0.000,15.871,0.000,0.000,0.000,0.000,0.000,0.000
3856,1462.923,423.941,423.941,427.752,198.895,109.727,302.152,0.000,15.873,0.000,0.000,0.000,0.000,0.000,0.000
3857,1463.338,407.741,407.741,427.984,198.827,109.984,302.124,0.000,15.876,0.000,0.000,0.000,0.000,0.000,0.000
3858,1463.754,403.887,403.887,428.219,198.758,110.244,302.096,0.000,15.879,0.000,0.000,0.000,0.000,0.000,0.000
3859,1464.169,434.498,434.498,428.458,198.690,110.506,302.068,0.000,15.884,0.000,0.000,0.000,0.000,0.000,0.000
3860,1464.584,385.296,385.296,428.699,198.621,110.770,302.040,0.000,15.890,0.000,0.000,0.000,0.000,0.000,0.000
3861,1464.999,451.732,451.732,428.943,198.553,111.035,302.012,0.000,15.896,0.000,0.000,0.000,0.000,0.000,0.000
3862,1465.414,401.629,401.629,429.190,198.485,111.303,301.984,0.000,15.903,0.000,0.000,0.000,0.000,0.000,0.000
3863,1465.829,448.563,448.563,429.441,198.416,111.572,301.957,0.000,15.912,0.000,0.000,0.000,0.000,0.000,0.000
3864,1466.244,422.310,422.310,429.693,198.348,111.843,301.929,0.000,15.921,0.000,0.000,0.000,0.000,0.000,0.000
3865,1466.659,441.209,441.209,429.949,198.279,112.116,301.902,0.000,15.931,0.000,0.000,0.000,0.000,0.000,0.000
3866,1467.074,432.806,432.806,430.207,198.211,112.390,301.875,0.000,15.942,0.000,0.000,0.000,0.000,0.000,0.000
3867,1467.490,423.926,423.926,430.468,198.143,112.666,301.848,0.000,15.954,0.000,0.000,0.000,0.000,0.000,0.000
3868,1467.905,484.630,484.630,430.731,198.074,112.943,301.821,0.000,15.967,0.000,0.000,0.000,0.000,0.000,0.000
3869,1468.320,484.203,484.203,430.997,198.006,113.222,301.795,0.000,15.981,0.000,0.000,0.000,0.000,0.000,0.000
3870,1468.735,434.833,434.833,431.266,197.937,113.502,301.768,0.000,15.996,0.000,0.000,0.000,0.000,0.000,0.000
3871,1469.151,471.258,471.258,431.537,197.869,113.783,301.742,0.000,16.012,0.000,0.000,0.000,0.000,0.000,0.000
3872,1469.566,470.398,470.398,431.810,197.801,114.066,301.716,0.000,16.029,0.000,0.000,0.000,0.000,0.000,0.000
3873,1469.981,479.125,479.125,432.086,197.732,114.349,301.689,0.000,16.047,0.000,0.000,0.000,0.000,0.000,0.000
3874,1470.396,444.726,444.726,432.363,197.664,114.634,301.664,0.000,16.065,0.000,0.000,0.000,0.000,0.000,0.000
3875,1470.812,393.097,393.097,432.643,197.595,114.920,301.638,0.000,16.085,0.000,0.000,0.000,0.000,0.000,0.000
3876,1471.227,534.470,534.470,432.925,197.527,115.207,301.612,0.000,16.106,0.000,0.000,0.000,0.000,0.000,0.000
3877,1471.642,511.136,511.136,433.210,197.459,115.495,301.587,0.000,16.128,0.000,0.000,0.000,0.000,0.000,0.000
3878,1472.058,489.630,489.630,433.496,197.390,115.784,301.562,0.000,16.150,0.000,0.000,0.000,0.000,0.000,0.000
3879,1472.473,491.893,491.893,433.784,197.322,116.074,301.536,0.000,16.174,0.000,0.000,0.000,0.000,0.000,0.000
3880,1472.888,543.759,543.759,434.074,197.253,116.364,301.512,0.000,16.199,0.000,0.000,0.000,0.000,0.000,0.000
3881,1473.304,495.617,495.617,434.366,197.185,116.655,301.487,0.000,16.224,0.000,0.000,0.000,0.000,0.000,0.000
3882,1473.719,477.172,477.172,434.659,197.117,116.946,301.462,0.000,16.251,0.000,0.000,0.000,0.000,0.000,0.000
3883,1474.134,483.656,483.656,434.955,197.048,117.238,301.438,0.000,16.278,0.000,0.000,0.000,0.000,0.000,0.000
3884,1474.550,462.900,462.900,435.252,196.980,117.531,301.414,0.000,16.307,0.000,0.000,0.000,0.000,0.000,0.000
3885,1474.965,545.075,545.075,435.550,196.911,117.824,301.390,0.000,16.337,0.000,0.000,0.000,0.000,0.000,0.000
3886,1475.381,485.139,485.139,435.850,196.843,118.117,301.366,0.000,16.367,0.000,0.000,0.000,0.000,0.000,0.000
3887,1475.796,470.695,470.695,436.151,196.775,118.411,301.342,0.000,16.399,0.000,0.000,0.000,0.000,0.000,0.000
3888,1476.212,527.382,527.382,436.454,196.706,118.704,301.319,0.000,16.431,0.000,0.000,0.000,0.000,0.000,0.000
3889,1476.627,405.568,405.568,436.758,196.638,118.998,301.296,0.000,16.465,0.000,0.000,0.000,0.000,0.000,0.000
3890,1477.043,457.052,457.052,437.064,196.569,119.292,301.273,0.000,16.499,0.000,0.000,0.000,0.000,0.000,0.000
3891,1477.458,443.769,443.769,437.370,196.501,119.586,301.250,0.000,16.535,0.000,0.000,0.000,0.000,0.000,0.000
3892,1477.874,487.650,487.650,437.678,196.433,119.879,301.227,0.000,16.571,0.000,0.000,0.000,0.000,0.000,0.000
3893,1478.289,457.689,457.689,437.986,196.364,120.173,301.205,0.000,16.609,0.000,0.000,0.000,0.000,0.000,0.000
3894,1478.705,465.147,465.147,438.296,196.296,120.466,301.183,0.000,16.647,0.000,0.000,0.000,0.000,0.000,0.000
3895,1479.120,527.465,527.465,438.606,196.227,120.759,301.161,0.000,16.686,0.000,0.000,0.000,0.000,0.000,0.000
3896,1479.536,511.698,511.698,438.918,196.159,121.051,301.139,0.000,16.727,0.000,0.000,0.000,0.000,0.000,0.000
3897,1479.952,511.689,511.689,439.230,196.091,121.344,301.118,0.000,16.768,0.000,0.000,0.000,0.000,0.000,0.000
3898,1480.367,511.260,511.260,439.542,196.022,121.635,301.097,0.000,16.810,0.000,0.000,0.000,0.000,0.000,0.000
3899,1480.783,478.468,478.468,439.856,195.954,121.926,301.076,0.000,16.854,0.000,0.000,0.000,0.000,0.000,0.000
3900,1481.198,551.420,551.420,440.170,195.885,122.216,301.056,0.000,16.898,0.000,0.000,0.000,0.000,0.000,0.000
3901,1481.614,512.936,512.936,440.484,195.817,122.506,301.035,0.000,16.943,0.000,0.000,0.000,0.000,0.000,0.000
3902,1482.030,465.898,465.898,440.799,195.749,122.795,301.015,0.000,16.989,0.000,0.000,0.000,0.000,0.000,0.000
3903,1482.445,555.195,555.195,441.114,195.680,123.083,300.996,0.000,17.036,0.000,0.000,0.000,0.000,0.000,0.000
3904,1482.861,571.815,571.815,441.430,195.612,123.370,300.976,0.000,17.084,0.000,0.000,0.000,0.000,0.000,0.000
3905,1483.277,495.737,495.737,441.746,195.543,123.656,300.957,0.000,17.133,0.000,0.000,0.000,0.000,0.000,0.000
3906,1483.692,545.539,545.539,442.062,195.475,123.941,300.938,0.000,17.183,0.000,0.000,0.000,0.000,0.000,0.000
3907,1484.108,593.775,593.775,442.378,195.407,124.224,300.920,0.000,17.234,0.000,0.000,0.000,0.000,0.000,0.000
3908,1484.524,509.115,509.115,442.694,195.338,124.507,300.902,0.000,17.285,0.000,0.000,0.000,0.000,0.000,0.000
3909,1484.940,591.256,591.256,443.010,195.270,124.788,300.884,0.000,17.338,0.000,0.000,0.000,0.000,0.000,0.000
3910,1485.355,518.634,518.634,443.326,195.201,125.068,300.866,0.000,17.392,0.000,0.000,0.000,0.000,0.000,0.000
3911,1485.771,540.106,540.106,443.642,195.133,125.347,300.849,0.000,17.446,0.000,0.000,0.000,0.000,0.000,0.000
3912,1486.187,591.432,591.432,443.958,195.064,125.624,300.833,0.000,17.501,0.000,0.000,0.000,0.000,0.000,0.000
3913,1486.603,604.875,604.875,444.273,194.996,125.899,300.816,0.000,17.558,0.000,0.000,0.000,0.000,0.000,0.000
3914,1487.019,584.548,584.548,444.588,194.928,126.173,300.800,0.000,17.615,0.000,0.000,0.000,0.000,0.000,0.000
3915,1487.434,552.264,552.264,444.903,194.859,126.445,300.785,0.000,17.673,0.000,0.000,0.000,0.000,0.000,0.000
3916,1487.850,524.327,524.327,445.217,194.791,126.716,300.769,0.000,17.731,0.000,0.000,0.000,0.000,0.000,0.000
3917,1488.266,561.745,561.745,445.531,194.722,126.985,300.755,0.000,17.791,0.000,0.000,0.000,0.000,0.000,0.000
3918,1488.682,556.492,556.492,445.844,194.654,127.252,300.740,0.000,17.852,0.000,0.000,0.000,0.000,0.000,0.000
3919,1489.098,549.758,549.758,446.156,194.586,127.517,300.726,0.000,17.913,0.000,0.000,0.000,0.000,0.000,0.000
