ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3034,1027.857,35.562,30.995,14.562,10.530,18.553,0.000,1.912,0.000,0.000,0.000,0.000,0.000,0.000
3035,1028.187,37.191,30.881,14.564,10.403,18.558,0.000,1.919,0.000,0.000,0.000,0.000,0.000,0.000
3036,1028.516,46.303,30.772,14.566,10.282,18.563,0.000,1.927,0.000,0.000,0.000,0.000,0.000,0.000
3037,1028.846,38.414,30.668,14.568,10.165,18.568,0.000,1.934,0.000,0.000,0.000,0.000,0.000,0.000
3038,1029.175,46.969,30.569,14.570,10.053,18.574,0.000,1.942,0.000,0.000,0.000,0.000,0.000,0.000
3039,1029.504,39.636,30.476,14.572,9.947,18.579,0.000,1.950,0.000,0.000,0.000,0.000,0.000,0.000
3040,1029.834,30.451,30.387,14.574,9.844,18.584,0.000,1.958,0.000,0.000,0.000,0.000,0.000,0.000
3041,1030.163,28.488,30.303,14.576,9.746,18.590,0.000,1.967,0.000,0.000,0.000,0.000,0.000,0.000
3042,1030.493,46.488,30.223,14.578,9.652,18.596,0.000,1.975,0.000,0.000,0.000,0.000,0.000,0.000
3043,1030.822,48.006,30.148,14.579,9.563,18.602,0.000,1.984,0.000,0.000,0.000,0.000,0.000,0.000
3044,1031.151,48.266,30.077,14.581,9.477,18.608,0.000,1.993,0.000,0.000,0.000,0.000,0.000,0.000
3045,1031.481,47.673,30.010,14.583,9.395,18.614,0.000,2.002,0.000,0.000,0.000,0.000,0.000,0.000
3046,1031.810,37.414,29.947,14.585,9.316,18.620,0.000,2.011,0.000,0.000,0.000,0.000,0.000,0.000
3047,1032.139,47.043,29.889,14.587,9.242,18.627,0.000,2.020,0.000,0.000,0.000,0.000,0.000,0.000
3048,1032.469,26.636,29.833,14.589,9.170,18.634,0.000,2.029,0.000,0.000,0.000,0.000,0.000,0.000
3049,1032.798,47.155,29.781,14.591,9.102,18.640,0.000,2.039,0.000,0.000,0.000,0.000,0.000,0.000
3050,1033.127,29.118,29.733,14.593,9.037,18.647,0.000,2.049,0.000,0.000,0.000,0.000,0.000,0.000
3051,1033.457,45.932,29.688,14.595,8.975,18.654,0.000,2.059,0.000,0.000,0.000,0.000,0.000,0.000
3052,1033.786,35.784,29.646,14.597,8.916,18.661,0.000,2.069,0.000,0.000,0.000,0.000,0.000,0.000
3053,1034.115,57.747,29.607,14.599,8.860,18.668,0.000,2.079,0.000,0.000,0.000,0.000,0.000,0.000
3054,1034.444,46.637,29.571,14.601,8.806,18.675,0.000,2.089,0.000,0.000,0.000,0.000,0.000,0.000
3055,1034.774,38.970,29.538,14.602,8.756,18.682,0.000,2.100,0.000,0.000,0.000,0.000,0.000,0.000
3056,1035.103,52.895,29.508,14.604,8.707,18.690,0.000,2.111,0.000,0.000,0.000,0.000,0.000,0.000
3057,1035.432,40.451,29.480,14.606,8.661,18.697,0.000,2.122,0.000,0.000,0.000,0.000,0.000,0.000
3058,1035.761,49.710,29.455,14.608,8.618,18.704,0.000,2.133,0.000,0.000,0.000,0.000,0.000,0.000
3059,1036.091,49.858,29.433,14.610,8.577,18.712,0.000,2.144,0.000,0.000,0.000,0.000,0.000,0.000
3060,1036.420,39.747,29.413,14.612,8.538,18.719,0.000,2.156,0.000,0.000,0.000,0.000,0.000,0.000
3061,1036.749,53.488,29.396,14.614,8.501,18.727,0.000,2.168,0.000,0.000,0.000,0.000,0.000,0.000
3062,1037.078,49.784,29.381,14.616,8.466,18.735,0.000,2.180,0.000,0.000,0.000,0.000,0.000,0.000
3063,1037.407,38.525,29.368,14.618,8.434,18.743,0.000,2.192,0.000,0.000,0.000,0.000,0.000,0.000
3064,1037.736,51.710,29.358,14.620,8.403,18.751,0.000,2.204,0.000,0.000,0.000,0.000,0.000,0.000
3065,1038.066,40.858,29.350,14.622,8.374,18.759,0.000,2.217,0.000,0.000,0.000,0.000,0.000,0.000
3066,1038.395,44.044,29.344,14.624,8.347,18.767,0.000,2.230,0.000,0.000,0.000,0.000,0.000,0.000
3067,1038.724,48.562,29.340,14.626,8.322,18.776,0.000,2.243,0.000,0.000,0.000,0.000,0.000,0.000
3068,1039.053,38.192,29.339,14.627,8.299,18.784,0.000,2.256,0.000,0.000,0.000,0.000,0.000,0.000
3069,1039.382,64.043,29.339,14.629,8.277,18.793,0.000,2.269,0.000,0.000,0.000,0.000,0.000,0.000
3070,1039.711,49.192,29.342,14.631,8.257,18.801,0.000,2.283,0.000,0.000,0.000,0.000,0.000,0.000
3071,1040.040,44.118,29.346,14.633,8.239,18.810,0.000,2.297,0.000,0.000,0.000,0.000,0.000,0.000
3072,1040.369,39.636,29.352,14.635,8.222,18.819,0.000,2.311,0.000,0.000,0.000,0.000,0.000,0.000
3073,1040.698,49.044,29.360,14.637,8.207,18.828,0.000,2.325,0.000,0.000,0.000,0.000,0.000,0.000
3074,1041.027,38.414,29.371,14.639,8.193,18.838,0.000,2.340,0.000,0.000,0.000,0.000,0.000,0.000
3075,1041.356,41.377,29.383,14.641,8.181,18.847,0.000,2.355,0.000,0.000,0.000,0.000,0.000,0.000
3076,1041.685,65.414,29.396,14.643,8.170,18.857,0.000,2.370,0.000,0.000,0.000,0.000,0.000,0.000
3077,1042.014,52.785,29.412,14.645,8.160,18.867,0.000,2.385,0.000,0.000,0.000,0.000,0.000,0.000
3078,1042.343,45.673,29.429,14.647,8.152,18.876,0.000,2.401,0.000,0.000,0.000,0.000,0.000,0.000
3079,1042.672,51.636,29.448,14.649,8.145,18.887,0.000,2.417,0.000,0.000,0.000,0.000,0.000,0.000
3080,1043.001,39.451,29.469,14.650,8.139,18.897,0.000,2.433,0.000,0.000,0.000,0.000,0.000,0.000
3081,1043.330,47.415,29.492,14.652,8.135,18.908,0.000,2.450,0.000,0.000,0.000,0.000,0.000,0.000
3082,1043.659,43.192,29.516,14.654,8.131,18.919,0.000,2.466,0.000,0.000,0.000,0.000,0.000,0.000
3083,1043.988,57.599,29.542,14.656,8.129,18.930,0.000,2.484,0.000,0.000,0.000,0.000,0.000,0.000
3084,1044.317,43.080,29.570,14.658,8.127,18.942,0.000,2.501,0.000,0.000,0.000,0.000,0.000,0.000
3085,1044.646,42.858,29.600,14.660,8.127,18.954,0.000,2.519,0.000,0.000,0.000,0.000,0.000,0.000
3086,1044.975,36.896,29.631,14.662,8.128,18.966,0.000,2.537,0.000,0.000,0.000,0.000,0.000,0.000
3087,1045.304,40.340,29.664,14.664,8.129,18.979,0.000,2.556,0.000,0.000,0.000,0.000,0.000,0.000
3088,1045.633,45.784,29.698,14.666,8.132,18.991,0.000,2.575,0.000,0.000,0.000,0.000,0.000,0.000
3089,1045.962,38.489,29.733,14.668,8.135,19.004,0.000,2.594,0.000,0.000,0.000,0.000,0.000,0.000
3090,1046.290,20.933,29.770,14.670,8.139,19.017,0.000,2.613,0.000,0.000,0.000,0.000,0.000,0.000
3091,1046.619,48.303,29.807,14.672,8.144,19.030,0.000,2.633,0.000,0.000,0.000,0.000,0.000,0.000
3092,1046.948,39.563,29.846,14.673,8.149,19.044,0.000,2.653,0.000,0.000,0.000,0.000,0.000,0.000
3093,1047.277,48.932,29.885,14.675,8.155,19.057,0.000,2.674,0.000,0.000,0.000,0.000,0.000,0.000
3094,1047.606,47.970,29.926,14.677,8.161,19.070,0.000,2.695,0.000,0.000,0.000,0.000,0.000,0.000
3095,1047.935,47.081,29.967,14.679,8.168,19.083,0.000,2.716,0.000,0.000,0.000,0.000,0.000,0.000
3096,1048.263,42.414,30.010,14.681,8.176,19.097,0.000,2.737,0.000,0.000,0.000,0.000,0.000,0.000
3097,1048.592,38.487,30.053,14.683,8.184,19.110,0.000,2.759,0.000,0.000,0.000,0.000,0.000,0.000
3098,1048.921,40.155,30.097,14.685,8.192,19.123,0.000,2.782,0.000,0.000,0.000,0.000,0.000,0.000
3099,1049.250,36.118,30.142,14.687,8.201,19.137,0.000,2.804,0.000,0.000,0.000,0.000,0.000,0.000
3100,1049.578,32.933,30.188,14.689,8.210,19.151,0.000,2.827,0.000,0.000,0.000,0.000,0.000,0.000
3101,1049.907,43.118,30.235,14.691,8.220,19.165,0.000,2.850,0.000,0.000,0.000,0.000,0.000,0.000
3102,1050.236,45.784,30.282,14.693,8.231,19.179,0.000,2.873,0.000,0.000,0.000,0.000,0.000,0.000
3103,1050.565,47.896,30.330,14.695,8.242,19.193,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000
3104,1050.893,42.970,30.379,14.697,8.253,19.207,0.000,2.919,0.000,0.000,0.000,0.000,0.000,0.000
3105,1051.222,32.637,30.429,14.698,8.265,19.222,0.000,2.943,0.000,0.000,0.000,0.000,0.000,0.000
3106,1051.551,50.673,30.480,14.700,8.277,19.236,0.000,2.967,0.000,0.000,0.000,0.000,0.000,0.000
3107,1051.880,45.822,30.531,14.702,8.289,19.251,0.000,2.990,0.000,0.000,0.000,0.000,0.000,0.000
3108,1052.208,43.896,30.583,14.704,8.302,19.267,0.000,3.014,0.000,0.000,0.000,0.000,0.000,0.000
3109,1052.537,27.932,30.636,14.706,8.315,19.282,0.000,3.038,0.000,0.000,0.000,0.000,0.000,0.000
3110,1052.866,53.451,30.689,14.708,8.329,19.297,0.000,3.063,0.000,0.000,0.000,0.000,0.000,0.000
3111,1053.194,50.451,30.743,14.710,8.343,19.313,0.000,3.087,0.000,0.000,0.000,0.000,0.000,0.000
3112,1053.523,36.969,30.798,14.712,8.357,19.329,0.000,3.111,0.000,0.000,0.000,0.000,0.000,0.000
3113,1053.851,47.451,30.853,14.714,8.372,19.346,0.000,3.135,0.000,0.000,0.000,0.000,0.000,0.000
3114,1054.180,61.562,30.909,14.716,8.387,19.363,0.000,3.160,0.000,0.000,0.000,0.000,0.000,0.000
3115,1054.509,48.229,30.966,14.718,8.402,19.380,0.000,3.184,0.000,0.000,0.000,0.000,0.000,0.000
3116,1054.837,49.785,31.023,14.720,8.418,19.397,0.000,3.208,0.000,0.000,0.000,0.000,0.000,0.000
3117,1055.166,46.562,31.081,14.721,8.433,19.414,0.000,3.233,0.000,0.000,0.000,0.000,0.000,0.000
3118,1055.494,43.562,31.139,14.723,8.450,19.432,0.000,3.257,0.000,0.000,0.000,0.000,0.000,0.000
3119,1055.823,27.599,31.198,14.725,8.466,19.450,0.000,3.282,0.000,0.000,0.000,0.000,0.000,0.000
3120,1056.152,37.229,31.257,14.727,8.482,19.469,0.000,3.306,0.000,0.000,0.000,0.000,0.000,0.000
3121,1056.480,52.229,31.316,14.729,8.499,19.487,0.000,3.330,0.000,0.000,0.000,0.000,0.000,0.000
3122,1056.809,37.489,31.376,14.731,8.515,19.506,0.000,3.354,0.000,0.000,0.000,0.000,0.000,0.000
3123,1057.137,37.452,31.436,14.733,8.532,19.525,0.000,3.378,0.000,0.000,0.000,0.000,0.000,0.000
3124,1057.466,49.156,31.495,14.735,8.548,19.545,0.000,3.402,0.000,0.000,0.000,0.000,0.000,0.000
3125,1057.794,62.303,31.556,14.737,8.565,19.564,0.000,3.426,0.000,0.000,0.000,0.000,0.000,0.000
3126,1058.123,36.489,31.616,14.739,8.582,19.584,0.000,3.450,0.000,0.000,0.000,0.000,0.000,0.000
3127,1058.451,55.304,31.676,14.741,8.599,19.604,0.000,3.473,0.000,0.000,0.000,0.000,0.000,0.000
3128,1058.780,53.822,31.737,14.743,8.615,19.624,0.000,3.497,0.000,0.000,0.000,0.000,0.000,0.000
3129,1059.108,35.896,31.797,14.744,8.632,19.645,0.000,3.520,0.000,0.000,0.000,0.000,0.000,0.000
3130,1059.436,38.451,31.858,14.746,8.649,19.665,0.000,3.544,0.000,0.000,0.000,0.000,0.000,0.000
3131,1059.765,38.599,31.919,14.748,8.666,19.686,0.000,3.567,0.000,0.000,0.000,0.000,0.000,0.000
3132,1060.093,45.970,31.979,14.750,8.682,19.707,0.000,3.590,0.000,0.000,0.000,0.000,0.000,0.000
3133,1060.422,69.117,32.040,14.752,8.699,19.729,0.000,3.612,0.000,0.000,0.000,0.000,0.000,0.000
3134,1060.750,48.599,32.101,14.754,8.716,19.751,0.000,3.635,0.000,0.000,0.000,0.000,0.000,0.000
3135,1061.079,50.451,32.162,14.756,8.732,19.772,0.000,3.657,0.000,0.000,0.000,0.000,0.000,0.000
3136,1061.407,64.266,32.223,14.758,8.749,19.795,0.000,3.680,0.000,0.000,0.000,0.000,0.000,0.000
3137,1061.735,53.377,32.284,14.760,8.766,19.817,0.000,3.702,0.000,0.000,0.000,0.000,0.000,0.000
3138,1062.064,51.859,32.345,14.762,8.782,19.840,0.000,3.723,0.000,0.000,0.000,0.000,0.000,0.000
3139,1062.392,50.117,32.406,14.764,8.799,19.863,0.000,3.745,0.000,0.000,0.000,0.000,0.000,0.000
3140,1062.720,54.081,32.467,14.766,8.815,19.886,0.000,3.766,0.000,0.000,0.000,0.000,0.000,0.000
3141,1063.049,42.822,32.528,14.768,8.831,19.910,0.000,3.787,0.000,0.000,0.000,0.000,0.000,0.000
3142,1063.377,62.414,32.589,14.769,8.847,19.934,0.000,3.808,0.000,0.000,0.000,0.000,0.000,0.000
3143,1063.705,65.673,32.650,14.771,8.863,19.958,0.000,3.828,0.000,0.000,0.000,0.000,0.000,0.000
3144,1064.034,48.748,32.711,14.773,8.879,19.983,0.000,3.849,0.000,0.000,0.000,0.000,0.000,0.000
3145,1064.362,51.006,32.771,14.775,8.895,20.007,0.000,3.868,0.000,0.000,0.000,0.000,0.000,0.000
3146,1064.690,46.304,32.832,14.777,8.911,20.033,0.000,3.888,0.000,0.000,0.000,0.000,0.000,0.000
3147,1065.019,53.747,32.892,14.779,8.927,20.058,0.000,3.907,0.000,0.000,0.000,0.000,0.000,0.000
3148,1065.347,40.747,32.953,14.781,8.942,20.084,0.000,3.926,0.000,0.000,0.000,0.000,0.000,0.000
3149,1065.675,37.785,33.013,14.783,8.958,20.111,0.000,3.945,0.000,0.000,0.000,0.000,0.000,0.000
3150,1066.003,79.118,33.074,14.785,8.973,20.137,0.000,3.963,0.000,0.000,0.000,0.000,0.000,0.000
3151,1066.331,58.711,33.134,14.787,8.988,20.164,0.000,3.981,0.000,0.000,0.000,0.000,0.000,0.000
3152,1066.660,50.266,33.194,14.789,9.003,20.192,0.000,3.999,0.000,0.000,0.000,0.000,0.000,0.000
3153,1066.988,47.080,33.254,14.791,9.018,20.220,0.000,4.016,0.000,0.000,0.000,0.000,0.000,0.000
3154,1067.316,61.711,33.314,14.792,9.033,20.248,0.000,4.033,0.000,0.000,0.000,0.000,0.000,0.000
3155,1067.644,57.451,33.374,14.794,9.048,20.277,0.000,4.049,0.000,0.000,0.000,0.000,0.000,0.000
3156,1067.972,53.747,33.434,14.796,9.062,20.306,0.000,4.066,0.000,0.000,0.000,0.000,0.000,0.000
3157,1068.301,50.711,33.494,14.798,9.077,20.336,0.000,4.081,0.000,0.000,0.000,0.000,0.000,0.000
3158,1068.629,56.637,33.553,14.800,9.091,20.366,0.000,4.097,0.000,0.000,0.000,0.000,0.000,0.000
3159,1068.957,58.377,33.613,14.802,9.105,20.397,0.000,4.111,0.000,0.000,0.000,0.000,0.000,0.000
3160,1069.285,47.489,33.673,14.804,9.119,20.428,0.000,4.126,0.000,0.000,0.000,0.000,0.000,0.000
3161,1069.613,45.006,33.732,14.806,9.133,20.459,0.000,4.140,0.000,0.000,0.000,0.000,0.000,0.000
3162,1069.941,52.970,33.792,14.808,9.147,20.492,0.000,4.153,0.000,0.000,0.000,0.000,0.000,0.000
3163,1070.269,43.970,33.851,14.810,9.161,20.524,0.000,4.167,0.000,0.000,0.000,0.000,0.000,0.000
3164,1070.598,64.674,33.911,14.812,9.174,20.557,0.000,4.179,0.000,0.000,0.000,0.000,0.000,0.000
3165,1070.926,48.192,33.970,14.814,9.188,20.591,0.000,4.192,0.000,0.000,0.000,0.000,0.000,0.000
3166,1071.254,43.451,34.030,14.815,9.201,20.626,0.000,4.203,0.000,0.000,0.000,0.000,0.000,0.000
3167,1071.582,59.156,34.089,14.817,9.214,20.660,0.000,4.215,0.000,0.000,0.000,0.000,0.000,0.000
3168,1071.910,38.341,34.148,14.819,9.227,20.695,0.000,4.225,0.000,0.000,0.000,0.000,0.000,0.000
3169,1072.238,41.193,34.206,14.821,9.240,20.730,0.000,4.236,0.000,0.000,0.000,0.000,0.000,0.000
3170,1072.566,52.229,34.263,14.823,9.253,20.765,0.000,4.246,0.000,0.000,0.000,0.000,0.000,0.000
3171,1072.894,62.932,34.320,14.825,9.265,20.799,0.000,4.255,0.000,0.000,0.000,0.000,0.000,0.000
3172,1073.222,63.489,34.376,14.827,9.278,20.834,0.000,4.264,0.000,0.000,0.000,0.000,0.000,0.000
3173,1073.550,57.526,34.431,14.829,9.290,20.869,0.000,4.272,0.000,0.000,0.000,0.000,0.000,0.000
3174,1073.878,46.118,34.486,14.831,9.302,20.904,0.000,4.280,0.000,0.000,0.000,0.000,0.000,0.000
3175,1074.206,40.785,34.541,14.833,9.314,20.939,0.000,4.287,0.000,0.000,0.000,0.000,0.000,0.000
3176,1074.534,42.822,34.594,14.835,9.326,20.975,0.000,4.294,0.000,0.000,0.000,0.000,0.000,0.000
3177,1074.862,52.415,34.647,14.837,9.337,21.010,0.000,4.300,0.000,0.000,0.000,0.000,0.000,0.000
3178,1075.190,49.636,34.699,14.839,9.349,21.045,0.000,4.306,0.000,0.000,0.000,0.000,0.000,0.000
3179,1075.518,48.710,34.751,14.840,9.360,21.080,0.000,4.311,0.000,0.000,0.000,0.000,0.000,0.000
3180,1075.846,65.118,34.802,14.842,9.371,21.115,0.000,4.316,0.000,0.000,0.000,0.000,0.000,0.000
3181,1076.174,59.044,34.852,14.844,9.382,21.150,0.000,4.320,0.000,0.000,0.000,0.000,0.000,0.000
3182,1076.502,50.081,34.902,14.846,9.393,21.185,0.000,4.324,0.000,0.000,0.000,0.000,0.000,0.000
3183,1076.830,51.637,34.951,14.848,9.404,21.220,0.000,4.327,0.000,0.000,0.000,0.000,0.000,0.000
3184,1077.157,58.081,34.999,14.850,9.415,21.254,0.000,4.329,0.000,0.000,0.000,0.000,0.000,0.000
3185,1077.485,46.192,35.046,14.852,9.426,21.289,0.000,4.331,0.000,0.000,0.000,0.000,0.000,0.000
3186,1077.813,53.044,35.093,14.854,9.437,21.324,0.000,4.333,0.000,0.000,0.000,0.000,0.000,0.000
3187,1078.141,47.489,35.139,14.856,9.447,21.358,0.000,4.334,0.000,0.000,0.000,0.000,0.000,0.000
3188,1078.469,52.747,35.185,14.858,9.458,21.393,0.000,4.334,0.000,0.000,0.000,0.000,0.000,0.000
3189,1078.797,57.303,35.229,14.860,9.468,21.427,0.000,4.334,0.000,0.000,0.000,0.000,0.000,0.000
3190,1079.125,57.895,35.273,14.862,9.479,21.461,0.000,4.333,0.000,0.000,0.000,0.000,0.000,0.000
3191,1079.452,51.007,35.317,14.863,9.489,21.496,0.000,4.332,0.000,0.000,0.000,0.000,0.000,0.000
3192,1079.780,33.414,35.359,14.865,9.500,21.529,0.000,4.330,0.000,0.000,0.000,0.000,0.000,0.000
3193,1080.108,73.007,35.401,14.867,9.510,21.563,0.000,4.328,0.000,0.000,0.000,0.000,0.000,0.000
3194,1080.436,53.229,35.442,14.869,9.520,21.597,0.000,4.325,0.000,0.000,0.000,0.000,0.000,0.000
3195,1080.764,38.785,35.483,14.871,9.531,21.630,0.000,4.322,0.000,0.000,0.000,0.000,0.000,0.000
3196,1081.091,55.599,35.523,14.873,9.541,21.664,0.000,4.318,0.000,0.000,0.000,0.000,0.000,0.000
3197,1081.419,53.155,35.562,14.875,9.552,21.697,0.000,4.313,0.000,0.000,0.000,0.000,0.000,0.000
3198,1081.747,48.377,35.601,14.877,9.562,21.730,0.000,4.309,0.000,0.000,0.000,0.000,0.000,0.000
3199,1082.075,67.489,35.638,14.879,9.573,21.762,0.000,4.303,0.000,0.000,0.000,0.000,0.000,0.000
3200,1082.402,65.452,35.676,14.881,9.584,21.795,0.000,4.297,0.000,0.000,0.000,0.000,0.000,0.000
3201,1082.730,49.636,35.712,14.883,9.595,21.827,0.000,4.291,0.000,0.000,0.000,0.000,0.000,0.000
3202,1083.058,50.822,35.748,14.885,9.606,21.859,0.000,4.284,0.000,0.000,0.000,0.000,0.000,0.000
3203,1083.386,63.229,35.784,14.886,9.617,21.891,0.000,4.277,0.000,0.000,0.000,0.000,0.000,0.000
3204,1083.713,67.044,35.819,14.888,9.628,21.922,0.000,4.269,0.000,0.000,0.000,0.000,0.000,0.000
3205,1084.041,65.710,35.853,14.890,9.639,21.953,0.000,4.260,0.000,0.000,0.000,0.000,0.000,0.000
3206,1084.369,61.489,35.886,14.892,9.650,21.984,0.000,4.252,0.000,0.000,0.000,0.000,0.000,0.000
3207,1084.696,47.340,35.919,14.894,9.661,22.015,0.000,4.242,0.000,0.000,0.000,0.000,0.000,0.000
3208,1085.024,44.895,35.950,14.896,9.672,22.046,0.000,4.232,0.000,0.000,0.000,0.000,0.000,0.000
3209,1085.352,44.970,35.981,14.898,9.683,22.076,0.000,4.222,0.000,0.000,0.000,0.000,0.000,0.000
3210,1085.679,31.304,36.010,14.900,9.693,22.105,0.000,4.211,0.000,0.000,0.000,0.000,0.000,0.000
3211,1086.007,65.340,36.039,14.902,9.704,22.135,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000
3212,1086.335,51.859,36.066,14.904,9.714,22.163,0.000,4.189,0.000,0.000,0.000,0.000,0.000,0.000
3213,1086.662,64.525,36.092,14.906,9.724,22.192,0.000,4.176,0.000,0.000,0.000,0.000,0.000,0.000
3214,1086.990,43.045,36.118,14.908,9.734,22.220,0.000,4.164,0.000,0.000,0.000,0.000,0.000,0.000
3215,1087.317,67.600,36.142,14.910,9.744,22.247,0.000,4.151,0.000,0.000,0.000,0.000,0.000,0.000
3216,1087.645,48.896,36.165,14.911,9.754,22.274,0.000,4.137,0.000,0.000,0.000,0.000,0.000,0.000
3217,1087.972,53.266,36.188,14.913,9.764,22.300,0.000,4.123,0.000,0.000,0.000,0.000,0.000,0.000
3218,1088.300,33.415,36.209,14.915,9.774,22.326,0.000,4.109,0.000,0.000,0.000,0.000,0.000,0.000
3219,1088.628,49.636,36.229,14.917,9.783,22.352,0.000,4.094,0.000,0.000,0.000,0.000,0.000,0.000
3220,1088.955,40.303,36.248,14.919,9.793,22.376,0.000,4.079,0.000,0.000,0.000,0.000,0.000,0.000
3221,1089.283,51.673,36.267,14.921,9.802,22.401,0.000,4.064,0.000,0.000,0.000,0.000,0.000,0.000
3222,1089.610,67.007,36.284,14.923,9.811,22.424,0.000,4.048,0.000,0.000,0.000,0.000,0.000,0.000
3223,1089.938,47.007,36.300,14.925,9.821,22.448,0.000,4.032,0.000,0.000,0.000,0.000,0.000,0.000
3224,1090.265,55.377,36.315,14.927,9.830,22.470,0.000,4.015,0.000,0.000,0.000,0.000,0.000,0.000
3225,1090.593,69.006,36.329,14.929,9.839,22.492,0.000,3.998,0.000,0.000,0.000,0.000,0.000,0.000
3226,1090.920,55.155,36.342,14.931,9.848,22.514,0.000,3.981,0.000,0.000,0.000,0.000,0.000,0.000
3227,1091.248,39.414,36.354,14.933,9.857,22.534,0.000,3.963,0.000,0.000,0.000,0.000,0.000,0.000
3228,1091.575,58.155,36.365,14.934,9.866,22.555,0.000,3.945,0.000,0.000,0.000,0.000,0.000,0.000
3229,1091.903,34.970,36.375,14.936,9.874,22.574,0.000,3.926,0.000,0.000,0.000,0.000,0.000,0.000
3230,1092.230,61.340,36.384,14.938,9.883,22.593,0.000,3.908,0.000,0.000,0.000,0.000,0.000,0.000
3231,1092.557,43.933,36.392,14.940,9.892,22.612,0.000,3.889,0.000,0.000,0.000,0.000,0.000,0.000
3232,1092.885,55.674,36.399,14.942,9.900,22.630,0.000,3.870,0.000,0.000,0.000,0.000,0.000,0.000
3233,1093.212,49.970,36.406,14.944,9.909,22.647,0.000,3.850,0.000,0.000,0.000,0.000,0.000,0.000
3234,1093.540,47.414,36.411,14.946,9.917,22.663,0.000,3.830,0.000,0.000,0.000,0.000,0.000,0.000
3235,1093.867,36.599,36.415,14.948,9.926,22.679,0.000,3.810,0.000,0.000,0.000,0.000,0.000,0.000
3236,1094.194,40.784,36.418,14.950,9.934,22.694,0.000,3.790,0.000,0.000,0.000,0.000,0.000,0.000
3237,1094.522,53.340,36.421,14.952,9.942,22.709,0.000,3.769,0.000,0.000,0.000,0.000,0.000,0.000
3238,1094.849,70.488,36.422,14.954,9.951,22.723,0.000,3.748,0.000,0.000,0.000,0.000,0.000,0.000
3239,1095.177,56.155,36.423,14.956,9.959,22.736,0.000,3.727,0.000,0.000,0.000,0.000,0.000,0.000
3240,1095.504,44.710,36.422,14.957,9.967,22.749,0.000,3.706,0.000,0.000,0.000,0.000,0.000,0.000
3241,1095.831,54.229,36.421,14.959,9.975,22.761,0.000,3.685,0.000,0.000,0.000,0.000,0.000,0.000
3242,1096.159,48.451,36.419,14.961,9.984,22.772,0.000,3.663,0.000,0.000,0.000,0.000,0.000,0.000
3243,1096.486,63.192,36.416,14.963,9.992,22.783,0.000,3.641,0.000,0.000,0.000,0.000,0.000,0.000
3244,1096.813,44.932,36.412,14.965,10.000,22.793,0.000,3.619,0.000,0.000,0.000,0.000,0.000,0.000
3245,1097.141,61.117,36.408,14.967,10.008,22.802,0.000,3.597,0.000,0.000,0.000,0.000,0.000,0.000
3246,1097.468,43.006,36.402,14.969,10.016,22.811,0.000,3.575,0.000,0.000,0.000,0.000,0.000,0.000
3247,1097.795,46.377,36.396,14.971,10.024,22.819,0.000,3.553,0.000,0.000,0.000,0.000,0.000,0.000
3248,1098.122,63.155,36.389,14.973,10.032,22.827,0.000,3.530,0.000,0.000,0.000,0.000,0.000,0.000
3249,1098.450,44.858,36.381,14.975,10.040,22.833,0.000,3.508,0.000,0.000,0.000,0.000,0.000,0.000
3250,1098.777,63.117,36.373,14.977,10.048,22.840,0.000,3.485,0.000,0.000,0.000,0.000,0.000,0.000
3251,1099.104,52.673,36.363,14.979,10.056,22.845,0.000,3.462,0.000,0.000,0.000,0.000,0.000,0.000
3252,1099.431,52.562,36.353,14.981,10.064,22.850,0.000,3.439,0.000,0.000,0.000,0.000,0.000,0.000
3253,1099.759,45.710,36.341,14.982,10.071,22.854,0.000,3.416,0.000,0.000,0.000,0.000,0.000,0.000
3254,1100.086,52.784,36.328,14.984,10.079,22.857,0.000,3.393,0.000,0.000,0.000,0.000,0.000,0.000
3255,1100.413,53.970,36.314,14.986,10.086,22.859,0.000,3.370,0.000,0.000,0.000,0.000,0.000,0.000
3256,1100.740,54.969,36.300,14.988,10.093,22.861,0.000,3.347,0.000,0.000,0.000,0.000,0.000,0.000
3257,1101.067,53.229,36.284,14.990,10.099,22.861,0.000,3.323,0.000,0.000,0.000,0.000,0.000,0.000
3258,1101.395,48.488,36.267,14.992,10.106,22.862,0.000,3.300,0.000,0.000,0.000,0.000,0.000,0.000
3259,1101.722,41.191,36.250,14.994,10.112,22.861,0.000,3.277,0.000,0.000,0.000,0.000,0.000,0.000
3260,1102.049,42.784,36.231,14.996,10.118,22.859,0.000,3.253,0.000,0.000,0.000,0.000,0.000,0.000
3261,1102.376,44.081,36.211,14.998,10.124,22.857,0.000,3.230,0.000,0.000,0.000,0.000,0.000,0.000
3262,1102.703,53.784,36.190,15.000,10.130,22.854,0.000,3.206,0.000,0.000,0.000,0.000,0.000,0.000
3263,1103.030,51.303,36.169,15.002,10.135,22.851,0.000,3.183,0.000,0.000,0.000,0.000,0.000,0.000
3264,1103.357,56.155,36.146,15.004,10.140,22.846,0.000,3.160,0.000,0.000,0.000,0.000,0.000,0.000
3265,1103.684,44.044,36.123,15.005,10.145,22.841,0.000,3.136,0.000,0.000,0.000,0.000,0.000,0.000
