arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_pos1off0;1460.800;1460.8000;392;784.00;0.000000E+000;3.691572E-005;2.804405E-007;0.000000E+000;0.000000E+000;0.000000E+000;3.719616E-005
direct_peakw0_pos1off0;1460.800;1460.8000;393;786.00;0.000000E+000;3.881962E-005;8.703581E-008;0.000000E+000;0.000000E+000;0.000000E+000;3.890666E-005
direct_peakw0_pos1off0;1460.800;1460.8000;394;788.00;0.000000E+000;4.294095E-005;2.610654E-007;0.000000E+000;2.610654E-007;0.000000E+000;4.346308E-005
direct_peakw0_pos1off0;1460.800;1460.8000;395;790.00;0.000000E+000;5.119783E-005;3.889573E-007;0.000000E+000;7.226790E-008;0.000000E+000;5.165906E-005
direct_peakw0_pos1off0;1460.800;1460.8000;396;792.00;0.000000E+000;4.117981E-005;1.664390E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.119645E-005
direct_peakw0_pos1off0;1460.800;1460.8000;397;794.00;0.000000E+000;5.159583E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.159583E-005
direct_peakw0_pos1off0;1460.800;1460.8000;398;796.00;0.000000E+000;5.520429E-005;0.000000E+000;0.000000E+000;3.068378E-007;0.000000E+000;5.551113E-005
direct_peakw0_pos1off0;1460.800;1460.8000;399;798.00;0.000000E+000;4.071162E-005;0.000000E+000;0.000000E+000;2.938424E-007;0.000000E+000;4.100547E-005
direct_peakw0_pos1off0;1460.800;1460.8000;400;800.00;0.000000E+000;4.242345E-005;2.866495E-007;0.000000E+000;6.598638E-008;0.000000E+000;4.277608E-005
direct_peakw0_pos1off0;1460.800;1460.8000;401;802.00;0.000000E+000;4.318473E-005;3.722822E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.355702E-005
direct_peakw0_pos1off0;1460.800;1460.8000;402;804.00;0.000000E+000;4.071729E-005;7.735024E-009;0.000000E+000;0.000000E+000;0.000000E+000;4.072503E-005
direct_peakw0_pos1off0;1460.800;1460.8000;403;806.00;0.000000E+000;5.233041E-005;0.000000E+000;0.000000E+000;2.725031E-007;0.000000E+000;5.260291E-005
direct_peakw0_pos1off0;1460.800;1460.8000;404;808.00;0.000000E+000;4.324680E-005;2.756395E-007;0.000000E+000;6.083020E-008;0.000000E+000;4.358327E-005
direct_peakw0_pos1off0;1460.800;1460.8000;405;810.00;0.000000E+000;4.458803E-005;5.769385E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.464573E-005
direct_peakw0_pos1off0;1460.800;1460.8000;406;812.00;0.000000E+000;2.967930E-005;2.293386E-007;0.000000E+000;0.000000E+000;0.000000E+000;2.990864E-005
direct_peakw0_pos1off0;1460.800;1460.8000;407;814.00;0.000000E+000;5.012706E-005;3.956611E-007;0.000000E+000;2.916664E-007;0.000000E+000;5.081439E-005
direct_peakw0_pos1off0;1460.800;1460.8000;408;816.00;0.000000E+000;4.436420E-005;3.598841E-007;0.000000E+000;4.166690E-008;0.000000E+000;4.476575E-005
direct_peakw0_pos1off0;1460.800;1460.8000;409;818.00;0.000000E+000;3.782697E-005;1.511610E-008;0.000000E+000;4.929151E-007;0.000000E+000;3.833500E-005
direct_peakw0_pos1off0;1460.800;1460.8000;410;820.00;0.000000E+000;5.852378E-005;0.000000E+000;0.000000E+000;1.737516E-007;0.000000E+000;5.869753E-005
direct_peakw0_pos1off0;1460.800;1460.8000;411;822.00;0.000000E+000;4.097952E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.097952E-005
direct_peakw0_pos1off0;1460.800;1460.8000;412;824.00;0.000000E+000;4.358645E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.358645E-005
direct_peakw0_pos1off0;1460.800;1460.8000;413;826.00;0.000000E+000;4.781010E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.781010E-005
direct_peakw0_pos1off0;1460.800;1460.8000;414;828.00;0.000000E+000;3.870425E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.870425E-005
direct_peakw0_pos1off0;1460.800;1460.8000;415;830.00;0.000000E+000;3.918114E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.918114E-005
direct_peakw0_pos1off0;1460.800;1460.8000;416;832.00;0.000000E+000;3.991615E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.991615E-005
direct_peakw0_pos1off0;1460.800;1460.8000;417;834.00;0.000000E+000;5.982367E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.982367E-005
direct_peakw0_pos1off0;1460.800;1460.8000;418;836.00;0.000000E+000;4.472299E-005;3.048439E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.502783E-005
direct_peakw0_pos1off0;1460.800;1460.8000;419;838.00;0.000000E+000;3.401996E-005;2.848944E-008;0.000000E+000;0.000000E+000;0.000000E+000;3.404845E-005
direct_peakw0_pos1off0;1460.800;1460.8000;420;840.00;0.000000E+000;4.699087E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.699087E-005
direct_peakw0_pos1off0;1460.800;1460.8000;421;842.00;0.000000E+000;4.517373E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.517373E-005
direct_peakw0_pos1off0;1460.800;1460.8000;422;844.00;0.000000E+000;4.012273E-005;2.532720E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.037601E-005
direct_peakw0_pos1off0;1460.800;1460.8000;423;846.00;0.000000E+000;5.208704E-005;8.006131E-008;0.000000E+000;0.000000E+000;0.000000E+000;5.216710E-005
direct_peakw0_pos1off0;1460.800;1460.8000;424;848.00;0.000000E+000;4.948956E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.948956E-005
direct_peakw0_pos1off0;1460.800;1460.8000;425;850.00;0.000000E+000;4.055192E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.055192E-005
direct_peakw0_pos1off0;1460.800;1460.8000;426;852.00;0.000000E+000;4.385285E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.385285E-005
direct_peakw0_pos1off0;1460.800;1460.8000;427;854.00;0.000000E+000;3.863496E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.863496E-005
direct_peakw0_pos1off0;1460.800;1460.8000;428;856.00;0.000000E+000;6.092186E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.092186E-005
direct_peakw0_pos1off0;1460.800;1460.8000;429;858.00;0.000000E+000;3.859033E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.859033E-005
direct_peakw0_pos1off0;1460.800;1460.8000;430;860.00;0.000000E+000;4.895685E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.895685E-005
direct_peakw0_pos1off0;1460.800;1460.8000;431;862.00;0.000000E+000;4.059103E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.059103E-005
direct_peakw0_pos1off0;1460.800;1460.8000;432;864.00;0.000000E+000;5.317473E-005;0.000000E+000;0.000000E+000;3.032108E-007;0.000000E+000;5.347794E-005
direct_peakw0_pos1off0;1460.800;1460.8000;433;866.00;0.000000E+000;5.203884E-005;0.000000E+000;0.000000E+000;3.012251E-008;0.000000E+000;5.206896E-005
direct_peakw0_pos1off0;1460.800;1460.8000;434;868.00;0.000000E+000;5.081549E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.081549E-005
direct_peakw0_pos1off0;1460.800;1460.8000;435;870.00;0.000000E+000;4.565965E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.565965E-005
direct_peakw0_pos1off0;1460.800;1460.8000;436;872.00;0.000000E+000;5.055936E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.055936E-005
direct_peakw0_pos1off0;1460.800;1460.8000;437;874.00;0.000000E+000;4.387072E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.387072E-005
direct_peakw0_pos1off0;1460.800;1460.8000;438;876.00;0.000000E+000;5.174338E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.174338E-005
direct_peakw0_pos1off0;1460.800;1460.8000;439;878.00;0.000000E+000;4.192329E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.192329E-005
direct_peakw0_pos1off0;1460.800;1460.8000;440;880.00;0.000000E+000;4.257347E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.257347E-005
direct_peakw0_pos1off0;1460.800;1460.8000;441;882.00;0.000000E+000;4.265365E-005;3.142744E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.296792E-005
direct_peakw0_pos1off0;1460.800;1460.8000;442;884.00;0.000000E+000;4.173704E-005;1.905895E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.175609E-005
direct_peakw0_pos1off0;1460.800;1460.8000;443;886.00;0.000000E+000;5.280095E-005;3.241661E-007;0.000000E+000;3.241661E-007;0.000000E+000;5.344928E-005
direct_peakw0_pos1off0;1460.800;1460.8000;444;888.00;0.000000E+000;4.390156E-005;9.167212E-009;0.000000E+000;9.167212E-009;0.000000E+000;4.391989E-005
direct_peakw0_pos1off0;1460.800;1460.8000;445;890.00;0.000000E+000;5.006655E-005;3.222771E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.038883E-005
direct_peakw0_pos1off0;1460.800;1460.8000;446;892.00;0.000000E+000;4.712730E-005;1.105620E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.713835E-005
direct_peakw0_pos1off0;1460.800;1460.8000;447;894.00;0.000000E+000;4.180615E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.180615E-005
direct_peakw0_pos1off0;1460.800;1460.8000;448;896.00;0.000000E+000;4.856131E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.856131E-005
direct_peakw0_pos1off0;1460.800;1460.8000;449;898.00;0.000000E+000;4.320178E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.320178E-005
direct_peakw0_pos1off0;1460.800;1460.8000;450;900.00;0.000000E+000;4.089198E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.089198E-005
direct_peakw0_pos1off0;1460.800;1460.8000;451;902.00;0.000000E+000;5.407085E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.407085E-005
direct_peakw0_pos1off0;1460.800;1460.8000;452;904.00;0.000000E+000;3.743237E-005;6.874613E-009;0.000000E+000;0.000000E+000;0.000000E+000;3.743925E-005
direct_peakw0_pos1off0;1460.800;1460.8000;453;906.00;0.000000E+000;4.296865E-005;3.264587E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.329511E-005
direct_peakw0_pos1off0;1460.800;1460.8000;454;908.00;0.000000E+000;4.020640E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.020640E-005
direct_peakw0_pos1off0;1460.800;1460.8000;455;910.00;0.000000E+000;3.688853E-005;2.951082E-007;0.000000E+000;0.000000E+000;0.000000E+000;3.718363E-005
direct_peakw0_pos1off0;1460.800;1460.8000;456;912.00;0.000000E+000;4.553836E-005;3.029019E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.584127E-005
direct_peakw0_pos1off0;1460.800;1460.8000;457;914.00;0.000000E+000;6.406487E-005;1.175779E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.418245E-005
direct_peakw0_pos1off0;1460.800;1460.8000;458;916.00;0.000000E+000;3.650824E-005;2.844120E-007;0.000000E+000;0.000000E+000;0.000000E+000;3.679265E-005
direct_peakw0_pos1off0;1460.800;1460.8000;459;918.00;0.000000E+000;4.859153E-005;6.511789E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.924271E-005
direct_peakw0_pos1off0;1460.800;1460.8000;460;920.00;0.000000E+000;5.041493E-005;6.877174E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.110265E-005
direct_peakw0_pos1off0;1460.800;1460.8000;461;922.00;0.000000E+000;4.666444E-005;3.277704E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.699221E-005
direct_peakw0_pos1off0;1460.800;1460.8000;462;924.00;0.000000E+000;4.185519E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.185519E-005
direct_peakw0_pos1off0;1460.800;1460.8000;463;926.00;0.000000E+000;4.514058E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.514058E-005
direct_peakw0_pos1off0;1460.800;1460.8000;464;928.00;0.000000E+000;4.183320E-005;4.819116E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.231511E-005
direct_peakw0_pos1off0;1460.800;1460.8000;465;930.00;0.000000E+000;6.250013E-005;1.847551E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.268489E-005
direct_peakw0_pos1off0;1460.800;1460.8000;466;932.00;0.000000E+000;5.769236E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.769236E-005
direct_peakw0_pos1off0;1460.800;1460.8000;467;934.00;0.000000E+000;5.370696E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.370696E-005
direct_peakw0_pos1off0;1460.800;1460.8000;468;936.00;0.000000E+000;3.293401E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.293401E-005
direct_peakw0_pos1off0;1460.800;1460.8000;469;938.00;0.000000E+000;5.181167E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.181167E-005
direct_peakw0_pos1off0;1460.800;1460.8000;470;940.00;0.000000E+000;4.795074E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.795074E-005
direct_peakw0_pos1off0;1460.800;1460.8000;471;942.00;0.000000E+000;3.957092E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.957092E-005
direct_peakw0_pos1off0;1460.800;1460.8000;472;944.00;0.000000E+000;5.074292E-005;3.089006E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.105183E-005
direct_peakw0_pos1off0;1460.800;1460.8000;473;946.00;0.000000E+000;4.692374E-005;2.443279E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.694817E-005
direct_peakw0_pos1off0;1460.800;1460.8000;474;948.00;0.000000E+000;6.556700E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.556700E-006
direct_peakw0_pos1off0;1460.800;1460.8000;475;950.00;0.000000E+000;5.745864E-005;0.000000E+000;0.000000E+000;1.065880E-007;0.000000E+000;5.756523E-005
direct_peakw0_pos1off0;1460.800;1460.8000;476;952.00;0.000000E+000;5.332592E-005;3.993510E-005;0.000000E+000;2.634239E-007;0.000000E+000;9.352444E-005
direct_peakw0_pos1off0;1460.800;1460.8000;477;954.00;0.000000E+000;7.927405E-005;7.906490E-005;0.000000E+000;2.966548E-007;0.000000E+000;1.586356E-004
direct_peakw0_pos1off0;1460.800;1460.8000;478;956.00;0.000000E+000;4.386077E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.386077E-005
direct_peakw0_pos1off0;1460.800;1460.8000;479;958.00;0.000000E+000;4.273666E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.273666E-005
direct_peakw0_pos1off0;1460.800;1460.8000;480;960.00;0.000000E+000;4.828888E-005;2.010612E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.830898E-005
direct_peakw0_pos1off0;1460.800;1460.8000;481;962.00;0.000000E+000;4.754606E-005;3.132272E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.785929E-005
direct_peakw0_pos1off0;1460.800;1460.8000;482;964.00;0.000000E+000;4.434974E-005;1.221357E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.436195E-005
direct_peakw0_pos1off0;1460.800;1460.8000;483;966.00;0.000000E+000;6.314962E-005;3.211198E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.347073E-005
direct_peakw0_pos1off0;1460.800;1460.8000;484;968.00;0.000000E+000;5.717009E-005;1.273274E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.729742E-005
direct_peakw0_pos1off0;1460.800;1460.8000;485;970.00;0.000000E+000;3.630157E-005;2.483911E-007;0.000000E+000;0.000000E+000;0.000000E+000;3.654996E-005
direct_peakw0_pos1off0;1460.800;1460.8000;486;972.00;0.000000E+000;6.023644E-005;2.909481E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.052739E-005
direct_peakw0_pos1off0;1460.800;1460.8000;487;974.00;0.000000E+000;3.574486E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.574486E-005
direct_peakw0_pos1off0;1460.800;1460.8000;488;976.00;0.000000E+000;4.576269E-005;3.233951E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.608608E-005
direct_peakw0_pos1off0;1460.800;1460.8000;489;978.00;0.000000E+000;6.687772E-005;9.938260E-009;0.000000E+000;0.000000E+000;0.000000E+000;6.688766E-005
direct_peakw0_pos1off0;1460.800;1460.8000;490;980.00;0.000000E+000;4.096164E-005;3.576365E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.099741E-005
direct_peakw0_pos1off0;1460.800;1460.8000;491;982.00;0.000000E+000;5.144377E-005;2.975697E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.174134E-005
direct_peakw0_pos1off0;1460.800;1460.8000;492;984.00;0.000000E+000;4.875571E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.875571E-005
direct_peakw0_pos1off0;1460.800;1460.8000;493;986.00;0.000000E+000;5.797678E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.797678E-005
direct_peakw0_pos1off0;1460.800;1460.8000;494;988.00;0.000000E+000;5.215147E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.215147E-005
direct_peakw0_pos1off0;1460.800;1460.8000;495;990.00;0.000000E+000;3.659814E-005;3.920367E-008;0.000000E+000;0.000000E+000;0.000000E+000;3.663734E-005
direct_peakw0_pos1off0;1460.800;1460.8000;496;992.00;0.000000E+000;4.033412E-005;2.941296E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.062825E-005
direct_peakw0_pos1off0;1460.800;1460.8000;497;994.00;0.000000E+000;6.654210E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.654210E-005
direct_peakw0_pos1off0;1460.800;1460.8000;498;996.00;0.000000E+000;4.380451E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.380451E-005
direct_peakw0_pos1off0;1460.800;1460.8000;499;998.00;0.000000E+000;3.779135E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.779135E-005
direct_peakw0_pos1off0;1460.800;1460.8000;500;1000.00;0.000000E+000;6.381976E-005;9.498418E-008;0.000000E+000;0.000000E+000;0.000000E+000;6.391474E-005
direct_peakw0_pos1off0;1460.800;1460.8000;501;1002.00;0.000000E+000;5.537171E-005;5.136765E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.588539E-005
direct_peakw0_pos1off0;1460.800;1460.8000;502;1004.00;0.000000E+000;4.041843E-005;7.790622E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.119749E-005
direct_peakw0_pos1off0;1460.800;1460.8000;503;1006.00;0.000000E+000;5.032557E-005;6.443608E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.096993E-005
direct_peakw0_pos1off0;1460.800;1460.8000;504;1008.00;0.000000E+000;6.452379E-005;3.012497E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.482504E-005
direct_peakw0_pos1off0;1460.800;1460.8000;505;1010.00;0.000000E+000;5.965690E-005;1.252078E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.978211E-005
direct_peakw0_pos1off0;1460.800;1460.8000;506;1012.00;0.000000E+000;4.785557E-005;3.885079E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.824408E-005
direct_peakw0_pos1off0;1460.800;1460.8000;507;1014.00;0.000000E+000;4.827074E-005;5.419825E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.881272E-005
direct_peakw0_pos1off0;1460.800;1460.8000;508;1016.00;0.000000E+000;5.438657E-005;2.776351E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.466421E-005
direct_peakw0_pos1off0;1460.800;1460.8000;509;1018.00;0.000000E+000;5.040154E-005;1.087861E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.051033E-005
direct_peakw0_pos1off0;1460.800;1460.8000;510;1020.00;0.000000E+000;5.995856E-005;3.502652E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.030882E-005
direct_peakw0_pos1off0;1460.800;1460.8000;511;1022.00;0.000000E+000;4.890625E-005;2.076154E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.911386E-005
direct_peakw0_pos1off0;1460.800;1460.8000;512;1024.00;0.000000E+000;4.177639E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.177639E-005
direct_peakw0_pos1off0;1460.800;1460.8000;513;1026.00;0.000000E+000;6.546697E-005;8.805298E-008;0.000000E+000;0.000000E+000;0.000000E+000;6.555502E-005
direct_peakw0_pos1off0;1460.800;1460.8000;514;1028.00;0.000000E+000;5.501768E-005;2.452803E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.526296E-005
direct_peakw0_pos1off0;1460.800;1460.8000;515;1030.00;0.000000E+000;3.884355E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.884355E-005
direct_peakw0_pos1off0;1460.800;1460.8000;516;1032.00;0.000000E+000;6.808927E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.808927E-005
direct_peakw0_pos1off0;1460.800;1460.8000;517;1034.00;0.000000E+000;4.587612E-005;8.409225E-008;0.000000E+000;0.000000E+000;0.000000E+000;4.596021E-005
direct_peakw0_pos1off0;1460.800;1460.8000;518;1036.00;0.000000E+000;5.534356E-005;2.492411E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.559280E-005
direct_peakw0_pos1off0;1460.800;1460.8000;519;1038.00;0.000000E+000;5.490640E-005;1.043355E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.501074E-005
direct_peakw0_pos1off0;1460.800;1460.8000;520;1040.00;0.000000E+000;5.685481E-005;2.289979E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.708381E-005
direct_peakw0_pos1off0;1460.800;1460.8000;521;1042.00;0.000000E+000;5.084185E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.084185E-005
direct_peakw0_pos1off0;1460.800;1460.8000;522;1044.00;0.000000E+000;5.399560E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.399560E-005
direct_peakw0_pos1off0;1460.800;1460.8000;523;1046.00;0.000000E+000;5.636198E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.636198E-005
direct_peakw0_pos1off0;1460.800;1460.8000;524;1048.00;0.000000E+000;6.472357E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.472357E-005
direct_peakw0_pos1off0;1460.800;1460.8000;525;1050.00;0.000000E+000;6.615881E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.615881E-005
direct_peakw0_pos1off0;1460.800;1460.8000;526;1052.00;0.000000E+000;2.997145E-005;3.732223E-008;0.000000E+000;0.000000E+000;0.000000E+000;3.000877E-005
direct_peakw0_pos1off0;1460.800;1460.8000;527;1054.00;0.000000E+000;6.152160E-005;2.960111E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.181761E-005
direct_peakw0_pos1off0;1460.800;1460.8000;528;1056.00;0.000000E+000;5.402041E-005;1.072086E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.412761E-005
direct_peakw0_pos1off0;1460.800;1460.8000;529;1058.00;0.000000E+000;5.024067E-005;6.234544E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.086412E-005
direct_peakw0_pos1off0;1460.800;1460.8000;530;1060.00;0.000000E+000;6.224276E-005;3.913042E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.263407E-005
direct_peakw0_pos1off0;1460.800;1460.8000;531;1062.00;0.000000E+000;4.609421E-005;2.113662E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.630558E-005
direct_peakw0_pos1off0;1460.800;1460.8000;532;1064.00;0.000000E+000;7.039538E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.039538E-005
direct_peakw0_pos1off0;1460.800;1460.8000;533;1066.00;0.000000E+000;4.669491E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.669491E-005
direct_peakw0_pos1off0;1460.800;1460.8000;534;1068.00;0.000000E+000;6.153226E-005;7.918134E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.232408E-005
direct_peakw0_pos1off0;1460.800;1460.8000;535;1070.00;0.000000E+000;6.931427E-005;5.415199E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.985579E-005
direct_peakw0_pos1off0;1460.800;1460.8000;536;1072.00;0.000000E+000;5.622803E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.622803E-005
direct_peakw0_pos1off0;1460.800;1460.8000;537;1074.00;0.000000E+000;5.342504E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.342504E-005
direct_peakw0_pos1off0;1460.800;1460.8000;538;1076.00;0.000000E+000;7.306854E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.306854E-005
direct_peakw0_pos1off0;1460.800;1460.8000;539;1078.00;0.000000E+000;5.220950E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.220950E-005
direct_peakw0_pos1off0;1460.800;1460.8000;540;1080.00;0.000000E+000;5.279995E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.279995E-005
direct_peakw0_pos1off0;1460.800;1460.8000;541;1082.00;0.000000E+000;5.349901E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.349901E-005
direct_peakw0_pos1off0;1460.800;1460.8000;542;1084.00;0.000000E+000;4.938709E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.938709E-005
direct_peakw0_pos1off0;1460.800;1460.8000;543;1086.00;0.000000E+000;6.495236E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.495236E-005
direct_peakw0_pos1off0;1460.800;1460.8000;544;1088.00;0.000000E+000;5.913340E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.913340E-005
direct_peakw0_pos1off0;1460.800;1460.8000;545;1090.00;0.000000E+000;4.664455E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.664455E-005
direct_peakw0_pos1off0;1460.800;1460.8000;546;1092.00;0.000000E+000;5.794843E-005;3.299843E-007;0.000000E+000;0.000000E+000;0.000000E+000;5.827842E-005
direct_peakw0_pos1off0;1460.800;1460.8000;547;1094.00;0.000000E+000;6.546672E-005;6.700157E-007;0.000000E+000;0.000000E+000;0.000000E+000;6.613673E-005
direct_peakw0_pos1off0;1460.800;1460.8000;548;1096.00;0.000000E+000;5.469227E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.469227E-005
direct_peakw0_pos1off0;1460.800;1460.8000;549;1098.00;0.000000E+000;4.981079E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.981079E-005
direct_peakw0_pos1off0;1460.800;1460.8000;550;1100.00;0.000000E+000;4.170040E-005;1.572102E-007;0.000000E+000;0.000000E+000;0.000000E+000;4.185761E-005
