ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
2910,1078.714,775.464,775.464,610.942,337.374,158.677,397.265,0.000,55.001,0.000,0.000,0.000,0.000,0.000,0.000
2911,1079.110,763.172,763.172,611.277,337.196,158.500,397.515,0.000,55.262,0.000,0.000,0.000,0.000,0.000,0.000
2912,1079.505,819.629,819.629,611.631,337.017,158.341,397.769,0.000,55.521,0.000,0.000,0.000,0.000,0.000,0.000
2913,1079.901,801.224,801.224,612.003,336.838,158.199,398.025,0.000,55.779,0.000,0.000,0.000,0.000,0.000,0.000
2914,1080.297,785.303,785.303,612.393,336.659,158.074,398.285,0.000,56.034,0.000,0.000,0.000,0.000,0.000,0.000
2915,1080.693,901.755,901.755,612.799,336.480,157.965,398.547,0.000,56.287,0.000,0.000,0.000,0.000,0.000,0.000
2916,1081.088,740.123,740.123,613.221,336.301,157.872,398.812,0.000,56.537,0.000,0.000,0.000,0.000,0.000,0.000
2917,1081.484,787.618,787.618,613.658,336.123,157.793,399.079,0.000,56.785,0.000,0.000,0.000,0.000,0.000,0.000
2918,1081.880,852.939,852.939,614.109,335.944,157.729,399.349,0.000,57.031,0.000,0.000,0.000,0.000,0.000,0.000
2919,1082.276,814.102,814.102,614.573,335.765,157.678,399.621,0.000,57.274,0.000,0.000,0.000,0.000,0.000,0.000
2920,1082.672,823.236,823.236,615.050,335.586,157.641,399.896,0.000,57.513,0.000,0.000,0.000,0.000,0.000,0.000
2921,1083.068,812.563,812.563,615.540,335.407,157.616,400.173,0.000,57.750,0.000,0.000,0.000,0.000,0.000,0.000
2922,1083.464,883.087,883.087,616.040,335.229,157.604,400.452,0.000,57.984,0.000,0.000,0.000,0.000,0.000,0.000
2923,1083.860,823.101,823.101,616.551,335.050,157.603,400.733,0.000,58.215,0.000,0.000,0.000,0.000,0.000,0.000
2924,1084.255,756.054,756.054,617.072,334.871,157.613,401.016,0.000,58.443,0.000,0.000,0.000,0.000,0.000,0.000
2925,1084.651,786.449,786.449,617.602,334.692,157.634,401.301,0.000,58.667,0.000,0.000,0.000,0.000,0.000,0.000
2926,1085.048,807.652,807.652,618.141,334.513,157.665,401.588,0.000,58.888,0.000,0.000,0.000,0.000,0.000,0.000
2927,1085.444,828.880,828.880,618.687,334.334,157.706,401.876,0.000,59.105,0.000,0.000,0.000,0.000,0.000,0.000
2928,1085.840,841.419,841.419,619.241,334.156,157.757,402.166,0.000,59.319,0.000,0.000,0.000,0.000,0.000,0.000
2929,1086.236,856.726,856.726,619.801,333.977,157.816,402.457,0.000,59.529,0.000,0.000,0.000,0.000,0.000,0.000
2930,1086.632,839.870,839.870,620.368,333.798,157.884,402.749,0.000,59.735,0.000,0.000,0.000,0.000,0.000,0.000
2931,1087.028,821.359,821.359,620.939,333.619,157.960,403.043,0.000,59.937,0.000,0.000,0.000,0.000,0.000,0.000
2932,1087.424,864.861,864.861,621.516,333.440,158.043,403.338,0.000,60.135,0.000,0.000,0.000,0.000,0.000,0.000
2933,1087.820,801.695,801.695,622.096,333.261,158.134,403.633,0.000,60.329,0.000,0.000,0.000,0.000,0.000,0.000
2934,1088.217,829.064,829.064,622.681,333.083,158.232,403.929,0.000,60.519,0.000,0.000,0.000,0.000,0.000,0.000
2935,1088.613,780.151,780.151,623.268,332.904,158.337,404.226,0.000,60.705,0.000,0.000,0.000,0.000,0.000,0.000
2936,1089.009,785.570,785.570,623.857,332.725,158.448,404.524,0.000,60.886,0.000,0.000,0.000,0.000,0.000,0.000
2937,1089.405,846.904,846.904,624.449,332.546,158.565,404.822,0.000,61.062,0.000,0.000,0.000,0.000,0.000,0.000
2938,1089.802,873.958,873.958,625.042,332.367,158.688,405.120,0.000,61.235,0.000,0.000,0.000,0.000,0.000,0.000
2939,1090.198,902.504,902.504,625.636,332.189,158.816,405.418,0.000,61.402,0.000,0.000,0.000,0.000,0.000,0.000
2940,1090.594,848.818,848.818,626.230,332.010,158.949,405.716,0.000,61.565,0.000,0.000,0.000,0.000,0.000,0.000
2941,1090.991,800.379,800.379,626.824,331.831,159.087,406.014,0.000,61.723,0.000,0.000,0.000,0.000,0.000,0.000
2942,1091.387,825.803,825.803,627.417,331.652,159.229,406.312,0.000,61.876,0.000,0.000,0.000,0.000,0.000,0.000
2943,1091.784,901.183,901.183,628.009,331.473,159.376,406.609,0.000,62.024,0.000,0.000,0.000,0.000,0.000,0.000
2944,1092.180,899.481,899.481,628.600,331.294,159.526,406.906,0.000,62.167,0.000,0.000,0.000,0.000,0.000,0.000
2945,1092.577,868.269,868.269,629.188,331.116,159.681,407.202,0.000,62.305,0.000,0.000,0.000,0.000,0.000,0.000
2946,1092.973,926.553,926.553,629.774,330.937,159.839,407.497,0.000,62.438,0.000,0.000,0.000,0.000,0.000,0.000
2947,1093.370,807.133,807.133,630.357,330.758,160.000,407.791,0.000,62.566,0.000,0.000,0.000,0.000,0.000,0.000
2948,1093.766,921.364,921.364,630.936,330.579,160.164,408.084,0.000,62.688,0.000,0.000,0.000,0.000,0.000,0.000
2949,1094.163,862.332,862.332,631.512,330.400,160.330,408.376,0.000,62.805,0.000,0.000,0.000,0.000,0.000,0.000
2950,1094.559,816.585,816.585,632.083,330.221,160.500,408.666,0.000,62.917,0.000,0.000,0.000,0.000,0.000,0.000
2951,1094.956,932.328,932.328,632.649,330.043,160.671,408.955,0.000,63.023,0.000,0.000,0.000,0.000,0.000,0.000
2952,1095.353,851.257,851.257,633.210,329.864,160.845,409.241,0.000,63.124,0.000,0.000,0.000,0.000,0.000,0.000
2953,1095.749,859.289,859.289,633.766,329.685,161.021,409.526,0.000,63.219,0.000,0.000,0.000,0.000,0.000,0.000
2954,1096.146,893.667,893.667,634.316,329.506,161.198,409.809,0.000,63.309,0.000,0.000,0.000,0.000,0.000,0.000
2955,1096.543,874.540,874.540,634.859,329.327,161.377,410.090,0.000,63.392,0.000,0.000,0.000,0.000,0.000,0.000
2956,1096.940,909.727,909.727,635.396,329.149,161.558,410.368,0.000,63.471,0.000,0.000,0.000,0.000,0.000,0.000
2957,1097.336,922.639,922.639,635.925,328.970,161.739,410.643,0.000,63.543,0.000,0.000,0.000,0.000,0.000,0.000
2958,1097.733,847.286,847.286,636.447,328.791,161.922,410.916,0.000,63.609,0.000,0.000,0.000,0.000,0.000,0.000
2959,1098.130,832.083,832.083,636.962,328.612,162.105,411.186,0.000,63.670,0.000,0.000,0.000,0.000,0.000,0.000
2960,1098.527,882.480,882.480,637.468,328.433,162.289,411.453,0.000,63.725,0.000,0.000,0.000,0.000,0.000,0.000
2961,1098.924,839.288,839.288,637.965,328.254,162.474,411.717,0.000,63.774,0.000,0.000,0.000,0.000,0.000,0.000
2962,1099.321,859.305,859.305,638.454,328.076,162.659,411.978,0.000,63.817,0.000,0.000,0.000,0.000,0.000,0.000
2963,1099.717,844.749,844.749,638.934,327.897,162.845,412.235,0.000,63.854,0.000,0.000,0.000,0.000,0.000,0.000
2964,1100.114,888.397,888.397,639.404,327.718,163.030,412.488,0.000,63.885,0.000,0.000,0.000,0.000,0.000,0.000
2965,1100.511,820.940,820.940,639.864,327.539,163.216,412.738,0.000,63.911,0.000,0.000,0.000,0.000,0.000,0.000
2966,1100.908,893.900,893.900,640.315,327.360,163.401,412.984,0.000,63.930,0.000,0.000,0.000,0.000,0.000,0.000
2967,1101.305,902.780,902.780,640.754,327.182,163.586,413.225,0.000,63.943,0.000,0.000,0.000,0.000,0.000,0.000
2968,1101.702,923.720,923.720,641.184,327.003,163.771,413.463,0.000,63.950,0.000,0.000,0.000,0.000,0.000,0.000
2969,1102.099,874.492,874.492,641.602,326.824,163.955,413.696,0.000,63.951,0.000,0.000,0.000,0.000,0.000,0.000
2970,1102.497,887.646,887.646,642.009,326.645,164.138,413.924,0.000,63.946,0.000,0.000,0.000,0.000,0.000,0.000
2971,1102.894,872.336,872.336,642.405,326.466,164.321,414.148,0.000,63.936,0.000,0.000,0.000,0.000,0.000,0.000
2972,1103.291,892.244,892.244,642.789,326.287,164.503,414.367,0.000,63.919,0.000,0.000,0.000,0.000,0.000,0.000
2973,1103.688,870.541,870.541,643.160,326.109,164.684,414.581,0.000,63.896,0.000,0.000,0.000,0.000,0.000,0.000
2974,1104.085,869.825,869.825,643.520,325.930,164.863,414.790,0.000,63.867,0.000,0.000,0.000,0.000,0.000,0.000
2975,1104.482,917.630,917.630,643.867,325.751,165.042,414.994,0.000,63.832,0.000,0.000,0.000,0.000,0.000,0.000
2976,1104.880,937.449,937.449,644.202,325.572,165.219,415.192,0.000,63.790,0.000,0.000,0.000,0.000,0.000,0.000
2977,1105.277,824.877,824.877,644.523,325.393,165.395,415.385,0.000,63.743,0.000,0.000,0.000,0.000,0.000,0.000
2978,1105.674,915.762,915.762,644.832,325.214,165.569,415.572,0.000,63.690,0.000,0.000,0.000,0.000,0.000,0.000
2979,1106.071,923.769,923.769,645.127,325.036,165.742,415.753,0.000,63.632,0.000,0.000,0.000,0.000,0.000,0.000
2980,1106.469,839.767,839.767,645.408,324.857,165.913,415.929,0.000,63.567,0.000,0.000,0.000,0.000,0.000,0.000
2981,1106.866,938.584,938.584,645.676,324.678,166.082,416.098,0.000,63.496,0.000,0.000,0.000,0.000,0.000,0.000
2982,1107.263,904.339,904.339,645.930,324.499,166.250,416.261,0.000,63.419,0.000,0.000,0.000,0.000,0.000,0.000
2983,1107.661,907.098,907.098,646.170,324.320,166.415,416.418,0.000,63.337,0.000,0.000,0.000,0.000,0.000,0.000
2984,1108.058,952.252,952.252,646.395,324.142,166.578,416.568,0.000,63.249,0.000,0.000,0.000,0.000,0.000,0.000
2985,1108.456,896.667,896.667,646.606,323.963,166.739,416.712,0.000,63.155,0.000,0.000,0.000,0.000,0.000,0.000
2986,1108.853,840.029,840.029,646.803,323.784,166.898,416.849,0.000,63.055,0.000,0.000,0.000,0.000,0.000,0.000
2987,1109.251,860.508,860.508,646.984,323.605,167.055,416.979,0.000,62.950,0.000,0.000,0.000,0.000,0.000,0.000
2988,1109.648,882.757,882.757,647.151,323.426,167.210,417.103,0.000,62.839,0.000,0.000,0.000,0.000,0.000,0.000
2989,1110.046,942.992,942.992,647.303,323.247,167.361,417.219,0.000,62.722,0.000,0.000,0.000,0.000,0.000,0.000
2990,1110.443,837.064,837.064,647.439,323.069,167.511,417.328,0.000,62.600,0.000,0.000,0.000,0.000,0.000,0.000
2991,1110.841,887.452,887.452,647.561,322.890,167.658,417.430,0.000,62.473,0.000,0.000,0.000,0.000,0.000,0.000
2992,1111.239,893.333,893.333,647.666,322.711,167.802,417.525,0.000,62.340,0.000,0.000,0.000,0.000,0.000,0.000
2993,1111.636,802.308,802.308,647.757,322.532,167.943,417.612,0.000,62.201,0.000,0.000,0.000,0.000,0.000,0.000
2994,1112.034,918.602,918.602,647.831,322.353,168.082,417.692,0.000,62.058,0.000,0.000,0.000,0.000,0.000,0.000
2995,1112.432,874.906,874.906,647.891,322.174,168.217,417.764,0.000,61.909,0.000,0.000,0.000,0.000,0.000,0.000
2996,1112.829,903.544,903.544,647.934,321.996,168.350,417.829,0.000,61.755,0.000,0.000,0.000,0.000,0.000,0.000
2997,1113.227,909.527,909.527,647.961,321.817,168.480,417.886,0.000,61.596,0.000,0.000,0.000,0.000,0.000,0.000
2998,1113.625,905.451,905.451,647.972,321.638,168.606,417.935,0.000,61.431,0.000,0.000,0.000,0.000,0.000,0.000
2999,1114.023,938.122,938.122,647.968,321.459,168.730,417.976,0.000,61.262,0.000,0.000,0.000,0.000,0.000,0.000
3000,1114.420,850.056,850.056,647.947,321.280,168.850,418.009,0.000,61.088,0.000,0.000,0.000,0.000,0.000,0.000
3001,1114.818,850.702,850.702,647.910,321.102,168.967,418.034,0.000,60.910,0.000,0.000,0.000,0.000,0.000,0.000
3002,1115.216,920.685,920.685,647.857,320.923,169.081,418.050,0.000,60.726,0.000,0.000,0.000,0.000,0.000,0.000
3003,1115.614,910.672,910.672,647.788,320.744,169.191,418.059,0.000,60.538,0.000,0.000,0.000,0.000,0.000,0.000
3004,1116.012,957.608,957.608,647.702,320.565,169.298,418.059,0.000,60.345,0.000,0.000,0.000,0.000,0.000,0.000
3005,1116.410,892.076,892.076,647.600,320.386,169.401,418.051,0.000,60.148,0.000,0.000,0.000,0.000,0.000,0.000
3006,1116.808,926.009,926.009,647.482,320.207,169.501,418.035,0.000,59.946,0.000,0.000,0.000,0.000,0.000,0.000
3007,1117.206,812.893,812.893,647.347,320.029,169.597,418.010,0.000,59.740,0.000,0.000,0.000,0.000,0.000,0.000
3008,1117.604,892.230,892.230,647.196,319.850,169.689,417.977,0.000,59.530,0.000,0.000,0.000,0.000,0.000,0.000
3009,1118.002,801.005,801.005,647.029,319.671,169.778,417.936,0.000,59.316,0.000,0.000,0.000,0.000,0.000,0.000
3010,1118.400,872.562,872.562,646.846,319.492,169.862,417.886,0.000,59.097,0.000,0.000,0.000,0.000,0.000,0.000
3011,1118.798,872.967,872.967,646.646,319.313,169.943,417.827,0.000,58.875,0.000,0.000,0.000,0.000,0.000,0.000
3012,1119.196,899.271,899.271,646.429,319.134,170.020,417.760,0.000,58.649,0.000,0.000,0.000,0.000,0.000,0.000
3013,1119.594,877.351,877.351,646.197,318.956,170.093,417.685,0.000,58.419,0.000,0.000,0.000,0.000,0.000,0.000
3014,1119.992,924.402,924.402,645.948,318.777,170.163,417.600,0.000,58.185,0.000,0.000,0.000,0.000,0.000,0.000
3015,1120.390,833.036,833.036,645.683,318.598,170.228,417.508,0.000,57.948,0.000,0.000,0.000,0.000,0.000,0.000
3016,1120.789,898.762,898.762,645.402,318.419,170.288,417.406,0.000,57.707,0.000,0.000,0.000,0.000,0.000,0.000
3017,1121.187,816.279,816.279,645.104,318.240,170.345,417.296,0.000,57.463,0.000,0.000,0.000,0.000,0.000,0.000
3018,1121.585,860.357,860.357,644.791,318.062,170.398,417.178,0.000,57.216,0.000,0.000,0.000,0.000,0.000,0.000
3019,1121.983,848.856,848.856,644.462,317.883,170.446,417.050,0.000,56.965,0.000,0.000,0.000,0.000,0.000,0.000
3020,1122.381,882.438,882.438,644.116,317.704,170.490,416.915,0.000,56.712,0.000,0.000,0.000,0.000,0.000,0.000
3021,1122.780,824.358,824.358,643.755,317.525,170.529,416.770,0.000,56.455,0.000,0.000,0.000,0.000,0.000,0.000
3022,1123.178,884.106,884.106,643.378,317.346,170.564,416.618,0.000,56.196,0.000,0.000,0.000,0.000,0.000,0.000
3023,1123.576,873.153,873.153,642.985,317.167,170.595,416.456,0.000,55.934,0.000,0.000,0.000,0.000,0.000,0.000
3024,1123.975,896.154,896.154,642.577,316.989,170.621,416.287,0.000,55.669,0.000,0.000,0.000,0.000,0.000,0.000
3025,1124.373,844.674,844.674,642.153,316.810,170.643,416.108,0.000,55.401,0.000,0.000,0.000,0.000,0.000,0.000
3026,1124.772,832.506,832.506,641.713,316.631,170.660,415.922,0.000,55.131,0.000,0.000,0.000,0.000,0.000,0.000
3027,1125.170,803.178,803.178,641.259,316.452,170.673,415.727,0.000,54.859,0.000,0.000,0.000,0.000,0.000,0.000
3028,1125.569,905.484,905.484,640.789,316.273,170.681,415.523,0.000,54.585,0.000,0.000,0.000,0.000,0.000,0.000
3029,1125.967,828.409,828.409,640.304,316.094,170.684,415.311,0.000,54.308,0.000,0.000,0.000,0.000,0.000,0.000
3030,1126.366,875.103,875.103,639.804,315.916,170.683,415.092,0.000,54.030,0.000,0.000,0.000,0.000,0.000,0.000
3031,1126.764,850.776,850.776,639.289,315.737,170.676,414.863,0.000,53.749,0.000,0.000,0.000,0.000,0.000,0.000
3032,1127.163,815.305,815.305,638.759,315.558,170.665,414.627,0.000,53.467,0.000,0.000,0.000,0.000,0.000,0.000
3033,1127.561,801.192,801.192,638.215,315.379,170.650,414.383,0.000,53.182,0.000,0.000,0.000,0.000,0.000,0.000
3034,1127.960,845.658,845.658,637.657,315.200,170.629,414.131,0.000,52.897,0.000,0.000,0.000,0.000,0.000,0.000
3035,1128.359,838.338,838.338,637.084,315.022,170.604,413.871,0.000,52.609,0.000,0.000,0.000,0.000,0.000,0.000
3036,1128.757,828.132,828.132,636.497,314.843,170.573,413.603,0.000,52.321,0.000,0.000,0.000,0.000,0.000,0.000
3037,1129.156,818.079,818.079,635.896,314.664,170.538,413.327,0.000,52.031,0.000,0.000,0.000,0.000,0.000,0.000
3038,1129.555,831.492,831.492,635.281,314.485,170.498,413.044,0.000,51.740,0.000,0.000,0.000,0.000,0.000,0.000
3039,1129.953,768.000,768.000,634.653,314.306,170.453,412.753,0.000,51.447,0.000,0.000,0.000,0.000,0.000,0.000
3040,1130.352,745.151,745.151,634.011,314.127,170.403,412.454,0.000,51.154,0.000,0.000,0.000,0.000,0.000,0.000
3041,1130.751,805.493,805.493,633.356,313.949,170.348,412.148,0.000,50.860,0.000,0.000,0.000,0.000,0.000,0.000
3042,1131.150,898.783,898.783,632.688,313.770,170.288,411.835,0.000,50.565,0.000,0.000,0.000,0.000,0.000,0.000
3043,1131.549,911.144,911.144,632.006,313.591,170.222,411.515,0.000,50.269,0.000,0.000,0.000,0.000,0.000,0.000
3044,1131.947,836.732,836.732,631.312,313.412,170.152,411.187,0.000,49.973,0.000,0.000,0.000,0.000,0.000,0.000
3045,1132.346,754.939,754.939,630.606,313.233,170.077,410.853,0.000,49.676,0.000,0.000,0.000,0.000,0.000,0.000
3046,1132.745,755.246,755.246,629.887,313.054,169.997,410.511,0.000,49.379,0.000,0.000,0.000,0.000,0.000,0.000
3047,1133.144,801.374,801.374,629.156,312.876,169.911,410.163,0.000,49.081,0.000,0.000,0.000,0.000,0.000,0.000
3048,1133.543,774.097,774.097,628.413,312.697,169.821,409.808,0.000,48.784,0.000,0.000,0.000,0.000,0.000,0.000
3049,1133.942,763.661,763.661,627.658,312.518,169.725,409.447,0.000,48.486,0.000,0.000,0.000,0.000,0.000,0.000
3050,1134.341,798.300,798.300,626.892,312.339,169.625,409.079,0.000,48.188,0.000,0.000,0.000,0.000,0.000,0.000
3051,1134.740,742.915,742.915,626.114,312.160,169.519,408.705,0.000,47.890,0.000,0.000,0.000,0.000,0.000,0.000
3052,1135.139,766.163,766.163,625.325,311.982,169.408,408.325,0.000,47.592,0.000,0.000,0.000,0.000,0.000,0.000
3053,1135.538,809.982,809.982,624.525,311.803,169.292,407.939,0.000,47.295,0.000,0.000,0.000,0.000,0.000,0.000
3054,1135.937,766.934,766.934,623.715,311.624,169.171,407.546,0.000,46.998,0.000,0.000,0.000,0.000,0.000,0.000
3055,1136.336,746.610,746.610,622.894,311.445,169.045,407.148,0.000,46.701,0.000,0.000,0.000,0.000,0.000,0.000
3056,1136.736,776.935,776.935,622.063,311.266,168.914,406.745,0.000,46.405,0.000,0.000,0.000,0.000,0.000,0.000
3057,1137.135,705.182,705.182,621.222,311.087,168.777,406.335,0.000,46.109,0.000,0.000,0.000,0.000,0.000,0.000
3058,1137.534,760.533,760.533,620.371,310.909,168.636,405.921,0.000,45.814,0.000,0.000,0.000,0.000,0.000,0.000
3059,1137.933,795.870,795.870,619.510,310.730,168.490,405.501,0.000,45.520,0.000,0.000,0.000,0.000,0.000,0.000
3060,1138.332,742.970,742.970,618.640,310.551,168.338,405.076,0.000,45.226,0.000,0.000,0.000,0.000,0.000,0.000
3061,1138.732,766.186,766.186,617.761,310.372,168.182,404.646,0.000,44.934,0.000,0.000,0.000,0.000,0.000,0.000
3062,1139.131,758.273,758.273,616.874,310.193,168.020,404.211,0.000,44.642,0.000,0.000,0.000,0.000,0.000,0.000
3063,1139.530,700.771,700.771,615.977,310.014,167.854,403.772,0.000,44.352,0.000,0.000,0.000,0.000,0.000,0.000
3064,1139.930,756.781,756.781,615.073,309.836,167.683,403.328,0.000,44.062,0.000,0.000,0.000,0.000,0.000,0.000
3065,1140.329,751.536,751.536,614.160,309.657,167.506,402.879,0.000,43.774,0.000,0.000,0.000,0.000,0.000,0.000
3066,1140.728,721.817,721.817,613.239,309.478,167.325,402.427,0.000,43.487,0.000,0.000,0.000,0.000,0.000,0.000
3067,1141.128,701.498,701.498,612.311,309.299,167.139,401.970,0.000,43.201,0.000,0.000,0.000,0.000,0.000,0.000
3068,1141.527,765.338,765.338,611.375,309.120,166.948,401.509,0.000,42.917,0.000,0.000,0.000,0.000,0.000,0.000
3069,1141.927,749.270,749.270,610.432,308.942,166.753,401.045,0.000,42.634,0.000,0.000,0.000,0.000,0.000,0.000
3070,1142.326,710.444,710.444,609.482,308.763,166.552,400.577,0.000,42.353,0.000,0.000,0.000,0.000,0.000,0.000
3071,1142.726,766.112,766.112,608.526,308.584,166.347,400.105,0.000,42.073,0.000,0.000,0.000,0.000,0.000,0.000
3072,1143.125,750.424,750.424,607.563,308.405,166.137,399.630,0.000,41.795,0.000,0.000,0.000,0.000,0.000,0.000
3073,1143.525,693.811,693.811,606.594,308.226,165.923,399.152,0.000,41.519,0.000,0.000,0.000,0.000,0.000,0.000
3074,1143.924,743.699,743.699,605.619,308.047,165.704,398.671,0.000,41.244,0.000,0.000,0.000,0.000,0.000,0.000
3075,1144.324,722.161,722.161,604.639,307.869,165.480,398.187,0.000,40.971,0.000,0.000,0.000,0.000,0.000,0.000
3076,1144.723,693.600,693.600,603.653,307.690,165.252,397.700,0.000,40.701,0.000,0.000,0.000,0.000,0.000,0.000
3077,1145.123,734.198,734.198,602.662,307.511,165.019,397.211,0.000,40.432,0.000,0.000,0.000,0.000,0.000,0.000
3078,1145.523,693.532,693.532,601.666,307.332,164.782,396.719,0.000,40.164,0.000,0.000,0.000,0.000,0.000,0.000
3079,1145.922,709.327,709.327,600.666,307.153,164.541,396.225,0.000,39.899,0.000,0.000,0.000,0.000,0.000,0.000
3080,1146.322,711.110,711.110,599.661,306.974,164.295,395.729,0.000,39.636,0.000,0.000,0.000,0.000,0.000,0.000
3081,1146.722,651.244,651.244,598.652,306.796,164.045,395.231,0.000,39.376,0.000,0.000,0.000,0.000,0.000,0.000
3082,1147.122,638.652,638.652,597.639,306.617,163.791,394.731,0.000,39.117,0.000,0.000,0.000,0.000,0.000,0.000
3083,1147.521,731.491,731.491,596.623,306.438,163.533,394.230,0.000,38.860,0.000,0.000,0.000,0.000,0.000,0.000
3084,1147.921,689.483,689.483,595.603,306.259,163.270,393.727,0.000,38.606,0.000,0.000,0.000,0.000,0.000,0.000
3085,1148.321,665.174,665.174,594.580,306.080,163.004,393.222,0.000,38.354,0.000,0.000,0.000,0.000,0.000,0.000
3086,1148.721,697.392,697.392,593.554,305.902,162.734,392.716,0.000,38.104,0.000,0.000,0.000,0.000,0.000,0.000
3087,1149.121,677.163,677.163,592.525,305.723,162.459,392.209,0.000,37.856,0.000,0.000,0.000,0.000,0.000,0.000
3088,1149.521,662.024,662.024,591.494,305.544,162.181,391.702,0.000,37.611,0.000,0.000,0.000,0.000,0.000,0.000
3089,1149.921,728.878,728.878,590.461,305.365,161.900,391.193,0.000,37.369,0.000,0.000,0.000,0.000,0.000,0.000
3090,1150.320,701.590,701.590,589.426,305.186,161.614,390.684,0.000,37.128,0.000,0.000,0.000,0.000,0.000,0.000
3091,1150.720,681.212,681.212,588.390,305.007,161.325,390.174,0.000,36.890,0.000,0.000,0.000,0.000,0.000,0.000
3092,1151.120,682.445,682.445,587.352,304.829,161.033,389.664,0.000,36.655,0.000,0.000,0.000,0.000,0.000,0.000
3093,1151.520,636.977,636.977,586.313,304.650,160.737,389.154,0.000,36.422,0.000,0.000,0.000,0.000,0.000,0.000
3094,1151.920,672.523,672.523,585.272,304.471,160.438,388.643,0.000,36.191,0.000,0.000,0.000,0.000,0.000,0.000
3095,1152.321,653.590,653.590,584.231,304.292,160.135,388.133,0.000,35.963,0.000,0.000,0.000,0.000,0.000,0.000
3096,1152.721,622.091,622.091,583.190,304.113,159.829,387.623,0.000,35.738,0.000,0.000,0.000,0.000,0.000,0.000
3097,1153.121,628.102,628.102,582.148,303.934,159.520,387.113,0.000,35.515,0.000,0.000,0.000,0.000,0.000,0.000
3098,1153.521,631.803,631.803,581.107,303.756,159.209,386.603,0.000,35.295,0.000,0.000,0.000,0.000,0.000,0.000
3099,1153.921,665.220,665.220,580.065,303.577,158.894,386.094,0.000,35.077,0.000,0.000,0.000,0.000,0.000,0.000
3100,1154.321,577.615,577.615,579.024,303.398,158.576,385.586,0.000,34.862,0.000,0.000,0.000,0.000,0.000,0.000
3101,1154.721,576.801,576.801,577.984,303.219,158.255,385.078,0.000,34.650,0.000,0.000,0.000,0.000,0.000,0.000
3102,1155.122,603.420,603.420,576.944,303.040,157.932,384.571,0.000,34.440,0.000,0.000,0.000,0.000,0.000,0.000
3103,1155.522,630.647,630.647,575.905,302.862,157.606,384.066,0.000,34.233,0.000,0.000,0.000,0.000,0.000,0.000
3104,1155.922,658.471,658.471,574.868,302.683,157.278,383.561,0.000,34.029,0.000,0.000,0.000,0.000,0.000,0.000
3105,1156.322,653.542,653.542,573.832,302.504,156.947,383.058,0.000,33.827,0.000,0.000,0.000,0.000,0.000,0.000
3106,1156.723,604.554,604.554,572.798,302.325,156.614,382.556,0.000,33.627,0.000,0.000,0.000,0.000,0.000,0.000
3107,1157.123,652.659,652.659,571.766,302.146,156.279,382.056,0.000,33.431,0.000,0.000,0.000,0.000,0.000,0.000
3108,1157.523,602.530,602.530,570.736,301.967,155.942,381.557,0.000,33.237,0.000,0.000,0.000,0.000,0.000,0.000
3109,1157.924,635.094,635.094,569.708,301.789,155.602,381.060,0.000,33.046,0.000,0.000,0.000,0.000,0.000,0.000
3110,1158.324,635.164,635.164,568.683,301.610,155.261,380.565,0.000,32.857,0.000,0.000,0.000,0.000,0.000,0.000
3111,1158.725,597.630,597.630,567.660,301.431,154.917,380.072,0.000,32.671,0.000,0.000,0.000,0.000,0.000,0.000
3112,1159.125,611.952,611.952,566.641,301.252,154.572,379.580,0.000,32.488,0.000,0.000,0.000,0.000,0.000,0.000
3113,1159.526,646.163,646.163,565.624,301.073,154.226,379.091,0.000,32.307,0.000,0.000,0.000,0.000,0.000,0.000
3114,1159.926,665.252,665.252,564.611,300.895,153.877,378.604,0.000,32.129,0.000,0.000,0.000,0.000,0.000,0.000
3115,1160.327,620.079,620.079,563.601,300.716,153.527,378.119,0.000,31.954,0.000,0.000,0.000,0.000,0.000,0.000
3116,1160.727,561.850,561.850,562.595,300.537,153.176,377.637,0.000,31.781,0.000,0.000,0.000,0.000,0.000,0.000
3117,1161.128,575.191,575.191,561.592,300.358,152.824,377.157,0.000,31.611,0.000,0.000,0.000,0.000,0.000,0.000
3118,1161.528,594.113,594.113,560.593,300.179,152.470,376.680,0.000,31.444,0.000,0.000,0.000,0.000,0.000,0.000
3119,1161.929,558.035,558.035,559.599,300.000,152.115,376.205,0.000,31.279,0.000,0.000,0.000,0.000,0.000,0.000
3120,1162.330,591.558,591.558,558.609,299.822,151.760,375.733,0.000,31.117,0.000,0.000,0.000,0.000,0.000,0.000
3121,1162.730,576.062,576.062,557.623,299.643,151.403,375.263,0.000,30.957,0.000,0.000,0.000,0.000,0.000,0.000
3122,1163.131,590.577,590.577,556.642,299.464,151.046,374.797,0.000,30.800,0.000,0.000,0.000,0.000,0.000,0.000
3123,1163.532,585.940,585.940,555.666,299.285,150.687,374.333,0.000,30.645,0.000,0.000,0.000,0.000,0.000,0.000
3124,1163.932,592.228,592.228,554.694,299.106,150.329,373.872,0.000,30.493,0.000,0.000,0.000,0.000,0.000,0.000
3125,1164.333,574.651,574.651,553.728,298.927,149.969,373.415,0.000,30.343,0.000,0.000,0.000,0.000,0.000,0.000
3126,1164.734,618.329,618.329,552.766,298.749,149.610,372.960,0.000,30.196,0.000,0.000,0.000,0.000,0.000,0.000
