ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4271,1636.127,650.801,650.801,626.407,157.330,217.780,351.821,0.000,56.806,0.000,0.000,0.000,0.000,0.000,0.000
4272,1636.546,628.907,628.907,626.473,157.232,217.692,351.791,0.000,56.991,0.000,0.000,0.000,0.000,0.000,0.000
4273,1636.965,654.120,654.120,626.519,157.134,217.590,351.755,0.000,57.174,0.000,0.000,0.000,0.000,0.000,0.000
4274,1637.384,680.961,680.961,626.543,157.036,217.476,351.713,0.000,57.353,0.000,0.000,0.000,0.000,0.000,0.000
4275,1637.803,582.718,582.718,626.546,156.939,217.349,351.666,0.000,57.530,0.000,0.000,0.000,0.000,0.000,0.000
4276,1638.222,619.958,619.958,626.528,156.841,217.210,351.614,0.000,57.704,0.000,0.000,0.000,0.000,0.000,0.000
4277,1638.641,664.138,664.138,626.489,156.743,217.058,351.556,0.000,57.875,0.000,0.000,0.000,0.000,0.000,0.000
4278,1639.060,677.263,677.263,626.429,156.645,216.893,351.492,0.000,58.044,0.000,0.000,0.000,0.000,0.000,0.000
4279,1639.479,646.416,646.416,626.348,156.547,216.716,351.424,0.000,58.209,0.000,0.000,0.000,0.000,0.000,0.000
4280,1639.898,640.236,640.236,626.246,156.449,216.526,351.349,0.000,58.371,0.000,0.000,0.000,0.000,0.000,0.000
4281,1640.317,638.349,638.349,626.123,156.351,216.324,351.270,0.000,58.529,0.000,0.000,0.000,0.000,0.000,0.000
4282,1640.736,609.490,609.490,625.978,156.253,216.109,351.185,0.000,58.685,0.000,0.000,0.000,0.000,0.000,0.000
4283,1641.155,633.327,633.327,625.813,156.155,215.881,351.094,0.000,58.837,0.000,0.000,0.000,0.000,0.000,0.000
4284,1641.574,638.684,638.684,625.626,156.057,215.641,350.999,0.000,58.986,0.000,0.000,0.000,0.000,0.000,0.000
4285,1641.993,652.463,652.463,625.418,155.959,215.388,350.898,0.000,59.132,0.000,0.000,0.000,0.000,0.000,0.000
4286,1642.412,593.418,593.418,625.189,155.862,215.123,350.792,0.000,59.274,0.000,0.000,0.000,0.000,0.000,0.000
4287,1642.831,624.462,624.462,624.939,155.764,214.845,350.680,0.000,59.413,0.000,0.000,0.000,0.000,0.000,0.000
4288,1643.251,679.442,679.442,624.667,155.666,214.555,350.564,0.000,59.548,0.000,0.000,0.000,0.000,0.000,0.000
4289,1643.670,637.025,637.025,624.375,155.568,214.253,350.443,0.000,59.680,0.000,0.000,0.000,0.000,0.000,0.000
4290,1644.089,648.969,648.969,624.062,155.470,213.938,350.316,0.000,59.807,0.000,0.000,0.000,0.000,0.000,0.000
4291,1644.508,627.222,627.222,623.727,155.372,213.611,350.185,0.000,59.932,0.000,0.000,0.000,0.000,0.000,0.000
4292,1644.927,610.887,610.887,623.372,155.274,213.272,350.048,0.000,60.052,0.000,0.000,0.000,0.000,0.000,0.000
4293,1645.346,609.838,609.838,622.996,155.176,212.920,349.907,0.000,60.169,0.000,0.000,0.000,0.000,0.000,0.000
4294,1645.765,627.287,627.287,622.599,155.078,212.556,349.761,0.000,60.282,0.000,0.000,0.000,0.000,0.000,0.000
4295,1646.184,677.368,677.368,622.181,154.980,212.180,349.610,0.000,60.391,0.000,0.000,0.000,0.000,0.000,0.000
4296,1646.603,602.206,602.206,621.742,154.883,211.792,349.454,0.000,60.496,0.000,0.000,0.000,0.000,0.000,0.000
4297,1647.022,608.727,608.727,621.283,154.785,211.392,349.294,0.000,60.597,0.000,0.000,0.000,0.000,0.000,0.000
4298,1647.442,639.664,639.664,620.803,154.687,210.980,349.128,0.000,60.694,0.000,0.000,0.000,0.000,0.000,0.000
4299,1647.861,603.301,603.301,620.302,154.589,210.557,348.959,0.000,60.787,0.000,0.000,0.000,0.000,0.000,0.000
4300,1648.280,568.723,568.723,619.782,154.491,210.121,348.784,0.000,60.876,0.000,0.000,0.000,0.000,0.000,0.000
4301,1648.699,583.858,583.858,619.240,154.393,209.674,348.606,0.000,60.961,0.000,0.000,0.000,0.000,0.000,0.000
4302,1649.118,619.842,619.842,618.679,154.295,209.215,348.422,0.000,61.041,0.000,0.000,0.000,0.000,0.000,0.000
4303,1649.537,607.610,607.610,618.097,154.197,208.744,348.235,0.000,61.118,0.000,0.000,0.000,0.000,0.000,0.000
4304,1649.956,638.780,638.780,617.495,154.099,208.262,348.043,0.000,61.190,0.000,0.000,0.000,0.000,0.000,0.000
4305,1650.376,627.404,627.404,616.874,154.001,207.769,347.847,0.000,61.258,0.000,0.000,0.000,0.000,0.000,0.000
4306,1650.795,580.431,580.431,616.232,153.904,207.264,347.646,0.000,61.322,0.000,0.000,0.000,0.000,0.000,0.000
4307,1651.214,601.399,601.399,615.571,153.806,206.748,347.442,0.000,61.381,0.000,0.000,0.000,0.000,0.000,0.000
4308,1651.633,628.309,628.309,614.890,153.708,206.221,347.233,0.000,61.436,0.000,0.000,0.000,0.000,0.000,0.000
4309,1652.052,657.056,657.056,614.189,153.610,205.683,347.020,0.000,61.486,0.000,0.000,0.000,0.000,0.000,0.000
4310,1652.471,622.018,622.018,613.469,153.512,205.133,346.803,0.000,61.532,0.000,0.000,0.000,0.000,0.000,0.000
4311,1652.891,584.312,584.312,612.730,153.414,204.573,346.583,0.000,61.574,0.000,0.000,0.000,0.000,0.000,0.000
4312,1653.310,616.241,616.241,611.971,153.316,204.002,346.358,0.000,61.611,0.000,0.000,0.000,0.000,0.000,0.000
4313,1653.729,607.600,607.600,611.194,153.218,203.420,346.130,0.000,61.644,0.000,0.000,0.000,0.000,0.000,0.000
4314,1654.148,645.836,645.836,610.398,153.120,202.828,345.898,0.000,61.672,0.000,0.000,0.000,0.000,0.000,0.000
4315,1654.567,594.678,594.678,609.583,153.022,202.225,345.662,0.000,61.696,0.000,0.000,0.000,0.000,0.000,0.000
4316,1654.987,597.181,597.181,608.749,152.925,201.612,345.423,0.000,61.715,0.000,0.000,0.000,0.000,0.000,0.000
4317,1655.406,642.442,642.442,607.897,152.827,200.988,345.180,0.000,61.729,0.000,0.000,0.000,0.000,0.000,0.000
4318,1655.825,562.982,562.982,607.027,152.729,200.354,344.933,0.000,61.739,0.000,0.000,0.000,0.000,0.000,0.000
4319,1656.244,618.476,618.476,606.138,152.631,199.710,344.684,0.000,61.744,0.000,0.000,0.000,0.000,0.000,0.000
4320,1656.663,557.799,557.799,605.232,152.533,199.056,344.431,0.000,61.745,0.000,0.000,0.000,0.000,0.000,0.000
4321,1657.083,604.974,604.974,604.307,152.435,198.393,344.174,0.000,61.741,0.000,0.000,0.000,0.000,0.000,0.000
4322,1657.502,650.922,650.922,603.365,152.337,197.719,343.914,0.000,61.732,0.000,0.000,0.000,0.000,0.000,0.000
4323,1657.921,599.990,599.990,602.406,152.239,197.036,343.652,0.000,61.718,0.000,0.000,0.000,0.000,0.000,0.000
4324,1658.340,575.248,575.248,601.429,152.141,196.343,343.386,0.000,61.700,0.000,0.000,0.000,0.000,0.000,0.000
4325,1658.759,564.282,564.282,600.436,152.043,195.641,343.117,0.000,61.678,0.000,0.000,0.000,0.000,0.000,0.000
4326,1659.179,576.154,576.154,599.425,151.945,194.930,342.845,0.000,61.650,0.000,0.000,0.000,0.000,0.000,0.000
4327,1659.598,631.234,631.234,598.398,151.848,194.209,342.570,0.000,61.618,0.000,0.000,0.000,0.000,0.000,0.000
4328,1660.017,549.421,549.421,597.354,151.750,193.480,342.293,0.000,61.581,0.000,0.000,0.000,0.000,0.000,0.000
4329,1660.436,580.096,580.096,596.293,151.652,192.741,342.013,0.000,61.539,0.000,0.000,0.000,0.000,0.000,0.000
4330,1660.856,582.878,582.878,595.217,151.554,191.994,341.730,0.000,61.493,0.000,0.000,0.000,0.000,0.000,0.000
4331,1661.275,542.013,542.013,594.124,151.456,191.238,341.444,0.000,61.442,0.000,0.000,0.000,0.000,0.000,0.000
4332,1661.694,568.922,568.922,593.016,151.358,190.474,341.156,0.000,61.386,0.000,0.000,0.000,0.000,0.000,0.000
4333,1662.113,597.376,597.376,591.892,151.260,189.701,340.865,0.000,61.326,0.000,0.000,0.000,0.000,0.000,0.000
4334,1662.533,544.176,544.176,590.752,151.162,188.919,340.572,0.000,61.260,0.000,0.000,0.000,0.000,0.000,0.000
4335,1662.952,563.935,563.935,589.598,151.064,188.130,340.277,0.000,61.190,0.000,0.000,0.000,0.000,0.000,0.000
4336,1663.371,534.723,534.723,588.428,150.966,187.333,339.980,0.000,61.116,0.000,0.000,0.000,0.000,0.000,0.000
4337,1663.790,577.450,577.450,587.244,150.869,186.527,339.680,0.000,61.037,0.000,0.000,0.000,0.000,0.000,0.000
4338,1664.210,568.753,568.753,586.045,150.771,185.714,339.378,0.000,60.953,0.000,0.000,0.000,0.000,0.000,0.000
4339,1664.629,589.810,589.810,584.832,150.673,184.894,339.074,0.000,60.864,0.000,0.000,0.000,0.000,0.000,0.000
4340,1665.048,556.121,556.121,583.604,150.575,184.066,338.768,0.000,60.771,0.000,0.000,0.000,0.000,0.000,0.000
4341,1665.467,545.145,545.145,582.363,150.477,183.230,338.460,0.000,60.673,0.000,0.000,0.000,0.000,0.000,0.000
4342,1665.887,528.284,528.284,581.108,150.379,182.388,338.150,0.000,60.570,0.000,0.000,0.000,0.000,0.000,0.000
4343,1666.306,534.572,534.572,579.839,150.281,181.538,337.839,0.000,60.463,0.000,0.000,0.000,0.000,0.000,0.000
4344,1666.725,549.977,549.977,578.558,150.183,180.681,337.525,0.000,60.351,0.000,0.000,0.000,0.000,0.000,0.000
4345,1667.145,510.506,510.506,577.263,150.085,179.818,337.210,0.000,60.235,0.000,0.000,0.000,0.000,0.000,0.000
4346,1667.564,559.798,559.798,575.955,149.987,178.948,336.894,0.000,60.114,0.000,0.000,0.000,0.000,0.000,0.000
4347,1667.983,562.859,562.859,574.635,149.890,178.071,336.576,0.000,59.989,0.000,0.000,0.000,0.000,0.000,0.000
4348,1668.402,500.271,500.271,573.303,149.792,177.188,336.256,0.000,59.859,0.000,0.000,0.000,0.000,0.000,0.000
4349,1668.822,517.696,517.696,571.958,149.694,176.299,335.935,0.000,59.724,0.000,0.000,0.000,0.000,0.000,0.000
4350,1669.241,533.672,533.672,570.601,149.596,175.403,335.613,0.000,59.585,0.000,0.000,0.000,0.000,0.000,0.000
4351,1669.660,510.264,510.264,569.233,149.498,174.502,335.289,0.000,59.442,0.000,0.000,0.000,0.000,0.000,0.000
4352,1670.080,570.090,570.090,567.854,149.400,173.595,334.965,0.000,59.294,0.000,0.000,0.000,0.000,0.000,0.000
4353,1670.499,534.934,534.934,566.463,149.302,172.682,334.639,0.000,59.142,0.000,0.000,0.000,0.000,0.000,0.000
4354,1670.918,506.973,506.973,565.061,149.204,171.764,334.312,0.000,58.985,0.000,0.000,0.000,0.000,0.000,0.000
4355,1671.338,547.955,547.955,563.649,149.106,170.840,333.984,0.000,58.825,0.000,0.000,0.000,0.000,0.000,0.000
4356,1671.757,510.890,510.890,562.226,149.008,169.911,333.655,0.000,58.659,0.000,0.000,0.000,0.000,0.000,0.000
4357,1672.176,547.120,547.120,560.793,148.911,168.977,333.325,0.000,58.490,0.000,0.000,0.000,0.000,0.000,0.000
4358,1672.595,537.533,537.533,559.349,148.813,168.038,332.995,0.000,58.317,0.000,0.000,0.000,0.000,0.000,0.000
4359,1673.015,553.955,553.955,557.897,148.715,167.094,332.663,0.000,58.139,0.000,0.000,0.000,0.000,0.000,0.000
4360,1673.434,467.200,467.200,556.434,148.617,166.146,332.331,0.000,57.957,0.000,0.000,0.000,0.000,0.000,0.000
4361,1673.853,533.878,533.878,554.962,148.519,165.193,331.999,0.000,57.771,0.000,0.000,0.000,0.000,0.000,0.000
4362,1674.273,505.665,505.665,553.482,148.421,164.236,331.665,0.000,57.581,0.000,0.000,0.000,0.000,0.000,0.000
4363,1674.692,508.038,508.038,551.992,148.323,163.274,331.332,0.000,57.386,0.000,0.000,0.000,0.000,0.000,0.000
4364,1675.111,534.969,534.969,550.494,148.225,162.309,330.997,0.000,57.188,0.000,0.000,0.000,0.000,0.000,0.000
4365,1675.531,515.243,515.243,548.988,148.127,161.339,330.663,0.000,56.986,0.000,0.000,0.000,0.000,0.000,0.000
4366,1675.950,489.358,489.358,547.473,148.029,160.366,330.328,0.000,56.780,0.000,0.000,0.000,0.000,0.000,0.000
4367,1676.369,511.707,511.707,545.951,147.931,159.388,329.992,0.000,56.570,0.000,0.000,0.000,0.000,0.000,0.000
4368,1676.789,554.437,554.437,544.421,147.834,158.408,329.657,0.000,56.357,0.000,0.000,0.000,0.000,0.000,0.000
4369,1677.208,511.330,511.330,542.884,147.736,157.424,329.321,0.000,56.139,0.000,0.000,0.000,0.000,0.000,0.000
4370,1677.627,513.013,513.013,541.340,147.638,156.437,328.985,0.000,55.918,0.000,0.000,0.000,0.000,0.000,0.000
4371,1678.047,503.320,503.320,539.789,147.540,155.446,328.649,0.000,55.693,0.000,0.000,0.000,0.000,0.000,0.000
4372,1678.466,455.727,455.727,538.231,147.442,154.453,328.313,0.000,55.464,0.000,0.000,0.000,0.000,0.000,0.000
4373,1678.885,476.227,476.227,536.667,147.344,153.457,327.978,0.000,55.232,0.000,0.000,0.000,0.000,0.000,0.000
4374,1679.305,533.032,533.032,535.097,147.246,152.458,327.642,0.000,54.997,0.000,0.000,0.000,0.000,0.000,0.000
4375,1679.724,515.349,515.349,533.520,147.148,151.457,327.306,0.000,54.758,0.000,0.000,0.000,0.000,0.000,0.000
4376,1680.143,489.240,489.240,531.939,147.050,150.453,326.971,0.000,54.515,0.000,0.000,0.000,0.000,0.000,0.000
4377,1680.563,509.280,509.280,530.352,146.952,149.447,326.635,0.000,54.269,0.000,0.000,0.000,0.000,0.000,0.000
4378,1680.982,480.234,480.234,528.759,146.855,148.439,326.301,0.000,54.020,0.000,0.000,0.000,0.000,0.000,0.000
4379,1681.401,491.182,491.182,527.162,146.757,147.429,325.966,0.000,53.767,0.000,0.000,0.000,0.000,0.000,0.000
4380,1681.821,502.270,502.270,525.560,146.659,146.417,325.632,0.000,53.512,0.000,0.000,0.000,0.000,0.000,0.000
4381,1682.240,522.222,522.222,523.954,146.561,145.403,325.298,0.000,53.253,0.000,0.000,0.000,0.000,0.000,0.000
4382,1682.659,480.129,480.129,522.343,146.463,144.388,324.965,0.000,52.991,0.000,0.000,0.000,0.000,0.000,0.000
4383,1683.079,508.339,508.339,520.729,146.365,143.371,324.632,0.000,52.726,0.000,0.000,0.000,0.000,0.000,0.000
4384,1683.498,454.574,454.574,519.110,146.267,142.353,324.300,0.000,52.458,0.000,0.000,0.000,0.000,0.000,0.000
4385,1683.918,524.984,524.984,517.489,146.169,141.334,323.968,0.000,52.187,0.000,0.000,0.000,0.000,0.000,0.000
4386,1684.337,465.832,465.832,515.864,146.071,140.313,323.637,0.000,51.913,0.000,0.000,0.000,0.000,0.000,0.000
4387,1684.756,503.132,503.132,514.236,145.973,139.292,323.307,0.000,51.636,0.000,0.000,0.000,0.000,0.000,0.000
4388,1685.176,465.626,465.626,512.605,145.876,138.270,322.978,0.000,51.357,0.000,0.000,0.000,0.000,0.000,0.000
4389,1685.595,499.640,499.640,510.971,145.778,137.247,322.649,0.000,51.075,0.000,0.000,0.000,0.000,0.000,0.000
4390,1686.014,451.744,451.744,509.335,145.680,136.224,322.321,0.000,50.790,0.000,0.000,0.000,0.000,0.000,0.000
4391,1686.434,506.580,506.580,507.697,145.582,135.200,321.994,0.000,50.503,0.000,0.000,0.000,0.000,0.000,0.000
4392,1686.853,461.838,461.838,506.058,145.484,134.177,321.668,0.000,50.213,0.000,0.000,0.000,0.000,0.000,0.000
4393,1687.272,476.462,476.462,504.416,145.386,133.152,321.343,0.000,49.920,0.000,0.000,0.000,0.000,0.000,0.000
4394,1687.692,427.769,427.769,502.773,145.288,132.128,321.019,0.000,49.626,0.000,0.000,0.000,0.000,0.000,0.000
4395,1688.111,462.240,462.240,501.129,145.190,131.104,320.696,0.000,49.329,0.000,0.000,0.000,0.000,0.000,0.000
4396,1688.531,472.798,472.798,499.484,145.092,130.080,320.374,0.000,49.030,0.000,0.000,0.000,0.000,0.000,0.000
4397,1688.950,459.776,459.776,497.838,144.994,129.057,320.053,0.000,48.728,0.000,0.000,0.000,0.000,0.000,0.000
4398,1689.369,476.133,476.133,496.191,144.896,128.034,319.733,0.000,48.425,0.000,0.000,0.000,0.000,0.000,0.000
4399,1689.789,489.923,489.923,494.544,144.799,127.011,319.414,0.000,48.119,0.000,0.000,0.000,0.000,0.000,0.000
4400,1690.208,440.310,440.310,492.897,144.701,125.989,319.096,0.000,47.811,0.000,0.000,0.000,0.000,0.000,0.000
4401,1690.627,427.122,427.122,491.250,144.603,124.968,318.780,0.000,47.502,0.000,0.000,0.000,0.000,0.000,0.000
4402,1691.047,446.476,446.476,489.603,144.505,123.948,318.465,0.000,47.190,0.000,0.000,0.000,0.000,0.000,0.000
4403,1691.466,414.329,414.329,487.957,144.407,122.929,318.151,0.000,46.877,0.000,0.000,0.000,0.000,0.000,0.000
4404,1691.886,433.199,433.199,486.311,144.309,121.911,317.838,0.000,46.562,0.000,0.000,0.000,0.000,0.000,0.000
4405,1692.305,440.325,440.325,484.666,144.211,120.894,317.527,0.000,46.245,0.000,0.000,0.000,0.000,0.000,0.000
4406,1692.724,409.845,409.845,483.022,144.113,119.879,317.217,0.000,45.926,0.000,0.000,0.000,0.000,0.000,0.000
4407,1693.144,428.421,428.421,481.380,144.015,118.865,316.909,0.000,45.606,0.000,0.000,0.000,0.000,0.000,0.000
4408,1693.563,475.230,475.230,479.739,143.917,117.853,316.602,0.000,45.285,0.000,0.000,0.000,0.000,0.000,0.000
4409,1693.983,413.559,413.559,478.100,143.820,116.842,316.296,0.000,44.962,0.000,0.000,0.000,0.000,0.000,0.000
4410,1694.402,403.554,403.554,476.462,143.722,115.833,315.992,0.000,44.638,0.000,0.000,0.000,0.000,0.000,0.000
4411,1694.821,404.640,404.640,474.827,143.624,114.826,315.689,0.000,44.312,0.000,0.000,0.000,0.000,0.000,0.000
4412,1695.241,441.168,441.168,473.194,143.526,113.821,315.387,0.000,43.985,0.000,0.000,0.000,0.000,0.000,0.000
4413,1695.660,424.148,424.148,471.563,143.428,112.818,315.088,0.000,43.657,0.000,0.000,0.000,0.000,0.000,0.000
4414,1696.080,433.137,433.137,469.935,143.330,111.817,314.790,0.000,43.328,0.000,0.000,0.000,0.000,0.000,0.000
4415,1696.499,402.411,402.411,468.310,143.232,110.819,314.493,0.000,42.998,0.000,0.000,0.000,0.000,0.000,0.000
4416,1696.918,418.523,418.523,466.688,143.134,109.823,314.198,0.000,42.667,0.000,0.000,0.000,0.000,0.000,0.000
4417,1697.338,413.520,413.520,465.069,143.036,108.829,313.904,0.000,42.335,0.000,0.000,0.000,0.000,0.000,0.000
4418,1697.757,437.003,437.003,463.453,142.938,107.838,313.612,0.000,42.002,0.000,0.000,0.000,0.000,0.000,0.000
4419,1698.176,400.025,400.025,461.841,142.841,106.850,313.322,0.000,41.668,0.000,0.000,0.000,0.000,0.000,0.000
4420,1698.596,469.363,469.363,460.232,142.743,105.864,313.034,0.000,41.334,0.000,0.000,0.000,0.000,0.000,0.000
4421,1699.015,373.627,373.627,458.627,142.645,104.882,312.747,0.000,40.999,0.000,0.000,0.000,0.000,0.000,0.000
4422,1699.435,398.975,398.975,457.027,142.547,103.902,312.461,0.000,40.663,0.000,0.000,0.000,0.000,0.000,0.000
4423,1699.854,405.959,405.959,455.430,142.449,102.925,312.178,0.000,40.327,0.000,0.000,0.000,0.000,0.000,0.000
4424,1700.273,423.567,423.567,453.838,142.351,101.952,311.896,0.000,39.990,0.000,0.000,0.000,0.000,0.000,0.000
4425,1700.693,416.764,416.764,452.250,142.253,100.981,311.616,0.000,39.653,0.000,0.000,0.000,0.000,0.000,0.000
4426,1701.112,390.445,390.445,450.667,142.155,100.014,311.337,0.000,39.316,0.000,0.000,0.000,0.000,0.000,0.000
4427,1701.532,363.202,363.202,449.089,142.057,99.050,311.061,0.000,38.978,0.000,0.000,0.000,0.000,0.000,0.000
4428,1701.951,396.863,396.863,447.516,141.959,98.090,310.786,0.000,38.640,0.000,0.000,0.000,0.000,0.000,0.000
4429,1702.370,374.244,374.244,445.947,141.862,97.133,310.513,0.000,38.302,0.000,0.000,0.000,0.000,0.000,0.000
4430,1702.790,382.392,382.392,444.385,141.764,96.180,310.241,0.000,37.963,0.000,0.000,0.000,0.000,0.000,0.000
4431,1703.209,343.522,343.522,442.827,141.666,95.230,309.972,0.000,37.625,0.000,0.000,0.000,0.000,0.000,0.000
4432,1703.629,384.648,384.648,441.275,141.568,94.285,309.704,0.000,37.287,0.000,0.000,0.000,0.000,0.000,0.000
4433,1704.048,379.899,379.899,439.729,141.470,93.343,309.438,0.000,36.948,0.000,0.000,0.000,0.000,0.000,0.000
4434,1704.467,378.769,378.769,438.188,141.372,92.405,309.174,0.000,36.610,0.000,0.000,0.000,0.000,0.000,0.000
4435,1704.887,398.293,398.293,436.654,141.274,91.471,308.911,0.000,36.272,0.000,0.000,0.000,0.000,0.000,0.000
4436,1705.306,396.113,396.113,435.125,141.176,90.541,308.651,0.000,35.934,0.000,0.000,0.000,0.000,0.000,0.000
4437,1705.726,385.847,385.847,433.603,141.078,89.615,308.392,0.000,35.597,0.000,0.000,0.000,0.000,0.000,0.000
4438,1706.145,359.429,359.429,432.087,140.980,88.693,308.135,0.000,35.259,0.000,0.000,0.000,0.000,0.000,0.000
4439,1706.564,420.325,420.325,430.578,140.882,87.776,307.880,0.000,34.923,0.000,0.000,0.000,0.000,0.000,0.000
4440,1706.984,379.211,379.211,429.075,140.785,86.862,307.626,0.000,34.586,0.000,0.000,0.000,0.000,0.000,0.000
4441,1707.403,356.067,356.067,427.579,140.687,85.953,307.375,0.000,34.250,0.000,0.000,0.000,0.000,0.000,0.000
4442,1707.823,315.308,315.308,426.090,140.589,85.049,307.125,0.000,33.915,0.000,0.000,0.000,0.000,0.000,0.000
4443,1708.242,384.323,384.323,424.607,140.491,84.149,306.878,0.000,33.580,0.000,0.000,0.000,0.000,0.000,0.000
4444,1708.661,358.905,358.905,423.132,140.393,83.254,306.632,0.000,33.246,0.000,0.000,0.000,0.000,0.000,0.000
4445,1709.081,388.115,388.115,421.664,140.295,82.363,306.388,0.000,32.913,0.000,0.000,0.000,0.000,0.000,0.000
4446,1709.500,373.047,373.047,420.203,140.197,81.477,306.145,0.000,32.580,0.000,0.000,0.000,0.000,0.000,0.000
4447,1709.919,354.480,354.480,418.749,140.099,80.595,305.905,0.000,32.249,0.000,0.000,0.000,0.000,0.000,0.000
4448,1710.339,359.215,359.215,417.303,140.001,79.719,305.667,0.000,31.918,0.000,0.000,0.000,0.000,0.000,0.000
4449,1710.758,338.023,338.023,415.864,139.903,78.847,305.430,0.000,31.588,0.000,0.000,0.000,0.000,0.000,0.000
4450,1711.178,373.547,373.547,414.433,139.806,77.980,305.195,0.000,31.259,0.000,0.000,0.000,0.000,0.000,0.000
4451,1711.597,310.606,310.606,413.010,139.708,77.118,304.962,0.000,30.931,0.000,0.000,0.000,0.000,0.000,0.000
4452,1712.016,364.551,364.551,411.595,139.610,76.261,304.731,0.000,30.604,0.000,0.000,0.000,0.000,0.000,0.000
4453,1712.436,367.369,367.369,410.187,139.512,75.408,304.501,0.000,30.278,0.000,0.000,0.000,0.000,0.000,0.000
4454,1712.855,335.983,335.983,408.788,139.414,74.561,304.274,0.000,29.953,0.000,0.000,0.000,0.000,0.000,0.000
4455,1713.275,382.548,382.548,407.397,139.316,73.719,304.048,0.000,29.629,0.000,0.000,0.000,0.000,0.000,0.000
4456,1713.694,347.091,347.091,406.008,139.212,72.882,303.818,0.000,29.307,0.000,0.000,0.000,0.000,0.000,0.000
4457,1714.113,378.717,378.717,404.627,139.108,72.051,303.590,0.000,28.986,0.000,0.000,0.000,0.000,0.000,0.000
4458,1714.533,343.195,343.195,403.254,139.004,71.224,303.364,0.000,28.666,0.000,0.000,0.000,0.000,0.000,0.000
4459,1714.952,382.058,382.058,401.890,138.901,70.403,303.140,0.000,28.347,0.000,0.000,0.000,0.000,0.000,0.000
4460,1715.372,344.301,344.301,400.534,138.797,69.587,302.917,0.000,28.030,0.000,0.000,0.000,0.000,0.000,0.000
4461,1715.791,342.458,342.458,399.187,138.693,68.776,302.697,0.000,27.715,0.000,0.000,0.000,0.000,0.000,0.000
4462,1716.210,337.123,337.123,397.848,138.589,67.970,302.478,0.000,27.400,0.000,0.000,0.000,0.000,0.000,0.000
4463,1716.630,368.303,368.303,396.519,138.485,67.170,302.261,0.000,27.088,0.000,0.000,0.000,0.000,0.000,0.000
4464,1717.049,336.187,336.187,395.197,138.381,66.376,302.045,0.000,26.776,0.000,0.000,0.000,0.000,0.000,0.000
4465,1717.468,346.245,346.245,393.885,138.277,65.587,301.832,0.000,26.467,0.000,0.000,0.000,0.000,0.000,0.000
4466,1717.888,307.371,307.371,392.581,138.173,64.803,301.620,0.000,26.159,0.000,0.000,0.000,0.000,0.000,0.000
4467,1718.307,333.175,333.175,391.287,138.069,64.025,301.410,0.000,25.852,0.000,0.000,0.000,0.000,0.000,0.000
4468,1718.727,313.795,313.795,390.001,137.966,63.252,301.201,0.000,25.548,0.000,0.000,0.000,0.000,0.000,0.000
4469,1719.146,320.140,320.140,388.724,137.862,62.485,300.995,0.000,25.245,0.000,0.000,0.000,0.000,0.000,0.000
4470,1719.565,343.629,343.629,387.456,137.758,61.723,300.790,0.000,24.943,0.000,0.000,0.000,0.000,0.000,0.000
4471,1719.985,312.105,312.105,386.197,137.654,60.967,300.586,0.000,24.644,0.000,0.000,0.000,0.000,0.000,0.000
4472,1720.404,290.931,290.931,384.948,137.550,60.217,300.385,0.000,24.346,0.000,0.000,0.000,0.000,0.000,0.000
4473,1720.823,335.643,335.643,383.708,137.446,59.472,300.185,0.000,24.050,0.000,0.000,0.000,0.000,0.000,0.000
4474,1721.243,345.238,345.238,382.476,137.342,58.733,299.987,0.000,23.756,0.000,0.000,0.000,0.000,0.000,0.000
4475,1721.662,309.526,309.526,381.254,137.238,57.999,299.791,0.000,23.464,0.000,0.000,0.000,0.000,0.000,0.000
4476,1722.082,352.918,352.918,380.042,137.134,57.271,299.596,0.000,23.174,0.000,0.000,0.000,0.000,0.000,0.000
4477,1722.501,332.223,332.223,378.838,137.031,56.549,299.403,0.000,22.886,0.000,0.000,0.000,0.000,0.000,0.000
4478,1722.920,269.361,269.361,377.644,136.927,55.833,299.212,0.000,22.600,0.000,0.000,0.000,0.000,0.000,0.000
4479,1723.340,335.048,335.048,376.459,136.823,55.122,299.022,0.000,22.315,0.000,0.000,0.000,0.000,0.000,0.000
4480,1723.759,300.604,300.604,375.284,136.719,54.417,298.834,0.000,22.033,0.000,0.000,0.000,0.000,0.000,0.000
4481,1724.178,325.921,325.921,374.118,136.615,53.718,298.647,0.000,21.753,0.000,0.000,0.000,0.000,0.000,0.000
4482,1724.598,321.146,321.146,372.961,136.511,53.024,298.462,0.000,21.475,0.000,0.000,0.000,0.000,0.000,0.000
4483,1725.017,314.571,314.571,371.814,136.407,52.336,298.279,0.000,21.198,0.000,0.000,0.000,0.000,0.000,0.000
4484,1725.436,330.929,330.929,370.676,136.303,51.654,298.097,0.000,20.924,0.000,0.000,0.000,0.000,0.000,0.000
4485,1725.856,324.482,324.482,369.548,136.200,50.978,297.917,0.000,20.653,0.000,0.000,0.000,0.000,0.000,0.000
4486,1726.275,275.981,275.981,368.429,136.096,50.308,297.738,0.000,20.383,0.000,0.000,0.000,0.000,0.000,0.000
4487,1726.695,309.655,309.655,367.320,135.992,49.643,297.561,0.000,20.115,0.000,0.000,0.000,0.000,0.000,0.000
